20	81.88647621768688
20.290906698750476	81.88722235716803
20.586044732869844	81.88796730390558
20.885475648548283	81.8887091844836
21.189261887185914	81.88944546148629
21.49746679841394	81.89017311918423
21.810154653305165	81.89088883987647
22.12739065777668	81.89158916768356
22.449240966187475	81.89227065674677
22.77577269513385	81.892930001233
23.107053937445478	81.89356414545507
23.44315377638505	81.89417037304779
23.784142300054445	81.89474637469141
24.130090616010463	81.89529029463253
24.481070866093134	81.89580075706151
24.837156241469714	81.89627687391526
25.1984209978975	81.89671823609356
25.56494047120865	81.89712489034036
25.936791093020236	81.89749730435446
26.3140504066728	81.89783632273647
26.69679708340074	81.89814311622587
27.08511093873791	81.89841912677865
27.47907294916184	81.89866601103553
27.878765268980047	81.8988855844037
28.284271247461966	81.89907976736605
28.695675446220072	81.89925053507848
29.11306365684382	81.89939987127374
29.536522918790062	81.8995297275751
29.966141537533712	81.89964198927404
30.402009102982383	81.8997384484148
30.844216508158908	81.89982078467499
31.29285596815558	81.8998905540385
31.74802103936409	81.89994918463533
32.20980663898519	81.89999797841445
32.67830906482211	81.90003811682784
33.153626015361866	81.90007066888268
33.63585661014871	81.90009660034015
34.125101410453844	81.90011678321687
34.62146244024586	81.90013200504104
35.12504320746613	81.90014297754207
35.635948725613716	81.90015034461975
36.15428553564419	81.90015468955512
36.68016172818701	81.90015654150274
37.21368696608603	81.90015638134591
37.754972507267915	81.90015464701683
38.30413122794313	81.90015173838066
38.86127764614443	81.90014802177018
39.4265279456077	81.9001438342322
40.000000000000206	81.90013948751836
40.58181339750116	81.90013527181958
41.1720894657399	81.90013145921012
41.77095129709678	81.9001283067344
42.37852377437204	81.90012605903901
42.9949335968281	81.90012495042436
43.62030930661056	81.90012520616686
44.25478131555359	81.90012704294334
44.89848193237519	81.90013066817441
45.55154539026795	81.90013627809631
46.21410787489121	81.90014405436868
46.88630755277036	81.90015415903208
47.56828460010916	81.900166727644
48.260181232021196	81.90018186044755
48.962141732186545	81.90019961146255
49.674312482939705	81.90021997543909
50.39684199579528	81.90024287267686
51.129880942417586	81.90026813179307
51.873582186040764	81.90029547061971
52.628100813345895	81.90032447552481
53.393594166801776	81.90035457958963
54.17022187747612	81.90038504022557
54.95814589832399	81.90041491699074
55.75753053796041	81.90044305055567
56.56854249492426	81.90046804397626
57.39135089244048	81.90048824764995
58.226127313687975	81.90050174955643
59.073045837580466	81.90050637260977
59.932283075067765	81.90049968116307
60.804018205965114	81.90047899890277
61.68843301631817	81.90044144053019
62.58571193631152	81.9003839597422
63.49604207872855	81.90030341606834
64.41961327797075	81.90019666308443
65.35661812964459	81.90006066037961
66.3072520307241	81.89989261138292
67.27171322029778	81.89969012873873
68.25020282090806	81.89945142833437
69.2429248804921	81.89917555231263
70.25008641493265	81.8988626204311
71.27189745122783	81.89851410795387
72.30857107128878	81.89813314687603
73.36032345637442	81.8977248457005
74.42737393217246	81.89729662123104
75.50994501453623	81.89685853395383
76.60826245588666	81.89642361660442
77.72255529228926	81.89600818353487
78.85305589121582	81.89563210659512
80.00000000000082	81.89531904153881
81.16362679500274	81.89509658758617
82.34417893148023	81.89499636186748
83.541902594194	81.89505397018651
84.75704754874454	81.8953088560295
85.98986719365665	81.89580401114512
87.24061861322157	81.89658553343304
88.50956263110764	81.89770202144646
89.79696386475084	81.89920380012906
91.10309078053635	81.9011419802472
92.42821574978288	81.90356736323182
93.77261510554118	81.90652921280554
95.13656920021877	81.91007392474035
96.52036246404286	81.91424363702734
97.92428346437356	81.91907483397725
99.34862496587989	81.92459700707174
100.79368399159105	81.93083144028348
102.25976188483567	81.9377901881391
103.74716437208203	81.94547531016677
105.25620162669229	81.95387841491632
106.78718833360406	81.9629805509743
108.34044375495276	81.97275246359705
109.9162917966485	81.9831552162045
111.51506107592134	81.99414115746008
113.13708498984903	82.00565519823473
114.78270178488147	82.01763634826497
116.45225462737648	82.03001945065175
118.14609167516147	82.04273704311547
119.86456615013608	82.05572126797829
121.60803641193078	82.06890574876768
123.3768660326369	82.08222735226543
125.17142387262359	82.09562776052671
126.99208415745765	82.10905478814391
128.83922655594208	82.12246339473354
130.71323625928977	82.13581636107497
132.61450406144883	82.14908461932467
134.5434264405962	82.16224725009963
136.50040564181674	82.17529117730885
138.48584976098482	82.18821060425262
140.50017282986593	82.20100624174067
142.5437949024563	82.21368438059106
144.61714214257822	82.2262558595969
146.7206469127495	82.23873497799444
148.8547478643456	82.25113839870673
151.01989002907314	82.26348408416438
153.216524911774	82.27579030128759
155.4451105845792	82.28807472598085
157.70611178243232	82.30035367199302
160.00000000000236	82.31264146403163
162.3272535900062	82.32494996851106
164.6883578629612	82.33728828837819
167.08380518838874	82.34966262176017
169.51409509748981	82.36207627837375
171.97973438731407	82.37452984397541
174.4812372264439	82.38702148009641
177.01912526221608	82.39954734372981
179.5939277295025	82.4121021078851
182.20618156107355	82.42467956043339
184.85643149956664	82.43727325621553
187.54523021108326	82.44987719565547
190.27313840043846	82.46248650172149
193.04072492808663	82.47509806579252
195.84856692874806	82.48771113180747
198.69724993176072	82.50032778749276
201.58736798318304	82.51295333384535
204.5195237696723	82.52559651272203
207.49432874416505	82.53826958403509
210.5124032533856	82.55098825485462
213.57437666720915	82.5637714737757
216.68088750990657	82.57664111271959
219.83258359329807	82.58962156311101
223.03012215184378	82.60273927392268
226.2741699796992	82.61602225703247
229.5654035697641	82.62949958333758
232.90450925475412	82.64320088927259
236.2921833503241	82.65715590973912
239.72913230027333	82.6713940505587
243.21607282386276	82.68594401163597
246.75373206527502	82.70083347187759
250.34284774524843	82.7160888440622
253.9841683149166	82.73173510227691
257.67845311188546	82.74779567693302
261.42647251858085	82.76429240478002
265.22900812289896	82.78124551189072
269.08685288119375	82.79867359666605
273.0008112836349	82.81659357344924
276.97169952197106	82.83502053187483
281.00034565973334	82.85396746495455
285.0875898049141	82.87344482508406
289.23428428515797	82.89345987979802
293.44129382550057	82.91401585571762
297.7094957286928	82.93511088146992
302.0397800581479	82.95673676524424
306.4330498235497	82.97887766624568
310.89022116916016	83.0015087424604
315.41222356486645	83.02459487786257
320.00000000000654	83.04808960628198
324.6545071800142	83.07193434702266
329.3767157259242	83.09605805372796
334.16761037677935	83.12037735752304
339.02819019498156	83.14479726503349
343.95946877463007	83.1692124477445
348.9624744528898	83.193509140196
354.03825052443415	83.21756765152837
359.187855459007	83.24126548165133
364.4123631221491	83.26448101429311
369.71286299913527	83.2870977317838
375.0904604221685	83.30900886102924
380.54627680087896	83.33012231577574
386.08144985617537	83.3503657422945
391.6971338574982	83.3696914128438
397.3944998635236	83.38808065980021
403.1747359663683	83.4055475173779
409.0390475393468	83.42214125466387
414.9886574883323	83.43794754440637
421.0248065067734	83.45308810859727
427.1487533344206	83.46771878327559
433.3617750198154	83.48202602712146
439.6651671865984	83.49622195800369
446.06024430368984	83.51053804044314
452.54833995940066	83.52521756964491
459.13080713953053	83.54050712224627
465.8090185095106	83.55664718863845
472.58436670065066	83.57386227457194
479.45826460054917	83.5923508548921
486.432145647728	83.61227566527619
493.50746413055253	83.63375491082063
500.6856954904994	83.65685501860285
507.9683366298358	83.68158553237168
515.3569062237735	83.70789660098046
522.8529450371643	83.73567926799964
530.4580162458005	83.76476848152242
538.1737057623901	83.79494851296968
546.0016225672724	83.82596033662527
553.9433990439449	83.85751048733908
562.0006913194694	83.88928094136037
570.1751796098309	83.9209396224719
578.4685685703187	83.95215120708805
586.8825876510039	83.9825879598052
595.4189914573883	84.01194034257458
604.0795601162986	84.03992708910553
612.8660996471021	84.06630435267463
621.780442338323	84.0908734308573
630.8244471297356	84.11348651057148
640.0000000000159	84.13404993519046
649.3090143600314	84.15252469868038
658.7534314518515	84.16892418959412
668.3352207535618	84.18330955527948
678.0563803899662	84.19578331469806
687.9189375492632	84.20648199356499
697.9249489057827	84.21556856110911
708.0765010488715	84.22322536700173
718.3757109180171	84.22964810594088
728.8247262443015	84.23504110250757
739.425725998274	84.23961396014377
750.1809208443404	84.24357939024017
761.0925536017613	84.247151846387
772.1628997123541	84.25054646012222
783.3942677149998	84.25397776069069
794.7889997270506	84.25765775456934
806.34947193274	84.26179310616277
818.0780950786972	84.26658137995959
829.9773149766683	84.2722065105523
842.0496130135506	84.27883384444314
854.2975066688449	84.28660527860634
866.7235500396347	84.29563514272193
879.3303343732008	84.3060074573798
892.1204886073838	84.31777508326805
905.0966799188055	84.33096104333555
918.2616142790653	84.34556195770907
931.6180370190256	84.36155321530484
945.1687334013056	84.37889526675421
958.9165292011028	84.39754029967085
972.8642912954606	84.41743852646195
987.0149282611097	84.43854337984571
1001.3713909810035	84.46081513428696
1015.9366732596762	84.48422276209166
1030.7138124475518	84.50874408787648
1045.7058900743334	84.53436444844522
1060.916032491606	84.5610741732009
1076.3474115247852	84.58886523106044
1092.0032451345498	84.61772740648995
1107.8867980878947	84.64764447198704
1124.0013826389438	84.67859083401537
1140.350359219667	84.71052905003448
1156.9371371406426	84.74340843152304
1173.765175302013	84.77716478326656
1190.837982914782	84.81172120881844
1208.1591202326028	84.84698991637
1225.73219929421	84.88287493442618
1243.5608846766518	84.91927575515838
1261.648894259477	84.95609215059422
1280.0000000000375	84.9932305690399
1298.6180287200684	85.03061243501372
1317.5068629037087	85.06818423403297
1336.6704415071292	85.10592856753999
1356.112760779938	85.14387473188042
1375.8378750985323	85.18210685254832
1395.8498978115715	85.22076732801305
1416.153002097749	85.26005349350531
1436.7514218360407	85.30020629098735
1457.6494524886093	85.34149129206784
1478.8514519965543	85.38417456100285
1500.3618416886875	85.42849771806861
1522.1851072035295	85.47465783042608
1544.3257994247153	85.52279840490274
1566.788535430007	85.57301766930614
1589.5779994541087	85.62539892563929
1612.6989438654878	85.68006469274147
1636.156190157402	85.73725131877403
1659.9546299533442	85.79739398182593
1684.099226027109	85.86120352648126
1708.5950133376978	85.92970688096533
1733.4471000792773	86.00421375022269
1758.6606687464096	86.08617083518563
1784.2409772147755	86.17688170170808
1810.193359837619	86.27711114739859
1836.5232285581387	86.38664894044236
1863.2360740380593	86.50395570105852
1890.3374668026197	86.62602443457897
1917.833058402214	86.74854825146369
1945.7285825909298	86.86639680580292
1974.0298565222283	86.97430037552012
2002.7427819620161	87.06756133154623
2031.8733465193618	87.14259819732136
2061.4276248951132	87.19719584386178
2091.411780148677	87.2304599370506
2121.832064983222	87.24259391706161
2152.694823049581	87.23467624197909
2184.0064902691106	87.2085935310195
2215.7735961758003	87.16719947657053
2248.002765277899	87.11465805197388
2280.7007184393456	87.0568323547448
2313.874274281297	87.00152417571343
2347.530350604038	86.95836563938367
2381.6759658295764	86.93821735308781
2416.318240465218	86.95203706303161
2451.4643985884327	87.00933875392396
2487.1217693533167	87.11653675174185
2523.2977885189675	87.27560133520541
2560.0000000000887	87.48345568900162
2597.236057440151	87.73236761522205
2635.0137258074315	88.01128206650239
2673.340883014273	88.30774097194218
2712.225521559891	88.60988276875122
2751.6757501970797	88.90804810106505
2791.699795623158	89.1956790485386
2832.3060041955137	89.46939718046887
2873.502843672097	89.72832938834372
2915.2989049772345	89.9729162443665
2957.7029039931244	90.20358160123077
3000.723683377391	90.41971528875308
3044.370214407075	90.6193528579663
3088.6515988494466	90.79970671953407
3133.57707086003	90.95837867162767
3179.1559989082334	91.09479390755675
3225.3978877309914	91.21126500276289
3272.3123803148205	91.3131888272335
3319.9092599067053	91.40818880239523
3368.198452054235	91.50443379335954
3417.190026675413	91.60870943342569
