* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:40:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L6
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 73.878, -43.8591
20.178416, 74.017, -44.4583
20.324637, 74.156, -45.1527
20.471918, 74.289, -45.9374
20.620266, 74.413, -46.7984
20.769689, 74.525, -47.7153
20.920195, 74.623, -48.6638
21.071791, 74.708, -49.6195
21.224486, 74.781, -50.5601
21.378287, 74.844, -51.4686
21.533203, 74.901, -52.3350
21.689242, 74.953, -53.1569
21.846411, 75.005, -53.9393
22.004719, 75.057, -54.6926
22.164174, 75.110, -55.4292
22.324785, 75.164, -56.1606
22.486559, 75.215, -56.8931
22.649506, 75.261, -57.6257
22.813634, 75.301, -58.3488
22.978951, 75.332, -59.0443
23.145466, 75.354, -59.6882
23.313188, 75.369, -60.2543
23.482124, 75.381, -60.7192
23.652286, 75.394, -61.0680
23.823680, 75.416, -61.2990
23.996316, 75.453, -61.4274
24.170203, 75.510, -61.4853
24.345351, 75.592, -61.5183
24.521767, 75.697, -61.5779
24.699462, 75.822, -61.7126
24.878444, 75.961, -61.9590
25.058724, 76.105, -62.3358
25.240310, 76.248, -62.8417
25.423211, 76.381, -63.4576
25.607438, 76.501, -64.1515
25.793000, 76.605, -64.8848
25.979907, 76.695, -65.6194
26.168168, 76.773, -66.3251
26.357794, 76.843, -66.9835
26.548793, 76.912, -67.5915
26.741176, 76.983, -68.1608
26.934954, 77.058, -68.7139
27.130136, 77.137, -69.2778
27.326732, 77.219, -69.8770
27.524753, 77.298, -70.5264
27.724208, 77.371, -71.2277
27.925110, 77.433, -71.9689
28.127466, 77.482, -72.7267
28.331290, 77.515, -73.4713
28.536590, 77.536, -74.1733
28.743378, 77.547, -74.8093
28.951664, 77.555, -75.3669
29.161460, 77.563, -75.8477
29.372776, 77.578, -76.2664
29.585623, 77.602, -76.6483
29.800013, 77.636, -77.0233
30.015956, 77.681, -77.4199
30.233464, 77.733, -77.8613
30.452548, 77.791, -78.3618
30.673220, 77.850, -78.9280
30.895490, 77.910, -79.5602
31.119372, 77.968, -80.2549
31.344876, 78.023, -81.0067
31.572014, 78.073, -81.8088
31.800797, 78.116, -82.6524
32.031239, 78.152, -83.5254
32.263351, 78.179, -84.4106
32.497144, 78.196, -85.2867
32.732632, 78.205, -86.1285
32.969826, 78.207, -86.9115
33.208739, 78.206, -87.6148
33.449383, 78.206, -88.2263
33.691771, 78.212, -88.7454
33.935916, 78.229, -89.1837
34.181829, 78.261, -89.5632
34.429525, 78.308, -89.9115
34.679015, 78.370, -90.2563
34.930314, 78.444, -90.6208
35.183433, 78.527, -91.0204
35.438387, 78.616, -91.4625
35.695188, 78.708, -91.9483
35.953850, 78.800, -92.4747
36.214387, 78.890, -93.0370
36.476811, 78.976, -93.6304
36.741137, 79.058, -94.2498
37.007378, 79.133, -94.8903
37.275549, 79.200, -95.5454
37.545663, 79.259, -96.2078
37.817734, 79.308, -96.8682
38.091777, 79.348, -97.5168
38.367806, 79.379, -98.1443
38.645835, 79.403, -98.7433
38.925879, 79.421, -99.3093
39.207952, 79.435, -99.8419
39.492069, 79.447, -100.3445
39.778244, 79.458, -100.8234
40.066494, 79.470, -101.2867
40.356832, 79.482, -101.7427
40.649275, 79.496, -102.1984
40.943836, 79.510, -102.6583
41.240532, 79.526, -103.1256
41.539378, 79.543, -103.6010
41.840389, 79.560, -104.0842
42.143582, 79.579, -104.5735
42.448972, 79.598, -105.0655
42.756574, 79.617, -105.5551
43.066406, 79.637, -106.0358
43.378483, 79.659, -106.5009
43.692822, 79.682, -106.9454
44.009438, 79.709, -107.3674
44.328348, 79.741, -107.7689
44.649570, 79.778, -108.1558
44.973119, 79.820, -108.5361
45.299013, 79.867, -108.9193
45.627268, 79.917, -109.3148
45.957902, 79.970, -109.7300
46.290932, 80.024, -110.1698
46.626375, 80.075, -110.6338
46.964249, 80.122, -111.1161
47.304571, 80.164, -111.6057
47.647360, 80.201, -112.0900
47.992632, 80.233, -112.5594
48.340407, 80.263, -113.0109
48.690701, 80.292, -113.4484
49.043534, 80.321, -113.8799
49.398924, 80.350, -114.3116
49.756889, 80.378, -114.7453
50.117447, 80.406, -115.1786
50.480619, 80.433, -115.6089
50.846423, 80.460, -116.0367
51.214877, 80.489, -116.4659
51.586001, 80.519, -116.8997
51.959814, 80.548, -117.3376
52.336336, 80.578, -117.7752
52.715587, 80.607, -118.2085
53.097586, 80.638, -118.6391
53.482353, 80.670, -119.0745
53.869908, 80.702, -119.5228
54.260272, 80.732, -119.9858
54.653464, 80.759, -120.4565
55.049506, 80.782, -120.9238
55.448417, 80.803, -121.3806
55.850219, 80.823, -121.8295
56.254933, 80.843, -122.2809
56.662579, 80.863, -122.7458
57.073180, 80.881, -123.2299
57.486755, 80.897, -123.7311
57.903328, 80.908, -124.2413
58.322919, 80.914, -124.7474
58.745551, 80.917, -125.2324
59.171246, 80.917, -125.6780
59.600025, 80.920, -126.0723
60.031911, 80.928, -126.4174
60.466927, 80.946, -126.7327
60.905096, 80.974, -127.0475
61.346439, 81.010, -127.3883
61.790981, 81.050, -127.7669
62.238744, 81.089, -128.1793
62.689751, 81.126, -128.6103
63.144027, 81.158, -129.0425
63.601595, 81.187, -129.4625
64.062478, 81.214, -129.8651
64.526701, 81.239, -130.2548
64.994288, 81.263, -130.6426
65.465264, 81.286, -131.0387
65.939652, 81.305, -131.4438
66.417478, 81.319, -131.8486
66.898766, 81.330, -132.2397
67.383542, 81.340, -132.6108
67.871831, 81.350, -132.9683
68.363659, 81.363, -133.3268
68.859050, 81.378, -133.6993
69.358031, 81.393, -134.0889
69.860628, 81.407, -134.4890
70.366867, 81.419, -134.8894
70.876774, 81.430, -135.2831
71.390376, 81.441, -135.6688
71.907700, 81.451, -136.0492
72.428773, 81.461, -136.4279
72.953622, 81.469, -136.8064
73.482274, 81.475, -137.1826
74.014757, 81.479, -137.5508
74.551098, 81.481, -137.9048
75.091326, 81.483, -138.2435
75.635469, 81.487, -138.5753
76.183555, 81.492, -138.9146
76.735612, 81.499, -139.2719
77.291670, 81.503, -139.6455
77.851757, 81.505, -140.0215
78.415903, 81.505, -140.3835
78.984137, 81.504, -140.7239
79.556489, 81.506, -141.0479
80.132988, 81.510, -141.3690
80.713665, 81.516, -141.6989
81.298549, 81.520, -142.0381
81.887672, 81.522, -142.3767
82.481064, 81.522, -142.7039
83.078756, 81.522, -143.0190
83.680778, 81.523, -143.3329
84.287164, 81.524, -143.6569
84.897943, 81.523, -143.9915
85.513149, 81.521, -144.3267
86.132812, 81.517, -144.6514
86.756966, 81.513, -144.9613
87.385643, 81.510, -145.2592
88.018875, 81.507, -145.5493
88.656696, 81.505, -145.8347
89.299139, 81.503, -146.1154
89.946238, 81.499, -146.3881
90.598025, 81.495, -146.6496
91.254536, 81.490, -146.8997
91.915804, 81.485, -147.1418
92.581864, 81.480, -147.3798
93.252750, 81.473, -147.6154
93.928498, 81.466, -147.8491
94.609143, 81.457, -148.0820
95.294719, 81.448, -148.3156
95.985264, 81.436, -148.5488
96.680813, 81.423, -148.7766
97.381402, 81.409, -148.9918
98.087068, 81.395, -149.1893
98.797847, 81.382, -149.3694
99.513777, 81.373, -149.5356
100.234895, 81.367, -149.6920
100.961238, 81.364, -149.8412
101.692845, 81.366, -149.9857
102.429753, 81.371, -150.1266
103.172002, 81.380, -150.2660
103.919628, 81.390, -150.4089
104.672673, 81.400, -150.5613
105.431174, 81.408, -150.7252
106.195172, 81.412, -150.8976
106.964706, 81.412, -151.0720
107.739816, 81.407, -151.2419
108.520543, 81.399, -151.4030
109.306928, 81.392, -151.5543
110.099011, 81.386, -151.6965
110.896834, 81.383, -151.8309
111.700438, 81.385, -151.9586
112.509866, 81.389, -152.0792
113.325158, 81.395, -152.1898
114.146359, 81.400, -152.2850
114.973511, 81.403, -152.3599
115.806656, 81.403, -152.4135
116.645839, 81.400, -152.4499
117.491103, 81.397, -152.4817
118.342492, 81.398, -152.5303
119.200050, 81.404, -152.6244
120.063823, 81.417, -152.7887
120.933855, 81.434, -153.0220
121.810191, 81.453, -153.2899
122.692878, 81.475, -153.5509
123.581962, 81.501, -153.7823
124.477487, 81.530, -153.9813
125.379503, 81.556, -154.1514
126.288054, 81.577, -154.2896
127.203189, 81.588, -154.3848
128.124956, 81.593, -154.4330
129.053402, 81.593, -154.4483
129.988577, 81.594, -154.4556
130.930527, 81.598, -154.4785
131.879304, 81.606, -154.5300
132.834956, 81.617, -154.6099
133.797533, 81.632, -154.7090
134.767085, 81.649, -154.8173
135.743663, 81.667, -154.9292
136.727317, 81.685, -155.0430
137.718100, 81.702, -155.1599
138.716062, 81.719, -155.2811
139.721255, 81.735, -155.4077
140.733733, 81.752, -155.5387
141.753548, 81.771, -155.6707
142.780753, 81.791, -155.7997
143.815401, 81.813, -155.9235
144.857546, 81.836, -156.0430
145.907244, 81.858, -156.1614
146.964548, 81.879, -156.2833
148.029514, 81.899, -156.4133
149.102197, 81.919, -156.5552
150.182652, 81.938, -156.7120
151.270938, 81.960, -156.8833
152.367109, 81.983, -157.0662
153.471224, 82.009, -157.2578
154.583340, 82.037, -157.4561
155.703515, 82.066, -157.6599
156.831807, 82.096, -157.8683
157.968274, 82.124, -158.0818
159.112978, 82.151, -158.3018
160.265976, 82.177, -158.5292
161.427329, 82.201, -158.7648
162.597098, 82.225, -159.0084
163.775344, 82.249, -159.2593
164.962128, 82.272, -159.5156
166.157511, 82.296, -159.7750
167.361557, 82.319, -160.0377
168.574328, 82.341, -160.3065
169.795887, 82.362, -160.5855
171.026298, 82.382, -160.8777
172.265625, 82.400, -161.1828
173.513933, 82.416, -161.4962
174.771286, 82.431, -161.8110
176.037751, 82.445, -162.1214
177.313393, 82.459, -162.4250
178.598279, 82.471, -162.7219
179.892476, 82.481, -163.0124
181.196051, 82.488, -163.2965
182.509072, 82.493, -163.5754
183.831608, 82.497, -163.8514
185.163728, 82.499, -164.1254
186.505500, 82.501, -164.3966
187.856996, 82.503, -164.6627
189.218285, 82.505, -164.9222
190.589439, 82.508, -165.1760
191.970529, 82.511, -165.4258
193.361626, 82.515, -165.6724
194.762804, 82.520, -165.9152
196.174136, 82.525, -166.1539
197.595694, 82.531, -166.3907
199.027554, 82.537, -166.6292
200.469790, 82.543, -166.8727
201.922477, 82.549, -167.1230
203.385690, 82.554, -167.3795
