* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:51:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.033, 23.3079
20.140070, 71.198, 22.6744
20.286013, 71.359, 22.0043
20.433014, 71.512, 21.3072
20.581080, 71.656, 20.5977
20.730219, 71.791, 19.8933
20.880438, 71.916, 19.2132
21.031747, 72.033, 18.5751
21.184151, 72.145, 17.9932
21.337660, 72.254, 17.4763
21.492282, 72.365, 17.0260
21.648024, 72.481, 16.6360
21.804894, 72.604, 16.2926
21.962902, 72.736, 15.9766
22.122054, 72.878, 15.6658
22.282359, 73.029, 15.3383
22.443827, 73.187, 14.9760
22.606464, 73.348, 14.5670
22.770280, 73.509, 14.1071
22.935282, 73.668, 13.5999
23.101481, 73.821, 13.0556
23.268884, 73.968, 12.4886
23.437500, 74.109, 11.9152
23.607337, 74.245, 11.3500
23.778406, 74.377, 10.8035
23.950714, 74.508, 10.2804
24.124271, 74.641, 9.7781
24.299085, 74.778, 9.2880
24.475166, 74.918, 8.7966
24.652524, 75.062, 8.2893
24.831166, 75.209, 7.7532
25.011103, 75.355, 7.1805
25.192344, 75.499, 6.5706
25.374898, 75.637, 5.9307
25.558775, 75.766, 5.2756
25.743984, 75.887, 4.6252
25.930536, 76.000, 4.0016
26.118439, 76.106, 3.4253
26.307704, 76.209, 2.9118
26.498340, 76.312, 2.4686
26.690358, 76.421, 2.0934
26.883768, 76.538, 1.7738
27.078578, 76.666, 1.4896
27.274801, 76.806, 1.2161
27.472445, 76.957, 0.9278
27.671522, 77.117, 0.6035
27.872041, 77.283, 0.2286
28.074014, 77.451, -0.2031
28.277450, 77.618, -0.6900
28.482360, 77.782, -1.2244
28.688755, 77.941, -1.7948
28.896645, 78.094, -2.3887
29.106042, 78.242, -2.9948
29.316956, 78.384, -3.6038
29.529399, 78.523, -4.2100
29.743381, 78.658, -4.8098
29.958914, 78.790, -5.4019
30.176009, 78.920, -5.9860
30.394677, 79.048, -6.5618
30.614929, 79.173, -7.1293
30.836777, 79.297, -7.6881
31.060233, 79.420, -8.2383
31.285309, 79.542, -8.7804
31.512015, 79.664, -9.3158
31.740364, 79.785, -9.8468
31.970368, 79.907, -10.3763
32.202038, 80.030, -10.9077
32.435387, 80.152, -11.4436
32.670428, 80.275, -11.9861
32.907171, 80.398, -12.5364
33.145630, 80.520, -13.0951
33.385817, 80.641, -13.6619
33.627744, 80.762, -14.2360
33.871425, 80.881, -14.8162
34.116871, 81.000, -15.4010
34.364096, 81.117, -15.9883
34.613112, 81.233, -16.5757
34.863933, 81.349, -17.1605
35.116572, 81.464, -17.7405
35.371041, 81.578, -18.3145
35.627354, 81.694, -18.8824
35.885524, 81.810, -19.4462
36.145566, 81.928, -20.0096
36.407491, 82.047, -20.5769
36.671315, 82.166, -21.1526
36.937051, 82.286, -21.7392
37.204712, 82.404, -22.3370
37.474312, 82.520, -22.9429
37.745867, 82.634, -23.5511
38.019389, 82.745, -24.1545
38.294893, 82.853, -24.7466
38.572393, 82.961, -25.3235
38.851905, 83.070, -25.8859
39.133442, 83.179, -26.4388
39.417019, 83.291, -26.9911
39.702651, 83.405, -27.5519
39.990353, 83.520, -28.1289
40.280139, 83.634, -28.7255
40.572026, 83.747, -29.3401
40.866027, 83.857, -29.9674
41.162159, 83.964, -30.6007
41.460437, 84.068, -31.2343
41.760877, 84.172, -31.8647
42.063493, 84.274, -32.4915
42.368303, 84.376, -33.1150
42.675321, 84.477, -33.7358
42.984564, 84.578, -34.3529
43.296048, 84.679, -34.9647
43.609789, 84.781, -35.5704
43.925803, 84.884, -36.1722
44.244108, 84.989, -36.7753
44.564719, 85.096, -37.3865
44.887653, 85.203, -38.0126
45.212928, 85.309, -38.6561
45.540559, 85.413, -39.3147
45.870565, 85.514, -39.9811
46.202962, 85.610, -40.6454
