* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:20:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 9
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 78.769, -3.7223
20.178416, 78.881, -4.3094
20.324637, 78.993, -4.8486
20.471918, 79.109, -5.3442
20.620266, 79.229, -5.8062
20.769689, 79.357, -6.2502
20.920195, 79.491, -6.6945
21.071791, 79.631, -7.1571
21.224486, 79.774, -7.6528
21.378287, 79.918, -8.1908
21.533203, 80.059, -8.7722
21.689242, 80.194, -9.3904
21.846411, 80.320, -10.0308
22.004719, 80.436, -10.6735
22.164174, 80.542, -11.2954
22.324785, 80.640, -11.8741
22.486559, 80.733, -12.3914
22.649506, 80.824, -12.8362
22.813634, 80.919, -13.2083
22.978951, 81.022, -13.5189
23.145466, 81.137, -13.7903
23.313188, 81.267, -14.0533
23.482124, 81.410, -14.3424
23.652286, 81.564, -14.6904
23.823680, 81.727, -15.1227
23.996316, 81.891, -15.6543
24.170203, 82.053, -16.2870
24.345351, 82.206, -17.0105
24.521767, 82.348, -17.8046
24.699462, 82.476, -18.6423
24.878444, 82.590, -19.4949
25.058724, 82.691, -20.3351
25.240310, 82.783, -21.1416
25.423211, 82.868, -21.9013
25.607438, 82.952, -22.6107
25.793000, 83.036, -23.2755
25.979907, 83.124, -23.9084
26.168168, 83.216, -24.5254
26.357794, 83.312, -25.1418
26.548793, 83.411, -25.7689
26.741176, 83.509, -26.4108
26.934954, 83.607, -27.0646
27.130136, 83.701, -27.7212
27.326732, 83.792, -28.3680
27.524753, 83.881, -28.9930
27.724208, 83.970, -29.5875
27.925110, 84.062, -30.1489
28.127466, 84.158, -30.6824
28.331290, 84.260, -31.1995
28.536590, 84.370, -31.7163
28.743378, 84.486, -32.2496
28.951664, 84.606, -32.8134
29.161460, 84.729, -33.4155
29.372776, 84.850, -34.0569
29.585623, 84.968, -34.7310
29.800013, 85.081, -35.4261
30.015956, 85.188, -36.1279
30.233464, 85.290, -36.8223
30.452548, 85.387, -37.4978
30.673220, 85.481, -38.1475
30.895490, 85.574, -38.7697
31.119372, 85.668, -39.3669
31.344876, 85.762, -39.9449
31.572014, 85.858, -40.5107
31.800797, 85.956, -41.0707
32.031239, 86.054, -41.6294
32.263351, 86.152, -42.1893
32.497144, 86.250, -42.7507
32.732632, 86.347, -43.3125
32.969826, 86.443, -43.8731
33.208739, 86.539, -44.4312
33.449383, 86.635, -44.9863
33.691771, 86.730, -45.5393
33.935916, 86.826, -46.0916
34.181829, 86.922, -46.6455
34.429525, 87.019, -47.2032
34.679015, 87.117, -47.7673
34.930314, 87.214, -48.3396
35.183433, 87.312, -48.9215
35.438387, 87.409, -49.5137
35.695188, 87.506, -50.1162
35.953850, 87.602, -50.7281
36.214387, 87.696, -51.3478
36.476811, 87.789, -51.9728
36.741137, 87.881, -52.5999
37.007378, 87.971, -53.2258
37.275549, 88.060, -53.8477
37.545663, 88.149, -54.4633
37.817734, 88.237, -55.0719
38.091777, 88.326, -55.6742
38.367806, 88.415, -56.2725
38.645835, 88.505, -56.8697
38.925879, 88.596, -57.4689
39.207952, 88.687, -58.0720
39.492069, 88.777, -58.6799
39.778244, 88.867, -59.2915
40.066494, 88.955, -59.9049
40.356832, 89.042, -60.5178
40.649275, 89.128, -61.1285
40.943836, 89.213, -61.7360
41.240532, 89.296, -62.3405
41.539378, 89.379, -62.9419
41.840389, 89.462, -63.5403
42.143582, 89.543, -64.1349
42.448972, 89.624, -64.7250
42.756574, 89.705, -65.3107
43.066406, 89.787, -65.8945
43.378483, 89.870, -66.4816
43.692822, 89.954, -67.0789
44.009438, 90.038, -67.6926
44.328348, 90.121, -68.3262
44.649570, 90.202, -68.9772
44.973119, 90.278, -69.6377
45.299013, 90.350, -70.2958
45.627268, 90.419, -70.9396
45.957902, 90.485, -71.5609
46.290932, 90.552, -72.1577
46.626375, 90.620, -72.7355
46.964249, 90.691, -73.3038
47.304571, 90.765, -73.8737
47.647360, 90.840, -74.4531
47.992632, 90.915, -75.0457
48.340407, 90.989, -75.6505
48.690701, 91.061, -76.2631
49.043534, 91.130, -76.8785
49.398924, 91.197, -77.4919
49.756889, 91.261, -78.0993
50.117447, 91.323, -78.6980
50.480619, 91.384, -79.2860
50.846423, 91.444, -79.8629
51.214877, 91.504, -80.4296
51.586001, 91.564, -80.9894
51.959814, 91.626, -81.5474
52.336336, 91.689, -82.1091
52.715587, 91.753, -82.6802
53.097586, 91.818, -83.2639
53.482353, 91.883, -83.8607
53.869908, 91.947, -84.4681
54.260272, 92.010, -85.0810
54.653464, 92.072, -85.6942
55.049506, 92.135, -86.3040
55.448417, 92.199, -86.9102
55.850219, 92.264, -87.5148
56.254933, 92.331, -88.1204
56.662579, 92.398, -88.7273
57.073180, 92.467, -89.3348
57.486755, 92.537, -89.9437
57.903328, 92.608, -90.5589
58.322919, 92.680, -91.1888
58.745551, 92.749, -91.8393
59.171246, 92.814, -92.5059
59.600025, 92.871, -93.1722
60.031911, 92.922, -93.8156
60.466927, 92.968, -94.4188
60.905096, 93.014, -94.9797
61.346439, 93.062, -95.5120
61.790981, 93.113, -96.0358
62.238744, 93.166, -96.5685
62.689751, 93.220, -97.1182
63.144027, 93.272, -97.6850
63.601595, 93.324, -98.2661
64.062478, 93.374, -98.8578
64.526701, 93.423, -99.4568
64.994288, 93.471, -100.0601
65.465264, 93.519, -100.6670
65.939652, 93.567, -101.2788
66.417478, 93.616, -101.8976
66.898766, 93.665, -102.5239
67.383542, 93.713, -103.1552
67.871831, 93.761, -103.7880
68.363659, 93.809, -104.4194
68.859050, 93.855, -105.0479
69.358031, 93.901, -105.6725
69.860628, 93.947, -106.2926
70.366867, 93.991, -106.9077
70.876774, 94.035, -107.5181
71.390376, 94.078, -108.1250
71.907700, 94.120, -108.7294
72.428773, 94.162, -109.3319
72.953622, 94.202, -109.9334
73.482274, 94.242, -110.5348
74.014757, 94.282, -111.1376
74.551098, 94.322, -111.7433
75.091326, 94.360, -112.3531
75.635469, 94.398, -112.9664
76.183555, 94.435, -113.5812
76.735612, 94.471, -114.1942
77.291670, 94.506, -114.8023
77.851757, 94.540, -115.4034
78.415903, 94.573, -115.9971
78.984137, 94.606, -116.5844
79.556489, 94.639, -117.1671
80.132988, 94.672, -117.7474
80.713665, 94.704, -118.3273
81.298549, 94.735, -118.9084
81.887672, 94.765, -119.4912
82.481064, 94.794, -120.0755
83.078756, 94.822, -120.6604
83.680778, 94.849, -121.2454
84.287164, 94.875, -121.8302
84.897943, 94.901, -122.4150
85.513149, 94.926, -123.0001
86.132812, 94.951, -123.5848
86.756966, 94.975, -124.1691
87.385643, 95.000, -124.7528
88.018875, 95.023, -125.3357
88.656696, 95.047, -125.9169
89.299139, 95.069, -126.4952
89.946238, 95.091, -127.0698
90.598025, 95.112, -127.6407
91.254536, 95.132, -128.2089
91.915804, 95.152, -128.7759
92.581864, 95.170, -129.3433
93.252750, 95.188, -129.9109
93.928498, 95.205, -130.4785
94.609143, 95.221, -131.0456
95.294719, 95.237, -131.6131
95.985264, 95.252, -132.1818
96.680813, 95.267, -132.7518
97.381402, 95.281, -133.3214
98.087068, 95.295, -133.8882
98.797847, 95.309, -134.4496
99.513777, 95.322, -135.0035
100.234895, 95.335, -135.5498
100.961238, 95.347, -136.0895
101.692845, 95.359, -136.6246
102.429753, 95.370, -137.1572
103.172002, 95.380, -137.6890
103.919628, 95.389, -138.2223
104.672673, 95.397, -138.7588
105.431174, 95.404, -139.2983
106.195172, 95.410, -139.8384
106.964706, 95.415, -140.3762
107.739816, 95.420, -140.9101
108.520543, 95.425, -141.4390
109.306928, 95.430, -141.9618
110.099011, 95.436, -142.4787
110.896834, 95.441, -142.9912
111.700438, 95.445, -143.5022
112.509866, 95.449, -144.0145
113.325158, 95.452, -144.5309
114.146359, 95.455, -145.0532
114.973511, 95.457, -145.5825
115.806656, 95.458, -146.1194
116.645839, 95.460, -146.6631
117.491103, 95.461, -147.2106
118.342492, 95.461, -147.7557
119.200050, 95.459, -148.2883
120.063823, 95.455, -148.7941
120.933855, 95.450, -149.2639
121.810191, 95.446, -149.7023
122.692878, 95.442, -150.1235
123.581962, 95.438, -150.5419
124.477487, 95.433, -150.9670
125.379503, 95.426, -151.4030
126.288054, 95.417, -151.8489
127.203189, 95.406, -152.3011
128.124956, 95.394, -152.7561
129.053402, 95.383, -153.2108
129.988577, 95.372, -153.6631
130.930527, 95.361, -154.1108
131.879304, 95.352, -154.5530
132.834956, 95.343, -154.9897
133.797533, 95.334, -155.4208
134.767085, 95.324, -155.8458
135.743663, 95.313, -156.2643
136.727317, 95.302, -156.6770
137.718100, 95.290, -157.0848
138.716062, 95.278, -157.4894
139.721255, 95.266, -157.8924
140.733733, 95.254, -158.2942
141.753548, 95.242, -158.6948
142.780753, 95.230, -159.0934
143.815401, 95.218, -159.4885
144.857546, 95.205, -159.8789
145.907244, 95.192, -160.2642
146.964548, 95.178, -160.6446
148.029514, 95.164, -161.0211
149.102197, 95.149, -161.3945
150.182652, 95.134, -161.7656
151.270938, 95.119, -162.1348
152.367109, 95.104, -162.5024
153.471224, 95.089, -162.8687
154.583340, 95.074, -163.2325
155.703515, 95.060, -163.5918
156.831807, 95.045, -163.9446
157.968274, 95.031, -164.2914
159.112978, 95.017, -164.6344
160.265976, 95.004, -164.9762
161.427329, 94.990, -165.3192
162.597098, 94.976, -165.6648
163.775344, 94.961, -166.0127
164.962128, 94.945, -166.3617
166.157511, 94.929, -166.7100
167.361557, 94.912, -167.0569
168.574328, 94.895, -167.4026
169.795887, 94.877, -167.7476
171.026298, 94.859, -168.0919
172.265625, 94.840, -168.4339
173.513933, 94.821, -168.7715
174.771286, 94.801, -169.1032
176.037751, 94.781, -169.4286
177.313393, 94.761, -169.7476
178.598279, 94.741, -170.0599
179.892476, 94.721, -170.3665
181.196051, 94.701, -170.6691
182.509072, 94.682, -170.9705
183.831608, 94.664, -171.2726
185.163728, 94.645, -171.5759
186.505500, 94.627, -171.8795
187.856996, 94.607, -172.1824
189.218285, 94.587, -172.4830
190.589439, 94.566, -172.7792
191.970529, 94.545, -173.0703
193.361626, 94.523, -173.3568
194.762804, 94.501, -173.6396
196.174136, 94.479, -173.9193
197.595694, 94.457, -174.1964
199.027554, 94.435, -174.4723
200.469790, 94.414, -174.7476
201.922477, 94.392, -175.0221
203.385690, 94.371, -175.2952
204.859507, 94.348, -175.5671
206.344003, 94.325, -175.8386
207.839257, 94.301, -176.1096
209.345346, 94.277, -176.3787
210.862348, 94.251, -176.6443
212.390344, 94.226, -176.9058
213.929412, 94.201, -177.1635
215.479633, 94.176, -177.4186
217.041087, 94.151, -177.6720
218.613856, 94.127, -177.9241
220.198022, 94.103, -178.1752
221.793668, 94.078, -178.4252
223.400876, 94.053, -178.6729
225.019731, 94.027, -178.9175
226.650317, 94.001, -179.1589
228.292718, 93.975, -179.3970
229.947022, 93.949, -179.6317
231.613312, 93.923, -179.8631
233.291678, 93.896, 179.9073
234.982206, 93.870, 179.6784
236.684984, 93.844, 179.4501
238.400101, 93.817, 179.2239
240.127646, 93.791, 179.0021
241.867710, 93.764, 178.7870
243.620383, 93.738, 178.5795
245.385757, 93.711, 178.3779
247.163923, 93.684, 178.1797
248.954975, 93.656, 177.9825
250.759005, 93.628, 177.7850
252.576108, 93.599, 177.5867
254.406379, 93.570, 177.3882
256.249912, 93.541, 177.1910
258.106805, 93.511, 176.9966
259.977153, 93.482, 176.8060
261.861055, 93.452, 176.6196
263.758608, 93.421, 176.4374
265.669911, 93.390, 176.2584
267.595065, 93.359, 176.0820
269.534169, 93.329, 175.9083
271.487325, 93.299, 175.7382
273.454634, 93.270, 175.5726
275.436199, 93.242, 175.4117
277.432123, 93.214, 175.2548
279.442511, 93.186, 175.1005
281.467467, 93.158, 174.9481
283.507096, 93.129, 174.7977
285.561505, 93.100, 174.6497
287.630801, 93.069, 174.5048
289.715093, 93.039, 174.3632
291.814488, 93.008, 174.2253
293.929096, 92.978, 174.0917
296.059027, 92.947, 173.9624
298.204393, 92.917, 173.8376
300.365305, 92.886, 173.7173
302.541876, 92.855, 173.6001
304.734219, 92.824, 173.4839
306.942449, 92.792, 173.3669
309.166680, 92.760, 173.2488
311.407029, 92.727, 173.1301
313.663613, 92.694, 173.0126
315.936549, 92.661, 172.8978
318.225955, 92.628, 172.7866
320.531952, 92.597, 172.6783
322.854659, 92.567, 172.5731
325.194197, 92.537, 172.4709
327.550688, 92.507, 172.3726
329.924255, 92.477, 172.2783
332.315022, 92.446, 172.1868
334.723114, 92.413, 172.0963
337.148655, 92.380, 172.0059
339.591774, 92.347, 171.9165
342.052596, 92.314, 171.8306
344.531250, 92.282, 171.7496
347.027865, 92.252, 171.6732
349.542572, 92.222, 171.6001
352.075502, 92.193, 171.5300
354.626786, 92.164, 171.4634
357.196558, 92.135, 171.4009
359.784951, 92.106, 171.3426
362.392101, 92.077, 171.2885
365.018144, 92.049, 171.2374
367.663216, 92.021, 171.1876
370.327455, 91.994, 171.1373
373.011000, 91.966, 171.0869
375.713992, 91.938, 171.0370
378.436570, 91.910, 170.9876
381.178878, 91.881, 170.9390
383.941057, 91.851, 170.8916
386.723252, 91.822, 170.8461
389.525608, 91.792, 170.8026
392.348271, 91.761, 170.7607
395.191389, 91.731, 170.7213
398.055108, 91.699, 170.6862
400.939580, 91.668, 170.6571
403.844953, 91.637, 170.6339
406.771380, 91.607, 170.6140
409.719013, 91.578, 170.5942
412.688006, 91.550, 170.5721
415.678514, 91.522, 170.5469
418.690692, 91.493, 170.5201
421.724697, 91.463, 170.4943
424.780688, 91.432, 170.4716
427.858824, 91.401, 170.4518
430.959265, 91.370, 170.4334
434.082174, 91.339, 170.4160
437.227712, 91.310, 170.4004
440.396044, 91.282, 170.3878
443.587336, 91.255, 170.3785
446.801752, 91.228, 170.3713
450.039462, 91.201, 170.3647
453.300634, 91.173, 170.3598
456.585437, 91.145, 170.3597
459.894043, 91.117, 170.3661
463.226625, 91.089, 170.3772
466.583356, 91.061, 170.3921
469.964411, 91.033, 170.4119
473.369967, 91.004, 170.4387
476.800201, 90.975, 170.4725
480.255292, 90.947, 170.5112
483.735420, 90.919, 170.5510
487.240766, 90.891, 170.5892
490.771513, 90.864, 170.6266
494.327846, 90.837, 170.6641
497.909949, 90.811, 170.7017
501.518010, 90.784, 170.7395
505.152216, 90.757, 170.7791
508.812758, 90.731, 170.8215
512.499825, 90.704, 170.8658
516.213610, 90.677, 170.9098
519.954306, 90.650, 170.9497
523.722109, 90.622, 170.9826
527.517216, 90.595, 171.0093
531.339823, 90.567, 171.0339
535.190130, 90.540, 171.0619
539.068339, 90.514, 171.0987
542.974650, 90.489, 171.1486
546.909268, 90.465, 171.2121
550.872398, 90.440, 171.2861
554.864247, 90.415, 171.3672
558.885022, 90.388, 171.4534
562.934933, 90.361, 171.5430
567.014192, 90.334, 171.6333
571.123010, 90.307, 171.7217
575.261603, 90.281, 171.8087
579.430186, 90.255, 171.8958
583.628976, 90.229, 171.9828
587.858192, 90.203, 172.0661
592.118055, 90.177, 172.1412
596.408786, 90.152, 172.2074
600.730610, 90.127, 172.2693
605.083752, 90.104, 172.3331
609.468438, 90.082, 172.4033
613.884897, 90.060, 172.4821
618.333360, 90.037, 172.5692
622.814059, 90.014, 172.6635
627.327226, 89.990, 172.7635
631.873098, 89.967, 172.8679
636.451911, 89.945, 172.9744
641.063904, 89.924, 173.0807
645.709317, 89.902, 173.1846
650.388393, 89.882, 173.2859
655.101375, 89.860, 173.3859
659.848510, 89.838, 173.4866
664.630044, 89.816, 173.5901
669.446228, 89.794, 173.6989
674.297311, 89.772, 173.8131
679.183547, 89.751, 173.9307
684.105191, 89.729, 174.0478
689.062499, 89.708, 174.1616
694.055730, 89.687, 174.2717
699.085144, 89.666, 174.3811
704.151003, 89.645, 174.4946
709.253572, 89.624, 174.6165
714.393116, 89.605, 174.7485
719.569903, 89.586, 174.8887
724.784203, 89.568, 175.0330
730.036288, 89.550, 175.1771
735.326432, 89.532, 175.3190
740.654910, 89.514, 175.4587
746.022001, 89.495, 175.5967
751.427984, 89.477, 175.7338
756.873141, 89.459, 175.8712
762.357756, 89.442, 176.0103
767.882114, 89.425, 176.1525
773.446504, 89.408, 176.2996
779.051217, 89.390, 176.4521
784.696543, 89.373, 176.6097
790.382778, 89.356, 176.7705
796.110217, 89.339, 176.9313
801.879160, 89.324, 177.0884
807.689907, 89.310, 177.2400
813.542761, 89.296, 177.3889
819.438027, 89.282, 177.5396
825.376013, 89.268, 177.6935
831.357028, 89.253, 177.8492
837.381383, 89.237, 178.0052
843.449394, 89.221, 178.1624
849.561376, 89.205, 178.3241
855.717648, 89.188, 178.4944
861.918531, 89.171, 178.6735
868.164348, 89.155, 178.8595
874.455424, 89.139, 179.0498
880.792089, 89.125, 179.2422
887.174671, 89.113, 179.4354
893.603505, 89.101, 179.6294
900.078924, 89.090, 179.8233
906.601267, 89.080, -179.9836
913.170874, 89.071, -179.7910
919.788086, 89.063, -179.5983
926.453250, 89.056, -179.4039
933.166712, 89.049, -179.2066
939.928823, 89.044, -179.0068
946.739934, 89.040, -178.8068
953.600402, 89.036, -178.6095
960.510584, 89.034, -178.4169
967.470839, 89.032, -178.2290
974.481532, 89.030, -178.0457
981.543027, 89.028, -177.8682
988.655692, 89.027, -177.6970
995.819899, 89.025, -177.5325
1003.036020, 89.023, -177.3741
1010.304433, 89.020, -177.2208
1017.625515, 89.017, -177.0698
1024.999649, 89.014, -176.9183
1032.427219, 89.010, -176.7640
1039.908612, 89.006, -176.6066
1047.444219, 89.002, -176.4479
1055.034432, 88.998, -176.2906
1062.679646, 88.992, -176.1360
1070.380261, 88.985, -175.9828
1078.136677, 88.977, -175.8269
1085.949300, 88.967, -175.6621
1093.818536, 88.957, -175.4826
1101.744796, 88.948, -175.2854
1109.728493, 88.941, -175.0724
1117.770043, 88.937, -174.8508
1125.869866, 88.934, -174.6312
1134.028383, 88.933, -174.4210
1142.246020, 88.934, -174.2192
1150.523206, 88.935, -174.0197
1158.860371, 88.936, -173.8176
1167.257951, 88.937, -173.6135
1175.716383, 88.939, -173.4105
1184.236109, 88.941, -173.2109
1192.817572, 88.942, -173.0146
1201.461220, 88.943, -172.8198
1210.167503, 88.944, -172.6224
1218.936876, 88.944, -172.4183
1227.769795, 88.945, -172.2053
1236.666721, 88.948, -171.9855
1245.628118, 88.952, -171.7639
1254.654453, 88.958, -171.5440
1263.746196, 88.965, -171.3260
1272.903822, 88.973, -171.1077
1282.127808, 88.983, -170.8868
1291.418634, 88.995, -170.6642
1300.776786, 89.010, -170.4447
1310.202751, 89.026, -170.2349
1319.697020, 89.045, -170.0382
1329.260089, 89.064, -169.8550
1338.892455, 89.084, -169.6863
1348.594622, 89.104, -169.5353
1358.367094, 89.124, -169.4041
1368.210382, 89.143, -169.2923
1378.124999, 89.160, -169.1971
1388.111461, 89.174, -169.1151
1398.170288, 89.185, -169.0404
1408.302007, 89.192, -168.9635
1418.507144, 89.195, -168.8734
1428.786231, 89.196, -168.7634
1439.139805, 89.196, -168.6338
1449.568405, 89.197, -168.4875
1460.072576, 89.198, -168.3257
1470.652863, 89.201, -168.1492
1481.309820, 89.207, -167.9607
1492.044002, 89.216, -167.7667
1502.855968, 89.229, -167.5768
1513.746282, 89.246, -167.3995
1524.715511, 89.264, -167.2404
1535.764228, 89.284, -167.0994
1546.893009, 89.304, -166.9725
1558.102433, 89.323, -166.8549
1569.393086, 89.344, -166.7456
1580.765555, 89.367, -166.6496
1592.220434, 89.391, -166.5755
1603.758320, 89.417, -166.5299
1615.379813, 89.443, -166.5115
1627.085521, 89.471, -166.5095
1638.876054, 89.501, -166.5066
1650.752025, 89.536, -166.4844
1662.714055, 89.577, -166.4254
1674.762766, 89.623, -166.3173
1686.898788, 89.675, -166.1582
1699.122752, 89.729, -165.9599
1711.435296, 89.784, -165.7433
1723.837061, 89.836, -165.5311
1736.328695, 89.881, -165.3422
1748.910849, 89.916, -165.1888
