* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:28:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 79.319, 1.8558
20.140070, 79.584, 0.0529
20.286013, 79.799, -1.9197
20.433014, 79.959, -3.9910
20.581080, 80.060, -6.0847
20.730219, 80.106, -8.1229
20.880438, 80.098, -10.0278
21.031747, 80.044, -11.7269
21.184151, 79.955, -13.1586
21.337660, 79.846, -14.2794
21.492282, 79.733, -15.0735
21.648024, 79.634, -15.5608
21.804894, 79.566, -15.7995
21.962902, 79.541, -15.8842
22.122054, 79.564, -15.9307
22.282359, 79.632, -16.0551
22.443827, 79.735, -16.3541
22.606464, 79.860, -16.8879
22.770280, 79.990, -17.6776
22.935282, 80.114, -18.7079
23.101481, 80.223, -19.9376
23.268884, 80.311, -21.3120
23.437500, 80.379, -22.7742
23.607337, 80.434, -24.2768
23.778406, 80.482, -25.7902
23.950714, 80.533, -27.3078
24.124271, 80.596, -28.8480
24.299085, 80.676, -30.4490
24.475166, 80.777, -32.1596
24.652524, 80.894, -34.0274
24.831166, 81.020, -36.0856
25.011103, 81.143, -38.3447
25.192344, 81.253, -40.7877
25.374898, 81.337, -43.3708
25.558775, 81.389, -46.0280
25.743984, 81.403, -48.6761
25.930536, 81.381, -51.2250
26.118439, 81.329, -53.5850
26.307704, 81.257, -55.6790
26.498340, 81.181, -57.4542
26.690358, 81.120, -58.8938
26.883768, 81.091, -60.0253
27.078578, 81.107, -60.9200
27.274801, 81.176, -61.6812
27.472445, 81.294, -62.4228
27.671522, 81.449, -63.2443
27.872041, 81.626, -64.2110
28.074014, 81.804, -65.3458
28.277450, 81.967, -66.6309
28.482360, 82.103, -68.0180
28.688755, 82.205, -69.4396
28.896645, 82.267, -70.8210
29.106042, 82.294, -72.0898
29.316956, 82.288, -73.1838
29.529399, 82.259, -74.0563
29.743381, 82.215, -74.6799
29.958914, 82.167, -75.0495
30.176009, 82.124, -75.1818
30.394677, 82.095, -75.1143
30.614929, 82.086, -74.9017
30.836777, 82.102, -74.6118
31.060233, 82.142, -74.3182
31.285309, 82.204, -74.0943
31.512015, 82.283, -74.0054
