* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:21:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 79.146, -5.0536
20.178416, 79.263, -5.8186
20.324637, 79.373, -6.5721
20.471918, 79.476, -7.3005
20.620266, 79.576, -7.9916
20.769689, 79.672, -8.6357
20.920195, 79.770, -9.2279
21.071791, 79.871, -9.7692
21.224486, 79.979, -10.2672
21.378287, 80.096, -10.7363
21.533203, 80.223, -11.1966
21.689242, 80.362, -11.6718
21.846411, 80.511, -12.1860
22.004719, 80.667, -12.7612
22.164174, 80.828, -13.4135
22.324785, 80.988, -14.1509
22.486559, 81.142, -14.9720
22.649506, 81.288, -15.8660
22.813634, 81.419, -16.8132
22.978951, 81.535, -17.7865
23.145466, 81.634, -18.7542
23.313188, 81.717, -19.6824
23.482124, 81.786, -20.5386
23.652286, 81.845, -21.2954
23.823680, 81.900, -21.9340
23.996316, 81.957, -22.4476
24.170203, 82.023, -22.8438
24.345351, 82.104, -23.1443
24.521767, 82.203, -23.3840
24.699462, 82.322, -23.6053
24.878444, 82.459, -23.8523
25.058724, 82.612, -24.1636
25.240310, 82.774, -24.5663
25.423211, 82.939, -25.0724
25.607438, 83.100, -25.6781
25.793000, 83.251, -26.3646
25.979907, 83.390, -27.1025
26.168168, 83.513, -27.8560
26.357794, 83.623, -28.5878
26.548793, 83.722, -29.2657
26.741176, 83.814, -29.8666
26.934954, 83.906, -30.3806
27.130136, 84.003, -30.8131
27.326732, 84.111, -31.1844
27.524753, 84.231, -31.5259
27.724208, 84.365, -31.8743
27.925110, 84.509, -32.2646
28.127466, 84.660, -32.7236
28.331290, 84.812, -33.2648
28.536590, 84.960, -33.8871
28.743378, 85.099, -34.5766
28.951664, 85.226, -35.3092
29.161460, 85.340, -36.0560
29.372776, 85.441, -36.7888
29.585623, 85.532, -37.4838
29.800013, 85.617, -38.1265
30.015956, 85.699, -38.7123
30.233464, 85.781, -39.2467
30.452548, 85.867, -39.7427
30.673220, 85.957, -40.2170
30.895490, 86.050, -40.6859
31.119372, 86.146, -41.1613
31.344876, 86.243, -41.6495
31.572014, 86.339, -42.1506
31.800797, 86.434, -42.6605
32.031239, 86.527, -43.1733
32.263351, 86.619, -43.6844
32.497144, 86.712, -44.1921
32.732632, 86.805, -44.6987
32.969826, 86.899, -45.2094
33.208739, 86.996, -45.7313
33.449383, 87.093, -46.2708
33.691771, 87.191, -46.8315
33.935916, 87.287, -47.4138
34.181829, 87.382, -48.0137
34.429525, 87.475, -48.6255
34.679015, 87.565, -49.2425
34.930314, 87.654, -49.8595
35.183433, 87.743, -50.4739
35.438387, 87.832, -51.0861
35.695188, 87.921, -51.6989
35.953850, 88.011, -52.3158
36.214387, 88.102, -52.9391
36.476811, 88.192, -53.5687
36.741137, 88.281, -54.2014
37.007378, 88.369, -54.8317
37.275549, 88.456, -55.4542
37.545663, 88.543, -56.0652
37.817734, 88.632, -56.6649
38.091777, 88.722, -57.2569
38.367806, 88.814, -57.8479
38.645835, 88.908, -58.4445
38.925879, 89.002, -59.0505
39.207952, 89.095, -59.6656
39.492069, 89.186, -60.2851
39.778244, 89.275, -60.9017
40.066494, 89.363, -61.5090
40.356832, 89.450, -62.1041
40.649275, 89.539, -62.6901
40.943836, 89.629, -63.2746
41.240532, 89.721, -63.8685
41.539378, 89.813, -64.4816
41.840389, 89.905, -65.1198
42.143582, 89.993, -65.7827
42.448972, 90.077, -66.4642
42.756574, 90.155, -67.1537
43.066406, 90.227, -67.8389
43.378483, 90.295, -68.5084
43.692822, 90.359, -69.1545
44.009438, 90.421, -69.7739
44.328348, 90.483, -70.3682
44.649570, 90.547, -70.9425
44.973119, 90.612, -71.5037
45.299013, 90.679, -72.0579
45.627268, 90.748, -72.6095
45.957902, 90.817, -73.1608
46.290932, 90.888, -73.7128
46.626375, 90.960, -74.2668
46.964249, 91.033, -74.8257
47.304571, 91.108, -75.3938
47.647360, 91.183, -75.9749
47.992632, 91.257, -76.5712
48.340407, 91.330, -77.1815
48.690701, 91.401, -77.8019
49.043534, 91.470, -78.4268
49.398924, 91.536, -79.0510
49.756889, 91.601, -79.6713
50.117447, 91.665, -80.2865
50.480619, 91.729, -80.8969
50.846423, 91.792, -81.5034
51.214877, 91.856, -82.1070
51.586001, 91.919, -82.7085
51.959814, 91.983, -83.3085
52.336336, 92.047, -83.9064
52.715587, 92.110, -84.5015
53.097586, 92.174, -85.0922
53.482353, 92.238, -85.6776
53.869908, 92.302, -86.2581
54.260272, 92.367, -86.8356
54.653464, 92.431, -87.4118
55.049506, 92.494, -87.9863
55.448417, 92.556, -88.5565
55.850219, 92.617, -89.1193
56.254933, 92.676, -89.6735
56.662579, 92.734, -90.2211
57.073180, 92.792, -90.7653
57.486755, 92.847, -91.3064
57.903328, 92.901, -91.8394
58.322919, 92.955, -92.3580
58.745551, 93.010, -92.8630
59.171246, 93.070, -93.3683
59.600025, 93.135, -93.8981
60.031911, 93.202, -94.4755
60.466927, 93.269, -95.1086
60.905096, 93.331, -95.7864
61.346439, 93.387, -96.4853
61.790981, 93.437, -97.1823
62.238744, 93.486, -97.8645
62.689751, 93.534, -98.5305
63.144027, 93.583, -99.1833
63.601595, 93.633, -99.8259
64.062478, 93.685, -100.4592
64.526701, 93.738, -101.0839
64.994288, 93.792, -101.7018
65.465264, 93.846, -102.3149
65.939652, 93.900, -102.9248
66.417478, 93.954, -103.5323
66.898766, 94.006, -104.1382
67.383542, 94.057, -104.7427
67.871831, 94.104, -105.3445
68.363659, 94.150, -105.9410
68.859050, 94.194, -106.5308
69.358031, 94.237, -107.1160
69.860628, 94.281, -107.7037
70.366867, 94.324, -108.3019
70.876774, 94.367, -108.9153
71.390376, 94.408, -109.5416
71.907700, 94.448, -110.1732
72.428773, 94.486, -110.8028
72.953622, 94.524, -111.4272
73.482274, 94.563, -112.0477
74.014757, 94.602, -112.6673
74.551098, 94.641, -113.2875
75.091326, 94.681, -113.9077
75.635469, 94.719, -114.5254
76.183555, 94.755, -115.1376
76.735612, 94.791, -115.7418
77.291670, 94.825, -116.3372
77.851757, 94.859, -116.9252
78.415903, 94.891, -117.5087
78.984137, 94.924, -118.0902
79.556489, 94.955, -118.6722
80.132988, 94.986, -119.2565
80.713665, 95.016, -119.8444
81.298549, 95.045, -120.4355
81.887672, 95.073, -121.0279
82.481064, 95.101, -121.6196
83.078756, 95.129, -122.2098
83.680778, 95.156, -122.7993
84.287164, 95.183, -123.3887
84.897943, 95.210, -123.9780
85.513149, 95.236, -124.5664
86.132812, 95.260, -125.1532
86.756966, 95.284, -125.7374
87.385643, 95.306, -126.3184
88.018875, 95.327, -126.8961
88.656696, 95.347, -127.4708
89.299139, 95.366, -128.0414
89.946238, 95.384, -128.6062
90.598025, 95.402, -129.1656
91.254536, 95.420, -129.7225
91.915804, 95.439, -130.2812
92.581864, 95.459, -130.8448
93.252750, 95.479, -131.4138
93.928498, 95.498, -131.9868
94.609143, 95.517, -132.5612
95.294719, 95.535, -133.1345
95.985264, 95.552, -133.7047
96.680813, 95.567, -134.2698
97.381402, 95.582, -134.8294
98.087068, 95.595, -135.3845
98.797847, 95.607, -135.9370
99.513777, 95.618, -136.4877
100.234895, 95.627, -137.0351
100.961238, 95.635, -137.5773
101.692845, 95.643, -138.1135
102.429753, 95.650, -138.6453
103.172002, 95.657, -139.1744
103.919628, 95.664, -139.7021
104.672673, 95.671, -140.2286
105.431174, 95.677, -140.7529
106.195172, 95.684, -141.2743
106.964706, 95.690, -141.7921
107.739816, 95.697, -142.3069
108.520543, 95.702, -142.8201
109.306928, 95.707, -143.3326
110.099011, 95.711, -143.8447
110.896834, 95.714, -144.3561
111.700438, 95.716, -144.8661
112.509866, 95.717, -145.3745
113.325158, 95.717, -145.8812
114.146359, 95.716, -146.3862
114.973511, 95.714, -146.8885
