* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Dated: Jan 12, 2025 9:03:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Averaged data produced from the rms magnitudes of Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12, Jan 12
* Measurement: Left Ear
* Smoothing: 1/12 octave
* Frequency Step: 0.36621094 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
15387.084961, 68.919
15387.451172, 68.917
15387.817383, 68.914
15388.183594, 68.912
15388.549805, 68.910
15388.916016, 68.908
15389.282227, 68.906
15389.648438, 68.903
15390.014648, 68.901
15390.380859, 68.899
15390.747070, 68.897
15391.113281, 68.894
15391.479492, 68.892
15391.845703, 68.890
15392.211914, 68.888
15392.578125, 68.885
15392.944336, 68.883
15393.310547, 68.881
15393.676758, 68.879
15394.042969, 68.876
15394.409180, 68.874
15394.775391, 68.872
15395.141602, 68.870
15395.507812, 68.867
15395.874023, 68.865
15396.240234, 68.863
15396.606445, 68.861
15396.972656, 68.858
15397.338867, 68.856
15397.705078, 68.854
15398.071289, 68.852
15398.437500, 68.849
15398.803711, 68.847
15399.169922, 68.845
15399.536133, 68.842
15399.902344, 68.840
15400.268555, 68.838
15400.634766, 68.836
15401.000977, 68.833
15401.367188, 68.831
15401.733398, 68.829
15402.099609, 68.826
15402.465820, 68.824
15402.832031, 68.822
15403.198242, 68.820
15403.564453, 68.817
15403.930664, 68.815
15404.296875, 68.813
15404.663086, 68.810
15405.029297, 68.808
15405.395508, 68.806
15405.761719, 68.803
15406.127930, 68.801
15406.494141, 68.799
15406.860352, 68.797
15407.226562, 68.794
15407.592773, 68.792
15407.958984, 68.790
15408.325195, 68.787
15408.691406, 68.785
15409.057617, 68.783
15409.423828, 68.780
15409.790039, 68.778
15410.156250, 68.776
15410.522461, 68.773
15410.888672, 68.771
15411.254883, 68.769
15411.621094, 68.766
15411.987305, 68.764
15412.353516, 68.762
15412.719727, 68.759
15413.085938, 68.757
15413.452148, 68.755
15413.818359, 68.752
15414.184570, 68.750
15414.550781, 68.747
15414.916992, 68.745
15415.283203, 68.743
15415.649414, 68.740
15416.015625, 68.738
15416.381836, 68.736
15416.748047, 68.733
15417.114258, 68.731
15417.480469, 68.729
15417.846680, 68.726
15418.212891, 68.724
15418.579102, 68.721
15418.945312, 68.719
15419.311523, 68.717
15419.677734, 68.714
15420.043945, 68.712
15420.410156, 68.710
15420.776367, 68.707
15421.142578, 68.705
15421.508789, 68.702
15421.875000, 68.700
15422.241211, 68.698
15422.607422, 68.695
15422.973633, 68.693
15423.339844, 68.690
15423.706055, 68.688
15424.072266, 68.686
15424.438477, 68.683
15424.804688, 68.681
15425.170898, 68.678
15425.537109, 68.676
15425.903320, 68.673
15426.269531, 68.671
15426.635742, 68.669
15427.001953, 68.666
15427.368164, 68.664
15427.734375, 68.661
15428.100586, 68.659
15428.466797, 68.657
15428.833008, 68.654
15429.199219, 68.652
15429.565430, 68.649
15429.931641, 68.647
15430.297852, 68.644
15430.664062, 68.642
15431.030273, 68.639
15431.396484, 68.637
15431.762695, 68.635
15432.128906, 68.632
15432.495117, 68.630
15432.861328, 68.627
15433.227539, 68.625
15433.593750, 68.622
15433.959961, 68.620
15434.326172, 68.617
15434.692383, 68.615
15435.058594, 68.613
15435.424805, 68.610
15435.791016, 68.608
15436.157227, 68.605
15436.523438, 68.603
15436.889648, 68.600
15437.255859, 68.598
15437.622070, 68.595
15437.988281, 68.593
15438.354492, 68.590
15438.720703, 68.588
15439.086914, 68.585
15439.453125, 68.583
15439.819336, 68.580
15440.185547, 68.578
15440.551758, 68.575
15440.917969, 68.573
15441.284180, 68.570
15441.650391, 68.568
15442.016602, 68.565
15442.382812, 68.563
15442.749023, 68.560
15443.115234, 68.558
15443.481445, 68.555
15443.847656, 68.553
15444.213867, 68.550
15444.580078, 68.548
15444.946289, 68.545
15445.312500, 68.543
15445.678711, 68.540
15446.044922, 68.538
15446.411133, 68.535
15446.777344, 68.533
15447.143555, 68.530
15447.509766, 68.528
15447.875977, 68.525
15448.242188, 68.523
15448.608398, 68.520
15448.974609, 68.518
15449.340820, 68.515
15449.707031, 68.513
15450.073242, 68.510
15450.439453, 68.508
15450.805664, 68.505
15451.171875, 68.502
15451.538086, 68.500
15451.904297, 68.497
15452.270508, 68.495
15452.636719, 68.492
15453.002930, 68.490
15453.369141, 68.487
15453.735352, 68.485
15454.101562, 68.482
15454.467773, 68.479
15454.833984, 68.477
15455.200195, 68.474
15455.566406, 68.472
15455.932617, 68.469
15456.298828, 68.467
15456.665039, 68.464
15457.031250, 68.462
15457.397461, 68.459
15457.763672, 68.456
15458.129883, 68.454
15458.496094, 68.451
15458.862305, 68.449
15459.228516, 68.446
15459.594727, 68.443
15459.960938, 68.441
15460.327148, 68.438
15460.693359, 68.436
15461.059570, 68.433
15461.425781, 68.431
15461.791992, 68.428
15462.158203, 68.425
15462.524414, 68.423
15462.890625, 68.420
15463.256836, 68.418
15463.623047, 68.415
15463.989258, 68.412
15464.355469, 68.410
15464.721680, 68.407
15465.087891, 68.405
15465.454102, 68.402
15465.820312, 68.399
15466.186523, 68.397
15466.552734, 68.394
15466.918945, 68.391
15467.285156, 68.389
15467.651367, 68.386
15468.017578, 68.384
15468.383789, 68.381
15468.750000, 68.378
15469.116211, 68.376
15469.482422, 68.373
15469.848633, 68.370
15470.214844, 68.368
15470.581055, 68.365
15470.947266, 68.363
15471.313477, 68.360
15471.679688, 68.357
15472.045898, 68.355
15472.412109, 68.352
15472.778320, 68.349
15473.144531, 68.347
15473.510742, 68.344
15473.876953, 68.341
15474.243164, 68.339
15474.609375, 68.336
15474.975586, 68.333
15475.341797, 68.331
15475.708008, 68.328
15476.074219, 68.325
15476.440430, 68.323
15476.806641, 68.320
15477.172852, 68.317
15477.539062, 68.315
15477.905273, 68.312
15478.271484, 68.309
15478.637695, 68.307
15479.003906, 68.304
15479.370117, 68.301
15479.736328, 68.299
15480.102539, 68.296
15480.468750, 68.293
15480.834961, 68.291
15481.201172, 68.288
15481.567383, 68.285
15481.933594, 68.283
15482.299805, 68.280
15482.666016, 68.277
15483.032227, 68.275
15483.398438, 68.272
15483.764648, 68.269
15484.130859, 68.266
15484.497070, 68.264
15484.863281, 68.261
15485.229492, 68.258
15485.595703, 68.256
15485.961914, 68.253
15486.328125, 68.250
15486.694336, 68.247
15487.060547, 68.245
15487.426758, 68.242
15487.792969, 68.239
15488.159180, 68.237
15488.525391, 68.234
15488.891602, 68.231
15489.257812, 68.228
15489.624023, 68.226
15489.990234, 68.223
15490.356445, 68.220
15490.722656, 68.218
15491.088867, 68.215
15491.455078, 68.212
15491.821289, 68.209
15492.187500, 68.207
15492.553711, 68.204
15492.919922, 68.201
15493.286133, 68.198
15493.652344, 68.196
15494.018555, 68.193
15494.384766, 68.190
15494.750977, 68.187
15495.117188, 68.185
15495.483398, 68.182
15495.849609, 68.179
15496.215820, 68.176
15496.582031, 68.174
15496.948242, 68.171
15497.314453, 68.168
15497.680664, 68.165
15498.046875, 68.163
15498.413086, 68.160
15498.779297, 68.157
15499.145508, 68.154
15499.511719, 68.151
15499.877930, 68.149
15500.244141, 68.146
15500.610352, 68.143
15500.976562, 68.140
15501.342773, 68.138
15501.708984, 68.135
15502.075195, 68.132
15502.441406, 68.129
15502.807617, 68.126
15503.173828, 68.124
15503.540039, 68.121
15503.906250, 68.118
15504.272461, 68.115
15504.638672, 68.113
15505.004883, 68.110
15505.371094, 68.107
15505.737305, 68.104
15506.103516, 68.101
15506.469727, 68.099
15506.835938, 68.096
15507.202148, 68.093
15507.568359, 68.090
15507.934570, 68.087
15508.300781, 68.085
15508.666992, 68.082
15509.033203, 68.079
15509.399414, 68.076
15509.765625, 68.073
15510.131836, 68.070
15510.498047, 68.068
15510.864258, 68.065
15511.230469, 68.062
15511.596680, 68.059
15511.962891, 68.056
15512.329102, 68.053
15512.695312, 68.051
15513.061523, 68.048
15513.427734, 68.045
15513.793945, 68.042
15514.160156, 68.039
15514.526367, 68.036
15514.892578, 68.034
15515.258789, 68.031
15515.625000, 68.028
15515.991211, 68.025
15516.357422, 68.022
15516.723633, 68.019
15517.089844, 68.017
15517.456055, 68.014
15517.822266, 68.011
15518.188477, 68.008
15518.554688, 68.005
15518.920898, 68.002
15519.287109, 67.999
15519.653320, 67.997
15520.019531, 67.994
15520.385742, 67.991
15520.751953, 67.988
15521.118164, 67.985
15521.484375, 67.982
15521.850586, 67.979
15522.216797, 67.977
15522.583008, 67.974
15522.949219, 67.971
15523.315430, 67.968
15523.681641, 67.965
15524.047852, 67.962
15524.414062, 67.959
15524.780273, 67.956
15525.146484, 67.954
15525.512695, 67.951
15525.878906, 67.948
15526.245117, 67.945
15526.611328, 67.942
15526.977539, 67.939
15527.343750, 67.936
15527.709961, 67.933
15528.076172, 67.930
15528.442383, 67.928
15528.808594, 67.925
15529.174805, 67.922
15529.541016, 67.919
15529.907227, 67.916
15530.273438, 67.913
15530.639648, 67.910
15531.005859, 67.907
15531.372070, 67.904
15531.738281, 67.901
15532.104492, 67.898
15532.470703, 67.896
15532.836914, 67.893
15533.203125, 67.890
15533.569336, 67.887
15533.935547, 67.884
15534.301758, 67.881
15534.667969, 67.878
15535.034180, 67.875
15535.400391, 67.872
15535.766602, 67.869
15536.132812, 67.866
15536.499023, 67.863
15536.865234, 67.861
15537.231445, 67.858
15537.597656, 67.855
15537.963867, 67.852
15538.330078, 67.849
15538.696289, 67.846
15539.062500, 67.843
15539.428711, 67.840
15539.794922, 67.837
15540.161133, 67.834
15540.527344, 67.831
15540.893555, 67.828
15541.259766, 67.825
15541.625977, 67.822
15541.992188, 67.819
15542.358398, 67.816
15542.724609, 67.813
15543.090820, 67.810
15543.457031, 67.808
15543.823242, 67.805
15544.189453, 67.802
15544.555664, 67.799
15544.921875, 67.796
15545.288086, 67.793
15545.654297, 67.790
15546.020508, 67.787
15546.386719, 67.784
15546.752930, 67.781
15547.119141, 67.778
15547.485352, 67.775
15547.851562, 67.772
15548.217773, 67.769
15548.583984, 67.766
15548.950195, 67.763
15549.316406, 67.760
15549.682617, 67.757
15550.048828, 67.754
15550.415039, 67.751
15550.781250, 67.748
15551.147461, 67.745
15551.513672, 67.742
15551.879883, 67.739
15552.246094, 67.736
15552.612305, 67.733
15552.978516, 67.730
15553.344727, 67.727
15553.710938, 67.724
15554.077148, 67.721
15554.443359, 67.718
15554.809570, 67.715
15555.175781, 67.712
15555.541992, 67.709
15555.908203, 67.706
15556.274414, 67.703
15556.640625, 67.700
15557.006836, 67.697
15557.373047, 67.694
15557.739258, 67.691
15558.105469, 67.688
15558.471680, 67.685
15558.837891, 67.682
15559.204102, 67.679
15559.570312, 67.676
15559.936523, 67.673
15560.302734, 67.670
15560.668945, 67.667
15561.035156, 67.664
15561.401367, 67.661
15561.767578, 67.658
15562.133789, 67.655
15562.500000, 67.652
15562.866211, 67.649
15563.232422, 67.646
15563.598633, 67.643
15563.964844, 67.640
15564.331055, 67.637
15564.697266, 67.634
15565.063477, 67.631
15565.429688, 67.628
15565.795898, 67.625
15566.162109, 67.622
15566.528320, 67.619
15566.894531, 67.615
15567.260742, 67.612
15567.626953, 67.609
15567.993164, 67.606
15568.359375, 67.603
15568.725586, 67.600
15569.091797, 67.597
15569.458008, 67.594
15569.824219, 67.591
15570.190430, 67.588
15570.556641, 67.585
15570.922852, 67.582
15571.289062, 67.579
15571.655273, 67.576
15572.021484, 67.573
15572.387695, 67.570
15572.753906, 67.567
15573.120117, 67.564
15573.486328, 67.560
15573.852539, 67.557
15574.218750, 67.554
15574.584961, 67.551
15574.951172, 67.548
15575.317383, 67.545
15575.683594, 67.542
15576.049805, 67.539
15576.416016, 67.536
15576.782227, 67.533
15577.148438, 67.530
15577.514648, 67.527
15577.880859, 67.524
15578.247070, 67.521
15578.613281, 67.517
15578.979492, 67.514
15579.345703, 67.511
15579.711914, 67.508
15580.078125, 67.505
15580.444336, 67.502
15580.810547, 67.499
15581.176758, 67.496
15581.542969, 67.493
15581.909180, 67.490
15582.275391, 67.487
15582.641602, 67.483
15583.007812, 67.480
15583.374023, 67.477
15583.740234, 67.474
15584.106445, 67.471
15584.472656, 67.468
15584.838867, 67.465
15585.205078, 67.462
15585.571289, 67.459
15585.937500, 67.456
15586.303711, 67.452
15586.669922, 67.449
15587.036133, 67.446
15587.402344, 67.443
15587.768555, 67.440
15588.134766, 67.437
15588.500977, 67.434
15588.867188, 67.431
15589.233398, 67.428
15589.599609, 67.424
15589.965820, 67.421
15590.332031, 67.418
15590.698242, 67.415
15591.064453, 67.412
15591.430664, 67.409
15591.796875, 67.406
15592.163086, 67.403
15592.529297, 67.399
15592.895508, 67.396
15593.261719, 67.393
15593.627930, 67.390
15593.994141, 67.387
15594.360352, 67.384
15594.726562, 67.381
15595.092773, 67.377
15595.458984, 67.374
15595.825195, 67.371
15596.191406, 67.368
15596.557617, 67.365
15596.923828, 67.362
15597.290039, 67.359
15597.656250, 67.356
15598.022461, 67.352
15598.388672, 67.349
15598.754883, 67.346
15599.121094, 67.343
15599.487305, 67.340
15599.853516, 67.337
15600.219727, 67.333
15600.585938, 67.330
15600.952148, 67.327
15601.318359, 67.324
15601.684570, 67.321
15602.050781, 67.318
15602.416992, 67.315
15602.783203, 67.311
15603.149414, 67.308
15603.515625, 67.305
15603.881836, 67.302
15604.248047, 67.299
15604.614258, 67.296
15604.980469, 67.292
15605.346680, 67.289
15605.712891, 67.286
15606.079102, 67.283
15606.445312, 67.280
15606.811523, 67.277
15607.177734, 67.273
15607.543945, 67.270
15607.910156, 67.267
15608.276367, 67.264
15608.642578, 67.261
15609.008789, 67.258
15609.375000, 67.254
15609.741211, 67.251
15610.107422, 67.248
15610.473633, 67.245
15610.839844, 67.242
15611.206055, 67.239
15611.572266, 67.235
15611.938477, 67.232
15612.304688, 67.229
15612.670898, 67.226
15613.037109, 67.223
15613.403320, 67.219
15613.769531, 67.216
15614.135742, 67.213
15614.501953, 67.210
15614.868164, 67.207
15615.234375, 67.204
15615.600586, 67.200
15615.966797, 67.197
15616.333008, 67.194
15616.699219, 67.191
15617.065430, 67.188
15617.431641, 67.184
15617.797852, 67.181
15618.164062, 67.178
15618.530273, 67.175
15618.896484, 67.172
15619.262695, 67.168
15619.628906, 67.165
15619.995117, 67.162
15620.361328, 67.159
15620.727539, 67.156
15621.093750, 67.152
15621.459961, 67.149
15621.826172, 67.146
15622.192383, 67.143
15622.558594, 67.140
15622.924805, 67.136
15623.291016, 67.133
15623.657227, 67.130
15624.023438, 67.127
15624.389648, 67.124
15624.755859, 67.120
15625.122070, 67.117
15625.488281, 67.114
15625.854492, 67.111
15626.220703, 67.107
15626.586914, 67.104
15626.953125, 67.101
15627.319336, 67.098
15627.685547, 67.095
15628.051758, 67.091
15628.417969, 67.088
15628.784180, 67.085
15629.150391, 67.082
15629.516602, 67.078
15629.882812, 67.075
15630.249023, 67.072
15630.615234, 67.069
15630.981445, 67.066
15631.347656, 67.062
15631.713867, 67.059
15632.080078, 67.056
15632.446289, 67.053
15632.812500, 67.049
15633.178711, 67.046
15633.544922, 67.043
15633.911133, 67.040
15634.277344, 67.037
15634.643555, 67.033
15635.009766, 67.030
15635.375977, 67.027
15635.742188, 67.024
15636.108398, 67.020
15636.474609, 67.017
15636.840820, 67.014
15637.207031, 67.011
15637.573242, 67.007
15637.939453, 67.004
15638.305664, 67.001
15638.671875, 66.998
15639.038086, 66.994
15639.404297, 66.991
15639.770508, 66.988
15640.136719, 66.985
15640.502930, 66.982
15640.869141, 66.978
15641.235352, 66.975
15641.601562, 66.972
15641.967773, 66.969
15642.333984, 66.965
15642.700195, 66.962
15643.066406, 66.959
15643.432617, 66.956
15643.798828, 66.952
15644.165039, 66.949
15644.531250, 66.946
15644.897461, 66.943
15645.263672, 66.939
15645.629883, 66.936
15645.996094, 66.933
15646.362305, 66.930
15646.728516, 66.926
15647.094727, 66.923
15647.460938, 66.920
15647.827148, 66.917
15648.193359, 66.913
15648.559570, 66.910
15648.925781, 66.907
15649.291992, 66.903
15649.658203, 66.900
15650.024414, 66.897
15650.390625, 66.894
15650.756836, 66.890
15651.123047, 66.887
15651.489258, 66.884
15651.855469, 66.881
15652.221680, 66.877
15652.587891, 66.874
15652.954102, 66.871
15653.320312, 66.868
15653.686523, 66.864
15654.052734, 66.861
15654.418945, 66.858
15654.785156, 66.855
15655.151367, 66.851
15655.517578, 66.848
15655.883789, 66.845
15656.250000, 66.841
15656.616211, 66.838
15656.982422, 66.835
15657.348633, 66.832
15657.714844, 66.828
15658.081055, 66.825
15658.447266, 66.822
15658.813477, 66.819
15659.179688, 66.815
15659.545898, 66.812
15659.912109, 66.809
15660.278320, 66.806
15660.644531, 66.802
15661.010742, 66.799
15661.376953, 66.796
15661.743164, 66.792
15662.109375, 66.789
15662.475586, 66.786
15662.841797, 66.783
15663.208008, 66.779
15663.574219, 66.776
15663.940430, 66.773
15664.306641, 66.769
15664.672852, 66.766
15665.039062, 66.763
15665.405273, 66.760
15665.771484, 66.756
15666.137695, 66.753
15666.503906, 66.750
15666.870117, 66.747
15667.236328, 66.743
15667.602539, 66.740
15667.968750, 66.737
15668.334961, 66.733
15668.701172, 66.730
15669.067383, 66.727
15669.433594, 66.724
15669.799805, 66.720
15670.166016, 66.717
15670.532227, 66.714
15670.898438, 66.710
15671.264648, 66.707
15671.630859, 66.704
15671.997070, 66.701
15672.363281, 66.697
15672.729492, 66.694
15673.095703, 66.691
15673.461914, 66.687
15673.828125, 66.684
15674.194336, 66.681
15674.560547, 66.678
15674.926758, 66.674
15675.292969, 66.671
15675.659180, 66.668
15676.025391, 66.664
15676.391602, 66.661
15676.757812, 66.658
15677.124023, 66.655
15677.490234, 66.651
15677.856445, 66.648
15678.222656, 66.645
15678.588867, 66.641
15678.955078, 66.638
15679.321289, 66.635
15679.687500, 66.632
15680.053711, 66.628
15680.419922, 66.625
15680.786133, 66.622
15681.152344, 66.618
15681.518555, 66.615
15681.884766, 66.612
15682.250977, 66.609
15682.617188, 66.605
15682.983398, 66.602
15683.349609, 66.599
15683.715820, 66.595
15684.082031, 66.592
15684.448242, 66.589
15684.814453, 66.585
15685.180664, 66.582
15685.546875, 66.579
15685.913086, 66.576
15686.279297, 66.572
15686.645508, 66.569
15687.011719, 66.566
15687.377930, 66.562
15687.744141, 66.559
15688.110352, 66.556
15688.476562, 66.553
15688.842773, 66.549
15689.208984, 66.546
15689.575195, 66.543
15689.941406, 66.539
15690.307617, 66.536
15690.673828, 66.533
15691.040039, 66.529
15691.406250, 66.526
15691.772461, 66.523
15692.138672, 66.520
15692.504883, 66.516
15692.871094, 66.513
15693.237305, 66.510
15693.603516, 66.506
15693.969727, 66.503
15694.335938, 66.500
15694.702148, 66.497
15695.068359, 66.493
15695.434570, 66.490
15695.800781, 66.487
15696.166992, 66.483
15696.533203, 66.480
15696.899414, 66.477
15697.265625, 66.473
15697.631836, 66.470
15697.998047, 66.467
15698.364258, 66.464
15698.730469, 66.460
15699.096680, 66.457
15699.462891, 66.454
15699.829102, 66.450
15700.195312, 66.447
15700.561523, 66.444
15700.927734, 66.441
15701.293945, 66.437
15701.660156, 66.434
15702.026367, 66.431
15702.392578, 66.427
15702.758789, 66.424
15703.125000, 66.421
15703.491211, 66.417
15703.857422, 66.414
15704.223633, 66.411
15704.589844, 66.408
15704.956055, 66.404
15705.322266, 66.401
15705.688477, 66.398
15706.054688, 66.394
15706.420898, 66.391
15706.787109, 66.388
15707.153320, 66.385
15707.519531, 66.381
15707.885742, 66.378
15708.251953, 66.375
15708.618164, 66.371
15708.984375, 66.368
15709.350586, 66.365
15709.716797, 66.362
15710.083008, 66.358
15710.449219, 66.355
15710.815430, 66.352
15711.181641, 66.348
15711.547852, 66.345
15711.914062, 66.342
15712.280273, 66.338
15712.646484, 66.335
15713.012695, 66.332
15713.378906, 66.329
15713.745117, 66.325
15714.111328, 66.322
15714.477539, 66.319
15714.843750, 66.315
15715.209961, 66.312
15715.576172, 66.309
15715.942383, 66.306
15716.308594, 66.302
15716.674805, 66.299
15717.041016, 66.296
15717.407227, 66.292
15717.773438, 66.289
15718.139648, 66.286
15718.505859, 66.283
15718.872070, 66.279
15719.238281, 66.276
15719.604492, 66.273
15719.970703, 66.269
15720.336914, 66.266
15720.703125, 66.263
15721.069336, 66.260
15721.435547, 66.256
15721.801758, 66.253
15722.167969, 66.250
15722.534180, 66.246
15722.900391, 66.243
15723.266602, 66.240
15723.632812, 66.237
15723.999023, 66.233
15724.365234, 66.230
15724.731445, 66.227
15725.097656, 66.224
15725.463867, 66.220
15725.830078, 66.217
15726.196289, 66.214
15726.562500, 66.210
15726.928711, 66.207
15727.294922, 66.204
15727.661133, 66.201
15728.027344, 66.197
15728.393555, 66.194
15728.759766, 66.191
15729.125977, 66.188
15729.492188, 66.184
15729.858398, 66.181
15730.224609, 66.178
15730.590820, 66.174
15730.957031, 66.171
15731.323242, 66.168
15731.689453, 66.165
15732.055664, 66.161
15732.421875, 66.158
15732.788086, 66.155
15733.154297, 66.152
15733.520508, 66.148
15733.886719, 66.145
15734.252930, 66.142
15734.619141, 66.138
15734.985352, 66.135
15735.351562, 66.132
15735.717773, 66.129
15736.083984, 66.125
15736.450195, 66.122
15736.816406, 66.119
15737.182617, 66.116
15737.548828, 66.112
15737.915039, 66.109
15738.281250, 66.106
15738.647461, 66.103
15739.013672, 66.099
15739.379883, 66.096
15739.746094, 66.093
15740.112305, 66.090
15740.478516, 66.086
15740.844727, 66.083
15741.210938, 66.080
15741.577148, 66.077
15741.943359, 66.073
15742.309570, 66.070
15742.675781, 66.067
15743.041992, 66.064
15743.408203, 66.060
15743.774414, 66.057
15744.140625, 66.054
15744.506836, 66.051
15744.873047, 66.047
15745.239258, 66.044
15745.605469, 66.041
15745.971680, 66.038
15746.337891, 66.034
15746.704102, 66.031
15747.070312, 66.028
15747.436523, 66.025
15747.802734, 66.021
15748.168945, 66.018
15748.535156, 66.015
15748.901367, 66.012
15749.267578, 66.008
15749.633789, 66.005
15750.000000, 66.002
15750.366211, 65.999
15750.732422, 65.995
15751.098633, 65.992
15751.464844, 65.989
15751.831055, 65.986
15752.197266, 65.983
15752.563477, 65.979
15752.929688, 65.976
15753.295898, 65.973
15753.662109, 65.970
15754.028320, 65.966
15754.394531, 65.963
15754.760742, 65.960
15755.126953, 65.957
15755.493164, 65.953
15755.859375, 65.950
15756.225586, 65.947
15756.591797, 65.944
15756.958008, 65.941
15757.324219, 65.937
15757.690430, 65.934
15758.056641, 65.931
15758.422852, 65.928
15758.789062, 65.924
15759.155273, 65.921
15759.521484, 65.918
15759.887695, 65.915
15760.253906, 65.912
15760.620117, 65.908
15760.986328, 65.905
15761.352539, 65.902
15761.718750, 65.899
15762.084961, 65.896
15762.451172, 65.892
15762.817383, 65.889
15763.183594, 65.886
15763.549805, 65.883
15763.916016, 65.880
15764.282227, 65.876
15764.648438, 65.873
15765.014648, 65.870
15765.380859, 65.867
15765.747070, 65.864
15766.113281, 65.860
15766.479492, 65.857
15766.845703, 65.854
15767.211914, 65.851
15767.578125, 65.848
15767.944336, 65.844
15768.310547, 65.841
15768.676758, 65.838
15769.042969, 65.835
15769.409180, 65.832
15769.775391, 65.829
15770.141602, 65.825
15770.507812, 65.822
15770.874023, 65.819
15771.240234, 65.816
15771.606445, 65.813
15771.972656, 65.809
15772.338867, 65.806
15772.705078, 65.803
15773.071289, 65.800
15773.437500, 65.797
15773.803711, 65.794
15774.169922, 65.790
15774.536133, 65.787
15774.902344, 65.784
15775.268555, 65.781
15775.634766, 65.778
15776.000977, 65.775
15776.367188, 65.771
15776.733398, 65.768
15777.099609, 65.765
15777.465820, 65.762
15777.832031, 65.759
15778.198242, 65.756
15778.564453, 65.752
15778.930664, 65.749
15779.296875, 65.746
15779.663086, 65.743
15780.029297, 65.740
15780.395508, 65.737
15780.761719, 65.734
15781.127930, 65.730
15781.494141, 65.727
15781.860352, 65.724
15782.226562, 65.721
15782.592773, 65.718
15782.958984, 65.715
15783.325195, 65.712
15783.691406, 65.708
15784.057617, 65.705
15784.423828, 65.702
15784.790039, 65.699
15785.156250, 65.696
15785.522461, 65.693
15785.888672, 65.690
15786.254883, 65.687
15786.621094, 65.683
15786.987305, 65.680
15787.353516, 65.677
15787.719727, 65.674
15788.085938, 65.671
15788.452148, 65.668
15788.818359, 65.665
15789.184570, 65.662
15789.550781, 65.658
15789.916992, 65.655
15790.283203, 65.652
15790.649414, 65.649
15791.015625, 65.646
15791.381836, 65.643
15791.748047, 65.640
15792.114258, 65.637
15792.480469, 65.634
15792.846680, 65.630
15793.212891, 65.627
15793.579102, 65.624
15793.945312, 65.621
15794.311523, 65.618
15794.677734, 65.615
15795.043945, 65.612
15795.410156, 65.609
15795.776367, 65.606
15796.142578, 65.603
15796.508789, 65.600
15796.875000, 65.596
15797.241211, 65.593
15797.607422, 65.590
15797.973633, 65.587
15798.339844, 65.584
15798.706055, 65.581
15799.072266, 65.578
15799.438477, 65.575
15799.804688, 65.572
15800.170898, 65.569
15800.537109, 65.566
15800.903320, 65.563
15801.269531, 65.560
15801.635742, 65.557
15802.001953, 65.553
15802.368164, 65.550
15802.734375, 65.547
15803.100586, 65.544
15803.466797, 65.541
15803.833008, 65.538
15804.199219, 65.535
15804.565430, 65.532
15804.931641, 65.529
15805.297852, 65.526
15805.664062, 65.523
15806.030273, 65.520
15806.396484, 65.517
15806.762695, 65.514
15807.128906, 65.511
15807.495117, 65.508
15807.861328, 65.505
15808.227539, 65.502
15808.593750, 65.499
15808.959961, 65.496
15809.326172, 65.493
15809.692383, 65.490
15810.058594, 65.487
15810.424805, 65.484
15810.791016, 65.481
15811.157227, 65.478
15811.523438, 65.475
15811.889648, 65.472
15812.255859, 65.469
15812.622070, 65.465
15812.988281, 65.462
15813.354492, 65.459
15813.720703, 65.456
15814.086914, 65.453
15814.453125, 65.450
15814.819336, 65.447
15815.185547, 65.444
15815.551758, 65.442
15815.917969, 65.439
15816.284180, 65.436
15816.650391, 65.433
15817.016602, 65.430
15817.382812, 65.427
15817.749023, 65.424
15818.115234, 65.421
15818.481445, 65.418
15818.847656, 65.415
15819.213867, 65.412
15819.580078, 65.409
15819.946289, 65.406
15820.312500, 65.403
15820.678711, 65.400
15821.044922, 65.397
15821.411133, 65.394
15821.777344, 65.391
15822.143555, 65.388
15822.509766, 65.385
15822.875977, 65.382
15823.242188, 65.379
15823.608398, 65.376
15823.974609, 65.373
15824.340820, 65.370
15824.707031, 65.367
15825.073242, 65.364
15825.439453, 65.361
15825.805664, 65.358
15826.171875, 65.356
15826.538086, 65.353
15826.904297, 65.350
15827.270508, 65.347
15827.636719, 65.344
15828.002930, 65.341
15828.369141, 65.338
15828.735352, 65.335
15829.101562, 65.332
15829.467773, 65.329
15829.833984, 65.326
15830.200195, 65.323
15830.566406, 65.321
15830.932617, 65.318
15831.298828, 65.315
15831.665039, 65.312
15832.031250, 65.309
15832.397461, 65.306
15832.763672, 65.303
15833.129883, 65.300
15833.496094, 65.297
15833.862305, 65.294
15834.228516, 65.292
15834.594727, 65.289
15834.960938, 65.286
15835.327148, 65.283
15835.693359, 65.280
15836.059570, 65.277
15836.425781, 65.274
15836.791992, 65.271
15837.158203, 65.269
15837.524414, 65.266
15837.890625, 65.263
15838.256836, 65.260
15838.623047, 65.257
15838.989258, 65.254
15839.355469, 65.251
15839.721680, 65.249
15840.087891, 65.246
