* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:09:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 78.989, -41.4856
20.140070, 79.061, -42.6473
20.286013, 79.120, -43.8054
20.433014, 79.168, -44.9423
20.581080, 79.205, -46.0416
20.730219, 79.234, -47.0897
20.880438, 79.257, -48.0763
21.031747, 79.278, -48.9953
21.184151, 79.300, -49.8461
21.337660, 79.327, -50.6338
21.492282, 79.360, -51.3688
21.648024, 79.403, -52.0668
21.804894, 79.456, -52.7462
21.962902, 79.520, -53.4266
22.122054, 79.592, -54.1262
22.282359, 79.671, -54.8584
22.443827, 79.754, -55.6307
22.606464, 79.838, -56.4431
22.770280, 79.919, -57.2881
22.935282, 79.995, -58.1520
23.101481, 80.066, -59.0164
23.268884, 80.131, -59.8615
23.437500, 80.193, -60.6687
23.607337, 80.253, -61.4248
23.778406, 80.316, -62.1244
23.950714, 80.386, -62.7714
24.124271, 80.465, -63.3798
24.299085, 80.557, -63.9720
24.475166, 80.660, -64.5750
24.652524, 80.773, -65.2156
24.831166, 80.894, -65.9158
25.011103, 81.016, -66.6886
25.192344, 81.136, -67.5358
25.374898, 81.248, -68.4478
25.558775, 81.349, -69.4049
25.743984, 81.435, -70.3815
25.930536, 81.509, -71.3492
26.118439, 81.570, -72.2819
26.307704, 81.622, -73.1593
26.498340, 81.668, -73.9704
26.690358, 81.714, -74.7146
26.883768, 81.762, -75.4010
27.078578, 81.815, -76.0462
27.274801, 81.873, -76.6701
27.472445, 81.936, -77.2914
27.671522, 82.001, -77.9239
27.872041, 82.067, -78.5741
28.074014, 82.131, -79.2412
28.277450, 82.192, -79.9185
28.482360, 82.250, -80.5967
28.688755, 82.304, -81.2668
28.896645, 82.357, -81.9234
29.106042, 82.410, -82.5660
29.316956, 82.464, -83.1995
29.529399, 82.521, -83.8323
29.743381, 82.581, -84.4747
29.958914, 82.642, -85.1356
30.176009, 82.704, -85.8206
30.394677, 82.765, -86.5312
30.614929, 82.824, -87.2651
30.836777, 82.879, -88.0166
31.060233, 82.930, -88.7791
31.285309, 82.979, -89.5457
31.512015, 83.024, -90.3109
31.740364, 83.066, -91.0703
31.970368, 83.106, -91.8209
32.202038, 83.144, -92.5604
32.435387, 83.181, -93.2873
32.670428, 83.218, -94.0006
32.907171, 83.255, -94.7009
33.145630, 83.292, -95.3904
33.385817, 83.331, -96.0732
33.627744, 83.371, -96.7549
33.871425, 83.413, -97.4414
34.116871, 83.455, -98.1377
34.364096, 83.497, -98.8466
34.613112, 83.536, -99.5679
34.863933, 83.574, -100.2987
35.116572, 83.608, -101.0343
35.371041, 83.639, -101.7697
35.627354, 83.668, -102.5005
35.885524, 83.693, -103.2239
36.145566, 83.717, -103.9382
36.407491, 83.739, -104.6423
36.671315, 83.760, -105.3351
36.937051, 83.780, -106.0148
37.204712, 83.800, -106.6803
37.474312, 83.821, -107.3316
37.745867, 83.844, -107.9715
38.019389, 83.869, -108.6061
38.294893, 83.898, -109.2443
38.572393, 83.931, -109.8958
38.851905, 83.965, -110.5681
39.133442, 84.000, -111.2651
39.417019, 84.034, -111.9850
39.702651, 84.065, -112.7210
39.990353, 84.093, -113.4634
40.280139, 84.117, -114.2020
40.572026, 84.139, -114.9286
40.866027, 84.160, -115.6382
41.162159, 84.179, -116.3300
41.460437, 84.199, -117.0054
41.760877, 84.219, -117.6677
42.063493, 84.240, -118.3201
42.368303, 84.260, -118.9644
42.675321, 84.280, -119.6012
42.984564, 84.299, -120.2302
43.296048, 84.317, -120.8499
43.609789, 84.335, -121.4598
43.925803, 84.352, -122.0605
44.244108, 84.370, -122.6556
44.564719, 84.387, -123.2505
44.887653, 84.406, -123.8524
45.212928, 84.423, -124.4677
45.540559, 84.439, -125.0991
45.870565, 84.452, -125.7450
46.202962, 84.461, -126.3993
46.537767, 84.466, -127.0536
46.874999, 84.468, -127.7004
47.214675, 84.468, -128.3354
47.556812, 84.467, -128.9586
47.901428, 84.467, -129.5724
48.248542, 84.467, -130.1802
48.598170, 84.467, -130.7844
48.950333, 84.468, -131.3860
49.305047, 84.470, -131.9854
49.662332, 84.472, -132.5830
50.022206, 84.474, -133.1787
50.384687, 84.475, -133.7713
50.749795, 84.476, -134.3576
51.117549, 84.476, -134.9335
51.487968, 84.474, -135.4955
51.861071, 84.473, -136.0425
52.236878, 84.472, -136.5770
52.615408, 84.470, -137.1033
52.996681, 84.469, -137.6263
53.380716, 84.467, -138.1484
53.767535, 84.463, -138.6695
54.157157, 84.457, -139.1866
54.549602, 84.449, -139.6965
54.944891, 84.440, -140.1976
55.343044, 84.430, -140.6912
55.744083, 84.421, -141.1808
56.148027, 84.412, -141.6711
56.554899, 84.404, -142.1656
56.964719, 84.395, -142.6658
57.377509, 84.387, -143.1729
57.793290, 84.380, -143.6886
58.212084, 84.371, -144.2142
58.633913, 84.360, -144.7461
59.058798, 84.346, -145.2723
59.486763, 84.329, -145.7744
59.917828, 84.309, -146.2346
60.352018, 84.291, -146.6458
60.789353, 84.277, -147.0156
61.229858, 84.269, -147.3615
61.673555, 84.267, -147.7005
62.120467, 84.268, -148.0429
62.570617, 84.271, -148.3922
63.024030, 84.275, -148.7496
63.480728, 84.278, -149.1171
63.940735, 84.281, -149.4954
64.404076, 84.280, -149.8810
64.870775, 84.277, -150.2665
65.340855, 84.270, -150.6454
65.814342, 84.262, -151.0151
66.291260, 84.253, -151.3772
66.771634, 84.243, -151.7347
67.255488, 84.232, -152.0887
67.742849, 84.221, -152.4385
68.233742, 84.211, -152.7819
68.728192, 84.201, -153.1184
69.226225, 84.192, -153.4502
69.727866, 84.186, -153.7814
70.233143, 84.181, -154.1158
70.742082, 84.177, -154.4536
71.254708, 84.174, -154.7909
71.771049, 84.171, -155.1225
72.291131, 84.170, -155.4460
72.814983, 84.171, -155.7640
73.342630, 84.174, -156.0823
73.874101, 84.179, -156.4056
74.409423, 84.184, -156.7352
74.948625, 84.189, -157.0685
75.491733, 84.194, -157.4026
76.038777, 84.198, -157.7366
76.589786, 84.202, -158.0717
77.144787, 84.206, -158.4093
77.703810, 84.208, -158.7488
78.266884, 84.210, -159.0885
78.834038, 84.212, -159.4275
79.405302, 84.214, -159.7684
79.980705, 84.217, -160.1171
80.560278, 84.221, -160.4797
81.144051, 84.223, -160.8579
81.732055, 84.222, -161.2460
82.324319, 84.219, -161.6327
82.920875, 84.214, -162.0075
83.521754, 84.208, -162.3665
84.126987, 84.202, -162.7134
84.736605, 84.197, -163.0562
85.350642, 84.194, -163.4029
85.969128, 84.190, -163.7593
86.592096, 84.186, -164.1285
87.219578, 84.181, -164.5109
87.851607, 84.175, -164.9050
88.488216, 84.167, -165.3084
89.129438, 84.159, -165.7171
89.775306, 84.149, -166.1251
90.425855, 84.140, -166.5242
91.081118, 84.131, -166.9075
91.741129, 84.124, -167.2717
92.405924, 84.120, -167.6177
93.075535, 84.119, -167.9501
93.749999, 84.121, -168.2758
94.429350, 84.125, -168.6021
95.113624, 84.128, -168.9323
95.802856, 84.129, -169.2637
96.497083, 84.128, -169.5928
97.196341, 84.124, -169.9192
97.900666, 84.118, -170.2463
98.610094, 84.110, -170.5779
99.324664, 84.101, -170.9156
100.044411, 84.091, -171.2590
100.769374, 84.079, -171.6055
101.499591, 84.068, -171.9539
102.235098, 84.058, -172.3052
102.975936, 84.047, -172.6603
103.722142, 84.036, -173.0181
104.473756, 84.023, -173.3756
105.230815, 84.009, -173.7299
105.993361, 83.992, -174.0785
106.761433, 83.974, -174.4211
107.535070, 83.953, -174.7591
108.314314, 83.932, -175.0935
109.099204, 83.909, -175.4238
109.889782, 83.887, -175.7492
110.686088, 83.866, -176.0690
111.488165, 83.846, -176.3819
112.296055, 83.827, -176.6841
113.109798, 83.808, -176.9704
113.929438, 83.790, -177.2357
114.755018, 83.770, -177.4773
115.586580, 83.748, -177.6932
116.424168, 83.725, -177.8829
117.267826, 83.702, -178.0511
118.117597, 83.680, -178.2125
118.973525, 83.660, -178.3924
119.835657, 83.644, -178.6206
120.704035, 83.627, -178.9143
121.578706, 83.608, -179.2627
122.459716, 83.584, -179.6360
123.347109, 83.558, 179.9955
124.240933, 83.530, 179.6538
125.141234, 83.502, 179.3494
126.048059, 83.474, 179.0840
126.961456, 83.448, 178.8566
127.881471, 83.421, 178.6658
128.808153, 83.394, 178.5079
129.741550, 83.367, 178.3773
130.681710, 83.342, 178.2657
131.628684, 83.318, 178.1652
132.582520, 83.298, 178.0698
133.543267, 83.280, 177.9747
134.510977, 83.264, 177.8759
135.485699, 83.252, 177.7699
136.467484, 83.241, 177.6546
137.456384, 83.231, 177.5284
138.452449, 83.222, 177.3905
139.455733, 83.213, 177.2416
140.466286, 83.206, 177.0844
141.484163, 83.200, 176.9215
142.509416, 83.195, 176.7543
143.542098, 83.191, 176.5842
144.582263, 83.187, 176.4130
145.629965, 83.184, 176.2404
146.685260, 83.179, 176.0631
147.748202, 83.174, 175.8777
148.818846, 83.168, 175.6825
149.897249, 83.161, 175.4786
150.983466, 83.154, 175.2684
152.077555, 83.148, 175.0538
153.179572, 83.142, 174.8372
154.289574, 83.137, 174.6208
155.407620, 83.131, 174.4063
156.533767, 83.125, 174.1932
157.668076, 83.117, 173.9798
158.810603, 83.108, 173.7645
159.961411, 83.097, 173.5474
161.120557, 83.085, 173.3294
162.288103, 83.072, 173.1121
163.464109, 83.059, 172.8962
164.648638, 83.046, 172.6818
165.841750, 83.034, 172.4688
167.043507, 83.022, 172.2584
168.253973, 83.009, 172.0544
169.473211, 82.996, 171.8597
170.701284, 82.982, 171.6748
171.938256, 82.967, 171.4982
173.184191, 82.951, 171.3278
174.439155, 82.934, 171.1613
175.703213, 82.915, 170.9966
176.976431, 82.894, 170.8313
178.258875, 82.874, 170.6619
179.550613, 82.854, 170.4843
180.851710, 82.834, 170.2964
182.162236, 82.814, 170.1027
183.482259, 82.793, 169.9142
184.811847, 82.772, 169.7430
186.151070, 82.751, 169.5969
187.499997, 82.731, 169.4777
188.858700, 82.713, 169.3815
190.227248, 82.697, 169.2994
191.605713, 82.684, 169.2202
192.994167, 82.673, 169.1323
194.392682, 82.663, 169.0270
195.801331, 82.654, 168.8994
197.220189, 82.646, 168.7488
198.649327, 82.637, 168.5793
200.088822, 82.627, 168.4000
201.538748, 82.614, 168.2229
202.999181, 82.600, 168.0590
204.470197, 82.583, 167.9163
205.951872, 82.566, 167.7988
207.444284, 82.548, 167.7061
208.947511, 82.533, 167.6348
210.461631, 82.520, 167.5804
211.986723, 82.511, 167.5362
213.522866, 82.507, 167.4930
215.070141, 82.507, 167.4395
216.628627, 82.511, 167.3648
218.198408, 82.516, 167.2625
219.779563, 82.523, 167.1322
221.372177, 82.529, 166.9791
222.976331, 82.533, 166.8094
224.592109, 82.533, 166.6283
226.219596, 82.531, 166.4389
227.858877, 82.526, 166.2433
229.510036, 82.519, 166.0436
231.173160, 82.510, 165.8429
232.848336, 82.501, 165.6447
234.535651, 82.490, 165.4528
236.235193, 82.478, 165.2715
237.947051, 82.465, 165.1052
239.671313, 82.452, 164.9564
241.408071, 82.440, 164.8244
243.157413, 82.428, 164.7026
244.919432, 82.416, 164.5803
246.694219, 82.403, 164.4479
248.481867, 82.389, 164.3013
250.282469, 82.374, 164.1433
252.096119, 82.359, 163.9797
253.922911, 82.346, 163.8176
255.762941, 82.333, 163.6618
257.616305, 82.321, 163.5137
259.483099, 82.310, 163.3717
261.363421, 82.298, 163.2337
263.257368, 82.286, 163.0980
265.165039, 82.276, 162.9634
267.086534, 82.267, 162.8290
269.021953, 82.258, 162.6941
270.971397, 82.250, 162.5586
272.934968, 82.241, 162.4229
274.912767, 82.232, 162.2860
276.904898, 82.223, 162.1466
278.911465, 82.213, 162.0029
280.932573, 82.203, 161.8550
282.968326, 82.194, 161.7065
285.018831, 82.185, 161.5617
287.084195, 82.177, 161.4231
289.164526, 82.169, 161.2907
291.259931, 82.163, 161.1642
293.370520, 82.156, 161.0428
295.496404, 82.148, 160.9252
297.637693, 82.140, 160.8103
299.794498, 82.130, 160.6970
301.966933, 82.121, 160.5842
304.155110, 82.111, 160.4708
306.359143, 82.102, 160.3560
308.579148, 82.094, 160.2386
310.815239, 82.086, 160.1169
313.067535, 82.078, 159.9885
315.336151, 82.070, 159.8512
317.621207, 82.061, 159.7062
319.922821, 82.052, 159.5588
322.241114, 82.043, 159.4164
324.576206, 82.033, 159.2832
326.928219, 82.023, 159.1597
329.297275, 82.011, 159.0434
331.683499, 81.998, 158.9299
334.087014, 81.986, 158.8153
336.507947, 81.973, 158.6967
338.946422, 81.960, 158.5737
341.402567, 81.948, 158.4476
343.876511, 81.936, 158.3198
346.368382, 81.925, 158.1911
348.878310, 81.915, 158.0622
351.406426, 81.905, 157.9343
353.952862, 81.895, 157.8087
356.517750, 81.886, 157.6852
359.101225, 81.877, 157.5627
361.703421, 81.868, 157.4404
364.324473, 81.859, 157.3182
366.964518, 81.850, 157.1971
369.623694, 81.841, 157.0797
372.302140, 81.831, 156.9679
374.999995, 81.821, 156.8602
377.717399, 81.810, 156.7520
380.454495, 81.800, 156.6387
383.211425, 81.790, 156.5179
385.988333, 81.780, 156.3903
388.785364, 81.770, 156.2587
391.602663, 81.759, 156.1268
394.440377, 81.748, 155.9976
397.298655, 81.737, 155.8735
400.177644, 81.726, 155.7553
403.077497, 81.715, 155.6426
405.998362, 81.704, 155.5351
408.940394, 81.694, 155.4322
411.903744, 81.683, 155.3319
414.888569, 81.673, 155.2308
417.895022, 81.664, 155.1263
420.923262, 81.654, 155.0179
423.973445, 81.645, 154.9078
427.045732, 81.635, 154.7988
430.140281, 81.626, 154.6930
433.257255, 81.616, 154.5910
436.396816, 81.605, 154.4923
439.559127, 81.595, 154.3955
442.744354, 81.584, 154.2984
445.952662, 81.574, 154.1990
449.184218, 81.564, 154.0969
452.439192, 81.555, 153.9940
455.717753, 81.546, 153.8934
459.020072, 81.538, 153.7955
462.346321, 81.531, 153.6989
465.696673, 81.523, 153.6019
469.071303, 81.516, 153.5043
472.470387, 81.508, 153.4059
475.894102, 81.500, 153.3078
479.342627, 81.492, 153.2108
482.816141, 81.483, 153.1147
486.314826, 81.475, 153.0184
489.838864, 81.468, 152.9194
493.388438, 81.461, 152.8152
496.963734, 81.454, 152.7050
500.564938, 81.447, 152.5908
504.192238, 81.440, 152.4761
507.845823, 81.433, 152.3649
511.525883, 81.425, 152.2605
515.232610, 81.418, 152.1629
518.966198, 81.411, 152.0674
522.726841, 81.404, 151.9666
526.514735, 81.398, 151.8545
530.330078, 81.393, 151.7297
534.173068, 81.387, 151.5929
538.043907, 81.382, 151.4464
541.942795, 81.375, 151.2924
545.869936, 81.366, 151.1328
549.825534, 81.356, 150.9695
553.809797, 81.344, 150.8048
557.822931, 81.329, 150.6409
561.865146, 81.312, 150.4794
565.936652, 81.292, 150.3224
570.037662, 81.270, 150.1737
574.168390, 81.245, 150.0389
578.329051, 81.218, 149.9232
582.519862, 81.189, 149.8277
586.741041, 81.158, 149.7516
590.992808, 81.127, 149.6951
595.275386, 81.096, 149.6610
599.588997, 81.065, 149.6526
603.933866, 81.035, 149.6718
608.310219, 81.007, 149.7185
612.718286, 80.982, 149.7915
617.158295, 80.961, 149.8884
621.630479, 80.944, 150.0049
626.135069, 80.932, 150.1340
630.672302, 80.925, 150.2670
635.242414, 80.923, 150.3956
639.845642, 80.925, 150.5127
644.482227, 80.931, 150.6137
649.152411, 80.939, 150.6968
653.856437, 80.950, 150.7623
658.594551, 80.962, 150.8116
663.366998, 80.975, 150.8460
668.174029, 80.989, 150.8666
673.015893, 81.003, 150.8750
677.892844, 81.017, 150.8718
682.805135, 81.034, 150.8546
687.753022, 81.051, 150.8206
692.736764, 81.069, 150.7682
697.756620, 81.086, 150.6986
702.812853, 81.103, 150.6138
707.905724, 81.117, 150.5164
713.035501, 81.130, 150.4103
718.202450, 81.142, 150.2986
723.406841, 81.154, 150.1823
728.648945, 81.167, 150.0608
733.929036, 81.179, 149.9341
739.247388, 81.190, 149.8032
744.604279, 81.201, 149.6702
749.999989, 81.210, 149.5355
755.434798, 81.217, 149.4000
760.908990, 81.223, 149.2657
766.422850, 81.228, 149.1341
771.976666, 81.232, 149.0053
777.570727, 81.235, 148.8783
783.205325, 81.238, 148.7512
788.880754, 81.240, 148.6210
794.597309, 81.242, 148.4851
800.355289, 81.242, 148.3445
806.154993, 81.242, 148.2035
811.996725, 81.242, 148.0660
817.880788, 81.241, 147.9340
823.807489, 81.241, 147.8073
829.777138, 81.241, 147.6861
835.790045, 81.241, 147.5699
841.846524, 81.241, 147.4575
847.946891, 81.242, 147.3470
854.091464, 81.243, 147.2365
860.280562, 81.245, 147.1242
866.514510, 81.247, 147.0094
872.793631, 81.248, 146.8917
879.118254, 81.249, 146.7712
885.488707, 81.249, 146.6482
891.905323, 81.248, 146.5237
898.368437, 81.246, 146.3995
904.878385, 81.244, 146.2758
911.435507, 81.241, 146.1519
918.040144, 81.237, 146.0282
924.692641, 81.234, 145.9064
931.393345, 81.230, 145.7885
938.142606, 81.226, 145.6763
944.940774, 81.223, 145.5713
951.788204, 81.221, 145.4725
958.685254, 81.220, 145.3763
965.632282, 81.220, 145.2777
972.629652, 81.221, 145.1738
979.677727, 81.222, 145.0651
986.776876, 81.224, 144.9529
993.927468, 81.226, 144.8372
1001.129876, 81.227, 144.7171
1008.384476, 81.228, 144.5925
1015.691645, 81.228, 144.4644
1023.051766, 81.227, 144.3335
1030.465221, 81.224, 144.1995
1037.932396, 81.220, 144.0612
1045.453682, 81.214, 143.9189
1053.029471, 81.205, 143.7766
1060.660156, 81.193, 143.6417
1068.346137, 81.179, 143.5247
1076.087813, 81.163, 143.4365
1083.885589, 81.147, 143.3816
1091.739871, 81.134, 143.3525
1099.651068, 81.124, 143.3369
1107.619593, 81.116, 143.3324
1115.645861, 81.111, 143.3456
1123.730291, 81.111, 143.3773
1131.873304, 81.118, 143.4155
1140.075325, 81.132, 143.4383
1148.336780, 81.152, 143.4235
1156.658102, 81.173, 143.3579
1165.039724, 81.193, 143.2421
1173.482082, 81.210, 143.0881
1181.985617, 81.222, 142.9121
1190.550772, 81.229, 142.7273
1199.177993, 81.232, 142.5422
1207.867731, 81.232, 142.3628
1216.620439, 81.229, 142.1931
1225.436572, 81.225, 142.0340
