* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:38:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.730, -79.3102
20.140070, 73.695, -79.8524
20.286013, 73.654, -80.2216
20.433014, 73.621, -80.4166
20.581080, 73.605, -80.4619
20.730219, 73.616, -80.4078
20.880438, 73.661, -80.3268
21.031747, 73.739, -80.3014
21.184151, 73.845, -80.4103
21.337660, 73.969, -80.7155
21.492282, 74.100, -81.2501
21.648024, 74.222, -82.0160
21.804894, 74.324, -82.9845
21.962902, 74.394, -84.1000
22.122054, 74.426, -85.2878
22.282359, 74.418, -86.4608
22.443827, 74.373, -87.5276
22.606464, 74.298, -88.4033
22.770280, 74.209, -89.0197
22.935282, 74.121, -89.3398
23.101481, 74.057, -89.3708
23.268884, 74.036, -89.1715
23.437500, 74.071, -88.8495
23.607337, 74.167, -88.5424
23.778406, 74.317, -88.3876
23.950714, 74.505, -88.4932
24.124271, 74.712, -88.9164
24.299085, 74.915, -89.6592
24.475166, 75.096, -90.6748
24.652524, 75.241, -91.8811
24.831166, 75.342, -93.1758
25.011103, 75.400, -94.4491
25.192344, 75.420, -95.5984
25.374898, 75.413, -96.5396
25.558775, 75.396, -97.2208
25.743984, 75.385, -97.6326
25.930536, 75.398, -97.8138
26.118439, 75.446, -97.8463
26.307704, 75.533, -97.8373
26.498340, 75.652, -97.8945
26.690358, 75.791, -98.0989
26.883768, 75.933, -98.4882
27.078578, 76.061, -99.0509
27.274801, 76.161, -99.7328
27.472445, 76.226, -100.4487
27.671522, 76.253, -101.0980
27.872041, 76.249, -101.5809
28.074014, 76.226, -101.8167
28.277450, 76.203, -101.7623
28.482360, 76.199, -101.4276
28.688755, 76.235, -100.8839
28.896645, 76.321, -100.2556
29.106042, 76.460, -99.6953
29.316956, 76.643, -99.3478
29.529399, 76.851, -99.3187
29.743381, 77.063, -99.6558
29.958914, 77.259, -100.3495
30.176009, 77.421, -101.3431
30.394677, 77.537, -102.5489
30.614929, 77.603, -103.8631
30.836777, 77.617, -105.1788
31.060233, 77.586, -106.3972
31.285309, 77.521, -107.4364
31.512015, 77.435, -108.2419
31.740364, 77.344, -108.7932
31.970368, 77.266, -109.1077
32.202038, 77.212, -109.2375
32.435387, 77.193, -109.2606
32.670428, 77.209, -109.2635
32.907171, 77.259, -109.3263
33.145630, 77.335, -109.5094
33.385817, 77.428, -109.8485
33.627744, 77.528, -110.3556
33.871425, 77.628, -111.0234
34.116871, 77.720, -111.8309
34.364096, 77.799, -112.7473
34.613112, 77.860, -113.7347
34.863933, 77.901, -114.7495
35.116572, 77.920, -115.7451
35.371041, 77.919, -116.6747
35.627354, 77.901, -117.4970
35.885524, 77.873, -118.1819
36.145566, 77.842, -118.7162
36.407491, 77.815, -119.1059
36.671315, 77.798, -119.3752
36.937051, 77.794, -119.5602
37.204712, 77.804, -119.7002
37.474312, 77.827, -119.8293
37.745867, 77.858, -119.9725
38.019389, 77.897, -120.1447
38.294893, 77.939, -120.3546
38.572393, 77.983, -120.6083
38.851905, 78.027, -120.9108
39.133442, 78.070, -121.2651
39.417019, 78.108, -121.6690
39.702651, 78.140, -122.1132
39.990353, 78.164, -122.5815
40.280139, 78.180, -123.0552
40.572026, 78.191, -123.5183
40.866027, 78.199, -123.9637
41.162159, 78.208, -124.3950
41.460437, 78.219, -124.8235
41.760877, 78.233, -125.2618
42.063493, 78.247, -125.7165
42.368303, 78.259, -126.1840
42.675321, 78.269, -126.6512
42.984564, 78.276, -127.1017
43.296048, 78.282, -127.5215
43.609789, 78.290, -127.9053
43.925803, 78.301, -128.2570
44.244108, 78.317, -128.5868
44.564719, 78.337, -128.9062
44.887653, 78.360, -129.2239
45.212928, 78.385, -129.5438
45.540559, 78.410, -129.8666
45.870565, 78.435, -130.1912
46.202962, 78.458, -130.5157
46.537767, 78.479, -130.8371
46.874999, 78.498, -131.1513
47.214675, 78.515, -131.4549
47.556812, 78.532, -131.7482
47.901428, 78.549, -132.0381
48.248542, 78.569, -132.3383
48.598170, 78.589, -132.6637
48.950333, 78.608, -133.0237
49.305047, 78.624, -133.4159
49.662332, 78.633, -133.8259
50.022206, 78.638, -134.2332
50.384687, 78.638, -134.6202
50.749795, 78.638, -134.9797
51.117549, 78.640, -135.3165
51.487968, 78.646, -135.6422
51.861071, 78.655, -135.9674
52.236878, 78.665, -136.2958
52.615408, 78.676, -136.6234
52.996681, 78.687, -136.9423
53.380716, 78.697, -137.2457
53.767535, 78.709, -137.5322
54.157157, 78.721, -137.8056
54.549602, 78.735, -138.0721
54.944891, 78.748, -138.3369
55.343044, 78.760, -138.6013
55.744083, 78.770, -138.8641
