* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:15:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 1
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 79.166, -15.9956
20.178416, 79.269, -16.5321
20.324637, 79.377, -17.0485
20.471918, 79.490, -17.5494
20.620266, 79.607, -18.0395
20.769689, 79.729, -18.5239
20.920195, 79.856, -19.0095
21.071791, 79.988, -19.5045
21.224486, 80.124, -20.0194
21.378287, 80.265, -20.5657
21.533203, 80.407, -21.1549
21.689242, 80.550, -21.7965
21.846411, 80.689, -22.4960
22.004719, 80.821, -23.2527
22.164174, 80.942, -24.0585
22.324785, 81.048, -24.8969
22.486559, 81.138, -25.7433
22.649506, 81.209, -26.5668
22.813634, 81.262, -27.3324
22.978951, 81.299, -28.0052
23.145466, 81.325, -28.5554
23.313188, 81.347, -28.9636
23.482124, 81.373, -29.2264
23.652286, 81.411, -29.3606
23.823680, 81.467, -29.4033
23.996316, 81.546, -29.4080
24.170203, 81.646, -29.4360
24.345351, 81.765, -29.5450
24.521767, 81.893, -29.7764
24.699462, 82.021, -30.1480
24.878444, 82.139, -30.6494
25.058724, 82.238, -31.2435
25.240310, 82.312, -31.8727
25.423211, 82.362, -32.4662
25.607438, 82.392, -32.9525
25.793000, 82.409, -33.2713
25.979907, 82.430, -33.3878
26.168168, 82.469, -33.3054
26.357794, 82.540, -33.0721
26.548793, 82.656, -32.7772
26.741176, 82.819, -32.5350
26.934954, 83.022, -32.4596
27.130136, 83.252, -32.6396
27.326732, 83.494, -33.1219
27.524753, 83.729, -33.9064
27.724208, 83.942, -34.9528
27.925110, 84.123, -36.1926
28.127466, 84.268, -37.5425
28.331290, 84.376, -38.9172
28.536590, 84.453, -40.2410
28.743378, 84.506, -41.4554
28.951664, 84.546, -42.5264
29.161460, 84.584, -43.4467
29.372776, 84.627, -44.2331
29.585623, 84.682, -44.9198
29.800013, 84.751, -45.5479
30.015956, 84.831, -46.1543
30.233464, 84.919, -46.7637
30.452548, 85.012, -47.3851
30.673220, 85.105, -48.0139
30.895490, 85.197, -48.6372
31.119372, 85.288, -49.2405
31.344876, 85.380, -49.8142
31.572014, 85.474, -50.3572
31.800797, 85.572, -50.8766
32.031239, 85.676, -51.3862
32.263351, 85.783, -51.9006
32.497144, 85.892, -52.4314
32.732632, 86.001, -52.9832
32.969826, 86.106, -53.5530
33.208739, 86.207, -54.1312
33.449383, 86.302, -54.7047
33.691771, 86.392, -55.2609
33.935916, 86.479, -55.7908
34.181829, 86.564, -56.2914
34.429525, 86.651, -56.7665
34.679015, 86.739, -57.2257
34.930314, 86.830, -57.6818
35.183433, 86.924, -58.1478
35.438387, 87.018, -58.6338
35.695188, 87.111, -59.1443
35.953850, 87.202, -59.6777
36.214387, 87.288, -60.2272
36.476811, 87.370, -60.7819
36.741137, 87.448, -61.3309
37.007378, 87.523, -61.8655
37.275549, 87.597, -62.3811
37.545663, 87.671, -62.8782
37.817734, 87.747, -63.3617
38.091777, 87.826, -63.8389
38.367806, 87.907, -64.3177
38.645835, 87.991, -64.8052
38.925879, 88.076, -65.3062
39.207952, 88.163, -65.8239
39.492069, 88.249, -66.3597
39.778244, 88.335, -66.9134
40.066494, 88.418, -67.4822
40.356832, 88.499, -68.0612
40.649275, 88.577, -68.6429
40.943836, 88.651, -69.2192
41.240532, 88.723, -69.7826
41.539378, 88.794, -70.3290
41.840389, 88.865, -70.8588
42.143582, 88.937, -71.3770
42.448972, 89.011, -71.8909
42.756574, 89.087, -72.4078
43.066406, 89.163, -72.9326
43.378483, 89.239, -73.4669
43.692822, 89.314, -74.0092
44.009438, 89.388, -74.5568
44.328348, 89.460, -75.1067
44.649570, 89.532, -75.6573
44.973119, 89.602, -76.2080
