* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:16:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R6
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 77.201, 12.5361
20.140070, 77.579, 11.8317
20.286013, 77.990, 10.5323
20.433014, 78.397, 8.6168
20.581080, 78.769, 6.1346
20.730219, 79.080, 3.1854
20.880438, 79.314, -0.1007
21.031747, 79.460, -3.5787
21.184151, 79.513, -7.0918
21.337660, 79.472, -10.4747
21.492282, 79.344, -13.5577
21.648024, 79.142, -16.1661
21.804894, 78.892, -18.1354
21.962902, 78.629, -19.3353
22.122054, 78.404, -19.7111
22.282359, 78.273, -19.3387
22.443827, 78.283, -18.4553
22.606464, 78.455, -17.4296
22.770280, 78.774, -16.6666
22.935282, 79.197, -16.4832
23.101481, 79.666, -17.0415
23.268884, 80.130, -18.3516
23.437500, 80.549, -20.3159
23.607337, 80.894, -22.7823
23.778406, 81.152, -25.5773
23.950714, 81.317, -28.5271
24.124271, 81.390, -31.4685
24.299085, 81.380, -34.2531
24.475166, 81.299, -36.7544
24.652524, 81.168, -38.8745
24.831166, 81.010, -40.5569
25.011103, 80.850, -41.7968
25.192344, 80.713, -42.6473
25.374898, 80.616, -43.2146
25.558775, 80.567, -43.6333
25.743984, 80.560, -44.0353
25.930536, 80.583, -44.5151
26.118439, 80.618, -45.1121
26.307704, 80.651, -45.8087
26.498340, 80.671, -46.5455
26.690358, 80.679, -47.2449
26.883768, 80.685, -47.8374
27.078578, 80.703, -48.2898
27.274801, 80.753, -48.6222
27.472445, 80.851, -48.9153
27.671522, 81.004, -49.2946
27.872041, 81.208, -49.8993
28.074014, 81.446, -50.8442
28.277450, 81.695, -52.1921
28.482360, 81.930, -53.9435
28.688755, 82.129, -56.0431
28.896645, 82.277, -58.3958
29.106042, 82.365, -60.8834
29.316956, 82.392, -63.3812
29.529399, 82.362, -65.7709
29.743381, 82.286, -67.9524
29.958914, 82.180, -69.8547
30.176009, 82.062, -71.4442
30.394677, 81.947, -72.7277
30.614929, 81.850, -73.7491
30.836777, 81.778, -74.5775
31.060233, 81.734, -75.2891
31.285309, 81.713, -75.9515
31.512015, 81.709, -76.6124
31.740364, 81.713, -77.2975
31.970368, 81.720, -78.0139
32.202038, 81.723, -78.7566
32.435387, 81.719, -79.5131
32.670428, 81.703, -80.2637
32.907171, 81.672, -80.9802
33.145630, 81.626, -81.6245
33.385817, 81.566, -82.1506
33.627744, 81.498, -82.5144
33.871425, 81.432, -82.6890
34.116871, 81.382, -82.6836
34.364096, 81.363, -82.5568
34.613112, 81.384, -82.4124
34.863933, 81.443, -82.3746
35.116572, 81.530, -82.5491
35.371041, 81.623, -82.9875
35.627354, 81.703, -83.6702
35.885524, 81.754, -84.5125
36.145566, 81.769, -85.3903
36.407491, 81.755, -86.1749
36.671315, 81.728, -86.7733
36.937051, 81.710, -87.1582
37.204712, 81.724, -87.3831
37.474312, 81.780, -87.5648
37.745867, 81.876, -87.8403
38.019389, 81.999, -88.3147
38.294893, 82.126, -89.0273
38.572393, 82.240, -89.9485
38.851905, 82.328, -91.0007
39.133442, 82.387, -92.0909
39.417019, 82.421, -93.1385
39.702651, 82.438, -94.0947
39.990353, 82.448, -94.9458
40.280139, 82.457, -95.7051
40.572026, 82.467, -96.3988
40.866027, 82.479, -97.0532
41.162159, 82.492, -97.6890
41.460437, 82.506, -98.3228
41.760877, 82.520, -98.9709
42.063493, 82.534, -99.6519
42.368303, 82.545, -100.3818
42.675321, 82.550, -101.1681
42.984564, 82.544, -102.0029
43.296048, 82.526, -102.8643
43.609789, 82.496, -103.7212
43.925803, 82.458, -104.5450
44.244108, 82.418, -105.3195
44.564719, 82.383, -106.0485
44.887653, 82.360, -106.7559
45.212928, 82.350, -107.4780
45.540559, 82.353, -108.2512
45.870565, 82.364, -109.0969
46.202962, 82.375, -110.0115
46.537767, 82.380, -110.9620
46.874999, 82.376, -111.8944
47.214675, 82.366, -112.7500
47.556812, 82.355, -113.4886
47.901428, 82.354, -114.1074
48.248542, 82.369, -114.6431
48.598170, 82.400, -115.1549
48.950333, 82.440, -115.6927
49.305047, 82.479, -116.2684
49.662332, 82.506, -116.8480
50.022206, 82.519, -117.3691
50.384687, 82.522, -117.7748
50.749795, 82.528, -118.0472
51.117549, 82.547, -118.2240
51.487968, 82.584, -118.3864
51.861071, 82.638, -118.6251
52.236878, 82.698, -119.0029
52.615408, 82.752, -119.5341
52.996681, 82.790, -120.1873
53.380716, 82.810, -120.9056
53.767535, 82.812, -121.6317
54.157157, 82.804, -122.3252
54.549602, 82.793, -122.9728
54.944891, 82.787, -123.5867
55.343044, 82.789, -124.1949
55.744083, 82.801, -124.8276
56.148027, 82.819, -125.5034
56.554899, 82.838, -126.2202
56.964719, 82.856, -126.9557
57.377509, 82.871, -127.6774
57.793290, 82.888, -128.3605
58.212084, 82.909, -129.0052
58.633913, 82.939, -129.6416
59.058798, 82.976, -130.3145
59.486763, 83.010, -131.0568
59.917828, 83.033, -131.8656
60.352018, 83.036, -132.7006
60.789353, 83.018, -133.5059
61.229858, 82.984, -134.2404
61.673555, 82.940, -134.8966
62.120467, 82.892, -135.4937
62.570617, 82.839, -136.0521
63.024030, 82.782, -136.5742
63.480728, 82.722, -137.0469
63.940735, 82.665, -137.4646
64.404076, 82.618, -137.8519
64.870775, 82.585, -138.2600
65.340855, 82.564, -138.7408
65.814342, 82.546, -139.3162
66.291260, 82.525, -139.9670
66.771634, 82.496, -140.6475
67.255488, 82.459, -141.3097
67.742849, 82.419, -141.9237
68.233742, 82.379, -142.4824
68.728192, 82.342, -142.9937
69.226225, 82.307, -143.4701
69.727866, 82.273, -143.9208
70.233143, 82.238, -144.3511
70.742082, 82.201, -144.7637
71.254708, 82.161, -145.1593
71.771049, 82.116, -145.5369
72.291131, 82.068, -145.8936
72.814983, 82.018, -146.2297
73.342630, 81.968, -146.5532
73.874101, 81.920, -146.8792
74.409423, 81.876, -147.2234
74.948625, 81.834, -147.5979
75.491733, 81.796, -148.0095
76.038777, 81.760, -148.4595
76.589786, 81.724, -148.9418
77.144787, 81.685, -149.4397
77.703810, 81.643, -149.9283
78.266884, 81.598, -150.3805
78.834038, 81.551, -150.7742
79.405302, 81.505, -151.1013
79.980705, 81.464, -151.3757
80.560278, 81.428, -151.6318
81.144051, 81.392, -151.9036
81.732055, 81.352, -152.2008
82.324319, 81.304, -152.5060
82.920875, 81.247, -152.7935
83.521754, 81.184, -153.0504
84.126987, 81.121, -153.2809
84.736605, 81.059, -153.4969
85.350642, 81.000, -153.7118
85.969128, 80.946, -153.9337
86.592096, 80.895, -154.1609
87.219578, 80.846, -154.3805
87.851607, 80.801, -154.5769
88.488216, 80.759, -154.7404
89.129438, 80.724, -154.8722
89.775306, 80.694, -154.9823
90.425855, 80.668, -155.0845
91.081118, 80.645, -155.1882
91.741129, 80.623, -155.2958
92.405924, 80.600, -155.4080
93.075535, 80.576, -155.5298
93.749999, 80.552, -155.6654
94.429350, 80.525, -155.8091
95.113624, 80.495, -155.9464
95.802856, 80.465, -156.0647
96.497083, 80.436, -156.1614
97.196341, 80.407, -156.2415
97.900666, 80.378, -156.3091
98.610094, 80.347, -156.3636
99.324664, 80.313, -156.4027
100.044411, 80.276, -156.4282
100.769374, 80.236, -156.4490
101.499591, 80.195, -156.4786
102.235098, 80.152, -156.5327
102.975936, 80.108, -156.6221
103.722142, 80.065, -156.7480
104.473756, 80.023, -156.9075
105.230815, 79.982, -157.0969
105.993361, 79.943, -157.3070
106.761433, 79.904, -157.5153
107.535070, 79.864, -157.6954
108.314314, 79.823, -157.8285
109.099204, 79.781, -157.9084
109.889782, 79.738, -157.9430
110.686088, 79.695, -157.9495
111.488165, 79.650, -157.9489
112.296055, 79.602, -157.9589
113.109798, 79.553, -157.9912
113.929438, 79.504, -158.0496
114.755018, 79.457, -158.1307
115.586580, 79.414, -158.2261
116.424168, 79.376, -158.3268
117.267826, 79.343, -158.4282
118.117597, 79.314, -158.5248
118.973525, 79.283, -158.6014
119.835657, 79.248, -158.6331
120.704035, 79.208, -158.6003
121.578706, 79.164, -158.5066
122.459716, 79.118, -158.3756
123.347109, 79.071, -158.2373
124.240933, 79.024, -158.1143
125.141234, 78.976, -158.0175
126.048059, 78.929, -157.9487
126.961456, 78.882, -157.9025
127.881471, 78.835, -157.8638
128.808153, 78.788, -157.8102
129.741550, 78.742, -157.7244
130.681710, 78.698, -157.6042
131.628684, 78.657, -157.4609
132.582520, 78.619, -157.3119
133.543267, 78.581, -157.1731
134.510977, 78.542, -157.0525
135.485699, 78.501, -156.9484
136.467484, 78.457, -156.8531
137.456384, 78.413, -156.7587
138.452449, 78.368, -156.6589
139.455733, 78.322, -156.5488
140.466286, 78.275, -156.4219
141.484163, 78.228, -156.2728
142.509416, 78.181, -156.1017
143.542098, 78.135, -155.9160
144.582263, 78.089, -155.7260
145.629965, 78.044, -155.5394
146.685260, 77.998, -155.3574
147.748202, 77.950, -155.1735
148.818846, 77.899, -154.9725
149.897249, 77.846, -154.7382
150.983466, 77.791, -154.4634
152.077555, 77.737, -154.1567
153.179572, 77.685, -153.8395
154.289574, 77.634, -153.5327
155.407620, 77.584, -153.2435
156.533767, 77.536, -152.9640
157.668076, 77.489, -152.6836
158.810603, 77.447, -152.3977
159.961411, 77.408, -152.1053
161.120557, 77.371, -151.8063
162.288103, 77.337, -151.5022
163.464109, 77.304, -151.1942
164.648638, 77.272, -150.8800
165.841750, 77.239, -150.5540
167.043507, 77.207, -150.2091
168.253973, 77.174, -149.8406
169.473211, 77.140, -149.4480
170.701284, 77.103, -149.0327
171.938256, 77.065, -148.5974
173.184191, 77.024, -148.1482
174.439155, 76.982, -147.6913
175.703213, 76.942, -147.2261
176.976431, 76.903, -146.7491
178.258875, 76.868, -146.2577
179.550613, 76.835, -145.7472
180.851710, 76.803, -145.2104
182.162236, 76.772, -144.6439
183.482259, 76.743, -144.0503
184.811847, 76.715, -143.4335
186.151070, 76.691, -142.7970
187.499997, 76.669, -142.1456
188.858700, 76.651, -141.4828
190.227248, 76.633, -140.8080
191.605713, 76.616, -140.1184
192.994167, 76.599, -139.4115
194.392682, 76.585, -138.6868
195.801331, 76.574, -137.9504
197.220189, 76.568, -137.2126
198.649327, 76.565, -136.4799
200.088822, 76.563, -135.7480
201.538748, 76.562, -135.0057
202.999181, 76.562, -134.2416
204.470197, 76.566, -133.4523
205.951872, 76.575, -132.6409
207.444284, 76.590, -131.8098
208.947511, 76.613, -130.9601
210.461631, 76.642, -130.0956
211.986723, 76.677, -129.2266
213.522866, 76.717, -128.3667
215.070141, 76.761, -127.5275
216.628627, 76.811, -126.7147
218.198408, 76.866, -125.9299
219.779563, 76.927, -125.1724
221.372177, 76.995, -124.4399
222.976331, 77.070, -123.7301
224.592109, 77.150, -123.0405
226.219596, 77.235, -122.3700
227.858877, 77.322, -121.7189
229.510036, 77.410, -121.0868
231.173160, 77.500, -120.4696
232.848336, 77.591, -119.8610
234.535651, 77.682, -119.2584
236.235193, 77.771, -118.6694
237.947051, 77.858, -118.1141
239.671313, 77.942, -117.6196
241.408071, 78.025, -117.2023
243.157413, 78.107, -116.8541
244.919432, 78.189, -116.5488
246.694219, 78.271, -116.2557
248.481867, 78.351, -115.9556
250.282469, 78.429, -115.6479
252.096119, 78.506, -115.3452
253.922911, 78.583, -115.0582
255.762941, 78.661, -114.7872
257.616305, 78.740, -114.5216
259.483099, 78.821, -114.2483
261.363421, 78.902, -113.9591
263.257368, 78.983, -113.6534
265.165039, 79.064, -113.3379
267.086534, 79.145, -113.0256
269.021953, 79.227, -112.7307
270.971397, 79.309, -112.4589
272.934968, 79.389, -112.2053
274.912767, 79.467, -111.9622
276.904898, 79.542, -111.7267
278.911465, 79.616, -111.5039
280.932573, 79.689, -111.3015
282.968326, 79.763, -111.1241
285.018831, 79.839, -110.9705
287.084195, 79.916, -110.8379
289.164526, 79.993, -110.7286
291.259931, 80.068, -110.6465
293.370520, 80.142, -110.5923
295.496404, 80.213, -110.5602
297.637693, 80.282, -110.5397
299.794498, 80.348, -110.5211
301.966933, 80.412, -110.4999
304.155110, 80.473, -110.4769
306.359143, 80.531, -110.4568
308.579148, 80.588, -110.4453
310.815239, 80.643, -110.4471
313.067535, 80.696, -110.4618
315.336151, 80.747, -110.4865
317.621207, 80.797, -110.5186
319.922821, 80.845, -110.5562
322.241114, 80.891, -110.5950
324.576206, 80.936, -110.6307
326.928219, 80.979, -110.6619
329.297275, 81.020, -110.6896
331.683499, 81.058, -110.7156
334.087014, 81.093, -110.7406
336.507947, 81.126, -110.7643
338.946422, 81.158, -110.7878
341.402567, 81.189, -110.8146
343.876511, 81.219, -110.8480
346.368382, 81.248, -110.8912
348.878310, 81.275, -110.9470
351.406426, 81.299, -111.0162
353.952862, 81.321, -111.0968
356.517750, 81.341, -111.1836
359.101225, 81.358, -111.2693
361.703421, 81.370, -111.3483
364.324473, 81.379, -111.4219
366.964518, 81.383, -111.4966
