* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:03:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 18
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 70.940, -1.0176
20.140070, 71.039, -1.6138
20.286013, 71.138, -2.1730
20.433014, 71.241, -2.6958
20.581080, 71.349, -3.1854
20.730219, 71.462, -3.6472
20.880438, 71.581, -4.0893
21.031747, 71.709, -4.5215
21.184151, 71.844, -4.9556
21.337660, 71.987, -5.4038
21.492282, 72.138, -5.8781
21.648024, 72.293, -6.3892
21.804894, 72.453, -6.9453
21.962902, 72.615, -7.5512
22.122054, 72.775, -8.2079
22.282359, 72.933, -8.9121
22.443827, 73.087, -9.6567
22.606464, 73.234, -10.4314
22.770280, 73.374, -11.2238
22.935282, 73.507, -12.0209
23.101481, 73.633, -12.8108
23.268884, 73.755, -13.5839
23.437500, 73.873, -14.3345
23.607337, 73.989, -15.0617
23.778406, 74.105, -15.7693
23.950714, 74.222, -16.4651
24.124271, 74.340, -17.1589
24.299085, 74.457, -17.8606
24.475166, 74.574, -18.5770
24.652524, 74.687, -19.3100
24.831166, 74.793, -20.0547
25.011103, 74.892, -20.7990
25.192344, 74.981, -21.5250
25.374898, 75.062, -22.2106
25.558775, 75.135, -22.8339
25.743984, 75.205, -23.3764
25.930536, 75.275, -23.8283
26.118439, 75.353, -24.1918
26.307704, 75.443, -24.4828
26.498340, 75.549, -24.7305
26.690358, 75.673, -24.9731
26.883768, 75.815, -25.2520
27.078578, 75.969, -25.6037
27.274801, 76.132, -26.0540
27.472445, 76.297, -26.6135
27.671522, 76.458, -27.2772
27.872041, 76.609, -28.0262
28.074014, 76.748, -28.8326
28.277450, 76.873, -29.6644
28.482360, 76.987, -30.4919
28.688755, 77.092, -31.2917
28.896645, 77.191, -32.0503
29.106042, 77.289, -32.7651
29.316956, 77.388, -33.4427
29.529399, 77.491, -34.0959
29.743381, 77.597, -34.7390
29.958914, 77.706, -35.3837
30.176009, 77.815, -36.0362
30.394677, 77.924, -36.6964
30.614929, 78.030, -37.3589
30.836777, 78.135, -38.0160
31.060233, 78.238, -38.6610
31.285309, 78.341, -39.2905
31.512015, 78.446, -39.9062
31.740364, 78.552, -40.5140
31.970368, 78.661, -41.1224
32.202038, 78.771, -41.7394
32.435387, 78.881, -42.3703
32.670428, 78.990, -43.0163
32.907171, 79.097, -43.6743
33.145630, 79.200, -44.3384
33.385817, 79.300, -45.0025
33.627744, 79.398, -45.6620
33.871425, 79.494, -46.3153
34.116871, 79.589, -46.9641
34.364096, 79.683, -47.6121
34.613112, 79.776, -48.2628
34.863933, 79.868, -48.9184
35.116572, 79.957, -49.5776
35.371041, 80.044, -50.2365
35.627354, 80.129, -50.8900
35.885524, 80.212, -51.5331
36.145566, 80.295, -52.1641
36.407491, 80.379, -52.7854
36.671315, 80.466, -53.4036
36.937051, 80.556, -54.0282
37.204712, 80.648, -54.6692
37.474312, 80.742, -55.3335
37.745867, 80.835, -56.0235
38.019389, 80.926, -56.7355
38.294893, 81.014, -57.4609
38.572393, 81.098, -58.1887
38.851905, 81.180, -58.9087
39.133442, 81.261, -59.6137
39.417019, 81.342, -60.3017
39.702651, 81.424, -60.9755
39.990353, 81.509, -61.6409
40.280139, 81.596, -62.3045
40.572026, 81.684, -62.9713
40.866027, 81.774, -63.6440
41.162159, 81.864, -64.3240
41.460437, 81.954, -65.0123
41.760877, 82.044, -65.7109
42.063493, 82.133, -66.4225
42.368303, 82.220, -67.1485
42.675321, 82.303, -67.8861
42.984564, 82.382, -68.6273
43.296048, 82.455, -69.3593
43.609789, 82.524, -70.0681
43.925803, 82.591, -70.7436
44.244108, 82.658, -71.3845
44.564719, 82.729, -71.9995
44.887653, 82.804, -72.6054
45.212928, 82.884, -73.2202
45.540559, 82.967, -73.8575
45.870565, 83.050, -74.5223
46.202962, 83.131, -75.2111
46.537767, 83.209, -75.9149
46.874999, 83.284, -76.6238
47.214675, 83.355, -77.3298
47.556812, 83.424, -78.0272
47.901428, 83.491, -78.7113
48.248542, 83.556, -79.3776
48.598170, 83.620, -80.0231
48.950333, 83.684, -80.6481
49.305047, 83.751, -81.2583
49.662332, 83.819, -81.8645
50.022206, 83.890, -82.4791
50.384687, 83.961, -83.1119
50.749795, 84.029, -83.7655
51.117549, 84.095, -84.4350
51.487968, 84.155, -85.1100
51.861071, 84.213, -85.7790
52.236878, 84.268, -86.4346
52.615408, 84.323, -87.0772
52.996681, 84.381, -87.7154
53.380716, 84.442, -88.3627
53.767535, 84.505, -89.0317
54.157157, 84.569, -89.7277
54.549602, 84.631, -90.4458
54.944891, 84.692, -91.1735
55.343044, 84.752, -91.8975
55.744083, 84.812, -92.6093
56.148027, 84.873, -93.3070
56.554899, 84.938, -93.9917
56.964719, 85.005, -94.6643
57.377509, 85.076, -95.3271
57.793290, 85.152, -95.9901
58.212084, 85.233, -96.6742
58.633913, 85.314, -97.4047
59.058798, 85.391, -98.1939
59.486763, 85.455, -99.0270
59.917828, 85.502, -99.8624
60.352018, 85.533, -100.6492
60.789353, 85.555, -101.3535
61.229858, 85.575, -101.9735
61.673555, 85.598, -102.5366
62.120467, 85.627, -103.0804
62.570617, 85.661, -103.6338
63.024030, 85.696, -104.2104
63.480728, 85.733, -104.8133
63.940735, 85.769, -105.4426
64.404076, 85.806, -106.0974
64.870775, 85.842, -106.7746
65.340855, 85.878, -107.4684
