* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:57:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.285, 0.4957
20.140070, 69.383, -0.2042
20.286013, 69.472, -0.8684
20.433014, 69.554, -1.4813
20.581080, 69.633, -2.0314
20.730219, 69.711, -2.5128
20.880438, 69.792, -2.9261
21.031747, 69.880, -3.2795
21.184151, 69.977, -3.5883
21.337660, 70.086, -3.8733
21.492282, 70.206, -4.1581
21.648024, 70.338, -4.4668
21.804894, 70.478, -4.8199
21.962902, 70.623, -5.2318
22.122054, 70.770, -5.7094
22.282359, 70.916, -6.2505
22.443827, 71.056, -6.8453
22.606464, 71.189, -7.4778
22.770280, 71.313, -8.1278
22.935282, 71.430, -8.7748
23.101481, 71.540, -9.4001
23.268884, 71.646, -9.9898
23.437500, 71.752, -10.5375
23.607337, 71.860, -11.0447
23.778406, 71.974, -11.5209
23.950714, 72.095, -11.9819
24.124271, 72.225, -12.4466
24.299085, 72.360, -12.9333
24.475166, 72.501, -13.4567
24.652524, 72.644, -14.0246
24.831166, 72.785, -14.6371
25.011103, 72.923, -15.2870
25.192344, 73.055, -15.9615
25.374898, 73.182, -16.6453
25.558775, 73.304, -17.3240
25.743984, 73.423, -17.9872
25.930536, 73.542, -18.6308
26.118439, 73.662, -19.2583
26.307704, 73.786, -19.8796
26.498340, 73.914, -20.5092
26.690358, 74.045, -21.1620
26.883768, 74.177, -21.8500
27.078578, 74.307, -22.5788
27.274801, 74.432, -23.3456
27.472445, 74.549, -24.1396
27.671522, 74.657, -24.9437
27.872041, 74.756, -25.7373
28.074014, 74.846, -26.5008
28.277450, 74.931, -27.2188
28.482360, 75.014, -27.8835
28.688755, 75.097, -28.4961
28.896645, 75.185, -29.0661
29.106042, 75.278, -29.6091
29.316956, 75.377, -30.1425
29.529399, 75.480, -30.6816
29.743381, 75.586, -31.2363
29.958914, 75.692, -31.8090
30.176009, 75.797, -32.3958
30.394677, 75.900, -32.9880
30.614929, 76.001, -33.5760
30.836777, 76.101, -34.1524
31.060233, 76.201, -34.7147
31.285309, 76.304, -35.2665
31.512015, 76.410, -35.8165
31.740364, 76.520, -36.3760
31.970368, 76.632, -36.9559
32.202038, 76.745, -37.5634
32.435387, 76.857, -38.2001
32.670428, 76.965, -38.8612
32.907171, 77.068, -39.5369
33.145630, 77.167, -40.2144
33.385817, 77.261, -40.8812
33.627744, 77.351, -41.5277
33.871425, 77.441, -42.1489
34.116871, 77.532, -42.7457
34.364096, 77.625, -43.3240
34.613112, 77.721, -43.8933
34.863933, 77.821, -44.4645
35.116572, 77.924, -45.0479
35.371041, 78.029, -45.6510
35.627354, 78.134, -46.2772
35.885524, 78.238, -46.9262
36.145566, 78.339, -47.5935
36.407491, 78.437, -48.2723
36.671315, 78.532, -48.9547
36.937051, 78.624, -49.6333
37.204712, 78.713, -50.3024
37.474312, 78.802, -50.9594
37.745867, 78.890, -51.6044
38.019389, 78.979, -52.2397
38.294893, 79.069, -52.8688
38.572393, 79.159, -53.4945
38.851905, 79.250, -54.1182
39.133442, 79.341, -54.7400
39.417019, 79.433, -55.3591
39.702651, 79.525, -55.9755
39.990353, 79.619, -56.5910
40.280139, 79.714, -57.2094
40.572026, 79.810, -57.8358
40.866027, 79.906, -58.4738
41.162159, 80.001, -59.1240
41.460437, 80.094, -59.7833
41.760877, 80.185, -60.4452
42.063493, 80.274, -61.1027
42.368303, 80.361, -61.7516
42.675321, 80.449, -62.3925
42.984564, 80.537, -63.0315
43.296048, 80.626, -63.6770
43.609789, 80.715, -64.3363
43.925803, 80.802, -65.0119
44.244108, 80.887, -65.7008
44.564719, 80.968, -66.3956
44.887653, 81.046, -67.0887
45.212928, 81.122, -67.7757
45.540559, 81.198, -68.4572
45.870565, 81.273, -69.1374
46.202962, 81.349, -69.8214
46.537767, 81.424, -70.5116
46.874999, 81.498, -71.2064
47.214675, 81.570, -71.9010
47.556812, 81.642, -72.5905
47.901428, 81.715, -73.2728
48.248542, 81.789, -73.9494
48.598170, 81.865, -74.6247
48.950333, 81.943, -75.3039
49.305047, 82.022, -75.9906
49.662332, 82.102, -76.6867
50.022206, 82.181, -77.3926
50.384687, 82.260, -78.1070
50.749795, 82.336, -78.8271
51.117549, 82.410, -79.5473
51.487968, 82.479, -80.2597
51.861071, 82.545, -80.9553
52.236878, 82.609, -81.6270
52.615408, 82.670, -82.2726
52.996681, 82.732, -82.8961
53.380716, 82.794, -83.5053
53.767535, 82.857, -84.1101
54.157157, 82.920, -84.7191
54.549602, 82.982, -85.3392
54.944891, 83.044, -85.9752
55.343044, 83.103, -86.6299
55.744083, 83.160, -87.3036
56.148027, 83.214, -87.9954
56.554899, 83.267, -88.7057
56.964719, 83.316, -89.4376
57.377509, 83.363, -90.1943
57.793290, 83.405, -90.9717
58.212084, 83.439, -91.7510
58.633913, 83.467, -92.4994
59.058798, 83.493, -93.1839
59.486763, 83.523, -93.7916
59.917828, 83.566, -94.3430
60.352018, 83.624, -94.8857
60.789353, 83.695, -95.4695
61.229858, 83.773, -96.1208
61.673555, 83.849, -96.8337
62.120467, 83.920, -97.5812
62.570617, 83.985, -98.3347
63.024030, 84.045, -99.0765
63.480728, 84.101, -99.7998
63.940735, 84.154, -100.5026
64.404076, 84.204, -101.1833
64.870775, 84.251, -101.8418
65.340855, 84.297, -102.4817
65.814342, 84.342, -103.1097
66.291260, 84.385, -103.7330
66.771634, 84.428, -104.3564
67.255488, 84.469, -104.9825
67.742849, 84.509, -105.6124
68.233742, 84.547, -106.2463
68.728192, 84.585, -106.8838
69.226225, 84.622, -107.5249
69.727866, 84.658, -108.1703
70.233143, 84.695, -108.8213
70.742082, 84.731, -109.4784
71.254708, 84.767, -110.1405
71.771049, 84.801, -110.8047
72.291131, 84.835, -111.4684
72.814983, 84.868, -112.1296
73.342630, 84.899, -112.7866
73.874101, 84.929, -113.4371
74.409423, 84.957, -114.0784
74.948625, 84.985, -114.7092
75.491733, 85.013, -115.3300
76.038777, 85.041, -115.9442
76.589786, 85.070, -116.5566
77.144787, 85.100, -117.1726
77.703810, 85.130, -117.7969
78.266884, 85.159, -118.4322
78.834038, 85.188, -119.0786
79.405302, 85.215, -119.7337
79.980705, 85.241, -120.3938
80.560278, 85.264, -121.0548
81.144051, 85.286, -121.7133
81.732055, 85.306, -122.3667
82.324319, 85.324, -123.0133
82.920875, 85.342, -123.6526
83.521754, 85.359, -124.2843
