* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:09:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 86.180, -78.9207
20.178416, 86.312, -81.2219
20.324637, 86.380, -83.5488
20.471918, 86.386, -85.8121
20.620266, 86.333, -87.9271
20.769689, 86.230, -89.8158
20.920195, 86.085, -91.4077
21.071791, 85.910, -92.6443
21.224486, 85.720, -93.4839
21.378287, 85.531, -93.9089
21.533203, 85.360, -93.9330
21.689242, 85.223, -93.6048
21.846411, 85.136, -93.0078
22.004719, 85.104, -92.2512
22.164174, 85.129, -91.4545
22.324785, 85.207, -90.7301
22.486559, 85.326, -90.1671
22.649506, 85.474, -89.8234
22.813634, 85.638, -89.7241
22.978951, 85.805, -89.8667
23.145466, 85.965, -90.2275
23.313188, 86.111, -90.7701
23.482124, 86.238, -91.4514
23.652286, 86.345, -92.2269
23.823680, 86.431, -93.0555
23.996316, 86.499, -93.9020
24.170203, 86.552, -94.7402
24.345351, 86.593, -95.5544
24.521767, 86.628, -96.3408
24.699462, 86.660, -97.1057
24.878444, 86.691, -97.8643
25.058724, 86.723, -98.6357
25.240310, 86.754, -99.4381
25.423211, 86.781, -100.2830
25.607438, 86.800, -101.1708
25.793000, 86.808, -102.0891
25.979907, 86.800, -103.0120
26.168168, 86.777, -103.9047
26.357794, 86.740, -104.7278
26.548793, 86.692, -105.4469
26.741176, 86.642, -106.0400
26.934954, 86.598, -106.5059
27.130136, 86.569, -106.8676
27.326732, 86.559, -107.1707
27.524753, 86.571, -107.4740
27.724208, 86.601, -107.8353
27.925110, 86.641, -108.2956
28.127466, 86.681, -108.8684
28.331290, 86.710, -109.5352
28.536590, 86.720, -110.2491
28.743378, 86.708, -110.9458
28.951664, 86.675, -111.5575
29.161460, 86.629, -112.0295
29.372776, 86.580, -112.3354
29.585623, 86.541, -112.4866
29.800013, 86.521, -112.5317
30.015956, 86.523, -112.5443
30.233464, 86.544, -112.5990
30.452548, 86.575, -112.7487
30.673220, 86.603, -113.0064
30.895490, 86.616, -113.3424
31.119372, 86.609, -113.6929
31.344876, 86.580, -113.9799
31.572014, 86.537, -114.1343
31.800797, 86.493, -114.1193
32.031239, 86.463, -113.9465
32.263351, 86.459, -113.6776
32.497144, 86.487, -113.4088
32.732632, 86.543, -113.2397
32.969826, 86.616, -113.2421
33.208739, 86.692, -113.4408
33.449383, 86.760, -113.8131
33.691771, 86.810, -114.3031
33.935916, 86.843, -114.8444
34.181829, 86.862, -115.3820
34.429525, 86.875, -115.8885
34.679015, 86.890, -116.3679
34.930314, 86.912, -116.8472
35.183433, 86.938, -117.3588
35.438387, 86.966, -117.9207
35.695188, 86.989, -118.5245
