* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:31:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R6
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 75.463, -69.8407
20.178416, 75.543, -70.3731
20.324637, 75.624, -70.9301
20.471918, 75.704, -71.5112
20.620266, 75.782, -72.1134
20.769689, 75.857, -72.7315
20.920195, 75.928, -73.3588
21.071791, 75.997, -73.9892
21.224486, 76.062, -74.6177
21.378287, 76.126, -75.2416
21.533203, 76.189, -75.8612
21.689242, 76.251, -76.4794
21.846411, 76.313, -77.1007
22.004719, 76.375, -77.7306
22.164174, 76.434, -78.3732
22.324785, 76.491, -79.0300
22.486559, 76.544, -79.6989
22.649506, 76.591, -80.3733
22.813634, 76.632, -81.0430
22.978951, 76.666, -81.6953
23.145466, 76.694, -82.3171
23.313188, 76.719, -82.8979
23.482124, 76.742, -83.4321
23.652286, 76.767, -83.9215
23.823680, 76.796, -84.3762
23.996316, 76.832, -84.8135
24.170203, 76.874, -85.2557
24.345351, 76.923, -85.7250
24.521767, 76.973, -86.2391
24.699462, 77.022, -86.8060
24.878444, 77.064, -87.4207
25.058724, 77.095, -88.0646
25.240310, 77.112, -88.7068
25.423211, 77.114, -89.3081
25.607438, 77.103, -89.8273
25.793000, 77.084, -90.2286
25.979907, 77.066, -90.4906
26.168168, 77.057, -90.6131
26.357794, 77.067, -90.6213
26.548793, 77.101, -90.5645
26.741176, 77.163, -90.5073
26.934954, 77.250, -90.5175
27.130136, 77.356, -90.6501
27.326732, 77.469, -90.9368
27.524753, 77.581, -91.3799
27.724208, 77.680, -91.9540
27.925110, 77.762, -92.6130
28.127466, 77.823, -93.3003
28.331290, 77.867, -93.9603
28.536590, 77.898, -94.5499
28.743378, 77.924, -95.0469
28.951664, 77.955, -95.4556
29.161460, 77.998, -95.8051
29.372776, 78.055, -96.1422
29.585623, 78.127, -96.5188
29.800013, 78.208, -96.9777
30.015956, 78.290, -97.5424
30.233464, 78.367, -98.2124
30.452548, 78.431, -98.9661
30.673220, 78.479, -99.7676
30.895490, 78.511, -100.5771
31.119372, 78.530, -101.3607
31.344876, 78.539, -102.0979
31.572014, 78.545, -102.7852
31.800797, 78.551, -103.4346
32.031239, 78.560, -104.0669
32.263351, 78.569, -104.7029
32.497144, 78.577, -105.3544
32.732632, 78.580, -106.0189
32.969826, 78.575, -106.6796
33.208739, 78.562, -107.3096
33.449383, 78.542, -107.8806
33.691771, 78.519, -108.3716
33.935916, 78.500, -108.7770
34.181829, 78.490, -109.1089
34.429525, 78.493, -109.3949
34.679015, 78.510, -109.6707
34.930314, 78.538, -109.9690
35.183433, 78.573, -110.3105
35.438387, 78.611, -110.6984
35.695188, 78.645, -111.1189
35.953850, 78.673, -111.5460
36.214387, 78.696, -111.9502
36.476811, 78.714, -112.3062
36.741137, 78.732, -112.6002
37.007378, 78.754, -112.8325
37.275549, 78.781, -113.0162
37.545663, 78.817, -113.1729
37.817734, 78.859, -113.3256
38.091777, 78.906, -113.4926
38.367806, 78.954, -113.6835
38.645835, 79.000, -113.8982
38.925879, 79.041, -114.1290
39.207952, 79.077, -114.3638
39.492069, 79.107, -114.5897
39.778244, 79.131, -114.7960
40.066494, 79.151, -114.9756
40.356832, 79.168, -115.1262
40.649275, 79.185, -115.2505
40.943836, 79.202, -115.3555
41.240532, 79.222, -115.4522
41.539378, 79.245, -115.5546
41.840389, 79.271, -115.6765
42.143582, 79.299, -115.8293
42.448972, 79.328, -116.0199
42.756574, 79.357, -116.2498
43.066406, 79.386, -116.5168
43.378483, 79.414, -116.8188
43.692822, 79.441, -117.1559
44.009438, 79.468, -117.5312
44.328348, 79.493, -117.9475
44.649570, 79.515, -118.4019
44.973119, 79.531, -118.8816
45.299013, 79.539, -119.3637
45.627268, 79.540, -119.8205
45.957902, 79.538, -120.2287
46.290932, 79.537, -120.5784
46.626375, 79.540, -120.8766
46.964249, 79.549, -121.1425
47.304571, 79.565, -121.3968
47.647360, 79.584, -121.6509
47.992632, 79.605, -121.9022
48.340407, 79.626, -122.1390
48.690701, 79.648, -122.3516
49.043534, 79.675, -122.5419
49.398924, 79.707, -122.7262
49.756889, 79.744, -122.9275
50.117447, 79.784, -123.1637
50.480619, 79.824, -123.4387
50.846423, 79.860, -123.7419
51.214877, 79.891, -124.0558
51.586001, 79.920, -124.3660
51.959814, 79.948, -124.6679
52.336336, 79.976, -124.9652
52.715587, 80.005, -125.2629
53.097586, 80.035, -125.5615
53.482353, 80.064, -125.8558
53.869908, 80.094, -126.1392
54.260272, 80.125, -126.4087
54.653464, 80.159, -126.6672
55.049506, 80.195, -126.9202
55.448417, 80.231, -127.1713
55.850219, 80.268, -127.4189
56.254933, 80.303, -127.6586
56.662579, 80.337, -127.8851
57.073180, 80.369, -128.0936
57.486755, 80.400, -128.2798
57.903328, 80.431, -128.4412
58.322919, 80.465, -128.5820
58.745551, 80.502, -128.7196
59.171246, 80.545, -128.8837
59.600025, 80.591, -129.1066
60.031911, 80.636, -129.4059
60.466927, 80.673, -129.7750
60.905096, 80.700, -130.1846
61.346439, 80.717, -130.5988
61.790981, 80.727, -130.9908
62.238744, 80.736, -131.3516
62.689751, 80.746, -131.6866
63.144027, 80.760, -132.0070
63.601595, 80.778, -132.3220
64.062478, 80.799, -132.6365
64.526701, 80.823, -132.9516
64.994288, 80.848, -133.2648
65.465264, 80.875, -133.5718
65.939652, 80.902, -133.8676
66.417478, 80.930, -134.1500
66.898766, 80.958, -134.4202
67.383542, 80.987, -134.6822
67.871831, 81.017, -134.9414
68.363659, 81.047, -135.2034
68.859050, 81.076, -135.4725
69.358031, 81.104, -135.7513
69.860628, 81.130, -136.0403
70.366867, 81.154, -136.3385
70.876774, 81.177, -136.6443
71.390376, 81.198, -136.9554
71.907700, 81.218, -137.2688
72.428773, 81.237, -137.5809
72.953622, 81.255, -137.8894
73.482274, 81.274, -138.1926
