* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:25:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 79.183, 2.1558
20.140070, 79.395, 0.9894
20.286013, 79.587, -0.3554
20.433014, 79.756, -1.8315
20.581080, 79.900, -3.3918
20.730219, 80.022, -4.9949
20.880438, 80.123, -6.6067
21.031747, 80.209, -8.2031
21.184151, 80.284, -9.7708
21.337660, 80.351, -11.3066
21.492282, 80.415, -12.8152
21.648024, 80.477, -14.3074
21.804894, 80.538, -15.7954
21.962902, 80.598, -17.2910
22.122054, 80.654, -18.8017
22.282359, 80.706, -20.3303
22.443827, 80.751, -21.8741
22.606464, 80.789, -23.4265
22.770280, 80.819, -24.9784
22.935282, 80.841, -26.5208
23.101481, 80.857, -28.0463
23.268884, 80.867, -29.5505
23.437500, 80.872, -31.0312
23.607337, 80.873, -32.4868
23.778406, 80.867, -33.9135
23.950714, 80.854, -35.3021
24.124271, 80.832, -36.6346
24.299085, 80.799, -37.8835
24.475166, 80.756, -39.0123
24.652524, 80.707, -39.9798
24.831166, 80.659, -40.7482
25.011103, 80.622, -41.2935
25.192344, 80.611, -41.6192
25.374898, 80.640, -41.7661
25.558775, 80.720, -41.8162
25.743984, 80.857, -41.8842
25.930536, 81.048, -42.0963
26.118439, 81.278, -42.5644
26.307704, 81.528, -43.3616
26.498340, 81.776, -44.5109
26.690358, 82.001, -45.9836
26.883768, 82.184, -47.7086
27.078578, 82.315, -49.5845
27.274801, 82.389, -51.4927
27.472445, 82.407, -53.3109
27.671522, 82.380, -54.9276
27.872041, 82.326, -56.2592
28.074014, 82.265, -57.2677
28.277450, 82.223, -57.9772
28.482360, 82.221, -58.4776
28.688755, 82.269, -58.9116
28.896645, 82.366, -59.4396
29.106042, 82.496, -60.1995
29.316956, 82.638, -61.2722
29.529399, 82.766, -62.6693
29.743381, 82.858, -64.3385
29.958914, 82.900, -66.1813
30.176009, 82.884, -68.0734
30.394677, 82.813, -69.8870
30.614929, 82.700, -71.5118
30.836777, 82.563, -72.8753
31.060233, 82.423, -73.9601
31.285309, 82.303, -74.8122
31.512015, 82.218, -75.5293
31.740364, 82.170, -76.2297
31.970368, 82.153, -77.0170
32.202038, 82.150, -77.9461
32.435387, 82.141, -79.0081
32.670428, 82.112, -80.1327
