* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Dated: Jan 12, 2025 9:35:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15
* Measurement: right 15 avg
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
10787.462809, 82.330
10787.799265, 82.328
10788.135721, 82.326
10788.472178, 82.324
10788.808634, 82.322
10789.145090, 82.320
10789.481547, 82.319
10789.818003, 82.317
10790.154459, 82.315
10790.490916, 82.313
10790.827372, 82.311
10791.163828, 82.309
10791.500285, 82.307
10791.836741, 82.305
10792.173197, 82.303
10792.509654, 82.302
10792.846110, 82.300
10793.182566, 82.298
10793.519023, 82.296
10793.855479, 82.294
10794.191935, 82.292
10794.528392, 82.290
10794.864848, 82.288
10795.201304, 82.286
10795.537761, 82.284
10795.874217, 82.282
10796.210673, 82.281
10796.547130, 82.279
10796.883586, 82.277
10797.220042, 82.275
10797.556499, 82.273
10797.892955, 82.271
10798.229411, 82.269
10798.565868, 82.267
10798.902324, 82.265
10799.238780, 82.263
10799.575237, 82.261
10799.911693, 82.259
10800.248149, 82.258
10800.584606, 82.256
10800.921062, 82.254
10801.257518, 82.252
10801.593975, 82.250
10801.930431, 82.248
10802.266887, 82.246
10802.603343, 82.244
10802.939800, 82.242
10803.276256, 82.240
10803.612712, 82.238
10803.949169, 82.236
10804.285625, 82.234
10804.622081, 82.232
10804.958538, 82.230
10805.294994, 82.228
10805.631450, 82.226
10805.967907, 82.225
10806.304363, 82.223
10806.640819, 82.221
10806.977276, 82.219
10807.313732, 82.217
10807.650188, 82.215
10807.986645, 82.213
10808.323101, 82.211
10808.659557, 82.209
10808.996014, 82.207
10809.332470, 82.205
10809.668926, 82.203
10810.005383, 82.201
10810.341839, 82.199
10810.678295, 82.197
10811.014752, 82.195
10811.351208, 82.193
10811.687664, 82.191
10812.024121, 82.189
10812.360577, 82.187
10812.697033, 82.185
10813.033490, 82.183
10813.369946, 82.181
10813.706402, 82.179
10814.042859, 82.177
10814.379315, 82.175
10814.715771, 82.173
10815.052228, 82.171
10815.388684, 82.169
10815.725140, 82.167
10816.061597, 82.165
10816.398053, 82.163
10816.734509, 82.161
10817.070966, 82.159
10817.407422, 82.157
10817.743878, 82.155
10818.080335, 82.153
10818.416791, 82.151
10818.753247, 82.149
10819.089704, 82.147
10819.426160, 82.145
10819.762616, 82.143
10820.099073, 82.141
10820.435529, 82.139
10820.771985, 82.137
10821.108442, 82.135
10821.444898, 82.133
10821.781354, 82.131
10822.117811, 82.129
10822.454267, 82.127
10822.790723, 82.125
10823.127180, 82.123
10823.463636, 82.121
10823.800092, 82.119
10824.136549, 82.117
10824.473005, 82.115
10824.809461, 82.113
10825.145918, 82.111
10825.482374, 82.109
10825.818830, 82.107
10826.155286, 82.105
10826.491743, 82.103
10826.828199, 82.101
10827.164655, 82.099
10827.501112, 82.097
10827.837568, 82.095
10828.174024, 82.093
10828.510481, 82.091
10828.846937, 82.089
10829.183393, 82.087
10829.519850, 82.085
10829.856306, 82.083
10830.192762, 82.081
10830.529219, 82.079
10830.865675, 82.077
10831.202131, 82.075
10831.538588, 82.072
10831.875044, 82.070
10832.211500, 82.068
10832.547957, 82.066
10832.884413, 82.064
10833.220869, 82.062
10833.557326, 82.060
10833.893782, 82.058
10834.230238, 82.056
10834.566695, 82.054
10834.903151, 82.052
10835.239607, 82.050
10835.576064, 82.048
10835.912520, 82.046
10836.248976, 82.044
10836.585433, 82.042
10836.921889, 82.040
10837.258345, 82.037
10837.594802, 82.035
10837.931258, 82.033
10838.267714, 82.031
10838.604171, 82.029
10838.940627, 82.027
10839.277083, 82.025
10839.613540, 82.023
10839.949996, 82.021
10840.286452, 82.019
10840.622909, 82.017
10840.959365, 82.015
10841.295821, 82.013
10841.632278, 82.010
10841.968734, 82.008
10842.305190, 82.006
10842.641647, 82.004
10842.978103, 82.002
10843.314559, 82.000
10843.651016, 81.998
10843.987472, 81.996
10844.323928, 81.994
10844.660385, 81.992
10844.996841, 81.990
10845.333297, 81.987
10845.669754, 81.985
10846.006210, 81.983
10846.342666, 81.981
10846.679123, 81.979
10847.015579, 81.977
10847.352035, 81.975
10847.688492, 81.973
10848.024948, 81.971
10848.361404, 81.969
10848.697861, 81.966
10849.034317, 81.964
10849.370773, 81.962
10849.707229, 81.960
10850.043686, 81.958
10850.380142, 81.956
10850.716598, 81.954
10851.053055, 81.952
10851.389511, 81.950
10851.725967, 81.947
10852.062424, 81.945
10852.398880, 81.943
10852.735336, 81.941
10853.071793, 81.939
10853.408249, 81.937
10853.744705, 81.935
10854.081162, 81.933
10854.417618, 81.930
10854.754074, 81.928
10855.090531, 81.926
10855.426987, 81.924
10855.763443, 81.922
10856.099900, 81.920
10856.436356, 81.918
10856.772812, 81.915
10857.109269, 81.913
10857.445725, 81.911
10857.782181, 81.909
10858.118638, 81.907
10858.455094, 81.905
10858.791550, 81.903
10859.128007, 81.900
10859.464463, 81.898
10859.800919, 81.896
10860.137376, 81.894
10860.473832, 81.892
10860.810288, 81.890
10861.146745, 81.888
10861.483201, 81.885
10861.819657, 81.883
10862.156114, 81.881
10862.492570, 81.879
10862.829026, 81.877
10863.165483, 81.875
10863.501939, 81.872
10863.838395, 81.870
10864.174852, 81.868
10864.511308, 81.866
10864.847764, 81.864
10865.184221, 81.862
10865.520677, 81.860
10865.857133, 81.857
10866.193590, 81.855
10866.530046, 81.853
10866.866502, 81.851
10867.202959, 81.849
10867.539415, 81.847
10867.875871, 81.844
10868.212328, 81.842
10868.548784, 81.840
10868.885240, 81.838
10869.221697, 81.836
10869.558153, 81.833
10869.894609, 81.831
10870.231066, 81.829
10870.567522, 81.827
10870.903978, 81.825
10871.240435, 81.823
10871.576891, 81.820
10871.913347, 81.818
10872.249804, 81.816
10872.586260, 81.814
10872.922716, 81.812
10873.259172, 81.809
10873.595629, 81.807
10873.932085, 81.805
10874.268541, 81.803
10874.604998, 81.801
10874.941454, 81.798
10875.277910, 81.796
10875.614367, 81.794
10875.950823, 81.792
10876.287279, 81.790
10876.623736, 81.787
10876.960192, 81.785
10877.296648, 81.783
10877.633105, 81.781
10877.969561, 81.779
10878.306017, 81.776
10878.642474, 81.774
10878.978930, 81.772
10879.315386, 81.770
10879.651843, 81.768
10879.988299, 81.765
10880.324755, 81.763
10880.661212, 81.761
10880.997668, 81.759
10881.334124, 81.757
10881.670581, 81.754
10882.007037, 81.752
10882.343493, 81.750
10882.679950, 81.748
10883.016406, 81.745
10883.352862, 81.743
10883.689319, 81.741
10884.025775, 81.739
10884.362231, 81.737
10884.698688, 81.734
10885.035144, 81.732
10885.371600, 81.730
10885.708057, 81.728
10886.044513, 81.725
10886.380969, 81.723
10886.717426, 81.721
10887.053882, 81.719
10887.390338, 81.717
10887.726795, 81.714
10888.063251, 81.712
10888.399707, 81.710
10888.736164, 81.708
10889.072620, 81.705
10889.409076, 81.703
10889.745533, 81.701
10890.081989, 81.699
10890.418445, 81.696
10890.754902, 81.694
10891.091358, 81.692
10891.427814, 81.690
10891.764271, 81.687
10892.100727, 81.685
10892.437183, 81.683
10892.773640, 81.681
10893.110096, 81.678
10893.446552, 81.676
10893.783009, 81.674
10894.119465, 81.672
10894.455921, 81.669
10894.792378, 81.667
10895.128834, 81.665
10895.465290, 81.663
10895.801747, 81.660
10896.138203, 81.658
10896.474659, 81.656
10896.811116, 81.654
10897.147572, 81.651
10897.484028, 81.649
10897.820484, 81.647
10898.156941, 81.645
10898.493397, 81.642
10898.829853, 81.640
10899.166310, 81.638
10899.502766, 81.635
10899.839222, 81.633
10900.175679, 81.631
10900.512135, 81.629
10900.848591, 81.626
10901.185048, 81.624
10901.521504, 81.622
10901.857960, 81.620
10902.194417, 81.617
10902.530873, 81.615
10902.867329, 81.613
10903.203786, 81.610
10903.540242, 81.608
10903.876698, 81.606
10904.213155, 81.604
10904.549611, 81.601
10904.886067, 81.599
10905.222524, 81.597
10905.558980, 81.594
10905.895436, 81.592
10906.231893, 81.590
10906.568349, 81.588
10906.904805, 81.585
10907.241262, 81.583
10907.577718, 81.581
10907.914174, 81.578
10908.250631, 81.576
10908.587087, 81.574
10908.923543, 81.572
10909.260000, 81.569
10909.596456, 81.567
10909.932912, 81.565
10910.269369, 81.562
10910.605825, 81.560
10910.942281, 81.558
10911.278738, 81.555
10911.615194, 81.553
10911.951650, 81.551
10912.288107, 81.549
10912.624563, 81.546
10912.961019, 81.544
10913.297476, 81.542
10913.633932, 81.539
10913.970388, 81.537
10914.306845, 81.535
10914.643301, 81.532
10914.979757, 81.530
10915.316214, 81.528
10915.652670, 81.525
10915.989126, 81.523
10916.325583, 81.521
10916.662039, 81.519
10916.998495, 81.516
10917.334952, 81.514
10917.671408, 81.512
10918.007864, 81.509
10918.344321, 81.507
10918.680777, 81.505
10919.017233, 81.502
10919.353690, 81.500
10919.690146, 81.498
10920.026602, 81.495
10920.363059, 81.493
10920.699515, 81.491
10921.035971, 81.488
10921.372427, 81.486
10921.708884, 81.484
10922.045340, 81.481
10922.381796, 81.479
10922.718253, 81.477
10923.054709, 81.474
10923.391165, 81.472
10923.727622, 81.470
10924.064078, 81.467
10924.400534, 81.465
10924.736991, 81.463
10925.073447, 81.460
10925.409903, 81.458
10925.746360, 81.456
10926.082816, 81.453
10926.419272, 81.451
10926.755729, 81.449
10927.092185, 81.446
10927.428641, 81.444
10927.765098, 81.442
10928.101554, 81.439
10928.438010, 81.437
10928.774467, 81.435
10929.110923, 81.432
10929.447379, 81.430
10929.783836, 81.428
10930.120292, 81.425
10930.456748, 81.423
10930.793205, 81.420
10931.129661, 81.418
10931.466117, 81.416
10931.802574, 81.413
10932.139030, 81.411
10932.475486, 81.409
10932.811943, 81.406
10933.148399, 81.404
10933.484855, 81.402
10933.821312, 81.399
10934.157768, 81.397
10934.494224, 81.395
10934.830681, 81.392
10935.167137, 81.390
10935.503593, 81.387
10935.840050, 81.385
10936.176506, 81.383
10936.512962, 81.380
10936.849419, 81.378
10937.185875, 81.376
10937.522331, 81.373
10937.858788, 81.371
10938.195244, 81.369
10938.531700, 81.366
10938.868157, 81.364
10939.204613, 81.361
10939.541069, 81.359
10939.877526, 81.357
10940.213982, 81.354
10940.550438, 81.352
10940.886895, 81.350
10941.223351, 81.347
10941.559807, 81.345
10941.896264, 81.342
10942.232720, 81.340
10942.569176, 81.338
10942.905633, 81.335
10943.242089, 81.333
10943.578545, 81.330
10943.915002, 81.328
10944.251458, 81.326
10944.587914, 81.323
10944.924370, 81.321
10945.260827, 81.319
10945.597283, 81.316
10945.933739, 81.314
10946.270196, 81.311
10946.606652, 81.309
10946.943108, 81.307
10947.279565, 81.304
10947.616021, 81.302
10947.952477, 81.299
10948.288934, 81.297
10948.625390, 81.295
10948.961846, 81.292
10949.298303, 81.290
10949.634759, 81.287
10949.971215, 81.285
10950.307672, 81.283
10950.644128, 81.280
10950.980584, 81.278
10951.317041, 81.275
10951.653497, 81.273
10951.989953, 81.271
10952.326410, 81.268
10952.662866, 81.266
10952.999322, 81.263
10953.335779, 81.261
10953.672235, 81.259
10954.008691, 81.256
10954.345148, 81.254
10954.681604, 81.251
10955.018060, 81.249
10955.354517, 81.247
10955.690973, 81.244
10956.027429, 81.242
10956.363886, 81.239
10956.700342, 81.237
10957.036798, 81.235
10957.373255, 81.232
10957.709711, 81.230
10958.046167, 81.227
10958.382624, 81.225
10958.719080, 81.222
10959.055536, 81.220
10959.391993, 81.218
10959.728449, 81.215
10960.064905, 81.213
10960.401362, 81.210
10960.737818, 81.208
10961.074274, 81.205
10961.410731, 81.203
10961.747187, 81.201
10962.083643, 81.198
10962.420100, 81.196
10962.756556, 81.193
10963.093012, 81.191
10963.429469, 81.189
10963.765925, 81.186
10964.102381, 81.184
10964.438838, 81.181
10964.775294, 81.179
10965.111750, 81.176
10965.448207, 81.174
10965.784663, 81.171
10966.121119, 81.169
10966.457576, 81.167
10966.794032, 81.164
10967.130488, 81.162
10967.466945, 81.159
10967.803401, 81.157
10968.139857, 81.154
10968.476314, 81.152
10968.812770, 81.150
10969.149226, 81.147
10969.485682, 81.145
10969.822139, 81.142
10970.158595, 81.140
10970.495051, 81.137
10970.831508, 81.135
10971.167964, 81.132
10971.504420, 81.130
10971.840877, 81.128
10972.177333, 81.125
10972.513789, 81.123
10972.850246, 81.120
10973.186702, 81.118
10973.523158, 81.115
10973.859615, 81.113
10974.196071, 81.110
10974.532527, 81.108
10974.868984, 81.106
10975.205440, 81.103
10975.541896, 81.101
10975.878353, 81.098
10976.214809, 81.096
10976.551265, 81.093
10976.887722, 81.091
10977.224178, 81.088
10977.560634, 81.086
10977.897091, 81.083
10978.233547, 81.081
10978.570003, 81.078
10978.906460, 81.076
10979.242916, 81.074
10979.579372, 81.071
10979.915829, 81.069
10980.252285, 81.066
10980.588741, 81.064
10980.925198, 81.061
10981.261654, 81.059
10981.598110, 81.056
10981.934567, 81.054
10982.271023, 81.051
10982.607479, 81.049
10982.943936, 81.046
10983.280392, 81.044
10983.616848, 81.042
10983.953305, 81.039
10984.289761, 81.037
10984.626217, 81.034
10984.962674, 81.032
10985.299130, 81.029
10985.635586, 81.027
10985.972043, 81.024
10986.308499, 81.022
10986.644955, 81.019
10986.981412, 81.017
10987.317868, 81.014
10987.654324, 81.012
10987.990781, 81.009
10988.327237, 81.007
10988.663693, 81.004
10989.000150, 81.002
10989.336606, 80.999
10989.673062, 80.997
10990.009519, 80.994
10990.345975, 80.992
10990.682431, 80.989
10991.018888, 80.987
10991.355344, 80.985
10991.691800, 80.982
10992.028257, 80.980
10992.364713, 80.977
10992.701169, 80.975
10993.037625, 80.972
10993.374082, 80.970
10993.710538, 80.967
10994.046994, 80.965
10994.383451, 80.962
10994.719907, 80.960
10995.056363, 80.957
10995.392820, 80.955
10995.729276, 80.952
10996.065732, 80.950
10996.402189, 80.947
10996.738645, 80.945
10997.075101, 80.942
10997.411558, 80.940
10997.748014, 80.937
10998.084470, 80.935
10998.420927, 80.932
10998.757383, 80.930
10999.093839, 80.927
10999.430296, 80.925
10999.766752, 80.922
11000.103208, 80.920
11000.439665, 80.917
11000.776121, 80.915
11001.112577, 80.912
11001.449034, 80.910
11001.785490, 80.907
11002.121946, 80.905
11002.458403, 80.902
11002.794859, 80.900
11003.131315, 80.897
11003.467772, 80.895
11003.804228, 80.892
11004.140684, 80.890
11004.477141, 80.887
11004.813597, 80.885
11005.150053, 80.882
11005.486510, 80.880
11005.822966, 80.877
11006.159422, 80.875
11006.495879, 80.872
11006.832335, 80.870
11007.168791, 80.867
11007.505248, 80.864
11007.841704, 80.862
11008.178160, 80.859
11008.514617, 80.857
11008.851073, 80.854
11009.187529, 80.852
11009.523986, 80.849
11009.860442, 80.847
11010.196898, 80.844
11010.533355, 80.842
11010.869811, 80.839
11011.206267, 80.837
11011.542724, 80.834
11011.879180, 80.832
11012.215636, 80.829
11012.552093, 80.827
11012.888549, 80.824
11013.225005, 80.822
11013.561462, 80.819
11013.897918, 80.817
11014.234374, 80.814
11014.570831, 80.812
11014.907287, 80.809
11015.243743, 80.806
11015.580200, 80.804
11015.916656, 80.801
11016.253112, 80.799
11016.589568, 80.796
11016.926025, 80.794
11017.262481, 80.791
11017.598937, 80.789
11017.935394, 80.786
11018.271850, 80.784
11018.608306, 80.781
11018.944763, 80.779
11019.281219, 80.776
11019.617675, 80.774
11019.954132, 80.771
11020.290588, 80.768
11020.627044, 80.766
11020.963501, 80.763
11021.299957, 80.761
11021.636413, 80.758
11021.972870, 80.756
11022.309326, 80.753
11022.645782, 80.751
11022.982239, 80.748
11023.318695, 80.746
11023.655151, 80.743
11023.991608, 80.741
11024.328064, 80.738
11024.664520, 80.735
11025.000977, 80.733
11025.337433, 80.730
11025.673889, 80.728
11026.010346, 80.725
11026.346802, 80.723
11026.683258, 80.720
11027.019715, 80.718
11027.356171, 80.715
11027.692627, 80.713
11028.029084, 80.710
11028.365540, 80.707
11028.701996, 80.705
11029.038453, 80.702
11029.374909, 80.700
11029.711365, 80.697
11030.047822, 80.695
11030.384278, 80.692
11030.720734, 80.690
11031.057191, 80.687
11031.393647, 80.684
11031.730103, 80.682
11032.066560, 80.679
11032.403016, 80.677
11032.739472, 80.674
11033.075929, 80.672
11033.412385, 80.669
11033.748841, 80.667
11034.085298, 80.664
11034.421754, 80.661
11034.758210, 80.659
11035.094667, 80.656
11035.431123, 80.654
11035.767579, 80.651
11036.104036, 80.649
11036.440492, 80.646
11036.776948, 80.643
11037.113405, 80.641
11037.449861, 80.638
11037.786317, 80.636
11038.122774, 80.633
11038.459230, 80.631
11038.795686, 80.628
11039.132143, 80.626
11039.468599, 80.623
11039.805055, 80.620
11040.141511, 80.618
11040.477968, 80.615
11040.814424, 80.613
11041.150880, 80.610
11041.487337, 80.608
11041.823793, 80.605
11042.160249, 80.602
11042.496706, 80.600
11042.833162, 80.597
11043.169618, 80.595
11043.506075, 80.592
11043.842531, 80.590
11044.178987, 80.587
11044.515444, 80.584
11044.851900, 80.582
11045.188356, 80.579
11045.524813, 80.577
11045.861269, 80.574
11046.197725, 80.571
11046.534182, 80.569
11046.870638, 80.566
11047.207094, 80.564
11047.543551, 80.561
11047.880007, 80.559
11048.216463, 80.556
11048.552920, 80.553
11048.889376, 80.551
11049.225832, 80.548
11049.562289, 80.546
11049.898745, 80.543
11050.235201, 80.540
11050.571658, 80.538
11050.908114, 80.535
11051.244570, 80.533
11051.581027, 80.530
11051.917483, 80.528
11052.253939, 80.525
11052.590396, 80.522
11052.926852, 80.520
11053.263308, 80.517
11053.599765, 80.515
11053.936221, 80.512
11054.272677, 80.509
11054.609134, 80.507
11054.945590, 80.504
11055.282046, 80.502
11055.618503, 80.499
11055.954959, 80.496
11056.291415, 80.494
11056.627872, 80.491
11056.964328, 80.489
11057.300784, 80.486
11057.637241, 80.483
11057.973697, 80.481
11058.310153, 80.478
11058.646610, 80.476
11058.983066, 80.473
11059.319522, 80.470
11059.655979, 80.468
11059.992435, 80.465
11060.328891, 80.463
11060.665348, 80.460
11061.001804, 80.457
11061.338260, 80.455
11061.674717, 80.452
11062.011173, 80.450
11062.347629, 80.447
11062.684086, 80.444
11063.020542, 80.442
11063.356998, 80.439
11063.693455, 80.437
11064.029911, 80.434
11064.366367, 80.431
11064.702823, 80.429
11065.039280, 80.426
11065.375736, 80.424
11065.712192, 80.421
11066.048649, 80.418
11066.385105, 80.416
11066.721561, 80.413
11067.058018, 80.411
11067.394474, 80.408
11067.730930, 80.405
11068.067387, 80.403
11068.403843, 80.400
11068.740299, 80.398
11069.076756, 80.395
11069.413212, 80.392
11069.749668, 80.390
11070.086125, 80.387
11070.422581, 80.384
11070.759037, 80.382
11071.095494, 80.379
11071.431950, 80.377
11071.768406, 80.374
11072.104863, 80.371
11072.441319, 80.369
11072.777775, 80.366
11073.114232, 80.364
11073.450688, 80.361
11073.787144, 80.358
11074.123601, 80.356
11074.460057, 80.353
11074.796513, 80.350
11075.132970, 80.348
11075.469426, 80.345
11075.805882, 80.343
11076.142339, 80.340
11076.478795, 80.337
11076.815251, 80.335
11077.151708, 80.332
11077.488164, 80.329
11077.824620, 80.327
11078.161077, 80.324
11078.497533, 80.322
11078.833989, 80.319
11079.170446, 80.316
11079.506902, 80.314
11079.843358, 80.311
11080.179815, 80.308
11080.516271, 80.306
11080.852727, 80.303
11081.189184, 80.301
11081.525640, 80.298
11081.862096, 80.295
11082.198553, 80.293
11082.535009, 80.290
11082.871465, 80.287
11083.207922, 80.285
11083.544378, 80.282
11083.880834, 80.280
11084.217291, 80.277
11084.553747, 80.274
11084.890203, 80.272
11085.226660, 80.269
11085.563116, 80.266
11085.899572, 80.264
11086.236029, 80.261
11086.572485, 80.258
11086.908941, 80.256
11087.245398, 80.253
11087.581854, 80.251
11087.918310, 80.248
11088.254766, 80.245
11088.591223, 80.243
11088.927679, 80.240
11089.264135, 80.237
11089.600592, 80.235
11089.937048, 80.232
11090.273504, 80.229
11090.609961, 80.227
11090.946417, 80.224
11091.282873, 80.222
11091.619330, 80.219
11091.955786, 80.216
11092.292242, 80.214
11092.628699, 80.211
11092.965155, 80.208
11093.301611, 80.206
11093.638068, 80.203
11093.974524, 80.200
11094.310980, 80.198
11094.647437, 80.195
11094.983893, 80.192
11095.320349, 80.190
11095.656806, 80.187
11095.993262, 80.184
11096.329718, 80.182
11096.666175, 80.179
11097.002631, 80.177
11097.339087, 80.174
11097.675544, 80.171
11098.012000, 80.169
11098.348456, 80.166
11098.684913, 80.163
11099.021369, 80.161
11099.357825, 80.158
11099.694282, 80.155
11100.030738, 80.153
11100.367194, 80.150
11100.703651, 80.147
11101.040107, 80.145
11101.376563, 80.142
11101.713020, 80.139
11102.049476, 80.137
11102.385932, 80.134
11102.722389, 80.131
11103.058845, 80.129
11103.395301, 80.126
11103.731758, 80.123
11104.068214, 80.121
11104.404670, 80.118
11104.741127, 80.115
11105.077583, 80.113
11105.414039, 80.110
11105.750496, 80.107
11106.086952, 80.105
11106.423408, 80.102
11106.759865, 80.099
11107.096321, 80.097
11107.432777, 80.094
11107.769234, 80.091
11108.105690, 80.089
11108.442146, 80.086
11108.778603, 80.083
11109.115059, 80.081
11109.451515, 80.078
11109.787972, 80.075
11110.124428, 80.073
11110.460884, 80.070
11110.797341, 80.067
11111.133797, 80.065
11111.470253, 80.062
11111.806709, 80.059
11112.143166, 80.057
11112.479622, 80.054
11112.816078, 80.051
11113.152535, 80.049
11113.488991, 80.046
11113.825447, 80.043
11114.161904, 80.041
11114.498360, 80.038
11114.834816, 80.035
11115.171273, 80.033
11115.507729, 80.030
11115.844185, 80.027
11116.180642, 80.025
11116.517098, 80.022
11116.853554, 80.019
11117.190011, 80.017
11117.526467, 80.014
11117.862923, 80.011
11118.199380, 80.009
11118.535836, 80.006
11118.872292, 80.003
11119.208749, 80.001
11119.545205, 79.998
11119.881661, 79.995
11120.218118, 79.993
11120.554574, 79.990
11120.891030, 79.987
11121.227487, 79.985
11121.563943, 79.982
11121.900399, 79.979
11122.236856, 79.977
11122.573312, 79.974
11122.909768, 79.971
11123.246225, 79.968
11123.582681, 79.966
11123.919137, 79.963
11124.255594, 79.960
11124.592050, 79.958
11124.928506, 79.955
11125.264963, 79.952
11125.601419, 79.950
11125.937875, 79.947
11126.274332, 79.944
11126.610788, 79.942
11126.947244, 79.939
11127.283701, 79.936
11127.620157, 79.934
11127.956613, 79.931
11128.293070, 79.928
11128.629526, 79.925
11128.965982, 79.923
11129.302439, 79.920
11129.638895, 79.917
11129.975351, 79.915
11130.311808, 79.912
11130.648264, 79.909
11130.984720, 79.907
11131.321177, 79.904
11131.657633, 79.901
11131.994089, 79.899
11132.330546, 79.896
11132.667002, 79.893
11133.003458, 79.890
11133.339915, 79.888
11133.676371, 79.885
11134.012827, 79.882
11134.349284, 79.880
11134.685740, 79.877
11135.022196, 79.874
11135.358653, 79.872
11135.695109, 79.869
11136.031565, 79.866
11136.368021, 79.863
11136.704478, 79.861
11137.040934, 79.858
11137.377390, 79.855
11137.713847, 79.853
11138.050303, 79.850
11138.386759, 79.847
11138.723216, 79.845
11139.059672, 79.842
11139.396128, 79.839
11139.732585, 79.836
11140.069041, 79.834
11140.405497, 79.831
11140.741954, 79.828
11141.078410, 79.826
11141.414866, 79.823
11141.751323, 79.820
11142.087779, 79.818
11142.424235, 79.815
11142.760692, 79.812
11143.097148, 79.809
11143.433604, 79.807
11143.770061, 79.804
11144.106517, 79.801
11144.442973, 79.799
11144.779430, 79.796
11145.115886, 79.793
11145.452342, 79.790
11145.788799, 79.788
11146.125255, 79.785
11146.461711, 79.782
11146.798168, 79.780
11147.134624, 79.777
11147.471080, 79.774
11147.807537, 79.771
11148.143993, 79.769
11148.480449, 79.766
11148.816906, 79.763
11149.153362, 79.761
11149.489818, 79.758
11149.826275, 79.755
11150.162731, 79.752
11150.499187, 79.750
11150.835644, 79.747
11151.172100, 79.744
11151.508556, 79.742
11151.845013, 79.739
11152.181469, 79.736
11152.517925, 79.733
11152.854382, 79.731
11153.190838, 79.728
11153.527294, 79.725
11153.863751, 79.723
11154.200207, 79.720
11154.536663, 79.717
11154.873120, 79.714
11155.209576, 79.712
11155.546032, 79.709
11155.882489, 79.706
11156.218945, 79.703
11156.555401, 79.701
11156.891858, 79.698
11157.228314, 79.695
11157.564770, 79.693
11157.901227, 79.690
11158.237683, 79.687
11158.574139, 79.684
11158.910596, 79.682
11159.247052, 79.679
11159.583508, 79.676
11159.919964, 79.673
11160.256421, 79.671
11160.592877, 79.668
11160.929333, 79.665
11161.265790, 79.663
11161.602246, 79.660
11161.938702, 79.657
11162.275159, 79.654
11162.611615, 79.652
11162.948071, 79.649
11163.284528, 79.646
11163.620984, 79.643
11163.957440, 79.641
11164.293897, 79.638
11164.630353, 79.635
11164.966809, 79.632
11165.303266, 79.630
11165.639722, 79.627
11165.976178, 79.624
11166.312635, 79.622
11166.649091, 79.619
11166.985547, 79.616
11167.322004, 79.613
11167.658460, 79.611
11167.994916, 79.608
11168.331373, 79.605
11168.667829, 79.602
11169.004285, 79.600
11169.340742, 79.597
11169.677198, 79.594
11170.013654, 79.591
11170.350111, 79.589
11170.686567, 79.586
11171.023023, 79.583
11171.359480, 79.580
11171.695936, 79.578
11172.032392, 79.575
11172.368849, 79.572
11172.705305, 79.569
11173.041761, 79.567
11173.378218, 79.564
11173.714674, 79.561
11174.051130, 79.558
11174.387587, 79.556
11174.724043, 79.553
11175.060499, 79.550
11175.396956, 79.547
11175.733412, 79.545
11176.069868, 79.542
11176.406325, 79.539
11176.742781, 79.536
11177.079237, 79.534
11177.415694, 79.531
11177.752150, 79.528
11178.088606, 79.525
11178.425063, 79.523
11178.761519, 79.520
11179.097975, 79.517
11179.434432, 79.514
11179.770888, 79.512
11180.107344, 79.509
11180.443801, 79.506
11180.780257, 79.503
11181.116713, 79.501
11181.453170, 79.498
11181.789626, 79.495
11182.126082, 79.492
11182.462539, 79.490
11182.798995, 79.487
11183.135451, 79.484
11183.471907, 79.481
11183.808364, 79.479
11184.144820, 79.476
11184.481276, 79.473
11184.817733, 79.470
11185.154189, 79.468
11185.490645, 79.465
11185.827102, 79.462
11186.163558, 79.459
11186.500014, 79.456
11186.836471, 79.454
11187.172927, 79.451
11187.509383, 79.448
11187.845840, 79.445
11188.182296, 79.443
11188.518752, 79.440
11188.855209, 79.437
11189.191665, 79.434
11189.528121, 79.432
11189.864578, 79.429
11190.201034, 79.426
11190.537490, 79.423
11190.873947, 79.421
11191.210403, 79.418
11191.546859, 79.415
11191.883316, 79.412
11192.219772, 79.409
11192.556228, 79.407
11192.892685, 79.404
11193.229141, 79.401
11193.565597, 79.398
11193.902054, 79.396
11194.238510, 79.393
11194.574966, 79.390
11194.911423, 79.387
11195.247879, 79.384
11195.584335, 79.382
11195.920792, 79.379
11196.257248, 79.376
11196.593704, 79.373
11196.930161, 79.371
11197.266617, 79.368
11197.603073, 79.365
11197.939530, 79.362
11198.275986, 79.359
11198.612442, 79.357
11198.948899, 79.354
11199.285355, 79.351
11199.621811, 79.348
11199.958268, 79.346
11200.294724, 79.343
11200.631180, 79.340
11200.967637, 79.337
11201.304093, 79.334
11201.640549, 79.332
11201.977006, 79.329
11202.313462, 79.326
11202.649918, 79.323
11202.986375, 79.321
11203.322831, 79.318
11203.659287, 79.315
11203.995744, 79.312
