* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:43:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 71.641, -39.0563
20.178416, 71.775, -39.3933
20.324637, 71.913, -39.8464
20.471918, 72.050, -40.4087
20.620266, 72.182, -41.0638
20.769689, 72.306, -41.7897
20.920195, 72.420, -42.5611
21.071791, 72.525, -43.3528
21.224486, 72.621, -44.1422
21.378287, 72.711, -44.9113
21.533203, 72.797, -45.6487
21.689242, 72.883, -46.3492
21.846411, 72.970, -47.0144
22.004719, 73.060, -47.6510
22.164174, 73.155, -48.2688
22.324785, 73.254, -48.8788
22.486559, 73.358, -49.4910
22.649506, 73.464, -50.1127
22.813634, 73.572, -50.7478
22.978951, 73.680, -51.3971
23.145466, 73.786, -52.0587
23.313188, 73.891, -52.7295
23.482124, 73.994, -53.4066
23.652286, 74.095, -54.0881
23.823680, 74.194, -54.7736
23.996316, 74.290, -55.4636
24.170203, 74.382, -56.1591
24.345351, 74.470, -56.8594
24.521767, 74.552, -57.5613
24.699462, 74.628, -58.2576
24.878444, 74.695, -58.9370
25.058724, 74.754, -59.5851
25.240310, 74.806, -60.1863
25.423211, 74.854, -60.7269
25.607438, 74.899, -61.1987
25.793000, 74.948, -61.6018
25.979907, 75.002, -61.9474
26.168168, 75.067, -62.2574
26.357794, 75.143, -62.5621
26.548793, 75.231, -62.8955
26.741176, 75.327, -63.2891
26.934954, 75.427, -63.7657
27.130136, 75.527, -64.3359
27.326732, 75.619, -64.9953
27.524753, 75.700, -65.7264
27.724208, 75.766, -66.5021
27.925110, 75.817, -67.2896
28.127466, 75.854, -68.0573
28.331290, 75.880, -68.7784
28.536590, 75.899, -69.4362
28.743378, 75.916, -70.0247
28.951664, 75.937, -70.5497
29.161460, 75.963, -71.0256
29.372776, 75.998, -71.4722
29.585623, 76.042, -71.9102
29.800013, 76.095, -72.3585
30.015956, 76.155, -72.8324
30.233464, 76.221, -73.3430
30.452548, 76.291, -73.8987
30.673220, 76.364, -74.5054
30.895490, 76.437, -75.1664
31.119372, 76.508, -75.8813
31.344876, 76.573, -76.6441
31.572014, 76.628, -77.4407
31.800797, 76.673, -78.2487
32.031239, 76.705, -79.0387
32.263351, 76.725, -79.7771
32.497144, 76.736, -80.4318
32.732632, 76.742, -80.9786
32.969826, 76.751, -81.4072
33.208739, 76.769, -81.7252
33.449383, 76.802, -81.9585
33.691771, 76.853, -82.1472
33.935916, 76.923, -82.3382
34.181829, 77.009, -82.5759
