* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:28:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Left 60
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 72.409, -22.6935
20.140070, 72.511, -23.1672
20.286013, 72.616, -23.6210
20.433014, 72.726, -24.0626
20.581080, 72.840, -24.5024
20.730219, 72.959, -24.9517
20.880438, 73.082, -25.4210
21.031747, 73.208, -25.9197
21.184151, 73.334, -26.4536
21.337660, 73.460, -27.0253
21.492282, 73.582, -27.6326
21.648024, 73.699, -28.2699
21.804894, 73.811, -28.9285
21.962902, 73.915, -29.5974
22.122054, 74.014, -30.2653
22.282359, 74.107, -30.9213
22.443827, 74.195, -31.5574
22.606464, 74.281, -32.1683
22.770280, 74.365, -32.7529
22.935282, 74.451, -33.3141
23.101481, 74.538, -33.8579
23.268884, 74.629, -34.3927
23.437500, 74.722, -34.9277
23.607337, 74.818, -35.4716
23.778406, 74.916, -36.0306
23.950714, 75.014, -36.6083
24.124271, 75.111, -37.2050
24.299085, 75.207, -37.8179
24.475166, 75.300, -38.4421
24.652524, 75.390, -39.0716
24.831166, 75.478, -39.7001
25.011103, 75.564, -40.3223
25.192344, 75.648, -40.9343
25.374898, 75.732, -41.5334
25.558775, 75.815, -42.1189
25.743984, 75.900, -42.6904
25.930536, 75.985, -43.2483
26.118439, 76.072, -43.7932
26.307704, 76.160, -44.3256
26.498340, 76.251, -44.8466
26.690358, 76.344, -45.3582
26.883768, 76.440, -45.8636
27.078578, 76.541, -46.3679
27.274801, 76.644, -46.8776
27.472445, 76.752, -47.3995
27.671522, 76.861, -47.9403
27.872041, 76.971, -48.5043
28.074014, 77.081, -49.0925
28.277450, 77.189, -49.7020
28.482360, 77.293, -50.3259
28.688755, 77.392, -50.9548
28.896645, 77.488, -51.5782
29.106042, 77.579, -52.1873
29.316956, 77.669, -52.7765
29.529399, 77.758, -53.3448
29.743381, 77.847, -53.8965
29.958914, 77.938, -54.4392
30.176009, 78.031, -54.9824
30.394677, 78.124, -55.5342
30.614929, 78.217, -56.0990
30.836777, 78.307, -56.6764
31.060233, 78.394, -57.2611
31.285309, 78.476, -57.8446
31.512015, 78.555, -58.4178
31.740364, 78.631, -58.9739
31.970368, 78.707, -59.5105
32.202038, 78.784, -60.0305
32.435387, 78.862, -60.5416
32.670428, 78.943, -61.0535
32.907171, 79.027, -61.5753
33.145630, 79.110, -62.1134
33.385817, 79.194, -62.6688
33.627744, 79.275, -63.2383
33.871425, 79.355, -63.8157
34.116871, 79.432, -64.3945
34.364096, 79.509, -64.9701
34.613112, 79.585, -65.5415
34.863933, 79.662, -66.1111
35.116572, 79.740, -66.6833
35.371041, 79.819, -67.2626
35.627354, 79.898, -67.8516
35.885524, 79.976, -68.4497
36.145566, 80.052, -69.0536
36.407491, 80.126, -69.6583
36.671315, 80.199, -70.2588
36.937051, 80.270, -70.8516
37.204712, 80.341, -71.4349
37.474312, 80.411, -72.0091
37.745867, 80.482, -72.5754
38.019389, 80.552, -73.1351
38.294893, 80.623, -73.6895
38.572393, 80.693, -74.2392
38.851905, 80.763, -74.7852
39.133442, 80.833, -75.3289
39.417019, 80.903, -75.8715
39.702651, 80.973, -76.4144
39.990353, 81.042, -76.9581
40.280139, 81.110, -77.5023
40.572026, 81.178, -78.0467
40.866027, 81.246, -78.5918
41.162159, 81.313, -79.1396
41.460437, 81.380, -79.6935
41.760877, 81.447, -80.2563
42.063493, 81.512, -80.8292
42.368303, 81.575, -81.4098
42.675321, 81.636, -81.9921
42.984564, 81.695, -82.5687
43.296048, 81.753, -83.1336
43.609789, 81.812, -83.6858
43.925803, 81.873, -84.2302
44.244108, 81.937, -84.7765
44.564719, 82.004, -85.3355
44.887653, 82.072, -85.9147
45.212928, 82.139, -86.5150
45.540559, 82.205, -87.1304
45.870565, 82.268, -87.7511
46.202962, 82.328, -88.3671
46.537767, 82.388, -88.9723
46.874999, 82.448, -89.5667
47.214675, 82.509, -90.1547
47.556812, 82.571, -90.7426
47.901428, 82.633, -91.3349
48.248542, 82.694, -91.9319
48.598170, 82.753, -92.5304
48.950333, 82.810, -93.1251
49.305047, 82.865, -93.7113
49.662332, 82.919, -94.2859
50.022206, 82.971, -94.8481
50.384687, 83.022, -95.3978
50.749795, 83.072, -95.9349
51.117549, 83.123, -96.4598
51.487968, 83.173, -96.9745
51.861071, 83.225, -97.4835
52.236878, 83.278, -97.9943
52.615408, 83.332, -98.5146
52.996681, 83.386, -99.0505
53.380716, 83.438, -99.6033
53.767535, 83.490, -100.1700
54.157157, 83.539, -100.7457
54.549602, 83.587, -101.3274
54.944891, 83.635, -101.9159
55.343044, 83.682, -102.5142
55.744083, 83.728, -103.1241
56.148027, 83.774, -103.7435
56.554899, 83.819, -104.3687
56.964719, 83.864, -104.9988
57.377509, 83.910, -105.6399
57.793290, 83.955, -106.3002
58.212084, 83.998, -106.9805
58.633913, 84.034, -107.6650
59.058798, 84.063, -108.3226
59.486763, 84.088, -108.9210
59.917828, 84.114, -109.4462
60.352018, 84.147, -109.9124
60.789353, 84.191, -110.3546
61.229858, 84.243, -110.8095
61.673555, 84.298, -111.2963
62.120467, 84.354, -111.8136
62.570617, 84.407, -112.3488
63.024030, 84.457, -112.8905
63.480728, 84.505, -113.4338
63.940735, 84.550, -113.9786
64.404076, 84.593, -114.5250
64.870775, 84.634, -115.0724
65.340855, 84.672, -115.6202
65.814342, 84.709, -116.1694
66.291260, 84.744, -116.7203
66.771634, 84.778, -117.2726
67.255488, 84.810, -117.8250
67.742849, 84.842, -118.3770
68.233742, 84.874, -118.9290
68.728192, 84.905, -119.4822
69.226225, 84.937, -120.0377
69.727866, 84.968, -120.5952
70.233143, 84.999, -121.1537
70.742082, 85.029, -121.7120
71.254708, 85.059, -122.2685
71.771049, 85.088, -122.8217
72.291131, 85.117, -123.3712
72.814983, 85.145, -123.9178
73.342630, 85.173, -124.4639
73.874101, 85.200, -125.0117
74.409423, 85.227, -125.5625
74.948625, 85.252, -126.1149
75.491733, 85.276, -126.6666
76.038777, 85.299, -127.2171
