* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:41:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 15
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 74.631, -78.1171
20.140070, 74.435, -78.5164
20.286013, 74.250, -78.6322
20.433014, 74.090, -78.4907
20.581080, 73.965, -78.1415
20.730219, 73.884, -77.6548
20.880438, 73.852, -77.1152
21.031747, 73.868, -76.6108
21.184151, 73.929, -76.2226
21.337660, 74.026, -76.0154
21.492282, 74.150, -76.0321
21.648024, 74.290, -76.2936
21.804894, 74.437, -76.8006
21.962902, 74.581, -77.5378
22.122054, 74.717, -78.4783
22.282359, 74.837, -79.5878
22.443827, 74.940, -80.8274
22.606464, 75.022, -82.1569
22.770280, 75.082, -83.5352
22.935282, 75.121, -84.9232
23.101481, 75.142, -86.2839
23.268884, 75.145, -87.5841
23.437500, 75.136, -88.7959
23.607337, 75.118, -89.8980
23.778406, 75.096, -90.8774
23.950714, 75.075, -91.7297
24.124271, 75.060, -92.4595
24.299085, 75.054, -93.0793
24.475166, 75.059, -93.6074
24.652524, 75.076, -94.0645
24.831166, 75.105, -94.4704
25.011103, 75.143, -94.8407
25.192344, 75.188, -95.1845
25.374898, 75.238, -95.5041
25.558775, 75.291, -95.7959
25.743984, 75.345, -96.0526
25.930536, 75.400, -96.2667
26.118439, 75.459, -96.4338
26.307704, 75.522, -96.5548
26.498340, 75.591, -96.6383
26.690358, 75.667, -96.6990
26.883768, 75.751, -96.7563
27.078578, 75.841, -96.8308
27.274801, 75.935, -96.9402
27.472445, 76.030, -97.0964
27.671522, 76.123, -97.3035
27.872041, 76.211, -97.5581
28.074014, 76.291, -97.8506
28.277450, 76.362, -98.1684
28.482360, 76.426, -98.4984
28.688755, 76.482, -98.8305
28.896645, 76.533, -99.1589
29.106042, 76.581, -99.4833
29.316956, 76.628, -99.8082
29.529399, 76.674, -100.1415
29.743381, 76.721, -100.4925
29.958914, 76.768, -100.8702
30.176009, 76.815, -101.2818
30.394677, 76.863, -101.7322
30.614929, 76.909, -102.2242
30.836777, 76.955, -102.7582
31.060233, 76.999, -103.3328
31.285309, 77.041, -103.9448
31.512015, 77.080, -104.5890
31.740364, 77.118, -105.2588
31.970368, 77.152, -105.9464
32.202038, 77.186, -106.6443
32.435387, 77.218, -107.3466
32.670428, 77.250, -108.0496
32.907171, 77.284, -108.7530
33.145630, 77.319, -109.4586
33.385817, 77.355, -110.1690
33.627744, 77.392, -110.8850
33.871425, 77.427, -111.6038
34.116871, 77.461, -112.3185
34.364096, 77.491, -113.0193
34.613112, 77.519, -113.6957
34.863933, 77.544, -114.3396
35.116572, 77.569, -114.9479
35.371041, 77.594, -115.5228
35.627354, 77.620, -116.0703
35.885524, 77.647, -116.5969
36.145566, 77.673, -117.1069
36.407491, 77.699, -117.6005
36.671315, 77.722, -118.0746
36.937051, 77.744, -118.5262
37.204712, 77.766, -118.9555
37.474312, 77.789, -119.3682
37.745867, 77.814, -119.7750
38.019389, 77.840, -120.1876
38.294893, 77.866, -120.6137
38.572393, 77.890, -121.0530
38.851905, 77.909, -121.4974
39.133442, 77.926, -121.9342
39.417019, 77.940, -122.3525
39.702651, 77.954, -122.7492
39.990353, 77.971, -123.1308
40.280139, 77.992, -123.5104
40.572026, 78.016, -123.9018
40.866027, 78.042, -124.3124
41.162159, 78.066, -124.7395
41.460437, 78.087, -125.1724
