* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:41:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 14
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 78.312, 1.1411
20.178416, 78.456, 0.6372
20.324637, 78.603, 0.1056
20.471918, 78.750, -0.4581
20.620266, 78.894, -1.0533
20.769689, 79.035, -1.6748
20.920195, 79.170, -2.3132
21.071791, 79.300, -2.9576
21.224486, 79.423, -3.5961
21.378287, 79.542, -4.2174
21.533203, 79.657, -4.8135
21.689242, 79.771, -5.3796
21.846411, 79.885, -5.9155
22.004719, 80.002, -6.4254
22.164174, 80.123, -6.9177
22.324785, 80.248, -7.4034
22.486559, 80.378, -7.8947
22.649506, 80.512, -8.4034
22.813634, 80.649, -8.9392
22.978951, 80.787, -9.5084
23.145466, 80.924, -10.1133
23.313188, 81.060, -10.7521
23.482124, 81.191, -11.4196
23.652286, 81.318, -12.1077
23.823680, 81.440, -12.8071
23.996316, 81.557, -13.5082
24.170203, 81.669, -14.2028
24.345351, 81.779, -14.8840
24.521767, 81.886, -15.5481
24.699462, 81.992, -16.1940
24.878444, 82.099, -16.8227
25.058724, 82.206, -17.4376
25.240310, 82.315, -18.0429
25.423211, 82.425, -18.6431
25.607438, 82.536, -19.2421
25.793000, 82.649, -19.8423
25.979907, 82.761, -20.4453
26.168168, 82.874, -21.0505
26.357794, 82.987, -21.6570
26.548793, 83.099, -22.2625
26.741176, 83.211, -22.8651
26.934954, 83.322, -23.4633
27.130136, 83.434, -24.0563
27.326732, 83.546, -24.6443
27.524753, 83.658, -25.2283
27.724208, 83.772, -25.8099
27.925110, 83.886, -26.3912
28.127466, 84.000, -26.9738
28.331290, 84.115, -27.5585
28.536590, 84.229, -28.1459
28.743378, 84.343, -28.7352
28.951664, 84.456, -29.3250
29.161460, 84.569, -29.9137
29.372776, 84.680, -30.4993
29.585623, 84.791, -31.0804
29.800013, 84.902, -31.6566
30.015956, 85.014, -32.2282
30.233464, 85.126, -32.7970
30.452548, 85.238, -33.3657
30.673220, 85.352, -33.9379
30.895490, 85.466, -34.5171
31.119372, 85.580, -35.1064
31.344876, 85.694, -35.7079
31.572014, 85.806, -36.3218
31.800797, 85.917, -36.9462
32.031239, 86.025, -37.5778
32.263351, 86.130, -38.2114
32.497144, 86.232, -38.8414
32.732632, 86.332, -39.4625
32.969826, 86.431, -40.0709
33.208739, 86.529, -40.6651
33.449383, 86.627, -41.2465
33.691771, 86.727, -41.8190
33.935916, 86.829, -42.3885
34.181829, 86.931, -42.9618
34.429525, 87.035, -43.5444
34.679015, 87.139, -44.1400
34.930314, 87.242, -44.7493
35.183433, 87.344, -45.3702
35.438387, 87.442, -45.9981
35.695188, 87.538, -46.6272
35.953850, 87.632, -47.2521
36.214387, 87.724, -47.8685
36.476811, 87.815, -48.4744
36.741137, 87.905, -49.0700
37.007378, 87.996, -49.6577
37.275549, 88.088, -50.2411
37.545663, 88.181, -50.8243
37.817734, 88.274, -51.4115
38.091777, 88.368, -52.0062
38.367806, 88.463, -52.6112
38.645835, 88.556, -53.2284
38.925879, 88.649, -53.8583
39.207952, 88.740, -54.4995
39.492069, 88.829, -55.1493
39.778244, 88.916, -55.8028
40.066494, 88.999, -56.4545
40.356832, 89.081, -57.0989
40.649275, 89.161, -57.7325
40.943836, 89.241, -58.3541
41.240532, 89.322, -58.9659
41.539378, 89.403, -59.5720
41.840389, 89.486, -60.1778
42.143582, 89.570, -60.7874
42.448972, 89.655, -61.4030
42.756574, 89.739, -62.0245
43.066406, 89.823, -62.6501
43.378483, 89.907, -63.2784
43.692822, 89.991, -63.9092
44.009438, 90.075, -64.5438
44.328348, 90.159, -65.1846
44.649570, 90.243, -65.8333
44.973119, 90.325, -66.4899
45.299013, 90.406, -67.1517
45.627268, 90.485, -67.8147
45.957902, 90.563, -68.4745
46.290932, 90.639, -69.1276
46.626375, 90.714, -69.7723
46.964249, 90.788, -70.4082
47.304571, 90.863, -71.0355
47.647360, 90.937, -71.6553
47.992632, 91.012, -72.2687
48.340407, 91.088, -72.8781
48.690701, 91.164, -73.4865
49.043534, 91.240, -74.0967
49.398924, 91.316, -74.7104
49.756889, 91.391, -75.3276
50.117447, 91.466, -75.9470
50.480619, 91.539, -76.5675
50.846423, 91.612, -77.1901
51.214877, 91.684, -77.8168
51.586001, 91.754, -78.4496
51.959814, 91.823, -79.0880
52.336336, 91.890, -79.7286
52.715587, 91.954, -80.3666
53.097586, 92.018, -80.9984
53.482353, 92.080, -81.6237
53.869908, 92.144, -82.2457
54.260272, 92.208, -82.8689
54.653464, 92.273, -83.4967
55.049506, 92.339, -84.1305
55.448417, 92.405, -84.7705
55.850219, 92.472, -85.4163
56.254933, 92.540, -86.0665
56.662579, 92.608, -86.7194
57.073180, 92.676, -87.3732
57.486755, 92.747, -88.0299
57.903328, 92.819, -88.6970
58.322919, 92.892, -89.3848
58.745551, 92.962, -90.0985
59.171246, 93.027, -90.8307
59.600025, 93.084, -91.5591
60.031911, 93.133, -92.2559
60.466927, 93.178, -92.9014
60.905096, 93.223, -93.4940
61.346439, 93.271, -94.0493
61.790981, 93.323, -94.5893
62.238744, 93.377, -95.1310
62.689751, 93.432, -95.6820
63.144027, 93.487, -96.2444
63.601595, 93.542, -96.8193
64.062478, 93.596, -97.4088
64.526701, 93.648, -98.0140
64.994288, 93.699, -98.6328
65.465264, 93.749, -99.2605
65.939652, 93.796, -99.8923
66.417478, 93.843, -100.5253
66.898766, 93.889, -101.1585
67.383542, 93.936, -101.7925
67.871831, 93.983, -102.4282
68.363659, 94.030, -103.0660
68.859050, 94.077, -103.7054
69.358031, 94.123, -104.3452
69.860628, 94.169, -104.9841
70.366867, 94.214, -105.6213
70.876774, 94.258, -106.2563
71.390376, 94.301, -106.8896
71.907700, 94.343, -107.5215
72.428773, 94.384, -108.1519
72.953622, 94.423, -108.7805
73.482274, 94.462, -109.4072
74.014757, 94.500, -110.0323
74.551098, 94.538, -110.6574
75.091326, 94.575, -111.2840
75.635469, 94.612, -111.9133
76.183555, 94.649, -112.5457
76.735612, 94.685, -113.1798
77.291670, 94.720, -113.8140
77.851757, 94.755, -114.4459
78.415903, 94.789, -115.0742
78.984137, 94.822, -115.6981
79.556489, 94.854, -116.3180
80.132988, 94.885, -116.9343
80.713665, 94.916, -117.5482
81.298549, 94.946, -118.1614
81.887672, 94.976, -118.7753
82.481064, 95.003, -119.3904
83.078756, 95.030, -120.0058
