* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:46:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 22
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.473, -29.4323
20.140070, 71.962, -29.6325
20.286013, 72.424, -30.6564
20.433014, 72.831, -32.3608
20.581080, 73.164, -34.5852
20.730219, 73.414, -37.1731
20.880438, 73.576, -39.9764
21.031747, 73.650, -42.8591
21.184151, 73.639, -45.6943
21.337660, 73.549, -48.3609
21.492282, 73.388, -50.7446
21.648024, 73.169, -52.7353
21.804894, 72.907, -54.2326
21.962902, 72.624, -55.1533
22.122054, 72.347, -55.4459
22.282359, 72.107, -55.1095
22.443827, 71.936, -54.2128
22.606464, 71.859, -52.9007
22.770280, 71.891, -51.3834
22.935282, 72.034, -49.8972
23.101481, 72.271, -48.6584
23.268884, 72.578, -47.8229
23.437500, 72.925, -47.4703
23.607337, 73.286, -47.6106
23.778406, 73.636, -48.2008
23.950714, 73.958, -49.1653
24.124271, 74.241, -50.4107
24.299085, 74.478, -51.8365
24.475166, 74.666, -53.3430
24.652524, 74.809, -54.8353
24.831166, 74.911, -56.2297
25.011103, 74.983, -57.4590
25.192344, 75.038, -58.4801
25.374898, 75.090, -59.2807
25.558775, 75.153, -59.8833
25.743984, 75.239, -60.3448
25.930536, 75.352, -60.7461
26.118439, 75.491, -61.1773
26.307704, 75.650, -61.7172
26.498340, 75.815, -62.4185
26.690358, 75.974, -63.2980
26.883768, 76.114, -64.3379
27.078578, 76.224, -65.4913
27.274801, 76.301, -66.6932
27.472445, 76.343, -67.8724
27.671522, 76.355, -68.9621
27.872041, 76.345, -69.9109
28.074014, 76.324, -70.6901
28.277450, 76.302, -71.2980
28.482360, 76.290, -71.7576
28.688755, 76.294, -72.1103
28.896645, 76.316, -72.4042
29.106042, 76.355, -72.6825
29.316956, 76.408, -72.9755
29.529399, 76.472, -73.2986
29.743381, 76.545, -73.6556
29.958914, 76.627, -74.0468
30.176009, 76.717, -74.4755
30.394677, 76.819, -74.9530
30.614929, 76.930, -75.4985
30.836777, 77.051, -76.1344
31.060233, 77.176, -76.8788
31.285309, 77.299, -77.7388
31.512015, 77.416, -78.7068
31.740364, 77.520, -79.7608
31.970368, 77.609, -80.8686
32.202038, 77.682, -81.9945
32.435387, 77.740, -83.1061
32.670428, 77.787, -84.1797
32.907171, 77.827, -85.2027
33.145630, 77.862, -86.1726
33.385817, 77.894, -87.0936
33.627744, 77.924, -87.9720
33.871425, 77.954, -88.8123
34.116871, 77.981, -89.6162
34.364096, 78.007, -90.3836
34.613112, 78.034, -91.1160
34.863933, 78.062, -91.8192
35.116572, 78.092, -92.5046
35.371041, 78.126, -93.1878
35.627354, 78.160, -93.8835
35.885524, 78.193, -94.6010
36.145566, 78.223, -95.3406
36.407491, 78.245, -96.0921
36.671315, 78.260, -96.8383
36.937051, 78.268, -97.5601
37.204712, 78.272, -98.2428
37.474312, 78.275, -98.8814
37.745867, 78.282, -99.4832
38.019389, 78.295, -100.0657
38.294893, 78.314, -100.6517
38.572393, 78.340, -101.2630
38.851905, 78.368, -101.9133
39.133442, 78.397, -102.6058
39.417019, 78.422, -103.3325
39.702651, 78.443, -104.0779
39.990353, 78.459, -104.8236
40.280139, 78.471, -105.5540
40.572026, 78.482, -106.2599
40.866027, 78.493, -106.9400
41.162159, 78.507, -107.5994
41.460437, 78.523, -108.2460
41.760877, 78.541, -108.8866
42.063493, 78.560, -109.5237
