* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:00:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L12
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 90.222, -98.6660
20.178416, 90.330, -99.7418
20.324637, 90.423, -100.9165
20.471918, 90.503, -102.1620
20.620266, 90.567, -103.4531
20.769689, 90.618, -104.7686
20.920195, 90.656, -106.0917
21.071791, 90.684, -107.4095
21.224486, 90.700, -108.7122
21.378287, 90.707, -109.9919
21.533203, 90.705, -111.2408
21.689242, 90.693, -112.4503
21.846411, 90.671, -113.6095
22.004719, 90.640, -114.7053
22.164174, 90.601, -115.7230
22.324785, 90.554, -116.6469
22.486559, 90.502, -117.4631
22.649506, 90.450, -118.1615
22.813634, 90.400, -118.7386
22.978951, 90.357, -119.2002
23.145466, 90.327, -119.5615
23.313188, 90.311, -119.8481
23.482124, 90.312, -120.0922
23.652286, 90.330, -120.3301
23.823680, 90.363, -120.5959
23.996316, 90.406, -120.9180
24.170203, 90.456, -121.3146
24.345351, 90.505, -121.7921
24.521767, 90.550, -122.3455
24.699462, 90.585, -122.9599
24.878444, 90.608, -123.6134
25.058724, 90.617, -124.2806
25.240310, 90.613, -124.9361
25.423211, 90.596, -125.5571
25.607438, 90.570, -126.1266
25.793000, 90.537, -126.6342
25.979907, 90.500, -127.0767
26.168168, 90.463, -127.4583
26.357794, 90.428, -127.7881
26.548793, 90.395, -128.0787
26.741176, 90.367, -128.3434
26.934954, 90.342, -128.5937
27.130136, 90.320, -128.8380
27.326732, 90.300, -129.0803
27.524753, 90.281, -129.3203
27.724208, 90.262, -129.5541
27.925110, 90.245, -129.7757
28.127466, 90.229, -129.9797
28.331290, 90.217, -130.1633
28.536590, 90.211, -130.3293
28.743378, 90.213, -130.4875
28.951664, 90.226, -130.6556
29.161460, 90.249, -130.8570
29.372776, 90.282, -131.1183
29.585623, 90.321, -131.4637
29.800013, 90.363, -131.9094
30.015956, 90.401, -132.4584
30.233464, 90.429, -133.0980
30.452548, 90.441, -133.7994
