* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:39:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 74.625, -87.0110
20.140070, 74.361, -87.7716
20.286013, 74.087, -88.0847
20.433014, 73.823, -87.9504
20.581080, 73.586, -87.4033
20.730219, 73.392, -86.5141
20.880438, 73.252, -85.3850
21.031747, 73.171, -84.1339
21.184151, 73.146, -82.8738
21.337660, 73.170, -81.6962
21.492282, 73.234, -80.6597
21.648024, 73.327, -79.7903
21.804894, 73.441, -79.0905
21.962902, 73.574, -78.5504
22.122054, 73.722, -78.1611
22.282359, 73.888, -77.9236
22.443827, 74.072, -77.8524
22.606464, 74.273, -77.9749
22.770280, 74.489, -78.3235
22.935282, 74.712, -78.9274
23.101481, 74.934, -79.8024
23.268884, 75.142, -80.9446
23.437500, 75.327, -82.3267
23.607337, 75.476, -83.8983
23.778406, 75.583, -85.5880
23.950714, 75.644, -87.3093
24.124271, 75.657, -88.9662
24.299085, 75.630, -90.4612
24.475166, 75.571, -91.7063
24.652524, 75.499, -92.6359
24.831166, 75.433, -93.2224
25.011103, 75.395, -93.4901
25.192344, 75.404, -93.5199
25.374898, 75.471, -93.4404
25.558775, 75.594, -93.4005
25.743984, 75.763, -93.5354
25.930536, 75.956, -93.9355
26.118439, 76.150, -94.6318
26.307704, 76.323, -95.5967
26.498340, 76.458, -96.7561
26.690358, 76.546, -98.0070
26.883768, 76.583, -99.2327
27.078578, 76.573, -100.3199
27.274801, 76.528, -101.1724
27.472445, 76.463, -101.7260
27.671522, 76.397, -101.9602
