* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:35:57 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 1
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.629, -79.6209
20.140070, 73.830, -81.2879
20.286013, 73.960, -83.0587
20.433014, 74.016, -84.8027
20.581080, 74.002, -86.3868
20.730219, 73.925, -87.6837
20.880438, 73.800, -88.5770
21.031747, 73.649, -88.9755
21.184151, 73.499, -88.8336
21.337660, 73.379, -88.1698
21.492282, 73.317, -87.0823
21.648024, 73.333, -85.7448
21.804894, 73.430, -84.3723
21.962902, 73.597, -83.1733
22.122054, 73.813, -82.3018
22.282359, 74.049, -81.8315
22.443827, 74.280, -81.7602
22.606464, 74.484, -82.0279
22.770280, 74.650, -82.5412
22.935282, 74.772, -83.1958
23.101481, 74.851, -83.8919
23.268884, 74.894, -84.5478
23.437500, 74.913, -85.1090
23.607337, 74.918, -85.5529
23.778406, 74.920, -85.8894
23.950714, 74.928, -86.1540
24.124271, 74.944, -86.3943
24.299085, 74.966, -86.6550
24.475166, 74.987, -86.9612
24.652524, 75.001, -87.3101
24.831166, 75.001, -87.6690
25.011103, 74.985, -87.9821
25.192344, 74.956, -88.1840
25.374898, 74.925, -88.2175
25.558775, 74.907, -88.0554
25.743984, 74.920, -87.7170
25.930536, 74.980, -87.2770
26.118439, 75.097, -86.8563
26.307704, 75.269, -86.5945
26.498340, 75.483, -86.6155
26.690358, 75.719, -86.9965
26.883768, 75.952, -87.7552
27.078578, 76.163, -88.8522
27.274801, 76.335, -90.2051
27.472445, 76.459, -91.7071
27.671522, 76.533, -93.2435
27.872041, 76.562, -94.7073
28.074014, 76.556, -96.0128
28.277450, 76.529, -97.1052
28.482360, 76.494, -97.9671
28.688755, 76.466, -98.6173
28.896645, 76.451, -99.1003
29.106042, 76.452, -99.4702
29.316956, 76.466, -99.7715
29.529399, 76.489, -100.0266
29.743381, 76.516, -100.2325
29.958914, 76.547, -100.3701
30.176009, 76.586, -100.4198
30.394677, 76.640, -100.3820
30.614929, 76.719, -100.2897
30.836777, 76.828, -100.2116
31.060233, 76.969, -100.2386
31.285309, 77.134, -100.4598
31.512015, 77.308, -100.9368
31.740364, 77.474, -101.6869
31.970368, 77.618, -102.6802
32.202038, 77.727, -103.8494
32.435387, 77.796, -105.1060
32.670428, 77.827, -106.3596
32.907171, 77.828, -107.5364
33.145630, 77.810, -108.5920
33.385817, 77.787, -109.5182
33.627744, 77.767, -110.3398
33.871425, 77.756, -111.1010
34.116871, 77.753, -111.8453
34.364096, 77.754, -112.5984
34.613112, 77.752, -113.3596
34.863933, 77.744, -114.1048
35.116572, 77.730, -114.7990
35.371041, 77.714, -115.4124
35.627354, 77.704, -115.9355
35.885524, 77.705, -116.3854
36.145566, 77.721, -116.8015
36.407491, 77.751, -117.2300
36.671315, 77.789, -117.7062
36.937051, 77.827, -118.2405
37.204712, 77.857, -118.8149
37.474312, 77.874, -119.3899
37.745867, 77.877, -119.9182
38.019389, 77.872, -120.3603
38.294893, 77.863, -120.6969
38.572393, 77.860, -120.9345
38.851905, 77.866, -121.1027
39.133442, 77.885, -121.2447
39.417019, 77.914, -121.4047
39.702651, 77.950, -121.6164
39.990353, 77.987, -121.8973
40.280139, 78.021, -122.2475
40.572026, 78.046, -122.6524
40.866027, 78.061, -123.0880
41.162159, 78.066, -123.5265
41.460437, 78.062, -123.9425
41.760877, 78.054, -124.3184
42.063493, 78.045, -124.6490
42.368303, 78.041, -124.9432
42.675321, 78.045, -125.2214
42.984564, 78.057, -125.5092
43.296048, 78.077, -125.8298
43.609789, 78.101, -126.1964
43.925803, 78.125, -126.6087
44.244108, 78.148, -127.0546
44.564719, 78.166, -127.5145
44.887653, 78.180, -127.9680
45.212928, 78.193, -128.3997
45.540559, 78.205, -128.8023
45.870565, 78.218, -129.1771
46.202962, 78.235, -129.5324
46.537767, 78.255, -129.8801
46.874999, 78.277, -130.2319
47.214675, 78.300, -130.5963
47.556812, 78.322, -130.9759
47.901428, 78.340, -131.3671
48.248542, 78.354, -131.7612
48.598170, 78.363, -132.1470
48.950333, 78.369, -132.5145
49.305047, 78.373, -132.8580
49.662332, 78.377, -133.1778
50.022206, 78.382, -133.4795
50.384687, 78.390, -133.7708
50.749795, 78.400, -134.0587
51.117549, 78.413, -134.3465
51.487968, 78.428, -134.6351
51.861071, 78.445, -134.9244
52.236878, 78.463, -135.2147
52.615408, 78.483, -135.5071
52.996681, 78.503, -135.8004
53.380716, 78.522, -136.0901
53.767535, 78.540, -136.3690
54.157157, 78.557, -136.6313
54.549602, 78.573, -136.8763
54.944891, 78.589, -137.1095
55.343044, 78.604, -137.3387
55.744083, 78.616, -137.5693
56.148027, 78.624, -137.8014
56.554899, 78.628, -138.0312
56.964719, 78.625, -138.2538
57.377509, 78.618, -138.4627
57.793290, 78.606, -138.6477
58.212084, 78.592, -138.7960
58.633913, 78.580, -138.9010
59.058798, 78.577, -138.9760
59.486763, 78.587, -139.0609
59.917828, 78.611, -139.2118
60.352018, 78.643, -139.4741
60.789353, 78.675, -139.8587
61.229858, 78.700, -140.3374
61.673555, 78.714, -140.8603
62.120467, 78.720, -141.3812
62.570617, 78.721, -141.8727
63.024030, 78.722, -142.3272
63.480728, 78.723, -142.7463
63.940735, 78.727, -143.1335
64.404076, 78.733, -143.4922
64.870775, 78.741, -143.8268
65.340855, 78.750, -144.1408
65.814342, 78.760, -144.4351
66.291260, 78.768, -144.7077
66.771634, 78.777, -144.9576
67.255488, 78.785, -145.1882
67.742849, 78.794, -145.4078
68.233742, 78.803, -145.6255
68.728192, 78.812, -145.8488
69.226225, 78.820, -146.0816
69.727866, 78.826, -146.3246
70.233143, 78.830, -146.5758
70.742082, 78.832, -146.8323
71.254708, 78.834, -147.0911
71.771049, 78.834, -147.3500
72.291131, 78.834, -147.6065
72.814983, 78.834, -147.8572
73.342630, 78.835, -148.0985
73.874101, 78.836, -148.3279
74.409423, 78.839, -148.5454
74.948625, 78.843, -148.7529
75.491733, 78.848, -148.9532
76.038777, 78.855, -149.1484
76.589786, 78.862, -149.3407
77.144787, 78.870, -149.5314
77.703810, 78.878, -149.7215
78.266884, 78.885, -149.9122
78.834038, 78.892, -150.1051
79.405302, 78.898, -150.3023
79.980705, 78.903, -150.5049
80.560278, 78.908, -150.7120
81.144051, 78.910, -150.9202
81.732055, 78.912, -151.1264
82.324319, 78.914, -151.3300
82.920875, 78.917, -151.5331
83.521754, 78.920, -151.7393
84.126987, 78.924, -151.9506
84.736605, 78.929, -152.1664
85.350642, 78.933, -152.3846
85.969128, 78.938, -152.6036
86.592096, 78.944, -152.8233
87.219578, 78.950, -153.0446
87.851607, 78.957, -153.2681
88.488216, 78.963, -153.4924
89.129438, 78.968, -153.7144
89.775306, 78.971, -153.9287
90.425855, 78.973, -154.1307
91.081118, 78.975, -154.3193
91.741129, 78.976, -154.4978
92.405924, 78.977, -154.6710
93.075535, 78.977, -154.8423
93.749999, 78.977, -155.0132
94.429350, 78.976, -155.1833
95.113624, 78.976, -155.3500
95.802856, 78.976, -155.5109
96.497083, 78.978, -155.6662
97.196341, 78.984, -155.8184
97.900666, 78.992, -155.9695
