* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:33:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 73.432, -64.2024
20.178416, 73.506, -64.8109
20.324637, 73.578, -65.3953
20.471918, 73.648, -65.9557
20.620266, 73.717, -66.4944
20.769689, 73.786, -67.0154
20.920195, 73.853, -67.5237
21.071791, 73.920, -68.0245
21.224486, 73.986, -68.5217
21.378287, 74.049, -69.0178
21.533203, 74.109, -69.5131
21.689242, 74.165, -70.0049
21.846411, 74.216, -70.4879
22.004719, 74.262, -70.9547
22.164174, 74.304, -71.3961
22.324785, 74.341, -71.8026
22.486559, 74.377, -72.1656
22.649506, 74.413, -72.4797
22.813634, 74.452, -72.7446
22.978951, 74.498, -72.9669
23.145466, 74.554, -73.1620
23.313188, 74.624, -73.3540
23.482124, 74.708, -73.5747
23.652286, 74.806, -73.8606
23.823680, 74.916, -74.2483
23.996316, 75.033, -74.7690
24.170203, 75.151, -75.4432
24.345351, 75.261, -76.2769
24.521767, 75.357, -77.2583
24.699462, 75.429, -78.3582
24.878444, 75.472, -79.5307
25.058724, 75.482, -80.7164
25.240310, 75.459, -81.8472
25.423211, 75.406, -82.8525
25.607438, 75.331, -83.6678
25.793000, 75.246, -84.2453
25.979907, 75.164, -84.5654
26.168168, 75.102, -84.6462
26.357794, 75.074, -84.5469
26.548793, 75.088, -84.3596
26.741176, 75.144, -84.1919
26.934954, 75.235, -84.1411
27.130136, 75.348, -84.2723
27.326732, 75.466, -84.6055
27.524753, 75.577, -85.1161
27.724208, 75.668, -85.7440
27.925110, 75.736, -86.4109
28.127466, 75.783, -87.0377
28.331290, 75.818, -87.5637
28.536590, 75.852, -87.9613
28.743378, 75.899, -88.2457
28.951664, 75.967, -88.4718
29.161460, 76.059, -88.7198
29.372776, 76.169, -89.0706
29.585623, 76.286, -89.5801
29.800013, 76.395, -90.2620
30.015956, 76.482, -91.0833
30.233464, 76.536, -91.9720
30.452548, 76.556, -92.8332
30.673220, 76.545, -93.5710
30.895490, 76.516, -94.1119
31.119372, 76.486, -94.4257
31.344876, 76.474, -94.5397
31.572014, 76.491, -94.5364
31.800797, 76.543, -94.5326
32.031239, 76.624, -94.6428
32.263351, 76.718, -94.9445
32.497144, 76.807, -95.4568
32.732632, 76.875, -96.1395
32.969826, 76.911, -96.9083
33.208739, 76.912, -97.6575
33.449383, 76.886, -98.2870
33.691771, 76.846, -98.7275
33.935916, 76.809, -98.9590
34.181829, 76.792, -99.0181
34.429525, 76.806, -98.9888
34.679015, 76.853, -98.9767
34.930314, 76.926, -99.0780
35.183433, 77.012, -99.3519
35.438387, 77.098, -99.8107
35.695188, 77.172, -100.4242
35.953850, 77.225, -101.1350
36.214387, 77.255, -101.8764
36.476811, 77.266, -102.5884
36.741137, 77.261, -103.2281
