* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:20:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 45
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 66.622, 22.9938
20.140070, 66.731, 22.2127
20.286013, 66.838, 21.4961
20.433014, 66.946, 20.8438
20.581080, 67.058, 20.2505
20.730219, 67.176, 19.7060
20.880438, 67.303, 19.1958
21.031747, 67.438, 18.7031
21.184151, 67.581, 18.2103
21.337660, 67.732, 17.7011
21.492282, 67.888, 17.1628
21.648024, 68.047, 16.5871
21.804894, 68.207, 15.9711
21.962902, 68.365, 15.3173
22.122054, 68.520, 14.6328
22.282359, 68.670, 13.9280
22.443827, 68.814, 13.2147
22.606464, 68.953, 12.5045
22.770280, 69.089, 11.8070
22.935282, 69.222, 11.1283
23.101481, 69.355, 10.4702
23.268884, 69.489, 9.8296
23.437500, 69.626, 9.1996
23.607337, 69.765, 8.5704
23.778406, 69.906, 7.9314
23.950714, 70.049, 7.2732
24.124271, 70.192, 6.5898
24.299085, 70.332, 5.8797
24.475166, 70.468, 5.1468
24.652524, 70.598, 4.4004
24.831166, 70.720, 3.6534
25.011103, 70.836, 2.9213
25.192344, 70.946, 2.2191
25.374898, 71.052, 1.5595
25.558775, 71.158, 0.9498
25.743984, 71.265, 0.3907
25.930536, 71.379, -0.1247
26.118439, 71.499, -0.6105
26.307704, 71.629, -1.0856
26.498340, 71.769, -1.5717
26.690358, 71.916, -2.0888
26.883768, 72.068, -2.6525
27.078578, 72.223, -3.2716
27.274801, 72.376, -3.9469
27.472445, 72.526, -4.6719
27.671522, 72.670, -5.4344
27.872041, 72.808, -6.2189
28.074014, 72.939, -7.0101
28.277450, 73.065, -7.7950
28.482360, 73.187, -8.5653
28.688755, 73.308, -9.3183
28.896645, 73.429, -10.0566
29.106042, 73.552, -10.7864
29.316956, 73.675, -11.5156
29.529399, 73.799, -12.2510
29.743381, 73.923, -12.9960
29.958914, 74.044, -13.7502
30.176009, 74.163, -14.5088
30.394677, 74.280, -15.2645
30.614929, 74.393, -16.0094
30.836777, 74.505, -16.7372
31.060233, 74.617, -17.4457
31.285309, 74.730, -18.1370
31.512015, 74.846, -18.8178
31.740364, 74.964, -19.4974
31.970368, 75.086, -20.1855
32.202038, 75.208, -20.8896
32.435387, 75.331, -21.6130
32.670428, 75.451, -22.3546
32.907171, 75.569, -23.1087
33.145630, 75.683, -23.8672
33.385817, 75.794, -24.6217
33.627744, 75.902, -25.3657
33.871425, 76.009, -26.0961
34.116871, 76.117, -26.8136
34.364096, 76.225, -27.5225
34.613112, 76.335, -28.2290
34.863933, 76.446, -28.9394
35.116572, 76.557, -29.6583
35.371041, 76.668, -30.3879
35.627354, 76.777, -31.1271
35.885524, 76.884, -31.8728
36.145566, 76.989, -32.6201
36.407491, 77.092, -33.3642
36.671315, 77.194, -34.1012
36.937051, 77.294, -34.8287
37.204712, 77.394, -35.5464
37.474312, 77.495, -36.2558
37.745867, 77.597, -36.9598
38.019389, 77.699, -37.6622
38.294893, 77.803, -38.3665
38.572393, 77.907, -39.0760
38.851905, 78.012, -39.7923
39.133442, 78.116, -40.5159
39.417019, 78.219, -41.2459
39.702651, 78.322, -41.9804
39.990353, 78.423, -42.7169
40.280139, 78.523, -43.4530
40.572026, 78.623, -44.1872
40.866027, 78.722, -44.9188
41.162159, 78.821, -45.6482
41.460437, 78.919, -46.3764
41.760877, 79.018, -47.1052
42.063493, 79.116, -47.8362
42.368303, 79.214, -48.5704
42.675321, 79.311, -49.3085
42.984564, 79.408, -50.0504
43.296048, 79.503, -50.7956
43.609789, 79.597, -51.5436
43.925803, 79.689, -52.2938
44.244108, 79.780, -53.0463
44.564719, 79.870, -53.8010
44.887653, 79.958, -54.5584
45.212928, 80.044, -55.3183
45.540559, 80.129, -56.0800
45.870565, 80.212, -56.8419
46.202962, 80.293, -57.6023
46.537767, 80.373, -58.3596
46.874999, 80.452, -59.1135
47.214675, 80.531, -59.8652
47.556812, 80.610, -60.6178
47.901428, 80.689, -61.3745
48.248542, 80.769, -62.1384
48.598170, 80.848, -62.9106
48.950333, 80.927, -63.6908
49.305047, 81.005, -64.4771
49.662332, 81.082, -65.2674
50.022206, 81.158, -66.0601
50.384687, 81.234, -66.8535
50.749795, 81.308, -67.6455
51.117549, 81.381, -68.4332
51.487968, 81.454, -69.2136
