* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:26:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 77.888, 4.1439
20.140070, 78.256, 2.8031
20.286013, 78.583, 1.2298
20.433014, 78.867, -0.4907
20.581080, 79.110, -2.2822
20.730219, 79.315, -4.0802
20.880438, 79.489, -5.8321
21.031747, 79.639, -7.4999
21.184151, 79.773, -9.0623
21.337660, 79.901, -10.5153
21.492282, 80.029, -11.8735
21.648024, 80.165, -13.1683
21.804894, 80.312, -14.4434
21.962902, 80.470, -15.7486
22.122054, 80.636, -17.1324
22.282359, 80.804, -18.6333
22.443827, 80.965, -20.2745
22.606464, 81.110, -22.0601
22.770280, 81.230, -23.9742
22.935282, 81.318, -25.9832
23.101481, 81.369, -28.0370
23.268884, 81.379, -30.0753
23.437500, 81.350, -32.0301
23.607337, 81.286, -33.8332
23.778406, 81.196, -35.4238
23.950714, 81.094, -36.7571
24.124271, 80.997, -37.8154
24.299085, 80.922, -38.6168
24.475166, 80.886, -39.2196
24.652524, 80.901, -39.7189
24.831166, 80.971, -40.2308
25.011103, 81.093, -40.8730
25.192344, 81.255, -41.7407
25.374898, 81.440, -42.8933
25.558775, 81.630, -44.3488
25.743984, 81.810, -46.0873
25.930536, 81.966, -48.0610
26.118439, 82.090, -50.2037
26.307704, 82.177, -52.4401
26.498340, 82.225, -54.6927
26.690358, 82.237, -56.8878
26.883768, 82.216, -58.9578
27.078578, 82.170, -60.8453
27.274801, 82.106, -62.5046
27.472445, 82.035, -63.9044
27.671522, 81.967, -65.0308
27.872041, 81.912, -65.8898
28.074014, 81.883, -66.5105
28.277450, 81.886, -66.9462
28.482360, 81.929, -67.2721
28.688755, 82.011, -67.5781
28.896645, 82.128, -67.9572
29.106042, 82.271, -68.4912
29.316956, 82.424, -69.2379
29.529399, 82.571, -70.2219
29.743381, 82.695, -71.4321
29.958914, 82.781, -72.8230
30.176009, 82.817, -74.3198
30.394677, 82.795, -75.8259
30.614929, 82.714, -77.2304
30.836777, 82.577, -78.4177
31.060233, 82.395, -79.2806
31.285309, 82.187, -79.7363
31.512015, 81.977, -79.7480
31.740364, 81.790, -79.3453
31.970368, 81.653, -78.6346
32.202038, 81.581, -77.7889
32.435387, 81.580, -77.0135
32.670428, 81.637, -76.4975
32.907171, 81.733, -76.3735
33.145630, 81.844, -76.7004
33.385817, 81.945, -77.4683
33.627744, 82.017, -78.6169
33.871425, 82.047, -80.0561
34.116871, 82.030, -81.6830
34.364096, 81.963, -83.3945
34.613112, 81.851, -85.0951
34.863933, 81.700, -86.7020
35.116572, 81.521, -88.1490
35.371041, 81.325, -89.3876
35.627354, 81.124, -90.3866
35.885524, 80.931, -91.1315
36.145566, 80.758, -91.6227
36.407491, 80.616, -91.8749
36.671315, 80.515, -91.9189
36.937051, 80.464, -91.8033
37.204712, 80.468, -91.5951
37.474312, 80.527, -91.3744
37.745867, 80.637, -91.2227
38.019389, 80.788, -91.2081
38.294893, 80.966, -91.3723
38.572393, 81.157, -91.7253
38.851905, 81.349, -92.2500
39.133442, 81.534, -92.9135
39.417019, 81.706, -93.6810
39.702651, 81.866, -94.5271
39.990353, 82.010, -95.4393
40.280139, 82.137, -96.4146
40.572026, 82.242, -97.4502
40.866027, 82.322, -98.5333
41.162159, 82.371, -99.6344
41.460437, 82.388, -100.7083
41.760877, 82.373, -101.7024
42.063493, 82.333, -102.5697
42.368303, 82.278, -103.2830
42.675321, 82.220, -103.8436
42.984564, 82.167, -104.2810
43.296048, 82.128, -104.6434
43.609789, 82.104, -104.9830
43.925803, 82.095, -105.3433
44.244108, 82.098, -105.7524
44.564719, 82.112, -106.2261
44.887653, 82.135, -106.7726
45.212928, 82.163, -107.3958
45.540559, 82.196, -108.0944
45.870565, 82.228, -108.8586
46.202962, 82.257, -109.6677
46.537767, 82.280, -110.4924
46.874999, 82.300, -111.3029
47.214675, 82.317, -112.0774
47.556812, 82.335, -112.8091
47.901428, 82.356, -113.5052
48.248542, 82.379, -114.1808
48.598170, 82.404, -114.8491
48.950333, 82.426, -115.5156
49.305047, 82.442, -116.1755
49.662332, 82.451, -116.8162
50.022206, 82.453, -117.4222
50.384687, 82.449, -117.9798
50.749795, 82.442, -118.4829
51.117549, 82.436, -118.9374
51.487968, 82.435, -119.3639
51.861071, 82.441, -119.7946
52.236878, 82.453, -120.2639
52.615408, 82.468, -120.7960
52.996681, 82.482, -121.3954
53.380716, 82.492, -122.0476
53.767535, 82.495, -122.7283
54.157157, 82.494, -123.4165
54.549602, 82.492, -124.1022
54.944891, 82.489, -124.7845
55.343044, 82.487, -125.4647
55.744083, 82.483, -126.1390
56.148027, 82.478, -126.7974
56.554899, 82.472, -127.4274
56.964719, 82.465, -128.0181
57.377509, 82.459, -128.5629
57.793290, 82.457, -129.0612
58.212084, 82.459, -129.5230
58.633913, 82.468, -129.9729
59.058798, 82.483, -130.4459
59.486763, 82.499, -130.9725
59.917828, 82.508, -131.5593
60.352018, 82.503, -132.1805
60.789353, 82.483, -132.7889
61.229858, 82.450, -133.3412
61.673555, 82.411, -133.8205
62.120467, 82.373, -134.2408
62.570617, 82.337, -134.6317
63.024030, 82.304, -135.0186
63.480728, 82.272, -135.4121
63.940735, 82.241, -135.8132
64.404076, 82.209, -136.2223
64.870775, 82.177, -136.6434
65.340855, 82.145, -137.0798
65.814342, 82.111, -137.5282
66.291260, 82.075, -137.9782
66.771634, 82.038, -138.4193
67.255488, 82.003, -138.8500
67.742849, 81.970, -139.2811
68.233742, 81.941, -139.7290
68.728192, 81.912, -140.2018
69.226225, 81.880, -140.6895
69.727866, 81.843, -141.1670
70.233143, 81.805, -141.6100
70.742082, 81.766, -142.0084
71.254708, 81.731, -142.3693
71.771049, 81.700, -142.7064
72.291131, 81.672, -143.0293
72.814983, 81.644, -143.3401
73.342630, 81.617, -143.6379
73.874101, 81.590, -143.9233
74.409423, 81.562, -144.1996
74.948625, 81.534, -144.4720
75.491733, 81.503, -144.7474
76.038777, 81.470, -145.0295
76.589786, 81.433, -145.3149
77.144787, 81.392, -145.5920
77.703810, 81.348, -145.8496
78.266884, 81.305, -146.0873
78.834038, 81.265, -146.3170
79.405302, 81.230, -146.5535
79.980705, 81.196, -146.8034
80.560278, 81.164, -147.0606
81.144051, 81.132, -147.3116
81.732055, 81.101, -147.5421
82.324319, 81.071, -147.7393
82.920875, 81.043, -147.8934
83.521754, 81.018, -148.0034
84.126987, 81.000, -148.0812
84.736605, 80.987, -148.1512
85.350642, 80.976, -148.2374
85.969128, 80.964, -148.3505
86.592096, 80.948, -148.4841
87.219578, 80.926, -148.6228
87.851607, 80.898, -148.7551
88.488216, 80.867, -148.8809
89.129438, 80.835, -149.0071
89.775306, 80.803, -149.1396
90.425855, 80.769, -149.2788
91.081118, 80.736, -149.4214
91.741129, 80.703, -149.5623
92.405924, 80.672, -149.6955
93.075535, 80.642, -149.8156
93.749999, 80.616, -149.9230
94.429350, 80.592, -150.0234
95.113624, 80.570, -150.1230
95.802856, 80.548, -150.2234
96.497083, 80.526, -150.3243
97.196341, 80.502, -150.4260
97.900666, 80.476, -150.5274
98.610094, 80.447, -150.6249
99.324664, 80.417, -150.7151
100.044411, 80.386, -150.7985
100.769374, 80.357, -150.8779
101.499591, 80.328, -150.9568
102.235098, 80.302, -151.0370
102.975936, 80.278, -151.1187
103.722142, 80.255, -151.2021
104.473756, 80.235, -151.2889
105.230815, 80.217, -151.3806
105.993361, 80.198, -151.4758
106.761433, 80.178, -151.5682
107.535070, 80.156, -151.6465
108.314314, 80.132, -151.7010
109.099204, 80.106, -151.7328
109.889782, 80.078, -151.7529
110.686088, 80.046, -151.7719
111.488165, 80.011, -151.7916
112.296055, 79.971, -151.8118
113.109798, 79.930, -151.8413
113.929438, 79.888, -151.8967
114.755018, 79.847, -151.9886
115.586580, 79.808, -152.1190
116.424168, 79.773, -152.2861
117.267826, 79.740, -152.4835
118.117597, 79.709, -152.6885
118.973525, 79.675, -152.8539
119.835657, 79.640, -152.9183
120.704035, 79.609, -152.8479
121.578706, 79.588, -152.6681
122.459716, 79.574, -152.4373
123.347109, 79.565, -152.2026
124.240933, 79.556, -151.9893
125.141234, 79.542, -151.8082
126.048059, 79.524, -151.6632
126.961456, 79.501, -151.5542
127.881471, 79.474, -151.4738
128.808153, 79.446, -151.4083
129.741550, 79.419, -151.3470
130.681710, 79.394, -151.2849
131.628684, 79.370, -151.2213
132.582520, 79.347, -151.1572
133.543267, 79.323, -151.0927
134.510977, 79.297, -151.0270
135.485699, 79.269, -150.9619
136.467484, 79.239, -150.9026
137.456384, 79.208, -150.8558
138.452449, 79.176, -150.8268
139.455733, 79.144, -150.8146
140.466286, 79.110, -150.8103
141.484163, 79.074, -150.8008
142.509416, 79.036, -150.7728
143.542098, 78.998, -150.7162
144.582263, 78.958, -150.6266
145.629965, 78.918, -150.5048
146.685260, 78.878, -150.3570
147.748202, 78.837, -150.1931
148.818846, 78.795, -150.0209
149.897249, 78.751, -149.8420
150.983466, 78.704, -149.6539
152.077555, 78.657, -149.4559
153.179572, 78.610, -149.2499
154.289574, 78.563, -149.0353
155.407620, 78.516, -148.8098
156.533767, 78.472, -148.5719
157.668076, 78.428, -148.3203
158.810603, 78.387, -148.0531
159.961411, 78.346, -147.7701
161.120557, 78.306, -147.4730
162.288103, 78.267, -147.1658
163.464109, 78.227, -146.8567
164.648638, 78.185, -146.5542
165.841750, 78.142, -146.2632
167.043507, 78.097, -145.9851
168.253973, 78.051, -145.7189
169.473211, 78.007, -145.4600
170.701284, 77.964, -145.1958
171.938256, 77.922, -144.9074
173.184191, 77.882, -144.5762
174.439155, 77.842, -144.1943
175.703213, 77.803, -143.7673
176.976431, 77.763, -143.3066
178.258875, 77.722, -142.8212
179.550613, 77.682, -142.3164
180.851710, 77.643, -141.7952
182.162236, 77.609, -141.2615
183.482259, 77.579, -140.7203
184.811847, 77.553, -140.1758
186.151070, 77.531, -139.6310
187.499997, 77.511, -139.0863
188.858700, 77.495, -138.5385
190.227248, 77.482, -137.9821
191.605713, 77.473, -137.4132
192.994167, 77.466, -136.8282
194.392682, 77.462, -136.2242
195.801331, 77.458, -135.6029
197.220189, 77.455, -134.9734
198.649327, 77.453, -134.3451
200.088822, 77.451, -133.7211
201.538748, 77.451, -133.0986
202.999181, 77.454, -132.4753
204.470197, 77.460, -131.8497
205.951872, 77.468, -131.2189
207.444284, 77.479, -130.5792
208.947511, 77.492, -129.9268
210.461631, 77.507, -129.2592
211.986723, 77.524, -128.5779
213.522866, 77.544, -127.8907
215.070141, 77.567, -127.2100
216.628627, 77.595, -126.5490
218.198408, 77.626, -125.9166
219.779563, 77.660, -125.3130
221.372177, 77.697, -124.7284
222.976331, 77.737, -124.1502
224.592109, 77.779, -123.5728
226.219596, 77.825, -123.0010
227.858877, 77.874, -122.4440
229.510036, 77.926, -121.9093
231.173160, 77.981, -121.4033
232.848336, 78.039, -120.9327
234.535651, 78.097, -120.5037
236.235193, 78.154, -120.1156
237.947051, 78.208, -119.7568
239.671313, 78.258, -119.4044
241.408071, 78.303, -119.0333
243.157413, 78.345, -118.6315
244.919432, 78.385, -118.2050
246.694219, 78.422, -117.7675
248.481867, 78.459, -117.3311
250.282469, 78.495, -116.9011
252.096119, 78.531, -116.4738
253.922911, 78.568, -116.0396
255.762941, 78.606, -115.5909
257.616305, 78.645, -115.1257
259.483099, 78.686, -114.6447
261.363421, 78.728, -114.1497
263.257368, 78.771, -113.6463
265.165039, 78.815, -113.1455
267.086534, 78.860, -112.6589
269.021953, 78.906, -112.1940
270.971397, 78.955, -111.7507
272.934968, 79.006, -111.3208
274.912767, 79.058, -110.8928
276.904898, 79.112, -110.4592
278.911465, 79.167, -110.0211
280.932573, 79.224, -109.5854
282.968326, 79.283, -109.1594
285.018831, 79.345, -108.7491
287.084195, 79.410, -108.3568
289.164526, 79.478, -107.9790
291.259931, 79.548, -107.6090
293.370520, 79.618, -107.2437
295.496404, 79.688, -106.8850
297.637693, 79.759, -106.5366
299.794498, 79.832, -106.2000
301.966933, 79.906, -105.8762
304.155110, 79.982, -105.5671
306.359143, 80.058, -105.2741
308.579148, 80.136, -104.9969
310.815239, 80.215, -104.7347
313.067535, 80.298, -104.4890
315.336151, 80.384, -104.2675
317.621207, 80.473, -104.0836
319.922821, 80.565, -103.9519
322.241114, 80.659, -103.8840
324.576206, 80.753, -103.8889
326.928219, 80.847, -103.9729
329.297275, 80.941, -104.1390
331.683499, 81.032, -104.3859
334.087014, 81.120, -104.7090
336.507947, 81.199, -105.1038
338.946422, 81.269, -105.5666
341.402567, 81.325, -106.0953
343.876511, 81.367, -106.6886
346.368382, 81.392, -107.3407
348.878310, 81.398, -108.0366
351.406426, 81.384, -108.7510
353.952862, 81.348, -109.4522
356.517750, 81.288, -110.1091
359.101225, 81.205, -110.6927
361.703421, 81.102, -111.1780
364.324473, 80.981, -111.5431
366.964518, 80.847, -111.7712
369.623694, 80.704, -111.8520
372.302140, 80.556, -111.7820
374.999995, 80.409, -111.5632
377.717399, 80.267, -111.2037
380.454495, 80.135, -110.7194
383.211425, 80.014, -110.1320
385.988333, 79.905, -109.4659
388.785364, 79.807, -108.7455
391.602663, 79.721, -107.9921
394.440377, 79.645, -107.2227
397.298655, 79.577, -106.4500
400.177644, 79.515, -105.6825
403.077497, 79.460, -104.9249
405.998362, 79.409, -104.1785
408.940394, 79.363, -103.4433
411.903744, 79.320, -102.7196
414.888569, 79.281, -102.0078
417.895022, 79.243, -101.3073
420.923262, 79.205, -100.6144
423.973445, 79.167, -99.9233
427.045732, 79.127, -99.2277
430.140281, 79.087, -98.5219
433.257255, 79.045, -97.8027
436.396816, 79.003, -97.0679
439.559127, 78.960, -96.3137
442.744354, 78.917, -95.5350
445.952662, 78.875, -94.7271
449.184218, 78.832, -93.8890
452.439192, 78.792, -93.0252
455.717753, 78.752, -92.1416
459.020072, 78.716, -91.2424
462.346321, 78.682, -90.3303
465.696673, 78.653, -89.4092
469.071303, 78.626, -88.4845
472.470387, 78.603, -87.5607
475.894102, 78.583, -86.6389
479.342627, 78.564, -85.7173
482.816141, 78.547, -84.7945
486.314826, 78.532, -83.8715
489.838864, 78.518, -82.9508
493.388438, 78.507, -82.0322
496.963734, 78.498, -81.1115
500.564938, 78.491, -80.1841
504.192238, 78.485, -79.2498
507.845823, 78.480, -78.3130
511.525883, 78.475, -77.3795
515.232610, 78.471, -76.4540
518.966198, 78.467, -75.5377
522.726841, 78.462, -74.6299
526.514735, 78.456, -73.7280
530.330078, 78.449, -72.8292
534.173068, 78.439, -71.9296
538.043907, 78.428, -71.0219
541.942795, 78.417, -70.0969
545.869936, 78.404, -69.1465
549.825534, 78.393, -68.1661
553.809797, 78.383, -67.1555
557.822931, 78.377, -66.1207
561.865146, 78.374, -65.0724
565.936652, 78.377, -64.0241
570.037662, 78.382, -62.9881
