* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:44:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 20
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.412, 6.0631
20.178416, 77.542, 5.0498
20.324637, 77.667, 4.1116
20.471918, 77.792, 3.2544
20.620266, 77.918, 2.4783
20.769689, 78.049, 1.7776
20.920195, 78.186, 1.1410
21.071791, 78.331, 0.5535
21.224486, 78.483, -0.0023
21.378287, 78.643, -0.5432
21.533203, 78.808, -1.0834
21.689242, 78.975, -1.6326
21.846411, 79.143, -2.1942
22.004719, 79.308, -2.7662
22.164174, 79.468, -3.3412
22.324785, 79.624, -3.9089
22.486559, 79.774, -4.4581
22.649506, 79.919, -4.9794
22.813634, 80.061, -5.4677
22.978951, 80.203, -5.9240
23.145466, 80.345, -6.3558
23.313188, 80.488, -6.7763
23.482124, 80.633, -7.2015
23.652286, 80.777, -7.6471
23.823680, 80.918, -8.1241
23.996316, 81.052, -8.6351
24.170203, 81.175, -9.1721
24.345351, 81.284, -9.7153
24.521767, 81.378, -10.2348
24.699462, 81.456, -10.6943
24.878444, 81.523, -11.0566
25.058724, 81.584, -11.2908
25.240310, 81.648, -11.3806
25.423211, 81.725, -11.3318
25.607438, 81.824, -11.1769
25.793000, 81.953, -10.9740
25.979907, 82.116, -10.7998
26.168168, 82.309, -10.7358
26.357794, 82.525, -10.8533
26.548793, 82.753, -11.2000
26.741176, 82.981, -11.7932
26.934954, 83.197, -12.6200
27.130136, 83.391, -13.6416
27.326732, 83.557, -14.8020
27.524753, 83.692, -16.0369
27.724208, 83.797, -17.2823
27.925110, 83.878, -18.4824
28.127466, 83.941, -19.5961
28.331290, 83.995, -20.6008
28.536590, 84.047, -21.4936
28.743378, 84.104, -22.2891
28.951664, 84.170, -23.0134
29.161460, 84.247, -23.6965
29.372776, 84.333, -24.3644
29.585623, 84.427, -25.0339
29.800013, 84.525, -25.7112
30.015956, 84.626, -26.3931
30.233464, 84.729, -27.0721
30.452548, 84.834, -27.7415
30.673220, 84.942, -28.3987
30.895490, 85.055, -29.0481
31.119372, 85.172, -29.6987
31.344876, 85.293, -30.3615
31.572014, 85.415, -31.0446
31.800797, 85.537, -31.7505
32.031239, 85.655, -32.4743
32.263351, 85.768, -33.2048
32.497144, 85.876, -33.9275
32.732632, 85.978, -34.6290
32.969826, 86.077, -35.3000
33.208739, 86.175, -35.9380
33.449383, 86.274, -36.5470
33.691771, 86.374, -37.1354
33.935916, 86.476, -37.7140
34.181829, 86.580, -38.2920
34.429525, 86.685, -38.8761
34.679015, 86.789, -39.4695
34.930314, 86.893, -40.0724
35.183433, 86.996, -40.6841
35.438387, 87.097, -41.3031
35.695188, 87.198, -41.9284
35.953850, 87.297, -42.5588
36.214387, 87.395, -43.1931
36.476811, 87.493, -43.8294
36.741137, 87.590, -44.4659
37.007378, 87.687, -45.1011
37.275549, 87.784, -45.7349
37.545663, 87.881, -46.3680
37.817734, 87.980, -47.0026
38.091777, 88.080, -47.6404
38.367806, 88.180, -48.2822
38.645835, 88.280, -48.9279
38.925879, 88.380, -49.5758
39.207952, 88.479, -50.2245
39.492069, 88.578, -50.8734
39.778244, 88.677, -51.5227
40.066494, 88.775, -52.1741
40.356832, 88.872, -52.8293
40.649275, 88.967, -53.4895
40.943836, 89.060, -54.1543
41.240532, 89.150, -54.8218
41.539378, 89.237, -55.4889
41.840389, 89.320, -56.1519
42.143582, 89.399, -56.8063
42.448972, 89.476, -57.4482
42.756574, 89.549, -58.0737
43.066406, 89.621, -58.6801
43.378483, 89.693, -59.2662
43.692822, 89.766, -59.8336
44.009438, 89.841, -60.3870
44.328348, 89.920, -60.9343
44.649570, 90.003, -61.4863
44.973119, 90.091, -62.0552
45.299013, 90.183, -62.6531
45.627268, 90.277, -63.2896
45.957902, 90.371, -63.9692
46.290932, 90.462, -64.6896
46.626375, 90.549, -65.4400
46.964249, 90.630, -66.2035
47.304571, 90.705, -66.9603
47.647360, 90.776, -67.6936
47.992632, 90.846, -68.3944
48.340407, 90.916, -69.0636
48.690701, 90.989, -69.7104
49.043534, 91.065, -70.3473
49.398924, 91.143, -70.9840
49.756889, 91.221, -71.6243
50.117447, 91.298, -72.2658
50.480619, 91.374, -72.9026
50.846423, 91.448, -73.5292
51.214877, 91.522, -74.1429
51.586001, 91.596, -74.7445
51.959814, 91.670, -75.3362
52.336336, 91.745, -75.9210
52.715587, 91.820, -76.5016
53.097586, 91.896, -77.0810
53.482353, 91.972, -77.6630
53.869908, 92.049, -78.2521
54.260272, 92.125, -78.8528
54.653464, 92.200, -79.4675
55.049506, 92.273, -80.0948
55.448417, 92.342, -80.7297
55.850219, 92.407, -81.3660
56.254933, 92.469, -81.9987
56.662579, 92.528, -82.6252
57.073180, 92.583, -83.2430
57.486755, 92.635, -83.8450
57.903328, 92.686, -84.4192
58.322919, 92.737, -84.9559
58.745551, 92.794, -85.4595
59.171246, 92.860, -85.9557
59.600025, 92.937, -86.4860
60.031911, 93.020, -87.0881
60.466927, 93.103, -87.7764
60.905096, 93.180, -88.5345
61.346439, 93.248, -89.3273
61.790981, 93.309, -90.1199
62.238744, 93.366, -90.8926
62.689751, 93.421, -91.6423
63.144027, 93.477, -92.3744
63.601595, 93.534, -93.0936
64.062478, 93.591, -93.8016
64.526701, 93.649, -94.4989
64.994288, 93.707, -95.1873
65.465264, 93.765, -95.8689
65.939652, 93.823, -96.5452
66.417478, 93.879, -97.2155
66.898766, 93.933, -97.8783
67.383542, 93.986, -98.5333
67.871831, 94.038, -99.1816
68.363659, 94.089, -99.8259
68.859050, 94.138, -100.4684
69.358031, 94.187, -101.1107
69.860628, 94.234, -101.7537
70.366867, 94.281, -102.3981
70.876774, 94.327, -103.0452
71.390376, 94.373, -103.6956
71.907700, 94.418, -104.3493
72.428773, 94.462, -105.0051
72.953622, 94.506, -105.6622
73.482274, 94.549, -106.3196
74.014757, 94.592, -106.9761
74.551098, 94.633, -107.6309
75.091326, 94.675, -108.2843
75.635469, 94.715, -108.9384
76.183555, 94.755, -109.5944
76.735612, 94.793, -110.2517
77.291670, 94.829, -110.9077
77.851757, 94.864, -111.5603
78.415903, 94.899, -112.2090
78.984137, 94.932, -112.8536
79.556489, 94.965, -113.4943
80.132988, 94.999, -114.1325
80.713665, 95.032, -114.7712
81.298549, 95.065, -115.4128
81.887672, 95.098, -116.0573
82.481064, 95.130, -116.7023
83.078756, 95.160, -117.3466
83.680778, 95.190, -117.9913
84.287164, 95.219, -118.6382
84.897943, 95.246, -119.2869
85.513149, 95.271, -119.9341
86.132812, 95.295, -120.5764
86.756966, 95.319, -121.2126
87.385643, 95.342, -121.8434
88.018875, 95.366, -122.4700
88.656696, 95.389, -123.0934
89.299139, 95.413, -123.7162
89.946238, 95.437, -124.3417
90.598025, 95.459, -124.9714
91.254536, 95.480, -125.6022
91.915804, 95.498, -126.2281
92.581864, 95.513, -126.8434
93.252750, 95.527, -127.4448
93.928498, 95.539, -128.0311
94.609143, 95.551, -128.6037
95.294719, 95.564, -129.1660
95.985264, 95.578, -129.7234
96.680813, 95.594, -130.2829
97.381402, 95.611, -130.8532
98.087068, 95.628, -131.4401
98.797847, 95.643, -132.0406
99.513777, 95.656, -132.6443
100.234895, 95.667, -133.2406
100.961238, 95.677, -133.8256
101.692845, 95.686, -134.4010
102.429753, 95.694, -134.9684
103.172002, 95.702, -135.5281
103.919628, 95.711, -136.0800
104.672673, 95.719, -136.6259
105.431174, 95.727, -137.1693
106.195172, 95.735, -137.7139
106.964706, 95.742, -138.2614
107.739816, 95.748, -138.8110
108.520543, 95.751, -139.3600
109.306928, 95.752, -139.9056
110.099011, 95.752, -140.4460
110.896834, 95.750, -140.9813
111.700438, 95.748, -141.5126
112.509866, 95.746, -142.0420
113.325158, 95.744, -142.5702
114.146359, 95.743, -143.0964
114.973511, 95.743, -143.6195
115.806656, 95.743, -144.1392
116.645839, 95.744, -144.6567
117.491103, 95.744, -145.1734
118.342492, 95.744, -145.6910
119.200050, 95.741, -146.2097
120.063823, 95.736, -146.7249
120.933855, 95.728, -147.2302
121.810191, 95.718, -147.7235
122.692878, 95.707, -148.2084
123.581962, 95.696, -148.6891
124.477487, 95.687, -149.1677
125.379503, 95.677, -149.6448
126.288054, 95.669, -150.1202
127.203189, 95.662, -150.5938
128.124956, 95.655, -151.0654
129.053402, 95.648, -151.5347
129.988577, 95.640, -152.0020
130.930527, 95.632, -152.4675
131.879304, 95.623, -152.9307
