* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:26:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L7
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 76.656, -3.5060
20.140070, 76.808, -5.6891
20.286013, 76.927, -7.8618
20.433014, 77.021, -9.9307
20.581080, 77.098, -11.8143
20.730219, 77.174, -13.4559
20.880438, 77.266, -14.8314
21.031747, 77.391, -15.9572
21.184151, 77.563, -16.8942
21.337660, 77.791, -17.7386
21.492282, 78.071, -18.6039
21.648024, 78.395, -19.6000
21.804894, 78.743, -20.8090
21.962902, 79.096, -22.2736
22.122054, 79.432, -23.9938
22.282359, 79.735, -25.9299
22.443827, 79.991, -28.0138
22.606464, 80.192, -30.1579
22.770280, 80.335, -32.2638
22.935282, 80.422, -34.2329
23.101481, 80.463, -35.9733
23.268884, 80.470, -37.4120
23.437500, 80.460, -38.5065
23.607337, 80.453, -39.2557
23.778406, 80.467, -39.7082
23.950714, 80.517, -39.9576
24.124271, 80.605, -40.1262
24.299085, 80.728, -40.3387
24.475166, 80.872, -40.6926
24.652524, 81.018, -41.2397
24.831166, 81.149, -41.9789
25.011103, 81.251, -42.8633
25.192344, 81.315, -43.8153
25.374898, 81.341, -44.7435
25.558775, 81.335, -45.5642
25.743984, 81.313, -46.2201
25.930536, 81.291, -46.6989
26.118439, 81.288, -47.0431
26.307704, 81.317, -47.3462
26.498340, 81.383, -47.7337
26.690358, 81.479, -48.3281
26.883768, 81.586, -49.2178
27.078578, 81.684, -50.4335
27.274801, 81.752, -51.9439
27.472445, 81.770, -53.6632
27.671522, 81.730, -55.4673
27.872041, 81.631, -57.2118
28.074014, 81.482, -58.7554
28.277450, 81.304, -59.9844
28.482360, 81.126, -60.8433
28.688755, 80.982, -61.3608
28.896645, 80.901, -61.6587
29.106042, 80.898, -61.9302
29.316956, 80.967, -62.3838
29.529399, 81.086, -63.1819
29.743381, 81.221, -64.3969
29.958914, 81.340, -66.0038
30.176009, 81.414, -67.8973
30.394677, 81.428, -69.9218
30.614929, 81.377, -71.8982
30.836777, 81.269, -73.6510
31.060233, 81.122, -75.0334
31.285309, 80.965, -75.9540
31.512015, 80.829, -76.4019
31.740364, 80.744, -76.4603
31.970368, 80.731, -76.2949
32.202038, 80.791, -76.1116
32.435387, 80.912, -76.1003
32.670428, 81.068, -76.3878
32.907171, 81.231, -77.0195
33.145630, 81.376, -77.9685
33.385817, 81.484, -79.1553
33.627744, 81.544, -80.4716
33.871425, 81.550, -81.7958
34.116871, 81.507, -83.0078
34.364096, 81.422, -83.9999
34.613112, 81.311, -84.6899
34.863933, 81.194, -85.0376
35.116572, 81.095, -85.0608
35.371041, 81.034, -84.8423
35.627354, 81.024, -84.5196
35.885524, 81.067, -84.2531
36.145566, 81.151, -84.1837
36.407491, 81.258, -84.3971
36.671315, 81.367, -84.9091
36.937051, 81.459, -85.6742
37.204712, 81.525, -86.6083
37.474312, 81.561, -87.6160
37.745867, 81.573, -88.6132
38.019389, 81.568, -89.5428
38.294893, 81.556, -90.3798
38.572393, 81.546, -91.1254
38.851905, 81.540, -91.7948
39.133442, 81.542, -92.4034
39.417019, 81.550, -92.9579
39.702651, 81.565, -93.4564
39.990353, 81.590, -93.8965
40.280139, 81.627, -94.2844
40.572026, 81.679, -94.6406
40.866027, 81.748, -94.9987
41.162159, 81.830, -95.3961
41.460437, 81.922, -95.8636
41.760877, 82.017, -96.4182
42.063493, 82.108, -97.0612
42.368303, 82.190, -97.7811
42.675321, 82.260, -98.5590
42.984564, 82.314, -99.3715
43.296048, 82.352, -100.1932
43.609789, 82.374, -100.9973
43.925803, 82.381, -101.7571
44.244108, 82.376, -102.4500
44.564719, 82.365, -103.0627
44.887653, 82.354, -103.5955
45.212928, 82.348, -104.0632
45.540559, 82.351, -104.4927
45.870565, 82.366, -104.9171
46.202962, 82.393, -105.3686
46.537767, 82.428, -105.8730
46.874999, 82.471, -106.4454
47.214675, 82.516, -107.0899
47.556812, 82.562, -107.8009
47.901428, 82.608, -108.5681
48.248542, 82.652, -109.3818
48.598170, 82.694, -110.2380
48.950333, 82.735, -111.1389
49.305047, 82.773, -112.0882
49.662332, 82.803, -113.0831
50.022206, 82.822, -114.1085
50.384687, 82.826, -115.1362
50.749795, 82.817, -116.1318
51.117549, 82.795, -117.0657
51.487968, 82.766, -117.9218
51.861071, 82.733, -118.7002
52.236878, 82.700, -119.4128
52.615408, 82.668, -120.0758
52.996681, 82.637, -120.7037
53.380716, 82.606, -121.3076
53.767535, 82.576, -121.8955
54.157157, 82.546, -122.4737
54.549602, 82.515, -123.0465
54.944891, 82.483, -123.6168
55.343044, 82.451, -124.1882
55.744083, 82.419, -124.7673
56.148027, 82.387, -125.3636
56.554899, 82.352, -125.9835
56.964719, 82.312, -126.6227
57.377509, 82.265, -127.2612
57.793290, 82.209, -127.8654
58.212084, 82.148, -128.3992
58.633913, 82.089, -128.8403
