* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:25:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 20
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 79.786, -13.5661
20.178416, 79.906, -14.1113
20.324637, 80.027, -14.6666
20.471918, 80.148, -15.2328
20.620266, 80.268, -15.8087
20.769689, 80.387, -16.3911
20.920195, 80.503, -16.9751
21.071791, 80.618, -17.5558
21.224486, 80.731, -18.1283
21.378287, 80.844, -18.6893
21.533203, 80.957, -19.2378
21.689242, 81.071, -19.7754
21.846411, 81.187, -20.3062
22.004719, 81.305, -20.8363
22.164174, 81.427, -21.3735
22.324785, 81.550, -21.9250
22.486559, 81.674, -22.4971
22.649506, 81.797, -23.0932
22.813634, 81.919, -23.7138
22.978951, 82.038, -24.3558
23.145466, 82.151, -25.0129
23.313188, 82.260, -25.6765
23.482124, 82.363, -26.3367
23.652286, 82.461, -26.9839
23.823680, 82.556, -27.6102
23.996316, 82.648, -28.2103
24.170203, 82.739, -28.7826
24.345351, 82.832, -29.3292
24.521767, 82.926, -29.8552
24.699462, 83.022, -30.3683
24.878444, 83.122, -30.8768
25.058724, 83.225, -31.3887
25.240310, 83.329, -31.9099
25.423211, 83.434, -32.4442
25.607438, 83.540, -32.9926
25.793000, 83.645, -33.5540
25.979907, 83.748, -34.1257
26.168168, 83.851, -34.7048
26.357794, 83.953, -35.2887
26.548793, 84.054, -35.8759
26.741176, 84.154, -36.4663
26.934954, 84.255, -37.0608
27.130136, 84.355, -37.6610
27.326732, 84.455, -38.2683
27.524753, 84.554, -38.8834
27.724208, 84.652, -39.5059
27.925110, 84.749, -40.1342
28.127466, 84.844, -40.7657
28.331290, 84.937, -41.3972
28.536590, 85.028, -42.0253
28.743378, 85.118, -42.6470
28.951664, 85.207, -43.2598
29.161460, 85.295, -43.8619
29.372776, 85.382, -44.4521
29.585623, 85.470, -45.0302
29.800013, 85.559, -45.5965
30.015956, 85.648, -46.1528
30.233464, 85.739, -46.7020
30.452548, 85.831, -47.2480
30.673220, 85.925, -47.7955
30.895490, 86.020, -48.3489
31.119372, 86.115, -48.9113
31.344876, 86.208, -49.4833
31.572014, 86.300, -50.0621
31.800797, 86.389, -50.6415
32.031239, 86.474, -51.2134
32.263351, 86.557, -51.7689
32.497144, 86.638, -52.3013
32.732632, 86.719, -52.8083
32.969826, 86.802, -53.2928
33.208739, 86.889, -53.7636
33.449383, 86.979, -54.2326
33.691771, 87.072, -54.7124
33.935916, 87.167, -55.2127
34.181829, 87.262, -55.7375
34.429525, 87.355, -56.2845
34.679015, 87.445, -56.8458
34.930314, 87.531, -57.4108
35.183433, 87.615, -57.9695
35.438387, 87.696, -58.5157
35.695188, 87.778, -59.0485
35.953850, 87.861, -59.5722
36.214387, 87.947, -60.0944
36.476811, 88.034, -60.6227
36.741137, 88.122, -61.1626
37.007378, 88.210, -61.7154
37.275549, 88.297, -62.2787
37.545663, 88.383, -62.8478
37.817734, 88.468, -63.4178
38.091777, 88.552, -63.9857
38.367806, 88.636, -64.5506
38.645835, 88.720, -65.1141
38.925879, 88.804, -65.6786
39.207952, 88.888, -66.2461
39.492069, 88.971, -66.8171
39.778244, 89.054, -67.3906
40.066494, 89.134, -67.9642
40.356832, 89.213, -68.5351
40.649275, 89.290, -69.1001
40.943836, 89.365, -69.6567
41.240532, 89.440, -70.2026
41.539378, 89.513, -70.7367
41.840389, 89.586, -71.2592
42.143582, 89.660, -71.7725
42.448972, 89.735, -72.2812
42.756574, 89.811, -72.7923
43.066406, 89.888, -73.3127
43.378483, 89.965, -73.8482
43.692822, 90.042, -74.4011
44.009438, 90.115, -74.9694
44.328348, 90.186, -75.5477
44.649570, 90.254, -76.1283
44.973119, 90.318, -76.7035
45.299013, 90.381, -77.2670
45.627268, 90.442, -77.8155
45.957902, 90.504, -78.3486
46.290932, 90.567, -78.8685
46.626375, 90.632, -79.3798
46.964249, 90.700, -79.8878
47.304571, 90.770, -80.3985
47.647360, 90.841, -80.9168
47.992632, 90.914, -81.4459
48.340407, 90.987, -81.9866
48.690701, 91.060, -82.5377
49.043534, 91.131, -83.0966
49.398924, 91.201, -83.6600
49.756889, 91.270, -84.2249
50.117447, 91.337, -84.7881
50.480619, 91.403, -85.3478
50.846423, 91.468, -85.9030
51.214877, 91.532, -86.4545
51.586001, 91.596, -87.0042
51.959814, 91.660, -87.5547
52.336336, 91.724, -88.1077
52.715587, 91.786, -88.6633
53.097586, 91.848, -89.2203
53.482353, 91.909, -89.7773
53.869908, 91.969, -90.3337
54.260272, 92.030, -90.8889
54.653464, 92.089, -91.4413
55.049506, 92.149, -91.9888
55.448417, 92.209, -92.5287
55.850219, 92.269, -93.0608
56.254933, 92.331, -93.5880
56.662579, 92.394, -94.1140
57.073180, 92.458, -94.6411
57.486755, 92.522, -95.1682
57.903328, 92.587, -95.6939
58.322919, 92.653, -96.2205
58.745551, 92.719, -96.7566
59.171246, 92.786, -97.3129
59.600025, 92.850, -97.8946
60.031911, 92.909, -98.4960
60.466927, 92.962, -99.1015
60.905096, 93.010, -99.6946
