* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:28:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 12
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 86.288, 140.4867
20.140070, 86.431, 139.0671
20.286013, 86.560, 137.5411
20.433014, 86.670, 135.9323
20.581080, 86.757, 134.2709
20.730219, 86.822, 132.5906
20.880438, 86.862, 130.9276
21.031747, 86.880, 129.3176
21.184151, 86.879, 127.7934
21.337660, 86.863, 126.3823
21.492282, 86.838, 125.1033
21.648024, 86.810, 123.9649
21.804894, 86.786, 122.9636
21.962902, 86.773, 122.0830
22.122054, 86.775, 121.2953
22.282359, 86.796, 120.5640
22.443827, 86.835, 119.8486
22.606464, 86.892, 119.1097
22.770280, 86.963, 118.3140
22.935282, 87.043, 117.4376
23.101481, 87.126, 116.4685
23.268884, 87.207, 115.4062
23.437500, 87.280, 114.2604
23.607337, 87.343, 113.0489
23.778406, 87.391, 111.7943
23.950714, 87.425, 110.5217
24.124271, 87.444, 109.2553
24.299085, 87.450, 108.0171
24.475166, 87.445, 106.8245
24.652524, 87.431, 105.6901
24.831166, 87.410, 104.6205
25.011103, 87.387, 103.6173
25.192344, 87.363, 102.6774
25.374898, 87.339, 101.7946
25.558775, 87.317, 100.9608
25.743984, 87.298, 100.1677
25.930536, 87.282, 99.4072
26.118439, 87.268, 98.6729
26.307704, 87.257, 97.9596
26.498340, 87.249, 97.2634
26.690358, 87.243, 96.5810
26.883768, 87.240, 95.9093
27.078578, 87.239, 95.2449
27.274801, 87.241, 94.5839
27.472445, 87.245, 93.9219
27.671522, 87.251, 93.2546
27.872041, 87.259, 92.5786
28.074014, 87.267, 91.8916
28.277450, 87.274, 91.1935
28.482360, 87.280, 90.4865
28.688755, 87.284, 89.7747
28.896645, 87.286, 89.0638
29.106042, 87.285, 88.3600
29.316956, 87.282, 87.6693
29.529399, 87.278, 86.9962
29.743381, 87.274, 86.3425
29.958914, 87.271, 85.7079
30.176009, 87.270, 85.0890
30.394677, 87.271, 84.4810
30.614929, 87.275, 83.8776
30.836777, 87.282, 83.2734
31.060233, 87.290, 82.6636
31.285309, 87.299, 82.0460
31.512015, 87.309, 81.4200
31.740364, 87.318, 80.7873
31.970368, 87.326, 80.1509
32.202038, 87.332, 79.5147
32.435387, 87.337, 78.8824
32.670428, 87.340, 78.2574
32.907171, 87.342, 77.6425
33.145630, 87.343, 77.0401
33.385817, 87.343, 76.4516
33.627744, 87.343, 75.8785
33.871425, 87.342, 75.3217
34.116871, 87.340, 74.7819
