* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:52:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.986, 5.7537
20.140070, 74.160, 5.2501
20.286013, 74.328, 4.6790
20.433014, 74.488, 4.0518
20.581080, 74.637, 3.3857
20.730219, 74.774, 2.7019
20.880438, 74.899, 2.0230
21.031747, 75.013, 1.3713
21.184151, 75.118, 0.7662
21.337660, 75.216, 0.2222
21.492282, 75.312, -0.2532
21.648024, 75.408, -0.6595
21.804894, 75.509, -1.0043
21.962902, 75.617, -1.3018
22.122054, 75.734, -1.5704
22.282359, 75.859, -1.8312
22.443827, 75.992, -2.1033
22.606464, 76.131, -2.4026
22.770280, 76.274, -2.7394
22.935282, 76.417, -3.1179
23.101481, 76.559, -3.5363
23.268884, 76.698, -3.9889
23.437500, 76.833, -4.4672
23.607337, 76.963, -4.9624
23.778406, 77.090, -5.4672
23.950714, 77.213, -5.9766
24.124271, 77.333, -6.4884
24.299085, 77.450, -7.0023
24.475166, 77.565, -7.5190
24.652524, 77.677, -8.0380
24.831166, 77.785, -8.5565
25.011103, 77.889, -9.0683
25.192344, 77.987, -9.5635
25.374898, 78.082, -10.0298
25.558775, 78.173, -10.4551
25.743984, 78.264, -10.8295
25.930536, 78.358, -11.1490
26.118439, 78.459, -11.4180
26.307704, 78.570, -11.6498
26.498340, 78.693, -11.8665
26.690358, 78.829, -12.0956
26.883768, 78.977, -12.3660
27.078578, 79.135, -12.7021
27.274801, 79.297, -13.1203
27.472445, 79.460, -13.6258
27.671522, 79.618, -14.2125
27.872041, 79.769, -14.8648
28.074014, 79.909, -15.5607
28.277450, 80.040, -16.2761
28.482360, 80.160, -16.9885
28.688755, 80.274, -17.6803
28.896645, 80.382, -18.3408
29.106042, 80.488, -18.9661
29.316956, 80.593, -19.5580
29.529399, 80.699, -20.1216
29.743381, 80.806, -20.6631
29.958914, 80.915, -21.1871
30.176009, 81.024, -21.6963
30.394677, 81.135, -22.1919
30.614929, 81.248, -22.6747
30.836777, 81.363, -23.1471
31.060233, 81.481, -23.6144
31.285309, 81.603, -24.0847
31.512015, 81.727, -24.5674
31.740364, 81.854, -25.0715
31.970368, 81.980, -25.6023
32.202038, 82.104, -26.1597
32.435387, 82.224, -26.7379
32.670428, 82.339, -27.3259
32.907171, 82.449, -27.9108
33.145630, 82.554, -28.4800
33.385817, 82.656, -29.0249
33.627744, 82.758, -29.5428
33.871425, 82.861, -30.0375
34.116871, 82.967, -30.5175
34.364096, 83.075, -30.9940
34.613112, 83.187, -31.4777
34.863933, 83.299, -31.9765
35.116572, 83.412, -32.4938
35.371041, 83.524, -33.0289
35.627354, 83.634, -33.5777
35.885524, 83.741, -34.1343
36.145566, 83.845, -34.6926
36.407491, 83.948, -35.2474
36.671315, 84.049, -35.7953
36.937051, 84.149, -36.3342
37.204712, 84.250, -36.8646
37.474312, 84.351, -37.3881
37.745867, 84.453, -37.9081
38.019389, 84.556, -38.4293
38.294893, 84.661, -38.9564
38.572393, 84.766, -39.4930
38.851905, 84.871, -40.0410
39.133442, 84.974, -40.5995
39.417019, 85.076, -41.1649
39.702651, 85.175, -41.7321
39.990353, 85.273, -42.2955
40.280139, 85.369, -42.8514
40.572026, 85.464, -43.3980
40.866027, 85.559, -43.9360
41.162159, 85.654, -44.4680
41.460437, 85.749, -44.9971
41.760877, 85.845, -45.5259
42.063493, 85.941, -46.0558
42.368303, 86.037, -46.5874
42.675321, 86.133, -47.1210
42.984564, 86.228, -47.6574
43.296048, 86.324, -48.1984
43.609789, 86.420, -48.7461
43.925803, 86.515, -49.3026
44.244108, 86.610, -49.8690
44.564719, 86.703, -50.4445
44.887653, 86.795, -51.0273
45.212928, 86.885, -51.6145
45.540559, 86.973, -52.2028
45.870565, 87.059, -52.7896
46.202962, 87.145, -53.3727
46.537767, 87.229, -53.9506
46.874999, 87.313, -54.5226
47.214675, 87.396, -55.0891
47.556812, 87.480, -55.6509
47.901428, 87.565, -56.2096
48.248542, 87.650, -56.7675
48.598170, 87.735, -57.3265
48.950333, 87.821, -57.8885
49.305047, 87.907, -58.4548
49.662332, 87.992, -59.0261
50.022206, 88.077, -59.6027
50.384687, 88.161, -60.1832
50.749795, 88.244, -60.7654
51.117549, 88.325, -61.3460
51.487968, 88.405, -61.9222
51.861071, 88.484, -62.4928
52.236878, 88.563, -63.0587
52.615408, 88.642, -63.6229
52.996681, 88.721, -64.1887
53.380716, 88.799, -64.7577
53.767535, 88.876, -65.3303
54.157157, 88.952, -65.9055
54.549602, 89.027, -66.4825
54.944891, 89.100, -67.0613
55.343044, 89.172, -67.6418
55.744083, 89.242, -68.2233
56.148027, 89.311, -68.8043
