* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:15:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 37
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 68.996, 11.2404
20.140070, 69.169, 10.6196
20.286013, 69.342, 9.9468
20.433014, 69.512, 9.2236
20.581080, 69.679, 8.4556
20.730219, 69.839, 7.6516
20.880438, 69.991, 6.8230
21.031747, 70.136, 5.9830
21.184151, 70.272, 5.1445
21.337660, 70.401, 4.3204
21.492282, 70.524, 3.5214
21.648024, 70.641, 2.7557
21.804894, 70.756, 2.0291
21.962902, 70.869, 1.3435
22.122054, 70.983, 0.6981
22.282359, 71.098, 0.0889
22.443827, 71.216, -0.4904
22.606464, 71.338, -1.0479
22.770280, 71.464, -1.5925
22.935282, 71.595, -2.1338
23.101481, 71.728, -2.6803
23.268884, 71.865, -3.2399
23.437500, 72.004, -3.8184
23.607337, 72.143, -4.4202
23.778406, 72.282, -5.0468
23.950714, 72.418, -5.6976
24.124271, 72.552, -6.3696
24.299085, 72.681, -7.0576
24.475166, 72.806, -7.7542
24.652524, 72.927, -8.4510
24.831166, 73.042, -9.1394
25.011103, 73.154, -9.8113
25.192344, 73.264, -10.4607
25.374898, 73.373, -11.0847
25.558775, 73.484, -11.6848
25.743984, 73.598, -12.2666
25.930536, 73.716, -12.8403
26.118439, 73.840, -13.4194
26.307704, 73.970, -14.0186
26.498340, 74.103, -14.6521
26.690358, 74.239, -15.3307
26.883768, 74.374, -16.0603
27.078578, 74.506, -16.8402
27.274801, 74.633, -17.6635
27.472445, 74.752, -18.5173
27.671522, 74.863, -19.3855
27.872041, 74.966, -20.2500
28.074014, 75.061, -21.0944
28.277450, 75.153, -21.9058
28.482360, 75.242, -22.6774
28.688755, 75.332, -23.4089
28.896645, 75.425, -24.1066
29.106042, 75.522, -24.7813
29.316956, 75.626, -25.4465
29.529399, 75.733, -26.1147
29.743381, 75.845, -26.7955
29.958914, 75.957, -27.4932
30.176009, 76.070, -28.2074
30.394677, 76.182, -28.9333
30.614929, 76.292, -29.6638
30.836777, 76.401, -30.3916
31.060233, 76.509, -31.1117
31.285309, 76.617, -31.8219
31.512015, 76.725, -32.5234
31.740364, 76.835, -33.2200
31.970368, 76.945, -33.9164
32.202038, 77.056, -34.6166
32.435387, 77.167, -35.3226
32.670428, 77.277, -36.0342
32.907171, 77.385, -36.7487
33.145630, 77.491, -37.4629
33.385817, 77.596, -38.1738
33.627744, 77.699, -38.8799
33.871425, 77.801, -39.5814
34.116871, 77.902, -40.2805
34.364096, 78.002, -40.9795
34.613112, 78.101, -41.6802
34.863933, 78.199, -42.3832
35.116572, 78.294, -43.0869
35.371041, 78.388, -43.7885
35.627354, 78.479, -44.4849
35.885524, 78.569, -45.1737
36.145566, 78.658, -45.8540
36.407491, 78.747, -46.5271
36.671315, 78.837, -47.1957
36.937051, 78.928, -47.8640
37.204712, 79.020, -48.5362
37.474312, 79.113, -49.2159
37.745867, 79.205, -49.9060
38.019389, 79.298, -50.6075
38.294893, 79.390, -51.3201
38.572393, 79.480, -52.0414
38.851905, 79.569, -52.7678
39.133442, 79.656, -53.4949
39.417019, 79.741, -54.2184
39.702651, 79.827, -54.9364
39.990353, 79.912, -55.6498
40.280139, 79.998, -56.3625
40.572026, 80.085, -57.0800
