* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 11:01:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 15
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.603, 31.6311
20.140070, 71.703, 30.9406
20.286013, 71.800, 30.3426
20.433014, 71.899, 29.8354
20.581080, 72.003, 29.4078
20.730219, 72.116, 29.0399
20.880438, 72.240, 28.7053
21.031747, 72.376, 28.3751
21.184151, 72.522, 28.0222
21.337660, 72.675, 27.6246
21.492282, 72.830, 27.1694
21.648024, 72.985, 26.6532
21.804894, 73.134, 26.0828
21.962902, 73.275, 25.4733
22.122054, 73.407, 24.8455
22.282359, 73.529, 24.2227
22.443827, 73.643, 23.6271
22.606464, 73.751, 23.0764
22.770280, 73.858, 22.5810
22.935282, 73.967, 22.1422
23.101481, 74.082, 21.7520
23.268884, 74.206, 21.3943
23.437500, 74.339, 21.0480
23.607337, 74.482, 20.6904
23.778406, 74.633, 20.3022
23.950714, 74.789, 19.8707
24.124271, 74.946, 19.3914
24.299085, 75.101, 18.8691
24.475166, 75.253, 18.3156
24.652524, 75.400, 17.7474
24.831166, 75.543, 17.1819
25.011103, 75.684, 16.6338
25.192344, 75.824, 16.1116
25.374898, 75.968, 15.6161
25.558775, 76.117, 15.1396
25.743984, 76.273, 14.6676
25.930536, 76.437, 14.1816
26.118439, 76.607, 13.6632
26.307704, 76.781, 13.0981
26.498340, 76.955, 12.4790
26.690358, 77.127, 11.8068
26.883768, 77.291, 11.0911
27.078578, 77.448, 10.3474
27.274801, 77.595, 9.5956
27.472445, 77.734, 8.8553
27.671522, 77.865, 8.1442
27.872041, 77.991, 7.4744
28.074014, 78.115, 6.8517
28.277450, 78.240, 6.2755
28.482360, 78.367, 5.7395
28.688755, 78.497, 5.2332
28.896645, 78.632, 4.7448
29.106042, 78.770, 4.2628
29.316956, 78.911, 3.7778
29.529399, 79.054, 3.2833
29.743381, 79.198, 2.7756
29.958914, 79.341, 2.2540
30.176009, 79.484, 1.7197
30.394677, 79.624, 1.1761
30.614929, 79.761, 0.6274
30.836777, 79.896, 0.0790
31.060233, 80.029, -0.4639
31.285309, 80.159, -0.9965
31.512015, 80.289, -1.5161
31.740364, 80.420, -2.0228
31.970368, 80.551, -2.5198
32.202038, 80.685, -3.0132
32.435387, 80.822, -3.5112
32.670428, 80.960, -4.0219
32.907171, 81.099, -4.5511
33.145630, 81.239, -5.1016
33.385817, 81.377, -5.6714
33.627744, 81.512, -6.2554
33.871425, 81.645, -6.8465
34.116871, 81.777, -7.4385
34.364096, 81.907, -8.0276
34.613112, 82.037, -8.6136
34.863933, 82.167, -9.1994
35.116572, 82.298, -9.7896
35.371041, 82.430, -10.3876
35.627354, 82.560, -10.9946
35.885524, 82.689, -11.6081
36.145566, 82.816, -12.2230
36.407491, 82.941, -12.8337
36.671315, 83.065, -13.4359
