* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:46:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 25
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.222, 10.5542
20.178416, 77.429, 9.9401
20.324637, 77.612, 9.2150
20.471918, 77.770, 8.4365
20.620266, 77.905, 7.6605
20.769689, 78.022, 6.9338
20.920195, 78.129, 6.2900
21.071791, 78.233, 5.7442
21.224486, 78.345, 5.2902
21.378287, 78.472, 4.9005
21.533203, 78.619, 4.5319
21.689242, 78.788, 4.1323
21.846411, 78.977, 3.6487
22.004719, 79.181, 3.0350
22.164174, 79.390, 2.2612
22.324785, 79.596, 1.3186
22.486559, 79.790, 0.2212
22.649506, 79.965, -0.9977
22.813634, 80.117, -2.2905
22.978951, 80.244, -3.6019
23.145466, 80.348, -4.8760
23.313188, 80.436, -6.0632
23.482124, 80.515, -7.1286
23.652286, 80.595, -8.0579
23.823680, 80.687, -8.8623
23.996316, 80.798, -9.5781
24.170203, 80.934, -10.2618
24.345351, 81.093, -10.9789
24.521767, 81.271, -11.7899
24.699462, 81.456, -12.7379
24.878444, 81.637, -13.8388
25.058724, 81.802, -15.0782
25.240310, 81.941, -16.4133
25.423211, 82.046, -17.7786
25.607438, 82.114, -19.0938
25.793000, 82.148, -20.2737
25.979907, 82.156, -21.2393
26.168168, 82.151, -21.9300
26.357794, 82.148, -22.3173
26.548793, 82.164, -22.4146
26.741176, 82.216, -22.2809
26.934954, 82.310, -22.0132
27.130136, 82.450, -21.7266
27.326732, 82.627, -21.5292
27.524753, 82.829, -21.4988
27.724208, 83.040, -21.6713
27.925110, 83.247, -22.0402
28.127466, 83.438, -22.5665
28.331290, 83.608, -23.1934
28.536590, 83.755, -23.8597
28.743378, 83.884, -24.5132
28.951664, 84.000, -25.1184
29.161460, 84.109, -25.6614
29.372776, 84.217, -26.1486
29.585623, 84.328, -26.6013
29.800013, 84.444, -27.0478
30.015956, 84.563, -27.5133
30.233464, 84.683, -28.0139
30.452548, 84.799, -28.5533
30.673220, 84.911, -29.1242
30.895490, 85.017, -29.7122
31.119372, 85.117, -30.3020
31.344876, 85.214, -30.8822
31.572014, 85.310, -31.4490
31.800797, 85.408, -32.0059
32.031239, 85.510, -32.5626
32.263351, 85.614, -33.1307
32.497144, 85.721, -33.7198
32.732632, 85.829, -34.3348
32.969826, 85.936, -34.9740
33.208739, 86.042, -35.6300
33.449383, 86.145, -36.2921
33.691771, 86.246, -36.9488
33.935916, 86.346, -37.5906
34.181829, 86.447, -38.2129
34.429525, 86.551, -38.8165
34.679015, 86.659, -39.4084
34.930314, 86.771, -39.9996
35.183433, 86.886, -40.6029
35.438387, 87.004, -41.2295
35.695188, 87.120, -41.8851
35.953850, 87.234, -42.5682
36.214387, 87.341, -43.2687
36.476811, 87.441, -43.9703
36.741137, 87.533, -44.6534
37.007378, 87.618, -45.3003
37.275549, 87.701, -45.8998
37.545663, 87.783, -46.4507
37.817734, 87.869, -46.9626
38.091777, 87.959, -47.4532
38.367806, 88.054, -47.9432
38.645835, 88.152, -48.4506
38.925879, 88.252, -48.9855
39.207952, 88.351, -49.5491
39.492069, 88.447, -50.1345
39.778244, 88.539, -50.7305
40.066494, 88.629, -51.3269
40.356832, 88.719, -51.9180
40.649275, 88.809, -52.5046
40.943836, 88.902, -53.0941
41.240532, 88.997, -53.6967
