* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:29:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 74.845, -69.5054
20.178416, 74.876, -69.5518
20.324637, 74.930, -69.5949
20.471918, 75.005, -69.6799
20.620266, 75.098, -69.8463
20.769689, 75.204, -70.1222
20.920195, 75.314, -70.5210
21.071791, 75.422, -71.0401
21.224486, 75.522, -71.6615
21.378287, 75.609, -72.3553
21.533203, 75.680, -73.0831
21.689242, 75.736, -73.8033
21.846411, 75.780, -74.4771
22.004719, 75.815, -75.0729
22.164174, 75.850, -75.5732
22.324785, 75.891, -75.9772
22.486559, 75.946, -76.3036
22.649506, 76.020, -76.5886
22.813634, 76.115, -76.8806
22.978951, 76.229, -77.2318
23.145466, 76.359, -77.6885
23.313188, 76.496, -78.2826
23.482124, 76.631, -79.0262
23.652286, 76.754, -79.9096
23.823680, 76.858, -80.9032
23.996316, 76.938, -81.9612
24.170203, 76.989, -83.0282
24.345351, 77.014, -84.0444
24.521767, 77.015, -84.9542
24.699462, 77.000, -85.7123
24.878444, 76.978, -86.2914
25.058724, 76.959, -86.6876
25.240310, 76.954, -86.9231
25.423211, 76.969, -87.0437
25.607438, 77.009, -87.1118
25.793000, 77.073, -87.1936
25.979907, 77.155, -87.3474
26.168168, 77.247, -87.6116
26.357794, 77.339, -88.0002
26.548793, 77.422, -88.5023
26.741176, 77.490, -89.0864
26.934954, 77.537, -89.7084
27.130136, 77.564, -90.3189
27.326732, 77.573, -90.8721
27.524753, 77.570, -91.3330
27.724208, 77.560, -91.6825
27.925110, 77.552, -91.9213
28.127466, 77.552, -92.0690
28.331290, 77.564, -92.1603
28.536590, 77.590, -92.2374
28.743378, 77.629, -92.3424
28.951664, 77.678, -92.5082
29.161460, 77.732, -92.7546
29.372776, 77.785, -93.0866
29.585623, 77.833, -93.4964
29.800013, 77.875, -93.9680
30.015956, 77.908, -94.4824
30.233464, 77.934, -95.0228
30.452548, 77.954, -95.5775
30.673220, 77.969, -96.1420
30.895490, 77.982, -96.7179
31.119372, 77.992, -97.3099
31.344876, 78.000, -97.9220
31.572014, 78.005, -98.5543
31.800797, 78.004, -99.2001
32.031239, 77.998, -99.8462
32.263351, 77.986, -100.4755
32.497144, 77.971, -101.0708
32.732632, 77.956, -101.6196
32.969826, 77.943, -102.1185
33.208739, 77.937, -102.5745
33.449383, 77.940, -103.0035
33.691771, 77.953, -103.4248
33.935916, 77.974, -103.8552
34.181829, 77.999, -104.3021
34.429525, 78.027, -104.7607
34.679015, 78.054, -105.2150
34.930314, 78.081, -105.6418
35.183433, 78.108, -106.0198
35.438387, 78.140, -106.3365
35.695188, 78.180, -106.5950
35.953850, 78.233, -106.8142
36.214387, 78.300, -107.0255
36.476811, 78.379, -107.2634
36.741137, 78.465, -107.5555
37.007378, 78.553, -107.9150
37.275549, 78.637, -108.3368
37.545663, 78.712, -108.8004
37.817734, 78.776, -109.2759
38.091777, 78.828, -109.7334
38.367806, 78.872, -110.1501
38.645835, 78.911, -110.5171
38.925879, 78.949, -110.8396
39.207952, 78.986, -111.1343
