* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:13:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 12
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 82.634, 98.7739
20.140070, 82.701, 98.5597
20.286013, 82.772, 98.3247
20.433014, 82.847, 98.0663
20.581080, 82.926, 97.7805
20.730219, 83.008, 97.4621
20.880438, 83.093, 97.1060
21.031747, 83.180, 96.7079
21.184151, 83.266, 96.2653
21.337660, 83.351, 95.7785
21.492282, 83.433, 95.2506
21.648024, 83.511, 94.6875
21.804894, 83.583, 94.0972
21.962902, 83.648, 93.4889
22.122054, 83.708, 92.8725
22.282359, 83.762, 92.2570
22.443827, 83.810, 91.6502
22.606464, 83.853, 91.0586
22.770280, 83.893, 90.4872
22.935282, 83.929, 89.9397
23.101481, 83.962, 89.4198
23.268884, 83.994, 88.9310
23.437500, 84.024, 88.4771
23.607337, 84.054, 88.0619
23.778406, 84.085, 87.6879
23.950714, 84.118, 87.3556
24.124271, 84.157, 87.0610
24.299085, 84.203, 86.7950
24.475166, 84.258, 86.5426
24.652524, 84.322, 86.2834
24.831166, 84.397, 85.9940
25.011103, 84.479, 85.6507
25.192344, 84.566, 85.2340
25.374898, 84.654, 84.7314
25.558775, 84.737, 84.1409
25.743984, 84.810, 83.4711
25.930536, 84.869, 82.7411
26.118439, 84.912, 81.9782
26.307704, 84.937, 81.2145
26.498340, 84.944, 80.4828
26.690358, 84.936, 79.8126
26.883768, 84.918, 79.2260
27.078578, 84.893, 78.7349
27.274801, 84.868, 78.3400
27.472445, 84.846, 78.0314
27.671522, 84.830, 77.7915
27.872041, 84.822, 77.5990
28.074014, 84.822, 77.4332
28.277450, 84.829, 77.2776
28.482360, 84.843, 77.1213
28.688755, 84.861, 76.9583
28.896645, 84.885, 76.7851
29.106042, 84.913, 76.5981
29.316956, 84.946, 76.3911
29.529399, 84.985, 76.1544
29.743381, 85.028, 75.8761
29.958914, 85.074, 75.5448
30.176009, 85.121, 75.1539
30.394677, 85.164, 74.7040
30.614929, 85.202, 74.2052
30.836777, 85.231, 73.6759
31.060233, 85.251, 73.1403
31.285309, 85.263, 72.6234
31.512015, 85.270, 72.1462
31.740364, 85.274, 71.7207
31.970368, 85.281, 71.3473
32.202038, 85.295, 71.0148
32.435387, 85.316, 70.7038
32.670428, 85.347, 70.3918
32.907171, 85.384, 70.0595
33.145630, 85.426, 69.6954
33.385817, 85.470, 69.2982
33.627744, 85.512, 68.8755
33.871425, 85.551, 68.4403
34.116871, 85.588, 68.0060
34.364096, 85.625, 67.5811
34.613112, 85.662, 67.1671
34.863933, 85.701, 66.7579
35.116572, 85.741, 66.3428
35.371041, 85.783, 65.9110
35.627354, 85.822, 65.4570
35.885524, 85.858, 64.9838
36.145566, 85.886, 64.5035
36.407491, 85.906, 64.0348
36.671315, 85.919, 63.5980
36.937051, 85.928, 63.2087
37.204712, 85.934, 62.8732
37.474312, 85.943, 62.5858
37.745867, 85.957, 62.3298
38.019389, 85.976, 62.0828
38.294893, 86.000, 61.8227
38.572393, 86.026, 61.5347
38.851905, 86.051, 61.2145
39.133442, 86.072, 60.8680
39.417019, 86.088, 60.5082
39.702651, 86.100, 60.1495
39.990353, 86.107, 59.8033
40.280139, 86.114, 59.4743
40.572026, 86.120, 59.1609
40.866027, 86.128, 58.8567
41.162159, 86.137, 58.5542
41.460437, 86.148, 58.2483
41.760877, 86.160, 57.9375
42.063493, 86.172, 57.6245
42.368303, 86.184, 57.3137
42.675321, 86.198, 57.0092
42.984564, 86.213, 56.7125
43.296048, 86.231, 56.4219
43.609789, 86.252, 56.1325
43.925803, 86.277, 55.8384
44.244108, 86.305, 55.5338
44.564719, 86.334, 55.2151
44.887653, 86.365, 54.8812
45.212928, 86.395, 54.5327
45.540559, 86.424, 54.1724
45.870565, 86.450, 53.8041
46.202962, 86.474, 53.4332
46.537767, 86.495, 53.0664
46.874999, 86.512, 52.7110
47.214675, 86.527, 52.3733
47.556812, 86.540, 52.0570
47.901428, 86.552, 51.7609
48.248542, 86.564, 51.4799
48.598170, 86.578, 51.2065
48.950333, 86.591, 50.9340
49.305047, 86.604, 50.6584
49.662332, 86.616, 50.3796
50.022206, 86.627, 50.1000
50.384687, 86.637, 49.8222
50.749795, 86.646, 49.5476
51.117549, 86.655, 49.2755
51.487968, 86.665, 49.0038
51.861071, 86.674, 48.7309
52.236878, 86.684, 48.4573
52.615408, 86.694, 48.1862
52.996681, 86.704, 47.9224
53.380716, 86.715, 47.6702
53.767535, 86.727, 47.4305
54.157157, 86.741, 47.2012
54.549602, 86.756, 46.9787
54.944891, 86.773, 46.7620
55.343044, 86.790, 46.5543
55.744083, 86.806, 46.3614
56.148027, 86.823, 46.1883
56.554899, 86.840, 46.0367
56.964719, 86.858, 45.9067
57.377509, 86.877, 45.7989
57.793290, 86.898, 45.7117
58.212084, 86.925, 45.6331
58.633913, 86.958, 45.5346
59.058798, 86.995, 45.3768
