* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:28:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 84.184, 108.1823
20.140070, 84.248, 107.2123
20.286013, 84.297, 106.2010
20.433014, 84.327, 105.1760
20.581080, 84.340, 104.1683
20.730219, 84.336, 103.2095
20.880438, 84.317, 102.3299
21.031747, 84.288, 101.5543
21.184151, 84.255, 100.8992
21.337660, 84.224, 100.3692
21.492282, 84.203, 99.9547
21.648024, 84.196, 99.6313
21.804894, 84.209, 99.3618
21.962902, 84.243, 99.1023
22.122054, 84.298, 98.8081
22.282359, 84.370, 98.4404
22.443827, 84.451, 97.9692
22.606464, 84.536, 97.3782
22.770280, 84.616, 96.6682
22.935282, 84.684, 95.8568
23.101481, 84.735, 94.9758
23.268884, 84.766, 94.0662
23.437500, 84.776, 93.1739
23.607337, 84.767, 92.3442
23.778406, 84.742, 91.6169
23.950714, 84.709, 91.0211
24.124271, 84.675, 90.5712
24.299085, 84.647, 90.2646
24.475166, 84.633, 90.0812
24.652524, 84.637, 89.9865
24.831166, 84.663, 89.9371
25.011103, 84.709, 89.8879
25.192344, 84.774, 89.7999
25.374898, 84.852, 89.6444
25.558775, 84.938, 89.4063
25.743984, 85.027, 89.0831
25.930536, 85.116, 88.6817
26.118439, 85.201, 88.2142
26.307704, 85.282, 87.6940
26.498340, 85.357, 87.1324
26.690358, 85.428, 86.5371
26.883768, 85.494, 85.9117
27.078578, 85.554, 85.2581
27.274801, 85.609, 84.5778
27.472445, 85.655, 83.8748
27.671522, 85.693, 83.1575
27.872041, 85.721, 82.4385
28.074014, 85.739, 81.7341
28.277450, 85.747, 81.0621
28.482360, 85.747, 80.4383
28.688755, 85.743, 79.8736
28.896645, 85.737, 79.3713
29.106042, 85.734, 78.9261
29.316956, 85.737, 78.5243
29.529399, 85.746, 78.1473
29.743381, 85.762, 77.7748
29.958914, 85.783, 77.3894
30.176009, 85.808, 76.9796
30.394677, 85.834, 76.5419
30.614929, 85.858, 76.0804
30.836777, 85.879, 75.6044
31.060233, 85.897, 75.1259
31.285309, 85.911, 74.6564
31.512015, 85.925, 74.2038
31.740364, 85.937, 73.7714
31.970368, 85.952, 73.3578
32.202038, 85.968, 72.9578
32.435387, 85.988, 72.5644
32.670428, 86.010, 72.1707
32.907171, 86.034, 71.7718
33.145630, 86.059, 71.3652
33.385817, 86.085, 70.9510
33.627744, 86.110, 70.5311
33.871425, 86.135, 70.1082
34.116871, 86.159, 69.6850
34.364096, 86.183, 69.2635
34.613112, 86.206, 68.8453
34.863933, 86.229, 68.4311
35.116572, 86.252, 68.0214
35.371041, 86.275, 67.6165
35.627354, 86.297, 67.2161
35.885524, 86.320, 66.8192
36.145566, 86.344, 66.4233
36.407491, 86.368, 66.0250
36.671315, 86.392, 65.6206
36.937051, 86.415, 65.2071
37.204712, 86.436, 64.7844
37.474312, 86.454, 64.3561
37.745867, 86.468, 63.9301
38.019389, 86.477, 63.5173
38.294893, 86.483, 63.1292
38.572393, 86.487, 62.7740
38.851905, 86.490, 62.4539
39.133442, 86.496, 62.1638
39.417019, 86.505, 61.8913
39.702651, 86.519, 61.6211
39.990353, 86.534, 61.3399
40.280139, 86.550, 61.0409
40.572026, 86.564, 60.7264
40.866027, 86.575, 60.4073
41.162159, 86.582, 60.0979
41.460437, 86.586, 59.8109
41.760877, 86.590, 59.5508
42.063493, 86.598, 59.3117
42.368303, 86.610, 59.0786
42.675321, 86.626, 58.8325
42.984564, 86.645, 58.5579
43.296048, 86.664, 58.2487
43.609789, 86.680, 57.9100
43.925803, 86.692, 57.5561
44.244108, 86.699, 57.2037
44.564719, 86.704, 56.8654
44.887653, 86.709, 56.5446
45.212928, 86.716, 56.2361
45.540559, 86.726, 55.9288
45.870565, 86.738, 55.6125
46.202962, 86.751, 55.2814
46.537767, 86.764, 54.9364
46.874999, 86.776, 54.5826
47.214675, 86.787, 54.2257
47.556812, 86.797, 53.8690
47.901428, 86.807, 53.5125
48.248542, 86.817, 53.1546
48.598170, 86.825, 52.7949
48.950333, 86.831, 52.4353
49.305047, 86.836, 52.0810
49.662332, 86.837, 51.7391
50.022206, 86.837, 51.4173
50.384687, 86.836, 51.1216
50.749795, 86.837, 50.8533
51.117549, 86.840, 50.6073
51.487968, 86.847, 50.3709
51.861071, 86.859, 50.1273
52.236878, 86.874, 49.8622
52.615408, 86.890, 49.5701
52.996681, 86.903, 49.2577
53.380716, 86.913, 48.9409
53.767535, 86.920, 48.6371
54.157157, 86.925, 48.3571
54.549602, 86.932, 48.1017
54.944891, 86.942, 47.8637
55.343044, 86.954, 47.6346
55.744083, 86.968, 47.4088
56.148027, 86.982, 47.1855
56.554899, 86.996, 46.9686
56.964719, 87.009, 46.7644
57.377509, 87.021, 46.5809
57.793290, 87.033, 46.4232
58.212084, 87.048, 46.2882
58.633913, 87.067, 46.1598
59.058798, 87.089, 46.0132
59.486763, 87.112, 45.8262
59.917828, 87.131, 45.5944
60.352018, 87.141, 45.3356
60.789353, 87.142, 45.0815
61.229858, 87.136, 44.8597
61.673555, 87.128, 44.6793
62.120467, 87.123, 44.5289
62.570617, 87.122, 44.3868
63.024030, 87.125, 44.2350
63.480728, 87.130, 44.0653
63.940735, 87.137, 43.8785
64.404076, 87.146, 43.6788
64.870775, 87.155, 43.4711
