* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:50:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 4
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.541, 15.4967
20.140070, 73.675, 15.1323
20.286013, 73.814, 14.7728
20.433014, 73.958, 14.4098
20.581080, 74.106, 14.0358
20.730219, 74.257, 13.6449
20.880438, 74.409, 13.2331
21.031747, 74.562, 12.7988
21.184151, 74.714, 12.3425
21.337660, 74.865, 11.8667
21.492282, 75.014, 11.3754
21.648024, 75.161, 10.8736
21.804894, 75.305, 10.3665
21.962902, 75.446, 9.8590
22.122054, 75.586, 9.3549
22.282359, 75.725, 8.8568
22.443827, 75.863, 8.3652
22.606464, 76.001, 7.8792
22.770280, 76.141, 7.3959
22.935282, 76.281, 6.9116
23.101481, 76.423, 6.4219
23.268884, 76.565, 5.9224
23.437500, 76.708, 5.4098
23.607337, 76.850, 4.8820
23.778406, 76.991, 4.3389
23.950714, 77.130, 3.7826
24.124271, 77.266, 3.2167
24.299085, 77.400, 2.6467
24.475166, 77.530, 2.0784
24.652524, 77.657, 1.5177
24.831166, 77.783, 0.9692
25.011103, 77.908, 0.4359
25.192344, 78.033, -0.0820
25.374898, 78.159, -0.5871
25.558775, 78.288, -1.0847
25.743984, 78.420, -1.5819
25.930536, 78.554, -2.0869
26.118439, 78.690, -2.6077
26.307704, 78.827, -3.1501
26.498340, 78.964, -3.7179
26.690358, 79.099, -4.3110
26.883768, 79.230, -4.9257
27.078578, 79.357, -5.5555
27.274801, 79.479, -6.1917
27.472445, 79.596, -6.8245
27.671522, 79.708, -7.4448
27.872041, 79.817, -8.0453
28.074014, 79.924, -8.6211
28.277450, 80.031, -9.1708
28.482360, 80.138, -9.6960
28.688755, 80.247, -10.2007
28.896645, 80.359, -10.6908
29.106042, 80.473, -11.1726
29.316956, 80.591, -11.6523
29.529399, 80.712, -12.1355
29.743381, 80.835, -12.6271
29.958914, 80.961, -13.1313
30.176009, 81.088, -13.6522
30.394677, 81.217, -14.1936
30.614929, 81.347, -14.7589
30.836777, 81.476, -15.3505
31.060233, 81.604, -15.9685
31.285309, 81.729, -16.6106
31.512015, 81.850, -17.2708
31.740364, 81.966, -17.9398
31.970368, 82.077, -18.6062
32.202038, 82.183, -19.2579
32.435387, 82.286, -19.8843
32.670428, 82.387, -20.4788
32.907171, 82.490, -21.0403
33.145630, 82.595, -21.5736
33.385817, 82.705, -22.0892
33.627744, 82.820, -22.6003
33.871425, 82.940, -23.1205
34.116871, 83.062, -23.6604
34.364096, 83.186, -24.2255
34.613112, 83.308, -24.8153
34.863933, 83.428, -25.4243
35.116572, 83.545, -26.0435
35.371041, 83.658, -26.6635
35.627354, 83.769, -27.2767
35.885524, 83.878, -27.8796
36.145566, 83.987, -28.4724
36.407491, 84.097, -29.0590
36.671315, 84.207, -29.6450
36.937051, 84.316, -30.2352
37.204712, 84.426, -30.8325
37.474312, 84.533, -31.4363
37.745867, 84.638, -32.0432
38.019389, 84.741, -32.6476
38.294893, 84.842, -33.2441
38.572393, 84.941, -33.8284
38.851905, 85.040, -34.3989
39.133442, 85.140, -34.9568
39.417019, 85.240, -35.5059
39.702651, 85.343, -36.0513
39.990353, 85.447, -36.5983
40.280139, 85.553, -37.1511
40.572026, 85.660, -37.7128
40.866027, 85.767, -38.2849
41.162159, 85.873, -38.8677
41.460437, 85.980, -39.4607
41.760877, 86.086, -40.0630
42.063493, 86.190, -40.6732
42.368303, 86.294, -41.2896
42.675321, 86.395, -41.9100
42.984564, 86.496, -42.5329
43.296048, 86.595, -43.1565
43.609789, 86.694, -43.7802
43.925803, 86.791, -44.4036
44.244108, 86.887, -45.0271
44.564719, 86.983, -45.6508
44.887653, 87.078, -46.2749
