* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:15:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 81.155, 4.6654
20.140070, 81.052, 2.2883
20.286013, 80.889, 0.1108
20.433014, 80.670, -1.7638
20.581080, 80.406, -3.2299
20.730219, 80.115, -4.1930
20.880438, 79.822, -4.5878
21.031747, 79.558, -4.4019
21.184151, 79.357, -3.7041
21.337660, 79.251, -2.6561
21.492282, 79.256, -1.4951
21.648024, 79.370, -0.4879
21.804894, 79.573, 0.1339
21.962902, 79.834, 0.2190
22.122054, 80.118, -0.2916
22.282359, 80.394, -1.3762
22.443827, 80.637, -2.9619
22.606464, 80.832, -4.9482
22.770280, 80.971, -7.2256
22.935282, 81.048, -9.6869
23.101481, 81.066, -12.2335
23.268884, 81.029, -14.7791
23.437500, 80.944, -17.2522
23.607337, 80.821, -19.5980
23.778406, 80.671, -21.7802
23.950714, 80.505, -23.7802
24.124271, 80.332, -25.5969
24.299085, 80.162, -27.2434
24.475166, 80.002, -28.7418
24.652524, 79.857, -30.1183
24.831166, 79.729, -31.3972
25.011103, 79.619, -32.5983
25.192344, 79.530, -33.7358
25.374898, 79.462, -34.8208
25.558775, 79.419, -35.8636
25.743984, 79.401, -36.8779
25.930536, 79.411, -37.8829
26.118439, 79.450, -38.9019
26.307704, 79.516, -39.9594
26.498340, 79.605, -41.0763
26.690358, 79.712, -42.2643
26.883768, 79.832, -43.5227
27.078578, 79.957, -44.8381
27.274801, 80.084, -46.1868
27.472445, 80.211, -47.5402
27.671522, 80.339, -48.8712
27.872041, 80.470, -50.1611
28.074014, 80.607, -51.4052
28.277450, 80.754, -52.6140
28.482360, 80.912, -53.8125
28.688755, 81.080, -55.0341
28.896645, 81.252, -56.3114
29.106042, 81.423, -57.6683
29.316956, 81.582, -59.1116
29.529399, 81.722, -60.6284
29.743381, 81.834, -62.1864
29.958914, 81.914, -63.7384
30.176009, 81.961, -65.2291
30.394677, 81.978, -66.6049
30.614929, 81.971, -67.8223
30.836777, 81.949, -68.8579
31.060233, 81.921, -69.7134
31.285309, 81.897, -70.4159
31.512015, 81.880, -71.0116
31.740364, 81.872, -71.5525
31.970368, 81.868, -72.0806
32.202038, 81.862, -72.6156
32.435387, 81.847, -73.1490
32.670428, 81.821, -73.6477
32.907171, 81.782, -74.0658
33.145630, 81.739, -74.3622
33.385817, 81.700, -74.5186
33.627744, 81.679, -74.5532
33.871425, 81.685, -74.5239
34.116871, 81.724, -74.5161
34.364096, 81.793, -74.6206
34.613112, 81.881, -74.9080
34.863933, 81.976, -75.4110
35.116572, 82.064, -76.1213
35.371041, 82.135, -76.9976
35.627354, 82.185, -77.9814
35.885524, 82.212, -79.0137
36.145566, 82.219, -80.0465
36.407491, 82.210, -81.0491
36.671315, 82.190, -82.0059
36.937051, 82.160, -82.9094
37.204712, 82.121, -83.7527
37.474312, 82.075, -84.5226
37.745867, 82.022, -85.2012
38.019389, 81.966, -85.7716
38.294893, 81.914, -86.2294
38.572393, 81.873, -86.5908
38.851905, 81.848, -86.8953
39.133442, 81.842, -87.1970
39.417019, 81.850, -87.5504
39.702651, 81.868, -87.9921
39.990353, 81.886, -88.5309
40.280139, 81.898, -89.1488
40.572026, 81.902, -89.8105
40.866027, 81.898, -90.4803
41.162159, 81.892, -91.1368
41.460437, 81.889, -91.7810
41.760877, 81.893, -92.4340
42.063493, 81.904, -93.1245
42.368303, 81.920, -93.8721
42.675321, 81.935, -94.6742
42.984564, 81.944, -95.5037
43.296048, 81.948, -96.3186
43.609789, 81.949, -97.0787
43.925803, 81.954, -97.7623
44.244108, 81.971, -98.3760
44.564719, 82.003, -98.9501
44.887653, 82.050, -99.5234
45.212928, 82.106, -100.1245
45.540559, 82.164, -100.7599
45.870565, 82.219, -101.4147
46.202962, 82.267, -102.0624
46.537767, 82.307, -102.6781
46.874999, 82.342, -103.2462
47.214675, 82.371, -103.7611
47.556812, 82.395, -104.2228
47.901428, 82.416, -104.6327
48.248542, 82.434, -104.9951
48.598170, 82.452, -105.3219
48.950333, 82.472, -105.6362
49.305047, 82.495, -105.9681
49.662332, 82.518, -106.3452
50.022206, 82.538, -106.7811
50.384687, 82.553, -107.2723
50.749795, 82.563, -107.8044
51.117549, 82.568, -108.3645
51.487968, 82.574, -108.9513
51.861071, 82.583, -109.5760
52.236878, 82.596, -110.2546
52.615408, 82.610, -110.9962
52.996681, 82.624, -111.7955
53.380716, 82.634, -112.6338
53.767535, 82.640, -113.4832
54.157157, 82.641, -114.3135
54.549602, 82.639, -115.0969
54.944891, 82.636, -115.8116
55.343044, 82.635, -116.4478
55.744083, 82.640, -117.0115
56.148027, 82.651, -117.5251
56.554899, 82.667, -118.0165
56.964719, 82.684, -118.5024
57.377509, 82.695, -118.9767
57.793290, 82.698, -119.4117
58.212084, 82.696, -119.7797
58.633913, 82.698, -120.0812
59.058798, 82.709, -120.3613
59.486763, 82.733, -120.6986
59.917828, 82.763, -121.1671
60.352018, 82.787, -121.7970
60.789353, 82.794, -122.5593
61.229858, 82.778, -123.3839
61.673555, 82.743, -124.1963
62.120467, 82.699, -124.9510
62.570617, 82.656, -125.6467
63.024030, 82.619, -126.3140
63.480728, 82.591, -126.9891
63.940735, 82.566, -127.6899
64.404076, 82.541, -128.4059
64.870775, 82.511, -129.1086
65.340855, 82.479, -129.7695
65.814342, 82.447, -130.3751
66.291260, 82.415, -130.9308
66.771634, 82.386, -131.4514
67.255488, 82.357, -131.9502
67.742849, 82.326, -132.4329
68.233742, 82.292, -132.9004
68.728192, 82.255, -133.3535
69.226225, 82.213, -133.7933
69.727866, 82.169, -134.2203
70.233143, 82.121, -134.6329
70.742082, 82.073, -135.0294
71.254708, 82.025, -135.4103
71.771049, 81.979, -135.7803
72.291131, 81.939, -136.1499
72.814983, 81.903, -136.5331
73.342630, 81.871, -136.9421
73.874101, 81.839, -137.3799
74.409423, 81.806, -137.8352
74.948625, 81.769, -138.2874
75.491733, 81.729, -138.7152
76.038777, 81.687, -139.1066
76.589786, 81.645, -139.4609
77.144787, 81.604, -139.7876
77.703810, 81.563, -140.0984
78.266884, 81.522, -140.3993
78.834038, 81.479, -140.6877
79.405302, 81.435, -140.9586
79.980705, 81.391, -141.2130
80.560278, 81.347, -141.4611
81.144051, 81.305, -141.7134
81.732055, 81.261, -141.9707
82.324319, 81.217, -142.2227
82.920875, 81.172, -142.4558
83.521754, 81.128, -142.6630
84.126987, 81.088, -142.8499
84.736605, 81.053, -143.0334
85.350642, 81.022, -143.2339
85.969128, 80.990, -143.4587
86.592096, 80.954, -143.6951
87.219578, 80.911, -143.9180
87.851607, 80.864, -144.1071
88.488216, 80.815, -144.2579
89.129438, 80.766, -144.3804
89.775306, 80.718, -144.4901
90.425855, 80.670, -144.5981
91.081118, 80.621, -144.7043
91.741129, 80.572, -144.8005
92.405924, 80.526, -144.8809
93.075535, 80.484, -144.9497
93.749999, 80.448, -145.0220
94.429350, 80.417, -145.1138
95.113624, 80.389, -145.2285
95.802856, 80.361, -145.3513
96.497083, 80.332, -145.4597
97.196341, 80.303, -145.5411
97.900666, 80.278, -145.6002
98.610094, 80.255, -145.6510
99.324664, 80.234, -145.7081
100.044411, 80.213, -145.7828
100.769374, 80.190, -145.8789
101.499591, 80.164, -145.9885
102.235098, 80.134, -146.0985
102.975936, 80.101, -146.2019
103.722142, 80.068, -146.3016
104.473756, 80.033, -146.4027
105.230815, 79.995, -146.5029
105.993361, 79.955, -146.5931
106.761433, 79.913, -146.6653
107.535070, 79.871, -146.7222
108.314314, 79.830, -146.7731
109.099204, 79.791, -146.8280
109.889782, 79.753, -146.8953
110.686088, 79.718, -146.9812
111.488165, 79.681, -147.0825
112.296055, 79.643, -147.1815
113.109798, 79.602, -147.2522
113.929438, 79.559, -147.2732
114.755018, 79.515, -147.2339
115.586580, 79.471, -147.1333
116.424168, 79.427, -146.9777
117.267826, 79.385, -146.7864
118.117597, 79.348, -146.5947
118.973525, 79.315, -146.4503
119.835657, 79.283, -146.3969
120.704035, 79.248, -146.4460
121.578706, 79.207, -146.5657
122.459716, 79.160, -146.7090
123.347109, 79.112, -146.8442
124.240933, 79.067, -146.9546
125.141234, 79.025, -147.0315
126.048059, 78.987, -147.0735
126.961456, 78.951, -147.0819
127.881471, 78.917, -147.0596
128.808153, 78.882, -147.0127
129.741550, 78.847, -146.9515
130.681710, 78.811, -146.8881
131.628684, 78.774, -146.8308
132.582520, 78.735, -146.7804
133.543267, 78.695, -146.7292
134.510977, 78.653, -146.6676
135.485699, 78.612, -146.5889
136.467484, 78.570, -146.4900
137.456384, 78.529, -146.3707
138.452449, 78.489, -146.2344
139.455733, 78.449, -146.0857
140.466286, 78.408, -145.9277
141.484163, 78.368, -145.7621
142.509416, 78.329, -145.5924
143.542098, 78.290, -145.4280
144.582263, 78.252, -145.2786
145.629965, 78.213, -145.1478
146.685260, 78.172, -145.0316
147.748202, 78.129, -144.9218
148.818846, 78.085, -144.8090
149.897249, 78.041, -144.6843
150.983466, 77.997, -144.5425
152.077555, 77.954, -144.3806
153.179572, 77.911, -144.1940
154.289574, 77.870, -143.9792
155.407620, 77.831, -143.7385
156.533767, 77.792, -143.4775
157.668076, 77.754, -143.2035
158.810603, 77.716, -142.9226
159.961411, 77.677, -142.6356
161.120557, 77.637, -142.3373
162.288103, 77.597, -142.0233
163.464109, 77.557, -141.6967
164.648638, 77.518, -141.3654
165.841750, 77.477, -141.0355
167.043507, 77.436, -140.7092
168.253973, 77.392, -140.3881
169.473211, 77.348, -140.0729
170.701284, 77.304, -139.7592
171.938256, 77.261, -139.4374
173.184191, 77.221, -139.0968
174.439155, 77.185, -138.7300
175.703213, 77.154, -138.3358
176.976431, 77.127, -137.9169
178.258875, 77.104, -137.4762
179.550613, 77.082, -137.0156
180.851710, 77.061, -136.5353
182.162236, 77.042, -136.0369
183.482259, 77.023, -135.5244
184.811847, 77.006, -135.0024
186.151070, 76.989, -134.4738
187.499997, 76.972, -133.9395
188.858700, 76.956, -133.4005
