* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:29:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 14
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 84.051, 101.3366
20.140070, 84.048, 100.5823
20.286013, 84.040, 99.8678
20.433014, 84.029, 99.1975
20.581080, 84.017, 98.5725
20.730219, 84.007, 97.9893
20.880438, 84.001, 97.4402
21.031747, 84.000, 96.9133
21.184151, 84.004, 96.3946
21.337660, 84.015, 95.8687
21.492282, 84.031, 95.3222
21.648024, 84.050, 94.7446
21.804894, 84.070, 94.1312
21.962902, 84.088, 93.4834
22.122054, 84.101, 92.8091
22.282359, 84.108, 92.1218
22.443827, 84.108, 91.4391
22.606464, 84.102, 90.7800
22.770280, 84.091, 90.1623
22.935282, 84.077, 89.6001
23.101481, 84.064, 89.1008
23.268884, 84.056, 88.6641
23.437500, 84.056, 88.2817
23.607337, 84.065, 87.9385
23.778406, 84.086, 87.6161
23.950714, 84.116, 87.2959
24.124271, 84.156, 86.9637
24.299085, 84.201, 86.6120
24.475166, 84.249, 86.2416
24.652524, 84.298, 85.8609
24.831166, 84.347, 85.4829
25.011103, 84.397, 85.1214
25.192344, 84.448, 84.7869
25.374898, 84.504, 84.4821
25.558775, 84.568, 84.2002
25.743984, 84.642, 83.9245
25.930536, 84.725, 83.6313
26.118439, 84.817, 83.2951
26.307704, 84.915, 82.8942
26.498340, 85.012, 82.4164
26.690358, 85.104, 81.8625
26.883768, 85.186, 81.2464
27.078578, 85.254, 80.5930
27.274801, 85.306, 79.9339
27.472445, 85.343, 79.3012
27.671522, 85.368, 78.7216
27.872041, 85.386, 78.2110
28.074014, 85.402, 77.7717
28.277450, 85.419, 77.3924
28.482360, 85.441, 77.0515
28.688755, 85.469, 76.7231
28.896645, 85.500, 76.3841
29.106042, 85.533, 76.0197
29.316956, 85.563, 75.6267
29.529399, 85.589, 75.2119
29.743381, 85.608, 74.7887
29.958914, 85.623, 74.3710
30.176009, 85.636, 73.9677
30.394677, 85.648, 73.5789
30.614929, 85.662, 73.1958
30.836777, 85.680, 72.8034
31.060233, 85.700, 72.3868
31.285309, 85.720, 71.9361
31.512015, 85.739, 71.4519
31.740364, 85.752, 70.9449
31.970368, 85.760, 70.4336
32.202038, 85.764, 69.9378
32.435387, 85.766, 69.4722
32.670428, 85.770, 69.0407
32.907171, 85.779, 68.6350
33.145630, 85.796, 68.2366
33.385817, 85.820, 67.8243
33.627744, 85.849, 67.3816
33.871425, 85.880, 66.9031
34.116871, 85.907, 66.3974
34.364096, 85.929, 65.8839
34.613112, 85.947, 65.3869
34.863933, 85.960, 64.9267
35.116572, 85.974, 64.5133
35.371041, 85.992, 64.1426
35.627354, 86.016, 63.7986
35.885524, 86.045, 63.4593
36.145566, 86.079, 63.1053
36.407491, 86.114, 62.7265
36.671315, 86.145, 62.3259
36.937051, 86.171, 61.9172
37.204712, 86.190, 61.5196
37.474312, 86.204, 61.1503
37.745867, 86.216, 60.8182
38.019389, 86.227, 60.5213
38.294893, 86.241, 60.2476
38.572393, 86.259, 59.9802
38.851905, 86.278, 59.7037
39.133442, 86.297, 59.4092
39.417019, 86.314, 59.0968
39.702651, 86.328, 58.7739
39.990353, 86.338, 58.4520
40.280139, 86.345, 58.1415
40.572026, 86.350, 57.8482
40.866027, 86.357, 57.5716
41.162159, 86.365, 57.3061
41.460437, 86.377, 57.0436
41.760877, 86.391, 56.7762
42.063493, 86.406, 56.4985
42.368303, 86.423, 56.2087
42.675321, 86.440, 55.9076
42.984564, 86.457, 55.5976
43.296048, 86.472, 55.2822
43.609789, 86.487, 54.9650
43.925803, 86.499, 54.6503
44.244108, 86.511, 54.3425
44.564719, 86.520, 54.0455
44.887653, 86.529, 53.7621
45.212928, 86.537, 53.4929
45.540559, 86.545, 53.2365
45.870565, 86.552, 52.9907
46.202962, 86.560, 52.7537
46.537767, 86.568, 52.5256
46.874999, 86.575, 52.3077
47.214675, 86.583, 52.1012
47.556812, 86.593, 51.9050
47.901428, 86.605, 51.7135
48.248542, 86.621, 51.5173
48.598170, 86.641, 51.3056
48.950333, 86.662, 51.0697
49.305047, 86.685, 50.8064
49.662332, 86.706, 50.5190
50.022206, 86.726, 50.2156
50.384687, 86.744, 49.9061
50.749795, 86.760, 49.5987
51.117549, 86.775, 49.2979
51.487968, 86.790, 49.0045
51.861071, 86.804, 48.7172
52.236878, 86.818, 48.4350
52.615408, 86.831, 48.1589
52.996681, 86.841, 47.8922
53.380716, 86.849, 47.6399
53.767535, 86.855, 47.4067
54.157157, 86.858, 47.1950
54.549602, 86.861, 47.0036
54.944891, 86.864, 46.8273
55.343044, 86.866, 46.6585
55.744083, 86.868, 46.4903
56.148027, 86.869, 46.3176
56.554899, 86.869, 46.1376
56.964719, 86.867, 45.9486
57.377509, 86.864, 45.7500
57.793290, 86.858, 45.5445
58.212084, 86.850, 45.3411
58.633913, 86.841, 45.1546
59.058798, 86.832, 44.9986
59.486763, 86.828, 44.8763
59.917828, 86.833, 44.7737
60.352018, 86.849, 44.6640
60.789353, 86.874, 44.5204
61.229858, 86.903, 44.3301
61.673555, 86.934, 44.0982
62.120467, 86.962, 43.8420
62.570617, 86.988, 43.5806
63.024030, 87.012, 43.3277
63.480728, 87.033, 43.0917
63.940735, 87.052, 42.8783
64.404076, 87.069, 42.6923
64.870775, 87.086, 42.5352
65.340855, 87.104, 42.4022
65.814342, 87.124, 42.2825
66.291260, 87.145, 42.1635
66.771634, 87.168, 42.0353
67.255488, 87.190, 41.8936
67.742849, 87.213, 41.7379
68.233742, 87.235, 41.5686
68.728192, 87.257, 41.3845
69.226225, 87.279, 41.1829
69.727866, 87.300, 40.9620
70.233143, 87.321, 40.7228
70.742082, 87.340, 40.4698
71.254708, 87.356, 40.2102
71.771049, 87.370, 39.9523
72.291131, 87.381, 39.7039
72.814983, 87.391, 39.4695
73.342630, 87.400, 39.2498
73.874101, 87.409, 39.0418
74.409423, 87.417, 38.8405
74.948625, 87.425, 38.6411
75.491733, 87.431, 38.4401
76.038777, 87.437, 38.2361
76.589786, 87.440, 38.0295
77.144787, 87.443, 37.8220
77.703810, 87.444, 37.6160
78.266884, 87.444, 37.4131
78.834038, 87.445, 37.2141
79.405302, 87.446, 37.0182
79.980705, 87.448, 36.8240
80.560278, 87.452, 36.6305
81.144051, 87.455, 36.4372
81.732055, 87.459, 36.2444
82.324319, 87.462, 36.0534
82.920875, 87.464, 35.8659
83.521754, 87.464, 35.6843
84.126987, 87.463, 35.5107
84.736605, 87.461, 35.3466
85.350642, 87.458, 35.1930
85.969128, 87.454, 35.0496
86.592096, 87.450, 34.9137
87.219578, 87.447, 34.7813
87.851607, 87.445, 34.6490
88.488216, 87.444, 34.5159
89.129438, 87.442, 34.3836
89.775306, 87.440, 34.2552
90.425855, 87.439, 34.1342
91.081118, 87.437, 34.0216
91.741129, 87.437, 33.9148
92.405924, 87.436, 33.8085
93.075535, 87.436, 33.6999
93.749999, 87.434, 33.5906
94.429350, 87.432, 33.4845
95.113624, 87.430, 33.3825
95.802856, 87.429, 33.2825
96.497083, 87.429, 33.1816
97.196341, 87.429, 33.0795
97.900666, 87.429, 32.9775
98.610094, 87.429, 32.8781
99.324664, 87.429, 32.7834
100.044411, 87.429, 32.6954
100.769374, 87.428, 32.6148
101.499591, 87.426, 32.5413
102.235098, 87.424, 32.4746
102.975936, 87.422, 32.4132
103.722142, 87.421, 32.3520
104.473756, 87.419, 32.2845
105.230815, 87.418, 32.2084
105.993361, 87.416, 32.1281
106.761433, 87.414, 32.0500
107.535070, 87.412, 31.9770
108.314314, 87.411, 31.9081
109.099204, 87.411, 31.8400
109.889782, 87.411, 31.7698
110.686088, 87.412, 31.6971
111.488165, 87.412, 31.6252
112.296055, 87.413, 31.5597
113.109798, 87.414, 31.5046
113.929438, 87.415, 31.4622
114.755018, 87.418, 31.4345
115.586580, 87.421, 31.4250
116.424168, 87.424, 31.4367
117.267826, 87.427, 31.4693
118.117597, 87.431, 31.5140
118.973525, 87.435, 31.5514
119.835657, 87.438, 31.5593
120.704035, 87.437, 31.5276
121.578706, 87.432, 31.4650
122.459716, 87.422, 31.3889
123.347109, 87.410, 31.3131
124.240933, 87.400, 31.2444
125.141234, 87.392, 31.1844
126.048059, 87.388, 31.1323
126.961456, 87.386, 31.0885
127.881471, 87.386, 31.0553
128.808153, 87.386, 31.0330
129.741550, 87.386, 31.0176
130.681710, 87.386, 31.0039
131.628684, 87.385, 30.9878
132.582520, 87.385, 30.9665
133.543267, 87.385, 30.9385
134.510977, 87.386, 30.9032
135.485699, 87.388, 30.8617
136.467484, 87.390, 30.8178
137.456384, 87.391, 30.7785
138.452449, 87.389, 30.7511
139.455733, 87.386, 30.7389
140.466286, 87.381, 30.7404
141.484163, 87.376, 30.7500
142.509416, 87.371, 30.7615
143.542098, 87.366, 30.7710
144.582263, 87.362, 30.7787
145.629965, 87.359, 30.7874
146.685260, 87.356, 30.8004
147.748202, 87.354, 30.8201
148.818846, 87.351, 30.8472
149.897249, 87.348, 30.8807
150.983466, 87.344, 30.9178
152.077555, 87.341, 30.9546
153.179572, 87.337, 30.9863
154.289574, 87.335, 31.0106
155.407620, 87.333, 31.0287
156.533767, 87.330, 31.0443
157.668076, 87.328, 31.0629
158.810603, 87.325, 31.0893
159.961411, 87.321, 31.1269
161.120557, 87.317, 31.1758
162.288103, 87.314, 31.2327
163.464109, 87.311, 31.2928
164.648638, 87.309, 31.3522
165.841750, 87.307, 31.4093
167.043507, 87.304, 31.4650
168.253973, 87.301, 31.5210
169.473211, 87.298, 31.5778
170.701284, 87.295, 31.6331
171.938256, 87.293, 31.6835
173.184191, 87.291, 31.7290
174.439155, 87.289, 31.7747
175.703213, 87.287, 31.8274
176.976431, 87.285, 31.8908
