* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 13, 2025 12:25:47 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L4
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 77.543, -13.7816
20.140070, 77.582, -14.3183
20.286013, 77.678, -14.9729
20.433014, 77.827, -15.8392
20.581080, 78.017, -16.9924
20.730219, 78.235, -18.4770
20.880438, 78.466, -20.3053
21.031747, 78.693, -22.4593
21.184151, 78.904, -24.8952
21.337660, 79.089, -27.5515
21.492282, 79.241, -30.3552
21.648024, 79.358, -33.2265
21.804894, 79.438, -36.0844
21.962902, 79.484, -38.8497
22.122054, 79.503, -41.4495
22.282359, 79.501, -43.8224
22.443827, 79.490, -45.9216
22.606464, 79.481, -47.7211
22.770280, 79.486, -49.2183
22.935282, 79.516, -50.4347
23.101481, 79.577, -51.4149
23.268884, 79.675, -52.2191
23.437500, 79.807, -52.9141
23.607337, 79.969, -53.5631
23.778406, 80.154, -54.2170
23.950714, 80.352, -54.9103
24.124271, 80.556, -55.6600
24.299085, 80.756, -56.4691
24.475166, 80.948, -57.3303
24.652524, 81.127, -58.2303
24.831166, 81.289, -59.1531
25.011103, 81.432, -60.0817
25.192344, 81.555, -60.9982
25.374898, 81.656, -61.8835
25.558775, 81.734, -62.7170
25.743984, 81.791, -63.4760
25.930536, 81.827, -64.1373
26.118439, 81.847, -64.6810
26.307704, 81.856, -65.0950
26.498340, 81.860, -65.3801
26.690358, 81.867, -65.5557
26.883768, 81.883, -65.6611
27.078578, 81.912, -65.7523
27.274801, 81.955, -65.8940
27.472445, 82.007, -66.1464
27.671522, 82.060, -66.5530
27.872041, 82.104, -67.1310
28.074014, 82.129, -67.8673
28.277450, 82.127, -68.7209
28.482360, 82.093, -69.6311
28.688755, 82.029, -70.5278
28.896645, 81.941, -71.3469
29.106042, 81.841, -72.0446
29.316956, 81.744, -72.6110
29.529399, 81.666, -73.0786
29.743381, 81.619, -73.5200
29.958914, 81.609, -74.0328
30.176009, 81.633, -74.7158
30.394677, 81.679, -75.6436
30.614929, 81.732, -76.8484
30.836777, 81.776, -78.3153
31.060233, 81.795, -79.9865
31.285309, 81.780, -81.7723
31.512015, 81.728, -83.5663
31.740364, 81.641, -85.2578
31.970368, 81.529, -86.7463
