* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:14:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 84.322, 119.0095
20.140070, 84.319, 118.3309
20.286013, 84.331, 117.7703
20.433014, 84.363, 117.2878
20.581080, 84.419, 116.8352
20.730219, 84.496, 116.3634
20.880438, 84.590, 115.8289
21.031747, 84.694, 115.2002
21.184151, 84.802, 114.4622
21.337660, 84.906, 113.6155
21.492282, 85.000, 112.6756
21.648024, 85.078, 111.6696
21.804894, 85.138, 110.6309
21.962902, 85.180, 109.5956
22.122054, 85.205, 108.5977
22.282359, 85.217, 107.6642
22.443827, 85.220, 106.8130
22.606464, 85.219, 106.0499
22.770280, 85.220, 105.3685
22.935282, 85.225, 104.7521
23.101481, 85.238, 104.1765
23.268884, 85.258, 103.6155
23.437500, 85.283, 103.0461
23.607337, 85.309, 102.4535
23.778406, 85.333, 101.8343
23.950714, 85.350, 101.1976
24.124271, 85.357, 100.5637
24.299085, 85.353, 99.9607
24.475166, 85.340, 99.4202
24.652524, 85.321, 98.9713
24.831166, 85.301, 98.6339
25.011103, 85.288, 98.4136
25.192344, 85.290, 98.2970
25.374898, 85.314, 98.2504
25.558775, 85.364, 98.2235
25.743984, 85.441, 98.1555
25.930536, 85.542, 97.9861
26.118439, 85.660, 97.6658
26.307704, 85.786, 97.1639
26.498340, 85.909, 96.4730
26.690358, 86.020, 95.6093
26.883768, 86.111, 94.6088
27.078578, 86.176, 93.5225
27.274801, 86.212, 92.4091
27.472445, 86.222, 91.3281
27.671522, 86.209, 90.3325
27.872041, 86.182, 89.4615
28.074014, 86.149, 88.7339
28.277450, 86.119, 88.1453
