* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:24:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 85.073, 112.4305
20.140070, 85.116, 111.5012
20.286013, 85.157, 110.5706
20.433014, 85.197, 109.6417
20.581080, 85.235, 108.7192
20.730219, 85.270, 107.8091
20.880438, 85.303, 106.9182
21.031747, 85.333, 106.0533
21.184151, 85.362, 105.2209
21.337660, 85.390, 104.4260
21.492282, 85.419, 103.6713
21.648024, 85.450, 102.9567
21.804894, 85.485, 102.2791
21.962902, 85.524, 101.6321
22.122054, 85.567, 101.0071
22.282359, 85.616, 100.3939
22.443827, 85.669, 99.7822
22.606464, 85.725, 99.1632
22.770280, 85.782, 98.5314
22.935282, 85.838, 97.8849
23.101481, 85.891, 97.2268
23.268884, 85.939, 96.5642
23.437500, 85.981, 95.9080
23.607337, 86.017, 95.2708
23.778406, 86.046, 94.6647
23.950714, 86.071, 94.0995
24.124271, 86.093, 93.5804
24.299085, 86.115, 93.1059
24.475166, 86.139, 92.6683
24.652524, 86.167, 92.2534
24.831166, 86.200, 91.8436
25.011103, 86.235, 91.4200
25.192344, 86.272, 90.9665
25.374898, 86.308, 90.4730
25.558775, 86.339, 89.9372
25.743984, 86.362, 89.3654
25.930536, 86.374, 88.7713
26.118439, 86.375, 88.1740
26.307704, 86.364, 87.5944
26.498340, 86.344, 87.0508
26.690358, 86.318, 86.5561
26.883768, 86.289, 86.1146
27.078578, 86.262, 85.7206
27.274801, 86.239, 85.3600
27.472445, 86.223, 85.0126
27.671522, 86.214, 84.6564
27.872041, 86.210, 84.2721
28.074014, 86.211, 83.8469
28.277450, 86.213, 83.3760
28.482360, 86.213, 82.8624
28.688755, 86.212, 82.3151
28.896645, 86.208, 81.7455
29.106042, 86.202, 81.1641
29.316956, 86.196, 80.5786
29.529399, 86.190, 79.9919
29.743381, 86.187, 79.4035
29.958914, 86.186, 78.8105
30.176009, 86.188, 78.2106
30.394677, 86.191, 77.6041
30.614929, 86.196, 76.9949
30.836777, 86.201, 76.3903
31.060233, 86.207, 75.7992
31.285309, 86.214, 75.2302
31.512015, 86.224, 74.6885
31.740364, 86.238, 74.1751
31.970368, 86.257, 73.6858
32.202038, 86.282, 73.2126
32.435387, 86.312, 72.7460
32.670428, 86.346, 72.2771
32.907171, 86.382, 71.8007
33.145630, 86.418, 71.3163
33.385817, 86.452, 70.8287
33.627744, 86.482, 70.3474
33.871425, 86.507, 69.8850
34.116871, 86.527, 69.4546
34.364096, 86.544, 69.0666
34.613112, 86.561, 68.7256
34.863933, 86.578, 68.4279
35.116572, 86.600, 68.1597
35.371041, 86.627, 67.8993
35.627354, 86.659, 67.6209
35.885524, 86.693, 67.3015
36.145566, 86.725, 66.9276
36.407491, 86.751, 66.5006
36.671315, 86.765, 66.0379
36.937051, 86.767, 65.5692
37.204712, 86.756, 65.1297
37.474312, 86.736, 64.7496
37.745867, 86.714, 64.4446
38.019389, 86.694, 64.2111
38.294893, 86.684, 64.0258
38.572393, 86.686, 63.8534
38.851905, 86.699, 63.6576
39.133442, 86.720, 63.4120
39.417019, 86.744, 63.1067
39.702651, 86.767, 62.7477
39.990353, 86.786, 62.3517
40.280139, 86.802, 61.9388
40.572026, 86.814, 61.5256
40.866027, 86.824, 61.1220
41.162159, 86.833, 60.7322
41.460437, 86.842, 60.3570
41.760877, 86.851, 59.9974
42.063493, 86.859, 59.6559
42.368303, 86.868, 59.3362
42.675321, 86.877, 59.0407
42.984564, 86.888, 58.7685
43.296048, 86.903, 58.5135
43.609789, 86.922, 58.2650
43.925803, 86.944, 58.0091
44.244108, 86.968, 57.7328
44.564719, 86.993, 57.4275
44.887653, 87.016, 57.0923
45.212928, 87.035, 56.7349
45.540559, 87.048, 56.3693
45.870565, 87.057, 56.0109
46.202962, 87.063, 55.6708
46.537767, 87.068, 55.3509
46.874999, 87.075, 55.0438
47.214675, 87.085, 54.7371
47.556812, 87.097, 54.4199
47.901428, 87.109, 54.0880
48.248542, 87.120, 53.7449
48.598170, 87.129, 53.3983
48.950333, 87.137, 53.0559
49.305047, 87.143, 52.7234
49.662332, 87.147, 52.4050
50.022206, 87.151, 52.1060
50.384687, 87.153, 51.8319
50.749795, 87.156, 51.5855
51.117549, 87.161, 51.3624
51.487968, 87.169, 51.1494
51.861071, 87.181, 50.9300
52.236878, 87.193, 50.6910
52.615408, 87.204, 50.4293
52.996681, 87.211, 50.1506
53.380716, 87.215, 49.8643
53.767535, 87.217, 49.5770
54.157157, 87.217, 49.2896
54.549602, 87.217, 48.9998
54.944891, 87.217, 48.7059
55.343044, 87.218, 48.4078
55.744083, 87.221, 48.1062
56.148027, 87.227, 47.8000
56.554899, 87.237, 47.4861
56.964719, 87.251, 47.1587
57.377509, 87.271, 46.8091
57.793290, 87.293, 46.4253
58.212084, 87.316, 45.9984
58.633913, 87.334, 45.5331
59.058798, 87.341, 45.0591
59.486763, 87.335, 44.6289
59.917828, 87.318, 44.3000
60.352018, 87.298, 44.1068
60.789353, 87.285, 44.0398
61.229858, 87.285, 44.0495
61.673555, 87.298, 44.0741
62.120467, 87.318, 44.0706
62.570617, 87.339, 44.0278
63.024030, 87.357, 43.9576
63.480728, 87.372, 43.8748
63.940735, 87.384, 43.7843
64.404076, 87.396, 43.6808
64.870775, 87.406, 43.5557
65.340855, 87.415, 43.4044
65.814342, 87.422, 43.2290
66.291260, 87.428, 43.0362
66.771634, 87.433, 42.8324
67.255488, 87.440, 42.6195
67.742849, 87.448, 42.3940
68.233742, 87.458, 42.1503
68.728192, 87.470, 41.8871
69.226225, 87.480, 41.6096
69.727866, 87.488, 41.3274
70.233143, 87.494, 41.0516
70.742082, 87.498, 40.7931
71.254708, 87.499, 40.5611
71.771049, 87.500, 40.3599
72.291131, 87.501, 40.1850
72.814983, 87.504, 40.0250
73.342630, 87.507, 39.8689
73.874101, 87.511, 39.7117
74.409423, 87.514, 39.5529
74.948625, 87.517, 39.3912
75.491733, 87.520, 39.2225
76.038777, 87.523, 39.0429
76.589786, 87.527, 38.8517
77.144787, 87.530, 38.6504
77.703810, 87.533, 38.4404
78.266884, 87.537, 38.2233
78.834038, 87.542, 38.0009
79.405302, 87.546, 37.7740
79.980705, 87.551, 37.5434
80.560278, 87.556, 37.3127
81.144051, 87.559, 37.0903
81.732055, 87.561, 36.8835
82.324319, 87.565, 36.6921
82.920875, 87.569, 36.5081
83.521754, 87.573, 36.3242
84.126987, 87.575, 36.1414
84.736605, 87.575, 35.9661
85.350642, 87.574, 35.8025
85.969128, 87.571, 35.6480
86.592096, 87.569, 35.4967
87.219578, 87.565, 35.3439
87.851607, 87.560, 35.1892
88.488216, 87.553, 35.0353
89.129438, 87.546, 34.8857
89.775306, 87.539, 34.7423
90.425855, 87.533, 34.6048
91.081118, 87.529, 34.4720
91.741129, 87.526, 34.3436
92.405924, 87.524, 34.2198
93.075535, 87.525, 34.0995
93.749999, 87.527, 33.9801
94.429350, 87.529, 33.8596
95.113624, 87.530, 33.7395
95.802856, 87.529, 33.6248
96.497083, 87.527, 33.5194
97.196341, 87.524, 33.4221
97.900666, 87.519, 33.3275
98.610094, 87.515, 33.2297
99.324664, 87.509, 33.1249
100.044411, 87.504, 33.0128
100.769374, 87.500, 32.8957
101.499591, 87.497, 32.7740
102.235098, 87.498, 32.6451
102.975936, 87.501, 32.5074
103.722142, 87.507, 32.3640
104.473756, 87.516, 32.2194
105.230815, 87.524, 32.0785
105.993361, 87.531, 31.9495
106.761433, 87.534, 31.8438
107.535070, 87.533, 31.7716
108.314314, 87.526, 31.7395
109.099204, 87.515, 31.7480
109.889782, 87.500, 31.7891
110.686088, 87.483, 31.8492
111.488165, 87.465, 31.9141
112.296055, 87.448, 31.9703
113.109798, 87.434, 32.0043
113.929438, 87.425, 32.0047
114.755018, 87.421, 31.9663
115.586580, 87.423, 31.8938
116.424168, 87.429, 31.8003
117.267826, 87.439, 31.7000
118.117597, 87.452, 31.6023
118.973525, 87.465, 31.5131
119.835657, 87.475, 31.4416
120.704035, 87.481, 31.3989
121.578706, 87.483, 31.3854
122.459716, 87.483, 31.3859
123.347109, 87.480, 31.3806
124.240933, 87.476, 31.3571
125.141234, 87.470, 31.3136
126.048059, 87.464, 31.2558
126.961456, 87.458, 31.1935
127.881471, 87.453, 31.1364
128.808153, 87.451, 31.0917
129.741550, 87.450, 31.0625
130.681710, 87.450, 31.0484
131.628684, 87.450, 31.0469
132.582520, 87.449, 31.0544
133.543267, 87.447, 31.0669
134.510977, 87.445, 31.0796
135.485699, 87.443, 31.0875
136.467484, 87.443, 31.0872
137.456384, 87.443, 31.0778
138.452449, 87.443, 31.0602
139.455733, 87.441, 31.0357
140.466286, 87.436, 31.0094
141.484163, 87.426, 30.9910
142.509416, 87.413, 30.9875
143.542098, 87.398, 30.9982
144.582263, 87.384, 31.0168
145.629965, 87.373, 31.0343
146.685260, 87.367, 31.0400
147.748202, 87.366, 31.0249
148.818846, 87.368, 30.9857
149.897249, 87.371, 30.9282
150.983466, 87.373, 30.8670
152.077555, 87.372, 30.8205
153.179572, 87.370, 30.8017
154.289574, 87.367, 30.8153
155.407620, 87.363, 30.8578
156.533767, 87.360, 30.9184
157.668076, 87.357, 30.9830
158.810603, 87.351, 31.0427
159.961411, 87.342, 31.0999
161.120557, 87.331, 31.1603
162.288103, 87.322, 31.2237
163.464109, 87.315, 31.2853
164.648638, 87.313, 31.3439
165.841750, 87.313, 31.4057
167.043507, 87.314, 31.4795
168.253973, 87.314, 31.5704
169.473211, 87.312, 31.6755
170.701284, 87.307, 31.7828
171.938256, 87.300, 31.8766
173.184191, 87.291, 31.9460
174.439155, 87.282, 31.9909
175.703213, 87.274, 32.0176
176.976431, 87.270, 32.0326
178.258875, 87.268, 32.0396
179.550613, 87.269, 32.0431
180.851710, 87.271, 32.0488
182.162236, 87.272, 32.0624
183.482259, 87.273, 32.0889
184.811847, 87.273, 32.1345
186.151070, 87.271, 32.2058
187.499997, 87.268, 32.3042
188.858700, 87.263, 32.4223
190.227248, 87.257, 32.5455
191.605713, 87.251, 32.6611
192.994167, 87.243, 32.7661
194.392682, 87.235, 32.8652
195.801331, 87.229, 32.9632
197.220189, 87.224, 33.0601
