* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:29:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 83.216, 91.8828
20.140070, 83.215, 91.2438
20.286013, 83.201, 90.6716
20.433014, 83.178, 90.1935
20.581080, 83.153, 89.8264
20.730219, 83.133, 89.5719
20.880438, 83.125, 89.4146
21.031747, 83.137, 89.3221
21.184151, 83.171, 89.2478
21.337660, 83.229, 89.1375
21.492282, 83.309, 88.9389
21.648024, 83.403, 88.6085
21.804894, 83.504, 88.1198
21.962902, 83.602, 87.4663
22.122054, 83.688, 86.6619
22.282359, 83.755, 85.7393
22.443827, 83.797, 84.7455
22.606464, 83.811, 83.7368
22.770280, 83.798, 82.7734
22.935282, 83.761, 81.9133
23.101481, 83.709, 81.2055
23.268884, 83.649, 80.6837
23.437500, 83.594, 80.3586
23.607337, 83.555, 80.2154
23.778406, 83.542, 80.2118
23.950714, 83.561, 80.2842
24.124271, 83.613, 80.3586
24.299085, 83.694, 80.3633
24.475166, 83.797, 80.2432
24.652524, 83.911, 79.9668
24.831166, 84.025, 79.5304
25.011103, 84.130, 78.9550
25.192344, 84.217, 78.2805
25.374898, 84.284, 77.5577
25.558775, 84.330, 76.8408
25.743984, 84.358, 76.1792
25.930536, 84.373, 75.6114
26.118439, 84.382, 75.1595
26.307704, 84.393, 74.8268
26.498340, 84.413, 74.5970
26.690358, 84.446, 74.4386
26.883768, 84.495, 74.3108
27.078578, 84.558, 74.1716
27.274801, 84.633, 73.9857
27.472445, 84.714, 73.7297
27.671522, 84.795, 73.3943
27.872041, 84.872, 72.9840
28.074014, 84.941, 72.5131
28.277450, 84.999, 72.0020
28.482360, 85.047, 71.4729
28.688755, 85.083, 70.9456
28.896645, 85.110, 70.4355
29.106042, 85.130, 69.9527
29.316956, 85.144, 69.5013
29.529399, 85.155, 69.0816
29.743381, 85.164, 68.6906
29.958914, 85.171, 68.3241
30.176009, 85.178, 67.9777
30.394677, 85.184, 67.6475
30.614929, 85.190, 67.3302
30.836777, 85.197, 67.0230
31.060233, 85.204, 66.7233
31.285309, 85.212, 66.4286
31.512015, 85.221, 66.1368
31.740364, 85.230, 65.8468
31.970368, 85.241, 65.5580
32.202038, 85.252, 65.2713
32.435387, 85.265, 64.9878
32.670428, 85.278, 64.7088
32.907171, 85.294, 64.4348
33.145630, 85.313, 64.1648
33.385817, 85.334, 63.8961
33.627744, 85.359, 63.6244
33.871425, 85.387, 63.3449
34.116871, 85.419, 63.0533
34.364096, 85.452, 62.7467
34.613112, 85.487, 62.4242
34.863933, 85.522, 62.0871
35.116572, 85.557, 61.7384
35.371041, 85.591, 61.3820
35.627354, 85.623, 61.0216
35.885524, 85.655, 60.6603
36.145566, 85.686, 60.3002
36.407491, 85.715, 59.9425
36.671315, 85.743, 59.5883
36.937051, 85.769, 59.2394
37.204712, 85.793, 58.8985
37.474312, 85.814, 58.5696
37.745867, 85.834, 58.2572
38.019389, 85.853, 57.9647
38.294893, 85.871, 57.6931
38.572393, 85.890, 57.4398
38.851905, 85.911, 57.1980
39.133442, 85.934, 56.9584
39.417019, 85.958, 56.7118
39.702651, 85.982, 56.4517
39.990353, 86.005, 56.1774
40.280139, 86.026, 55.8939
40.572026, 86.043, 55.6099
40.866027, 86.057, 55.3344
41.162159, 86.071, 55.0721
41.460437, 86.084, 54.8213
41.760877, 86.099, 54.5742
42.063493, 86.115, 54.3208
