* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:59:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 9
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 70.016, -6.7860
20.140070, 70.134, -7.2360
20.286013, 70.256, -7.6803
20.433014, 70.380, -8.1287
20.581080, 70.508, -8.5908
20.730219, 70.637, -9.0745
20.880438, 70.768, -9.5852
21.031747, 70.898, -10.1256
21.184151, 71.026, -10.6951
21.337660, 71.151, -11.2905
21.492282, 71.273, -11.9065
21.648024, 71.390, -12.5368
21.804894, 71.504, -13.1748
21.962902, 71.615, -13.8148
22.122054, 71.722, -14.4525
22.282359, 71.829, -15.0857
22.443827, 71.934, -15.7143
22.606464, 72.039, -16.3402
22.770280, 72.145, -16.9665
22.935282, 72.251, -17.5969
23.101481, 72.358, -18.2346
23.268884, 72.464, -18.8817
23.437500, 72.569, -19.5384
23.607337, 72.673, -20.2028
23.778406, 72.775, -20.8706
23.950714, 72.874, -21.5364
24.124271, 72.972, -22.1937
24.299085, 73.068, -22.8362
24.475166, 73.163, -23.4590
24.652524, 73.259, -24.0593
24.831166, 73.357, -24.6368
25.011103, 73.458, -25.1946
25.192344, 73.563, -25.7379
25.374898, 73.673, -26.2741
25.558775, 73.787, -26.8109
25.743984, 73.904, -27.3550
25.930536, 74.024, -27.9114
26.118439, 74.145, -28.4818
26.307704, 74.265, -29.0648
26.498340, 74.385, -29.6559
26.690358, 74.503, -30.2487
26.883768, 74.619, -30.8362
27.078578, 74.734, -31.4122
27.274801, 74.848, -31.9733
27.472445, 74.964, -32.5193
27.671522, 75.081, -33.0541
27.872041, 75.201, -33.5849
28.074014, 75.323, -34.1206
28.277450, 75.447, -34.6704
28.482360, 75.570, -35.2413
28.688755, 75.693, -35.8365
28.896645, 75.812, -36.4546
29.106042, 75.925, -37.0891
29.316956, 76.033, -37.7305
29.529399, 76.134, -38.3673
29.743381, 76.230, -38.9887
29.958914, 76.323, -39.5869
30.176009, 76.412, -40.1586
30.394677, 76.502, -40.7056
30.614929, 76.593, -41.2345
