* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:06:33 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 23
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.653, -10.4983
20.140070, 71.763, -10.9136
20.286013, 71.878, -11.3075
20.433014, 71.998, -11.6892
20.581080, 72.124, -12.0697
20.730219, 72.256, -12.4606
20.880438, 72.393, -12.8733
21.031747, 72.535, -13.3176
21.184151, 72.678, -13.8002
21.337660, 72.822, -14.3247
21.492282, 72.964, -14.8907
21.648024, 73.102, -15.4941
21.804894, 73.236, -16.1281
21.962902, 73.365, -16.7833
22.122054, 73.487, -17.4500
22.282359, 73.604, -18.1185
22.443827, 73.717, -18.7810
22.606464, 73.826, -19.4324
22.770280, 73.933, -20.0703
22.935282, 74.039, -20.6959
23.101481, 74.145, -21.3130
23.268884, 74.252, -21.9268
23.437500, 74.359, -22.5432
23.607337, 74.466, -23.1671
23.778406, 74.572, -23.8011
23.950714, 74.676, -24.4447
24.124271, 74.776, -25.0940
24.299085, 74.873, -25.7423
24.475166, 74.967, -26.3811
24.652524, 75.057, -27.0013
24.831166, 75.145, -27.5955
25.011103, 75.234, -28.1591
25.192344, 75.324, -28.6917
25.374898, 75.418, -29.1981
25.558775, 75.518, -29.6874
25.743984, 75.624, -30.1722
25.930536, 75.736, -30.6664
26.118439, 75.853, -31.1831
26.307704, 75.973, -31.7318
26.498340, 76.094, -32.3171
26.690358, 76.214, -32.9379
26.883768, 76.330, -33.5872
27.078578, 76.441, -34.2539
27.274801, 76.547, -34.9242
27.472445, 76.649, -35.5844
27.671522, 76.746, -36.2229
27.872041, 76.843, -36.8327
28.074014, 76.939, -37.4124
28.277450, 77.039, -37.9662
28.482360, 77.143, -38.5037
28.688755, 77.251, -39.0374
28.896645, 77.364, -39.5806
29.106042, 77.480, -40.1450
29.316956, 77.598, -40.7382
29.529399, 77.714, -41.3627
29.743381, 77.828, -42.0161
29.958914, 77.938, -42.6917
30.176009, 78.043, -43.3800
30.394677, 78.143, -44.0709
30.614929, 78.238, -44.7552
30.836777, 78.329, -45.4261
31.060233, 78.418, -46.0800
31.285309, 78.506, -46.7159
31.512015, 78.594, -47.3358
31.740364, 78.681, -47.9431
31.970368, 78.770, -48.5418
32.202038, 78.859, -49.1360
32.435387, 78.950, -49.7292
32.670428, 79.041, -50.3246
32.907171, 79.133, -50.9246
33.145630, 79.225, -51.5315
33.385817, 79.317, -52.1469
33.627744, 79.409, -52.7716
33.871425, 79.500, -53.4051
34.116871, 79.589, -54.0453
34.364096, 79.677, -54.6888
34.613112, 79.762, -55.3317
34.863933, 79.847, -55.9700
35.116572, 79.930, -56.6011
35.371041, 80.014, -57.2247
35.627354, 80.097, -57.8421
35.885524, 80.182, -58.4563
36.145566, 80.266, -59.0703
36.407491, 80.351, -59.6863
36.671315, 80.436, -60.3046
36.937051, 80.520, -60.9240
37.204712, 80.604, -61.5422
37.474312, 80.687, -62.1584
37.745867, 80.771, -62.7736
38.019389, 80.855, -63.3911
38.294893, 80.940, -64.0165
38.572393, 81.026, -64.6552
38.851905, 81.110, -65.3104
39.133442, 81.192, -65.9815
39.417019, 81.271, -66.6634
39.702651, 81.346, -67.3480
39.990353, 81.418, -68.0266
40.280139, 81.487, -68.6921
40.572026, 81.555, -69.3415
40.866027, 81.623, -69.9759
41.162159, 81.693, -70.5999
41.460437, 81.763, -71.2189
41.760877, 81.835, -71.8374
42.063493, 81.907, -72.4570
42.368303, 81.979, -73.0760
42.675321, 82.050, -73.6906
42.984564, 82.122, -74.2966
43.296048, 82.194, -74.8907
43.609789, 82.267, -75.4724
43.925803, 82.342, -76.0439
44.244108, 82.420, -76.6104
44.564719, 82.501, -77.1790
44.887653, 82.584, -77.7578
45.212928, 82.668, -78.3534
45.540559, 82.751, -78.9691
45.870565, 82.832, -79.6034
46.202962, 82.910, -80.2499
46.537767, 82.983, -80.8988
46.874999, 83.051, -81.5400
47.214675, 83.117, -82.1665
47.556812, 83.182, -82.7766
47.901428, 83.246, -83.3744
48.248542, 83.310, -83.9671
48.598170, 83.375, -84.5620
48.950333, 83.440, -85.1635
49.305047, 83.505, -85.7728
49.662332, 83.569, -86.3898
50.022206, 83.633, -87.0146
50.384687, 83.696, -87.6498
50.749795, 83.760, -88.2986
51.117549, 83.822, -88.9635
51.487968, 83.883, -89.6432
51.861071, 83.941, -90.3324
52.236878, 83.996, -91.0227
52.615408, 84.048, -91.7053
52.996681, 84.098, -92.3734
53.380716, 84.147, -93.0240
53.767535, 84.196, -93.6584
54.157157, 84.247, -94.2825
54.549602, 84.298, -94.9042
54.944891, 84.349, -95.5308
55.343044, 84.399, -96.1655
55.744083, 84.447, -96.8066
56.148027, 84.491, -97.4493
56.554899, 84.531, -98.0889
56.964719, 84.569, -98.7228
57.377509, 84.603, -99.3484
57.793290, 84.635, -99.9590
58.212084, 84.664, -100.5430
58.633913, 84.695, -101.0916
59.058798, 84.732, -101.6088
59.486763, 84.778, -102.1189
59.917828, 84.835, -102.6594
60.352018, 84.900, -103.2633
60.789353, 84.966, -103.9423
61.229858, 85.028, -104.6828
61.673555, 85.085, -105.4562
62.120467, 85.136, -106.2352
62.570617, 85.184, -107.0034
63.024030, 85.230, -107.7552
63.480728, 85.276, -108.4900
63.940735, 85.320, -109.2068
64.404076, 85.364, -109.9044
64.870775, 85.407, -110.5832
65.340855, 85.449, -111.2458
65.814342, 85.492, -111.8962
66.291260, 85.533, -112.5379
66.771634, 85.572, -113.1733
