* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:45:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 23
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 76.444, 15.0146
20.178416, 76.579, 13.8986
20.324637, 76.702, 12.7881
20.471918, 76.815, 11.7060
20.620266, 76.921, 10.6703
20.769689, 77.022, 9.6931
20.920195, 77.122, 8.7798
21.071791, 77.224, 7.9293
21.224486, 77.330, 7.1355
21.378287, 77.441, 6.3890
21.533203, 77.558, 5.6798
21.689242, 77.681, 4.9990
21.846411, 77.808, 4.3408
22.004719, 77.939, 3.7030
22.164174, 78.074, 3.0862
22.324785, 78.211, 2.4926
22.486559, 78.352, 1.9237
22.649506, 78.498, 1.3792
22.813634, 78.649, 0.8544
22.978951, 78.805, 0.3412
23.145466, 78.967, -0.1714
23.313188, 79.133, -0.6947
23.482124, 79.302, -1.2371
23.652286, 79.470, -1.8011
23.823680, 79.633, -2.3812
23.996316, 79.791, -2.9631
24.170203, 79.942, -3.5259
24.345351, 80.086, -4.0449
24.521767, 80.226, -4.4977
24.699462, 80.368, -4.8704
24.878444, 80.518, -5.1637
25.058724, 80.682, -5.3978
25.240310, 80.866, -5.6127
25.423211, 81.070, -5.8635
25.607438, 81.293, -6.2115
25.793000, 81.529, -6.7126
25.979907, 81.766, -7.4054
26.168168, 81.994, -8.3036
26.357794, 82.201, -9.3929
26.548793, 82.377, -10.6334
26.741176, 82.515, -11.9637
26.934954, 82.611, -13.3090
27.130136, 82.667, -14.5891
27.326732, 82.689, -15.7280
27.524753, 82.687, -16.6648
27.724208, 82.675, -17.3636
27.925110, 82.667, -17.8228
28.127466, 82.679, -18.0786
28.331290, 82.720, -18.2007
28.536590, 82.793, -18.2778
28.743378, 82.896, -18.3989
28.951664, 83.021, -18.6329
29.161460, 83.157, -19.0164
29.372776, 83.292, -19.5508
29.585623, 83.417, -20.2086
29.800013, 83.527, -20.9441
30.015956, 83.623, -21.7067
30.233464, 83.706, -22.4520
30.452548, 83.783, -23.1509
30.673220, 83.859, -23.7933
30.895490, 83.940, -24.3878
31.119372, 84.030, -24.9564
31.344876, 84.128, -25.5261
31.572014, 84.233, -26.1205
31.800797, 84.341, -26.7528
32.031239, 84.450, -27.4241
32.263351, 84.556, -28.1237
32.497144, 84.657, -28.8336
32.732632, 84.754, -29.5347
32.969826, 84.849, -30.2107
33.208739, 84.943, -30.8531
33.449383, 85.040, -31.4619
33.691771, 85.141, -32.0449
33.935916, 85.248, -32.6152
34.181829, 85.361, -33.1879
34.429525, 85.477, -33.7759
34.679015, 85.595, -34.3875
