* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 10:52:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R 9
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.505, 11.6326
20.140070, 73.640, 11.2415
20.286013, 73.773, 10.8605
20.433014, 73.907, 10.4910
20.581080, 74.044, 10.1293
20.730219, 74.185, 9.7675
20.880438, 74.331, 9.3942
21.031747, 74.480, 8.9973
21.184151, 74.633, 8.5654
21.337660, 74.787, 8.0903
21.492282, 74.941, 7.5684
21.648024, 75.091, 7.0010
21.804894, 75.236, 6.3948
21.962902, 75.374, 5.7610
22.122054, 75.505, 5.1130
22.282359, 75.628, 4.4655
22.443827, 75.746, 3.8316
22.606464, 75.859, 3.2215
22.770280, 75.969, 2.6409
22.935282, 76.080, 2.0902
23.101481, 76.192, 1.5654
23.268884, 76.307, 1.0583
23.437500, 76.425, 0.5590
23.607337, 76.546, 0.0581
23.778406, 76.668, -0.4513
23.950714, 76.790, -0.9717
24.124271, 76.911, -1.5010
24.299085, 77.030, -2.0322
24.475166, 77.145, -2.5558
24.652524, 77.258, -3.0610
24.831166, 77.370, -3.5397
25.011103, 77.483, -3.9873
25.192344, 77.600, -4.4060
25.374898, 77.723, -4.8046
25.558775, 77.852, -5.1975
25.743984, 77.988, -5.6030
25.930536, 78.130, -6.0391
26.118439, 78.275, -6.5198
26.307704, 78.421, -7.0525
26.498340, 78.562, -7.6357
26.690358, 78.697, -8.2588
26.883768, 78.822, -8.9039
27.078578, 78.938, -9.5490
27.274801, 79.045, -10.1711
27.472445, 79.146, -10.7516
27.671522, 79.244, -11.2789
27.872041, 79.343, -11.7518
28.074014, 79.447, -12.1792
28.277450, 79.558, -12.5790
28.482360, 79.677, -12.9735
28.688755, 79.802, -13.3854
28.896645, 79.932, -13.8317
29.106042, 80.064, -14.3202
29.316956, 80.192, -14.8488
29.529399, 80.316, -15.4062
29.743381, 80.434, -15.9753
29.958914, 80.547, -16.5381
30.176009, 80.656, -17.0802
30.394677, 80.765, -17.5951
30.614929, 80.876, -18.0854
30.836777, 80.992, -18.5627
31.060233, 81.113, -19.0438
31.285309, 81.238, -19.5458
31.512015, 81.365, -20.0808
31.740364, 81.491, -20.6523
31.970368, 81.613, -21.2538
32.202038, 81.729, -21.8704
32.435387, 81.838, -22.4823
32.670428, 81.943, -23.0710
32.907171, 82.045, -23.6236
33.145630, 82.149, -24.1370
33.385817, 82.257, -24.6188
33.627744, 82.371, -25.0851
33.871425, 82.491, -25.5559
34.116871, 82.617, -26.0494
34.364096, 82.744, -26.5770
34.613112, 82.870, -27.1403
34.863933, 82.993, -27.7321
35.116572, 83.111, -28.3387
35.371041, 83.224, -28.9454
35.627354, 83.334, -29.5403
35.885524, 83.442, -30.1178
36.145566, 83.550, -30.6791
36.407491, 83.659, -31.2308
36.671315, 83.769, -31.7815
36.937051, 83.880, -32.3383
37.204712, 83.990, -32.9042
37.474312, 84.099, -33.4778
37.745867, 84.206, -34.0543
38.019389, 84.310, -34.6282
38.294893, 84.414, -35.1957
38.572393, 84.517, -35.7560
38.851905, 84.620, -36.3118
39.133442, 84.724, -36.8679
39.417019, 84.829, -37.4288
39.702651, 84.933, -37.9974
39.990353, 85.036, -38.5735
40.280139, 85.137, -39.1546
40.572026, 85.237, -39.7362
40.866027, 85.334, -40.3135
41.162159, 85.431, -40.8826
41.460437, 85.526, -41.4409
41.760877, 85.622, -41.9878
42.063493, 85.718, -42.5248
42.368303, 85.815, -43.0548
42.675321, 85.914, -43.5819
42.984564, 86.014, -44.1103
43.296048, 86.115, -44.6436
43.609789, 86.216, -45.1837
43.925803, 86.317, -45.7313
44.244108, 86.417, -46.2855
44.564719, 86.516, -46.8456
44.887653, 86.615, -47.4114
45.212928, 86.712, -47.9834
45.540559, 86.808, -48.5626
45.870565, 86.903, -49.1490
46.202962, 86.995, -49.7408
46.537767, 87.085, -50.3342
46.874999, 87.172, -50.9247
47.214675, 87.259, -51.5090
47.556812, 87.344, -52.0870
47.901428, 87.430, -52.6616
48.248542, 87.516, -53.2380
48.598170, 87.603, -53.8210
48.950333, 87.690, -54.4138
49.305047, 87.776, -55.0158
49.662332, 87.860, -55.6247
50.022206, 87.944, -56.2372
50.384687, 88.027, -56.8507
50.749795, 88.109, -57.4644
51.117549, 88.191, -58.0781
51.487968, 88.273, -58.6926
51.861071, 88.355, -59.3078
52.236878, 88.435, -59.9225
52.615408, 88.516, -60.5351
52.996681, 88.595, -61.1434
53.380716, 88.674, -61.7457
53.767535, 88.752, -62.3412
54.157157, 88.830, -62.9308
54.549602, 88.908, -63.5162
54.944891, 88.985, -64.0997
55.343044, 89.062, -64.6827
55.744083, 89.138, -65.2650
56.148027, 89.212, -65.8460
56.554899, 89.285, -66.4255
56.964719, 89.356, -67.0045
57.377509, 89.426, -67.5835
57.793290, 89.494, -68.1605
58.212084, 89.561, -68.7301
58.633913, 89.626, -69.2867
59.058798, 89.692, -69.8295
59.486763, 89.762, -70.3663
59.917828, 89.835, -70.9125
60.352018, 89.910, -71.4828
60.789353, 89.985, -72.0833
61.229858, 90.058, -72.7080
61.673555, 90.128, -73.3434
62.120467, 90.196, -73.9767
62.570617, 90.262, -74.6024
63.024030, 90.329, -75.2219
63.480728, 90.395, -75.8392
63.940735, 90.461, -76.4560
64.404076, 90.526, -77.0698
64.870775, 90.590, -77.6765
65.340855, 90.653, -78.2737
65.814342, 90.715, -78.8617
66.291260, 90.777, -79.4429
66.771634, 90.839, -80.0201
67.255488, 90.900, -80.5953
67.742849, 90.960, -81.1694
68.233742, 91.019, -81.7430
68.728192, 91.078, -82.3167
69.226225, 91.135, -82.8907
69.727866, 91.192, -83.4655
70.233143, 91.248, -84.0405
70.742082, 91.303, -84.6144
71.254708, 91.358, -85.1860
71.771049, 91.412, -85.7549
72.291131, 91.467, -86.3217
72.814983, 91.522, -86.8880
73.342630, 91.577, -87.4550
73.874101, 91.632, -88.0230
74.409423, 91.687, -88.5915
74.948625, 91.741, -89.1595
75.491733, 91.794, -89.7261
76.038777, 91.846, -90.2903
76.589786, 91.897, -90.8519
77.144787, 91.947, -91.4108
77.703810, 91.997, -91.9681
78.266884, 92.046, -92.5248
78.834038, 92.094, -93.0818
79.405302, 92.141, -93.6400
79.980705, 92.188, -94.1996
80.560278, 92.234, -94.7606
81.144051, 92.279, -95.3225
81.732055, 92.323, -95.8848
82.324319, 92.367, -96.4468
82.920875, 92.410, -97.0077
83.521754, 92.451, -97.5662
84.126987, 92.493, -98.1202
84.736605, 92.533, -98.6685
85.350642, 92.573, -99.2114
85.969128, 92.614, -99.7510
86.592096, 92.654, -100.2901
87.219578, 92.694, -100.8316
87.851607, 92.734, -101.3777
88.488216, 92.773, -101.9292
89.129438, 92.811, -102.4852
89.775306, 92.848, -103.0432
90.425855, 92.885, -103.6010
91.081118, 92.920, -104.1583
91.741129, 92.956, -104.7156
92.405924, 92.990, -105.2728
93.075535, 93.024, -105.8287
93.749999, 93.057, -106.3819
94.429350, 93.090, -106.9321
95.113624, 93.122, -107.4800
95.802856, 93.153, -108.0259
96.497083, 93.183, -108.5707
97.196341, 93.213, -109.1148
97.900666, 93.241, -109.6582
98.610094, 93.268, -110.2000
99.324664, 93.293, -110.7396
100.044411, 93.318, -111.2765
100.769374, 93.342, -111.8109
101.499591, 93.366, -112.3428
102.235098, 93.389, -112.8726
102.975936, 93.412, -113.4012
103.722142, 93.434, -113.9305
104.473756, 93.456, -114.4607
105.230815, 93.477, -114.9908
105.993361, 93.496, -115.5186
106.761433, 93.515, -116.0423
107.535070, 93.532, -116.5612
108.314314, 93.549, -117.0760
109.099204, 93.566, -117.5881
109.889782, 93.581, -118.0988
110.686088, 93.596, -118.6089
111.488165, 93.611, -119.1190
112.296055, 93.624, -119.6292
113.109798, 93.636, -120.1395
113.929438, 93.647, -120.6490
114.755018, 93.657, -121.1556
115.586580, 93.666, -121.6575
116.424168, 93.675, -122.1544
117.267826, 93.683, -122.6476
118.117597, 93.691, -123.1379
118.973525, 93.698, -123.6248
119.835657, 93.704, -124.1053
120.704035, 93.709, -124.5770
121.578706, 93.713, -125.0393
122.459716, 93.716, -125.4938
123.347109, 93.718, -125.9421
124.240933, 93.719, -126.3859
125.141234, 93.719, -126.8261
126.048059, 93.717, -127.2636
126.961456, 93.715, -127.6987
127.881471, 93.712, -128.1315
128.808153, 93.708, -128.5613
129.741550, 93.703, -128.9867
130.681710, 93.697, -129.4061
131.628684, 93.691, -129.8188
132.582520, 93.684, -130.2243
133.543267, 93.676, -130.6230
134.510977, 93.668, -131.0157
135.485699, 93.659, -131.4034
136.467484, 93.650, -131.7869
137.456384, 93.639, -132.1666
138.452449, 93.628, -132.5422
139.455733, 93.616, -132.9124
140.466286, 93.602, -133.2763
141.484163, 93.588, -133.6338
142.509416, 93.573, -133.9846
143.542098, 93.557, -134.3286
144.582263, 93.541, -134.6652
145.629965, 93.524, -134.9931
146.685260, 93.507, -135.3113
147.748202, 93.489, -135.6194
148.818846, 93.470, -135.9180
149.897249, 93.451, -136.2078
150.983466, 93.431, -136.4893
152.077555, 93.411, -136.7631
153.179572, 93.390, -137.0301
154.289574, 93.369, -137.2911
155.407620, 93.348, -137.5466
156.533767, 93.327, -137.7954
157.668076, 93.306, -138.0358
158.810603, 93.284, -138.2666
159.961411, 93.263, -138.4875
161.120557, 93.242, -138.6995
162.288103, 93.221, -138.9031
163.464109, 93.199, -139.0991
164.648638, 93.177, -139.2869
165.841750, 93.155, -139.4658
167.043507, 93.133, -139.6354
168.253973, 93.111, -139.7960
169.473211, 93.090, -139.9484
170.701284, 93.069, -140.0934
171.938256, 93.050, -140.2321
173.184191, 93.031, -140.3649
174.439155, 93.012, -140.4921
175.703213, 92.995, -140.6149
176.976431, 92.977, -140.7341
178.258875, 92.960, -140.8499
179.550613, 92.943, -140.9622
180.851710, 92.926, -141.0707
182.162236, 92.909, -141.1755
183.482259, 92.893, -141.2770
184.811847, 92.877, -141.3752
186.151070, 92.861, -141.4700
187.499997, 92.844, -141.5613
188.858700, 92.828, -141.6489
190.227248, 92.811, -141.7321
191.605713, 92.794, -141.8105
192.994167, 92.776, -141.8835
194.392682, 92.759, -141.9514
195.801331, 92.742, -142.0140
197.220189, 92.726, -142.0718
198.649327, 92.709, -142.1249
200.088822, 92.692, -142.1735
201.538748, 92.676, -142.2178
202.999181, 92.660, -142.2577
204.470197, 92.645, -142.2932
205.951872, 92.630, -142.3242
207.444284, 92.615, -142.3502
208.947511, 92.599, -142.3707
210.461631, 92.584, -142.3857
211.986723, 92.569, -142.3954
213.522866, 92.554, -142.4001
