* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:38:38 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 7
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 72.812, -81.7087
20.140070, 72.815, -82.5394
20.286013, 72.832, -83.3846
20.433014, 72.858, -84.2498
20.581080, 72.890, -85.1303
20.730219, 72.925, -86.0122
20.880438, 72.962, -86.8751
21.031747, 72.999, -87.6964
21.184151, 73.039, -88.4558
21.337660, 73.085, -89.1391
21.492282, 73.140, -89.7418
21.648024, 73.208, -90.2705
21.804894, 73.291, -90.7415
21.962902, 73.389, -91.1784
22.122054, 73.501, -91.6063
22.282359, 73.624, -92.0468
22.443827, 73.752, -92.5131
22.606464, 73.880, -93.0069
22.770280, 74.003, -93.5181
22.935282, 74.118, -94.0273
23.101481, 74.222, -94.5089
23.268884, 74.317, -94.9370
23.437500, 74.404, -95.2902
23.607337, 74.486, -95.5560
23.778406, 74.569, -95.7343
23.950714, 74.655, -95.8361
24.124271, 74.745, -95.8816
24.299085, 74.841, -95.8943
24.475166, 74.940, -95.8945
24.652524, 75.039, -95.8938
24.831166, 75.134, -95.8924
25.011103, 75.223, -95.8794
25.192344, 75.306, -95.8372
25.374898, 75.384, -95.7481
25.558775, 75.462, -95.6026
25.743984, 75.544, -95.4055
25.930536, 75.636, -95.1793
26.118439, 75.740, -94.9617
26.307704, 75.855, -94.7976
26.498340, 75.979, -94.7282
26.690358, 76.103, -94.7786
26.883768, 76.219, -94.9512
27.078578, 76.322, -95.2238
27.274801, 76.405, -95.5547
27.472445, 76.469, -95.8929
27.671522, 76.519, -96.1917
27.872041, 76.562, -96.4227
28.074014, 76.608, -96.5860
28.277450, 76.667, -96.7145
28.482360, 76.743, -96.8666
28.688755, 76.835, -97.1096
28.896645, 76.934, -97.4977
29.106042, 77.030, -98.0532
29.316956, 77.109, -98.7572
29.529399, 77.161, -99.5514
29.743381, 77.183, -100.3505
29.958914, 77.178, -101.0633
30.176009, 77.159, -101.6161
30.394677, 77.143, -101.9784
30.614929, 77.149, -102.1796
30.836777, 77.191, -102.3087
31.060233, 77.273, -102.4914
31.285309, 77.386, -102.8505
31.512015, 77.511, -103.4635
31.740364, 77.626, -104.3392
31.970368, 77.709, -105.4158
32.202038, 77.749, -106.5785
32.435387, 77.744, -107.6877
32.670428, 77.704, -108.6128
32.907171, 77.651, -109.2673
33.145630, 77.609, -109.6383
33.385817, 77.604, -109.7995
33.627744, 77.648, -109.8954
33.871425, 77.740, -110.0952
34.116871, 77.860, -110.5333
34.364096, 77.985, -111.2687
34.613112, 78.088, -112.2735
34.863933, 78.150, -113.4514
35.116572, 78.165, -114.6674
35.371041, 78.135, -115.7822
35.627354, 78.075, -116.6841
35.885524, 78.004, -117.3138
36.145566, 77.945, -117.6791
36.407491, 77.913, -117.8512
36.671315, 77.919, -117.9413
36.937051, 77.958, -118.0652
37.204712, 78.021, -118.3099
37.474312, 78.092, -118.7142
37.745867, 78.158, -119.2696
38.019389, 78.210, -119.9340
38.294893, 78.243, -120.6493
38.572393, 78.256, -121.3586
38.851905, 78.254, -122.0159
39.133442, 78.241, -122.5921
39.417019, 78.224, -123.0750
39.702651, 78.206, -123.4674
39.990353, 78.194, -123.7833
40.280139, 78.188, -124.0446
40.572026, 78.192, -124.2772
40.866027, 78.205, -124.5081
41.162159, 78.226, -124.7612
41.460437, 78.251, -125.0535
41.760877, 78.277, -125.3919
42.063493, 78.302, -125.7725
42.368303, 78.323, -126.1824
42.675321, 78.339, -126.6046
42.984564, 78.351, -127.0241
43.296048, 78.361, -127.4324
43.609789, 78.371, -127.8290
43.925803, 78.382, -128.2185
44.244108, 78.394, -128.6063
44.564719, 78.407, -128.9934
44.887653, 78.419, -129.3761
45.212928, 78.431, -129.7487
45.540559, 78.444, -130.1084
45.870565, 78.458, -130.4579
46.202962, 78.474, -130.8041
46.537767, 78.491, -131.1526
46.874999, 78.507, -131.5022
