* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15, Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26
* Dated: Jan 12, 2025 8:27:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Left 1, Left 2, Left 3, Left 4, Left 5, Left 6, Left 7, Left 8, Left 9, Left 10, Left 11, Left 12, Left 13, Left 14, Left 15, Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26
* Measurement: Left Ear 25 seats
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
12647.729850, 80.947
12648.066306, 80.948
12648.402762, 80.949
12648.739219, 80.951
12649.075675, 80.952
12649.412131, 80.953
12649.748588, 80.954
12650.085044, 80.955
12650.421500, 80.956
12650.757957, 80.957
12651.094413, 80.958
12651.430869, 80.960
12651.767326, 80.961
12652.103782, 80.962
12652.440238, 80.963
12652.776695, 80.964
12653.113151, 80.965
12653.449607, 80.966
12653.786064, 80.968
12654.122520, 80.969
12654.458976, 80.970
12654.795433, 80.971
12655.131889, 80.972
12655.468345, 80.973
12655.804802, 80.974
12656.141258, 80.975
12656.477714, 80.977
12656.814171, 80.978
12657.150627, 80.979
12657.487083, 80.980
12657.823540, 80.981
12658.159996, 80.982
12658.496452, 80.983
12658.832909, 80.984
12659.169365, 80.986
12659.505821, 80.987
12659.842278, 80.988
12660.178734, 80.989
12660.515190, 80.990
12660.851647, 80.991
12661.188103, 80.992
12661.524559, 80.993
12661.861015, 80.995
12662.197472, 80.996
12662.533928, 80.997
12662.870384, 80.998
12663.206841, 80.999
12663.543297, 81.000
12663.879753, 81.001
12664.216210, 81.002
12664.552666, 81.004
12664.889122, 81.005
12665.225579, 81.006
12665.562035, 81.007
12665.898491, 81.008
12666.234948, 81.009
12666.571404, 81.010
12666.907860, 81.011
12667.244317, 81.012
12667.580773, 81.014
12667.917229, 81.015
12668.253686, 81.016
12668.590142, 81.017
12668.926598, 81.018
12669.263055, 81.019
12669.599511, 81.020
12669.935967, 81.021
12670.272424, 81.023
12670.608880, 81.024
12670.945336, 81.025
12671.281793, 81.026
12671.618249, 81.027
12671.954705, 81.028
12672.291162, 81.029
12672.627618, 81.030
12672.964074, 81.031
12673.300531, 81.033
12673.636987, 81.034
12673.973443, 81.035
12674.309900, 81.036
12674.646356, 81.037
12674.982812, 81.038
12675.319269, 81.039
12675.655725, 81.040
12675.992181, 81.041
12676.328638, 81.043
12676.665094, 81.044
12677.001550, 81.045
12677.338007, 81.046
12677.674463, 81.047
12678.010919, 81.048
12678.347376, 81.049
12678.683832, 81.050
12679.020288, 81.051
12679.356745, 81.053
12679.693201, 81.054
12680.029657, 81.055
12680.366114, 81.056
12680.702570, 81.057
12681.039026, 81.058
12681.375483, 81.059
12681.711939, 81.060
12682.048395, 81.061
12682.384852, 81.062
12682.721308, 81.064
12683.057764, 81.065
12683.394221, 81.066
12683.730677, 81.067
12684.067133, 81.068
12684.403590, 81.069
12684.740046, 81.070
12685.076502, 81.071
12685.412959, 81.072
12685.749415, 81.073
12686.085871, 81.075
12686.422327, 81.076
12686.758784, 81.077
12687.095240, 81.078
12687.431696, 81.079
12687.768153, 81.080
12688.104609, 81.081
12688.441065, 81.082
12688.777522, 81.083
12689.113978, 81.084
12689.450434, 81.086
12689.786891, 81.087
12690.123347, 81.088
12690.459803, 81.089
12690.796260, 81.090
12691.132716, 81.091
12691.469172, 81.092
12691.805629, 81.093
12692.142085, 81.094
12692.478541, 81.095
12692.814998, 81.097
12693.151454, 81.098
12693.487910, 81.099
12693.824367, 81.100
12694.160823, 81.101
12694.497279, 81.102
12694.833736, 81.103
12695.170192, 81.104
12695.506648, 81.105
12695.843105, 81.106
12696.179561, 81.107
12696.516017, 81.109
12696.852474, 81.110
12697.188930, 81.111
12697.525386, 81.112
12697.861843, 81.113
12698.198299, 81.114
12698.534755, 81.115
12698.871212, 81.116
12699.207668, 81.117
12699.544124, 81.118
12699.880581, 81.119
12700.217037, 81.120
12700.553493, 81.122
12700.889950, 81.123
12701.226406, 81.124
12701.562862, 81.125
12701.899319, 81.126
12702.235775, 81.127
12702.572231, 81.128
12702.908688, 81.129
12703.245144, 81.130
12703.581600, 81.131
12703.918057, 81.132
12704.254513, 81.133
12704.590969, 81.135
12704.927426, 81.136
12705.263882, 81.137
12705.600338, 81.138
12705.936795, 81.139
12706.273251, 81.140
12706.609707, 81.141
12706.946164, 81.142
12707.282620, 81.143
12707.619076, 81.144
12707.955533, 81.145
12708.291989, 81.146
12708.628445, 81.147
12708.964902, 81.149
12709.301358, 81.150
12709.637814, 81.151
12709.974270, 81.152
12710.310727, 81.153
12710.647183, 81.154
12710.983639, 81.155
12711.320096, 81.156
12711.656552, 81.157
12711.993008, 81.158
12712.329465, 81.159
12712.665921, 81.160
12713.002377, 81.161
12713.338834, 81.163
12713.675290, 81.164
12714.011746, 81.165
12714.348203, 81.166
12714.684659, 81.167
12715.021115, 81.168
12715.357572, 81.169
12715.694028, 81.170
12716.030484, 81.171
12716.366941, 81.172
12716.703397, 81.173
12717.039853, 81.174
12717.376310, 81.175
12717.712766, 81.176
12718.049222, 81.178
12718.385679, 81.179
12718.722135, 81.180
12719.058591, 81.181
12719.395048, 81.182
12719.731504, 81.183
12720.067960, 81.184
12720.404417, 81.185
12720.740873, 81.186
12721.077329, 81.187
12721.413786, 81.188
12721.750242, 81.189
12722.086698, 81.190
12722.423155, 81.191
12722.759611, 81.192
12723.096067, 81.193
12723.432524, 81.195
12723.768980, 81.196
12724.105436, 81.197
12724.441893, 81.198
12724.778349, 81.199
12725.114805, 81.200
12725.451262, 81.201
12725.787718, 81.202
12726.124174, 81.203
12726.460631, 81.204
12726.797087, 81.205
12727.133543, 81.206
12727.470000, 81.207
12727.806456, 81.208
12728.142912, 81.209
12728.479369, 81.210
12728.815825, 81.211
12729.152281, 81.213
12729.488738, 81.214
12729.825194, 81.215
12730.161650, 81.216
12730.498107, 81.217
12730.834563, 81.218
12731.171019, 81.219
12731.507476, 81.220
12731.843932, 81.221
12732.180388, 81.222
12732.516845, 81.223
12732.853301, 81.224
12733.189757, 81.225
12733.526213, 81.226
12733.862670, 81.227
12734.199126, 81.228
12734.535582, 81.229
12734.872039, 81.230
12735.208495, 81.231
12735.544951, 81.233
12735.881408, 81.234
12736.217864, 81.235
12736.554320, 81.236
12736.890777, 81.237
12737.227233, 81.238
12737.563689, 81.239
12737.900146, 81.240
12738.236602, 81.241
12738.573058, 81.242
12738.909515, 81.243
12739.245971, 81.244
12739.582427, 81.245
12739.918884, 81.246
12740.255340, 81.247
12740.591796, 81.248
12740.928253, 81.249
12741.264709, 81.250
12741.601165, 81.251
12741.937622, 81.252
12742.274078, 81.253
12742.610534, 81.254
12742.946991, 81.255
12743.283447, 81.257
12743.619903, 81.258
12743.956360, 81.259
12744.292816, 81.260
12744.629272, 81.261
12744.965729, 81.262
12745.302185, 81.263
12745.638641, 81.264
12745.975098, 81.265
12746.311554, 81.266
12746.648010, 81.267
12746.984467, 81.268
12747.320923, 81.269
12747.657379, 81.270
12747.993836, 81.271
12748.330292, 81.272
12748.666748, 81.273
12749.003205, 81.274
12749.339661, 81.275
12749.676117, 81.276
12750.012574, 81.277
12750.349030, 81.278
12750.685486, 81.279
12751.021943, 81.280
12751.358399, 81.281
12751.694855, 81.282
12752.031312, 81.283
12752.367768, 81.284
12752.704224, 81.285
12753.040681, 81.286
12753.377137, 81.288
12753.713593, 81.289
12754.050050, 81.290
12754.386506, 81.291
12754.722962, 81.292
12755.059419, 81.293
12755.395875, 81.294
12755.732331, 81.295
12756.068788, 81.296
12756.405244, 81.297
12756.741700, 81.298
12757.078157, 81.299
12757.414613, 81.300
12757.751069, 81.301
12758.087525, 81.302
12758.423982, 81.303
12758.760438, 81.304
12759.096894, 81.305
12759.433351, 81.306
12759.769807, 81.307
12760.106263, 81.308
12760.442720, 81.309
12760.779176, 81.310
12761.115632, 81.311
12761.452089, 81.312
12761.788545, 81.313
12762.125001, 81.314
12762.461458, 81.315
12762.797914, 81.316
12763.134370, 81.317
12763.470827, 81.318
12763.807283, 81.319
12764.143739, 81.320
12764.480196, 81.321
12764.816652, 81.322
12765.153108, 81.323
12765.489565, 81.324
12765.826021, 81.325
12766.162477, 81.326
12766.498934, 81.327
12766.835390, 81.328
12767.171846, 81.329
12767.508303, 81.330
12767.844759, 81.331
12768.181215, 81.332
12768.517672, 81.333
12768.854128, 81.334
12769.190584, 81.335
12769.527041, 81.336
12769.863497, 81.337
12770.199953, 81.338
12770.536410, 81.339
12770.872866, 81.340
12771.209322, 81.341
12771.545779, 81.342
12771.882235, 81.343
12772.218691, 81.344
12772.555148, 81.345
12772.891604, 81.346
12773.228060, 81.347
12773.564517, 81.348
12773.900973, 81.349
12774.237429, 81.350
12774.573886, 81.351
12774.910342, 81.352
12775.246798, 81.353
12775.583255, 81.354
12775.919711, 81.355
12776.256167, 81.356
12776.592624, 81.357
12776.929080, 81.358
12777.265536, 81.359
12777.601993, 81.360
12777.938449, 81.361
12778.274905, 81.362
12778.611362, 81.363
12778.947818, 81.364
12779.284274, 81.365
12779.620731, 81.366
12779.957187, 81.367
12780.293643, 81.368
12780.630100, 81.369
12780.966556, 81.370
12781.303012, 81.371
12781.639468, 81.372
12781.975925, 81.373
12782.312381, 81.374
12782.648837, 81.375
12782.985294, 81.376
12783.321750, 81.377
12783.658206, 81.378
12783.994663, 81.379
12784.331119, 81.380
12784.667575, 81.381
12785.004032, 81.382
12785.340488, 81.383
12785.676944, 81.384
12786.013401, 81.385
12786.349857, 81.386
12786.686313, 81.387
12787.022770, 81.388
12787.359226, 81.389
12787.695682, 81.390
12788.032139, 81.391
12788.368595, 81.392
12788.705051, 81.393
12789.041508, 81.394
12789.377964, 81.395
12789.714420, 81.396
12790.050877, 81.397
12790.387333, 81.398
12790.723789, 81.399
12791.060246, 81.400
12791.396702, 81.401
12791.733158, 81.402
12792.069615, 81.403
12792.406071, 81.404
12792.742527, 81.405
12793.078984, 81.406
12793.415440, 81.407
12793.751896, 81.408
12794.088353, 81.409
12794.424809, 81.410
12794.761265, 81.411
12795.097722, 81.412
12795.434178, 81.413
12795.770634, 81.414
12796.107091, 81.415
12796.443547, 81.416
12796.780003, 81.417
12797.116460, 81.418
12797.452916, 81.419
12797.789372, 81.420
12798.125829, 81.421
12798.462285, 81.422
12798.798741, 81.423
12799.135198, 81.424
12799.471654, 81.425
12799.808110, 81.425
12800.144567, 81.426
12800.481023, 81.427
12800.817479, 81.428
12801.153936, 81.429
12801.490392, 81.430
12801.826848, 81.431
12802.163305, 81.432
12802.499761, 81.433
12802.836217, 81.434
12803.172674, 81.435
12803.509130, 81.436
12803.845586, 81.437
12804.182043, 81.438
12804.518499, 81.439
12804.854955, 81.440
12805.191411, 81.441
12805.527868, 81.442
12805.864324, 81.443
12806.200780, 81.444
12806.537237, 81.445
12806.873693, 81.446
12807.210149, 81.447
12807.546606, 81.448
12807.883062, 81.449
12808.219518, 81.450
12808.555975, 81.451
12808.892431, 81.452
12809.228887, 81.453
12809.565344, 81.453
12809.901800, 81.454
12810.238256, 81.455
12810.574713, 81.456
12810.911169, 81.457
12811.247625, 81.458
12811.584082, 81.459
12811.920538, 81.460
12812.256994, 81.461
12812.593451, 81.462
12812.929907, 81.463
12813.266363, 81.464
12813.602820, 81.465
12813.939276, 81.466
12814.275732, 81.467
12814.612189, 81.468
12814.948645, 81.469
12815.285101, 81.470
12815.621558, 81.471
12815.958014, 81.472
12816.294470, 81.473
12816.630927, 81.474
12816.967383, 81.474
12817.303839, 81.475
12817.640296, 81.476
12817.976752, 81.477
12818.313208, 81.478
12818.649665, 81.479
12818.986121, 81.480
12819.322577, 81.481
12819.659034, 81.482
12819.995490, 81.483
12820.331946, 81.484
12820.668403, 81.485
12821.004859, 81.486
12821.341315, 81.487
12821.677772, 81.488
12822.014228, 81.489
12822.350684, 81.490
12822.687141, 81.491
12823.023597, 81.491
12823.360053, 81.492
12823.696510, 81.493
12824.032966, 81.494
12824.369422, 81.495
12824.705879, 81.496
12825.042335, 81.497
12825.378791, 81.498
12825.715248, 81.499
12826.051704, 81.500
12826.388160, 81.501
12826.724617, 81.502
12827.061073, 81.503
12827.397529, 81.504
12827.733986, 81.505
12828.070442, 81.506
12828.406898, 81.506
12828.743354, 81.507
12829.079811, 81.508
12829.416267, 81.509
12829.752723, 81.510
12830.089180, 81.511
12830.425636, 81.512
12830.762092, 81.513
12831.098549, 81.514
12831.435005, 81.515
12831.771461, 81.516
12832.107918, 81.517
12832.444374, 81.518
12832.780830, 81.519
12833.117287, 81.519
12833.453743, 81.520
12833.790199, 81.521
12834.126656, 81.522
12834.463112, 81.523
12834.799568, 81.524
12835.136025, 81.525
12835.472481, 81.526
12835.808937, 81.527
12836.145394, 81.528
12836.481850, 81.529
12836.818306, 81.530
12837.154763, 81.531
12837.491219, 81.531
12837.827675, 81.532
12838.164132, 81.533
12838.500588, 81.534
12838.837044, 81.535
12839.173501, 81.536
12839.509957, 81.537
12839.846413, 81.538
12840.182870, 81.539
12840.519326, 81.540
12840.855782, 81.541
12841.192239, 81.542
12841.528695, 81.542
12841.865151, 81.543
12842.201608, 81.544
12842.538064, 81.545
12842.874520, 81.546
12843.210977, 81.547
12843.547433, 81.548
12843.883889, 81.549
12844.220346, 81.550
12844.556802, 81.551
12844.893258, 81.552
12845.229715, 81.553
12845.566171, 81.553
12845.902627, 81.554
12846.239084, 81.555
12846.575540, 81.556
12846.911996, 81.557
12847.248453, 81.558
12847.584909, 81.559
12847.921365, 81.560
12848.257822, 81.561
12848.594278, 81.562
12848.930734, 81.563
12849.267191, 81.563
12849.603647, 81.564
12849.940103, 81.565
12850.276560, 81.566
12850.613016, 81.567
12850.949472, 81.568
12851.285929, 81.569
12851.622385, 81.570
12851.958841, 81.571
12852.295298, 81.572
12852.631754, 81.572
12852.968210, 81.573
12853.304666, 81.574
12853.641123, 81.575
12853.977579, 81.576
12854.314035, 81.577
12854.650492, 81.578
12854.986948, 81.579
12855.323404, 81.580
12855.659861, 81.581
12855.996317, 81.581
12856.332773, 81.582
12856.669230, 81.583
12857.005686, 81.584
12857.342142, 81.585
12857.678599, 81.586
12858.015055, 81.587
12858.351511, 81.588
12858.687968, 81.589
12859.024424, 81.589
12859.360880, 81.590
12859.697337, 81.591
12860.033793, 81.592
12860.370249, 81.593
12860.706706, 81.594
12861.043162, 81.595
12861.379618, 81.596
12861.716075, 81.597
12862.052531, 81.597
12862.388987, 81.598
12862.725444, 81.599
12863.061900, 81.600
12863.398356, 81.601
12863.734813, 81.602
12864.071269, 81.603
12864.407725, 81.604
12864.744182, 81.605
12865.080638, 81.605
12865.417094, 81.606
12865.753551, 81.607
12866.090007, 81.608
12866.426463, 81.609
12866.762920, 81.610
12867.099376, 81.611
12867.435832, 81.612
12867.772289, 81.612
12868.108745, 81.613
12868.445201, 81.614
12868.781658, 81.615
12869.118114, 81.616
12869.454570, 81.617
12869.791027, 81.618
12870.127483, 81.619
12870.463939, 81.619
12870.800396, 81.620
12871.136852, 81.621
12871.473308, 81.622
12871.809765, 81.623
12872.146221, 81.624
12872.482677, 81.625
12872.819134, 81.626
12873.155590, 81.626
12873.492046, 81.627
12873.828503, 81.628
12874.164959, 81.629
12874.501415, 81.630
12874.837872, 81.631
12875.174328, 81.632
12875.510784, 81.633
12875.847241, 81.633
12876.183697, 81.634
12876.520153, 81.635
12876.856609, 81.636
12877.193066, 81.637
12877.529522, 81.638
12877.865978, 81.639
12878.202435, 81.639
12878.538891, 81.640
12878.875347, 81.641
12879.211804, 81.642
12879.548260, 81.643
12879.884716, 81.644
12880.221173, 81.645
12880.557629, 81.645
12880.894085, 81.646
12881.230542, 81.647
12881.566998, 81.648
12881.903454, 81.649
12882.239911, 81.650
12882.576367, 81.651
12882.912823, 81.651
12883.249280, 81.652
12883.585736, 81.653
12883.922192, 81.654
12884.258649, 81.655
12884.595105, 81.656
12884.931561, 81.657
12885.268018, 81.657
12885.604474, 81.658
12885.940930, 81.659
12886.277387, 81.660
12886.613843, 81.661
12886.950299, 81.662
12887.286756, 81.663
12887.623212, 81.663
12887.959668, 81.664
12888.296125, 81.665
12888.632581, 81.666
12888.969037, 81.667
12889.305494, 81.668
12889.641950, 81.668
12889.978406, 81.669
12890.314863, 81.670
12890.651319, 81.671
12890.987775, 81.672
12891.324232, 81.673
12891.660688, 81.674
12891.997144, 81.674
12892.333601, 81.675
12892.670057, 81.676
12893.006513, 81.677
12893.342970, 81.678
12893.679426, 81.679
12894.015882, 81.679
12894.352339, 81.680
12894.688795, 81.681
12895.025251, 81.682
12895.361708, 81.683
12895.698164, 81.684
12896.034620, 81.684
12896.371077, 81.685
12896.707533, 81.686
12897.043989, 81.687
12897.380446, 81.688
12897.716902, 81.689
12898.053358, 81.689
12898.389815, 81.690
12898.726271, 81.691
12899.062727, 81.692
12899.399184, 81.693
12899.735640, 81.694
12900.072096, 81.694
12900.408552, 81.695
12900.745009, 81.696
12901.081465, 81.697
12901.417921, 81.698
12901.754378, 81.699
12902.090834, 81.699
12902.427290, 81.700
12902.763747, 81.701
12903.100203, 81.702
12903.436659, 81.703
12903.773116, 81.704
12904.109572, 81.704
12904.446028, 81.705
12904.782485, 81.706
12905.118941, 81.707
12905.455397, 81.708
12905.791854, 81.708
12906.128310, 81.709
12906.464766, 81.710
12906.801223, 81.711
12907.137679, 81.712
12907.474135, 81.713
12907.810592, 81.713
12908.147048, 81.714
12908.483504, 81.715
12908.819961, 81.716
12909.156417, 81.717
12909.492873, 81.717
12909.829330, 81.718
12910.165786, 81.719
12910.502242, 81.720
12910.838699, 81.721
12911.175155, 81.722
12911.511611, 81.722
12911.848068, 81.723
12912.184524, 81.724
12912.520980, 81.725
12912.857437, 81.726
12913.193893, 81.726
12913.530349, 81.727
12913.866806, 81.728
12914.203262, 81.729
12914.539718, 81.730
12914.876175, 81.730
12915.212631, 81.731
12915.549087, 81.732
12915.885544, 81.733
12916.222000, 81.734
12916.558456, 81.734
12916.894913, 81.735
12917.231369, 81.736
12917.567825, 81.737
12917.904282, 81.738
12918.240738, 81.739
12918.577194, 81.739
12918.913651, 81.740
12919.250107, 81.741
12919.586563, 81.742
12919.923020, 81.743
12920.259476, 81.743
12920.595932, 81.744
12920.932389, 81.745
12921.268845, 81.746
12921.605301, 81.746
12921.941758, 81.747
12922.278214, 81.748
12922.614670, 81.749
12922.951127, 81.750
12923.287583, 81.750
12923.624039, 81.751
12923.960496, 81.752
12924.296952, 81.753
12924.633408, 81.754
12924.969864, 81.754
12925.306321, 81.755
12925.642777, 81.756
12925.979233, 81.757
12926.315690, 81.758
12926.652146, 81.758
12926.988602, 81.759
12927.325059, 81.760
12927.661515, 81.761
12927.997971, 81.762
12928.334428, 81.762
12928.670884, 81.763
12929.007340, 81.764
12929.343797, 81.765
12929.680253, 81.765
12930.016709, 81.766
12930.353166, 81.767
12930.689622, 81.768
12931.026078, 81.769
12931.362535, 81.769
12931.698991, 81.770
12932.035447, 81.771
12932.371904, 81.772
12932.708360, 81.772
12933.044816, 81.773
12933.381273, 81.774
12933.717729, 81.775
12934.054185, 81.776
12934.390642, 81.776
12934.727098, 81.777
12935.063554, 81.778
12935.400011, 81.779
12935.736467, 81.779
12936.072923, 81.780
12936.409380, 81.781
12936.745836, 81.782
12937.082292, 81.783
12937.418749, 81.783
12937.755205, 81.784
12938.091661, 81.785
12938.428118, 81.786
12938.764574, 81.786
12939.101030, 81.787
12939.437487, 81.788
12939.773943, 81.789
12940.110399, 81.789
12940.446856, 81.790
12940.783312, 81.791
12941.119768, 81.792
12941.456225, 81.793
12941.792681, 81.793
12942.129137, 81.794
12942.465594, 81.795
12942.802050, 81.796
12943.138506, 81.796
12943.474963, 81.797
12943.811419, 81.798
12944.147875, 81.799
12944.484332, 81.799
12944.820788, 81.800
12945.157244, 81.801
12945.493701, 81.802
12945.830157, 81.802
12946.166613, 81.803
12946.503070, 81.804
12946.839526, 81.805
12947.175982, 81.805
12947.512439, 81.806
12947.848895, 81.807
12948.185351, 81.808
12948.521807, 81.808
12948.858264, 81.809
12949.194720, 81.810
12949.531176, 81.811
12949.867633, 81.811
12950.204089, 81.812
12950.540545, 81.813
12950.877002, 81.814
12951.213458, 81.814
12951.549914, 81.815
12951.886371, 81.816
12952.222827, 81.817
12952.559283, 81.817
12952.895740, 81.818
12953.232196, 81.819
12953.568652, 81.820
12953.905109, 81.820
12954.241565, 81.821
12954.578021, 81.822
12954.914478, 81.823
12955.250934, 81.823
12955.587390, 81.824
12955.923847, 81.825
12956.260303, 81.826
12956.596759, 81.826
12956.933216, 81.827
12957.269672, 81.828
12957.606128, 81.829
12957.942585, 81.829
12958.279041, 81.830
12958.615497, 81.831
12958.951954, 81.832
12959.288410, 81.832
12959.624866, 81.833
12959.961323, 81.834
12960.297779, 81.835
12960.634235, 81.835
12960.970692, 81.836
12961.307148, 81.837
12961.643604, 81.837
12961.980061, 81.838
12962.316517, 81.839
12962.652973, 81.840
12962.989430, 81.840
12963.325886, 81.841
12963.662342, 81.842
12963.998799, 81.843
12964.335255, 81.843
12964.671711, 81.844
12965.008168, 81.845
12965.344624, 81.845
12965.681080, 81.846
12966.017537, 81.847
12966.353993, 81.848
12966.690449, 81.848
12967.026906, 81.849
12967.363362, 81.850
12967.699818, 81.851
12968.036275, 81.851
12968.372731, 81.852
12968.709187, 81.853
12969.045644, 81.853
12969.382100, 81.854
12969.718556, 81.855
12970.055013, 81.856
12970.391469, 81.856
12970.727925, 81.857
12971.064382, 81.858
12971.400838, 81.858
12971.737294, 81.859
12972.073750, 81.860
12972.410207, 81.861
12972.746663, 81.861
12973.083119, 81.862
12973.419576, 81.863
12973.756032, 81.863
12974.092488, 81.864
12974.428945, 81.865
12974.765401, 81.866
12975.101857, 81.866
12975.438314, 81.867
12975.774770, 81.868
12976.111226, 81.868
12976.447683, 81.869
12976.784139, 81.870
12977.120595, 81.870
12977.457052, 81.871
12977.793508, 81.872
12978.129964, 81.873
12978.466421, 81.873
12978.802877, 81.874
12979.139333, 81.875
12979.475790, 81.875
12979.812246, 81.876
12980.148702, 81.877
12980.485159, 81.878
12980.821615, 81.878
12981.158071, 81.879
12981.494528, 81.880
12981.830984, 81.880
12982.167440, 81.881
12982.503897, 81.882
12982.840353, 81.882
12983.176809, 81.883
12983.513266, 81.884
12983.849722, 81.884
12984.186178, 81.885
12984.522635, 81.886
12984.859091, 81.887
12985.195547, 81.887
12985.532004, 81.888
12985.868460, 81.889
12986.204916, 81.889
12986.541373, 81.890
12986.877829, 81.891
12987.214285, 81.891
12987.550742, 81.892
12987.887198, 81.893
12988.223654, 81.893
12988.560111, 81.894
12988.896567, 81.895
12989.233023, 81.896
12989.569480, 81.896
12989.905936, 81.897
12990.242392, 81.898
12990.578849, 81.898
12990.915305, 81.899
12991.251761, 81.900
12991.588218, 81.900
12991.924674, 81.901
12992.261130, 81.902
12992.597587, 81.902
12992.934043, 81.903
12993.270499, 81.904
12993.606956, 81.904
12993.943412, 81.905
12994.279868, 81.906
12994.616325, 81.906
12994.952781, 81.907
12995.289237, 81.908
12995.625694, 81.908
12995.962150, 81.909
12996.298606, 81.910
12996.635062, 81.910
12996.971519, 81.911
12997.307975, 81.912
12997.644431, 81.912
12997.980888, 81.913
12998.317344, 81.914
12998.653800, 81.914
12998.990257, 81.915
12999.326713, 81.916
12999.663169, 81.916
12999.999626, 81.917
13000.336082, 81.918
13000.672538, 81.918
13001.008995, 81.919
13001.345451, 81.920
13001.681907, 81.920
13002.018364, 81.921
13002.354820, 81.922
13002.691276, 81.922
13003.027733, 81.923
13003.364189, 81.924
13003.700645, 81.924
13004.037102, 81.925
13004.373558, 81.926
13004.710014, 81.926
13005.046471, 81.927
13005.382927, 81.928
13005.719383, 81.928
13006.055840, 81.929
13006.392296, 81.930
13006.728752, 81.930
13007.065209, 81.931
13007.401665, 81.932
13007.738121, 81.932
13008.074578, 81.933
13008.411034, 81.934
13008.747490, 81.934
13009.083947, 81.935
13009.420403, 81.936
13009.756859, 81.936
13010.093316, 81.937
13010.429772, 81.938
13010.766228, 81.938
13011.102685, 81.939
13011.439141, 81.939
13011.775597, 81.940
13012.112054, 81.941
13012.448510, 81.941
13012.784966, 81.942
13013.121423, 81.943
13013.457879, 81.943
13013.794335, 81.944
13014.130792, 81.945
13014.467248, 81.945
13014.803704, 81.946
13015.140161, 81.947
13015.476617, 81.947
13015.813073, 81.948
13016.149530, 81.948
13016.485986, 81.949
13016.822442, 81.950
13017.158899, 81.950
13017.495355, 81.951
13017.831811, 81.952
13018.168268, 81.952
13018.504724, 81.953
13018.841180, 81.954
13019.177637, 81.954
13019.514093, 81.955
13019.850549, 81.955
13020.187005, 81.956
13020.523462, 81.957
13020.859918, 81.957
13021.196374, 81.958
13021.532831, 81.959
13021.869287, 81.959
13022.205743, 81.960
13022.542200, 81.960
13022.878656, 81.961
13023.215112, 81.962
13023.551569, 81.962
13023.888025, 81.963
13024.224481, 81.964
13024.560938, 81.964
13024.897394, 81.965
13025.233850, 81.965
13025.570307, 81.966
13025.906763, 81.967
13026.243219, 81.967
13026.579676, 81.968
13026.916132, 81.969
13027.252588, 81.969
13027.589045, 81.970
13027.925501, 81.970
13028.261957, 81.971
13028.598414, 81.972
13028.934870, 81.972
13029.271326, 81.973
13029.607783, 81.974
13029.944239, 81.974
13030.280695, 81.975
13030.617152, 81.975
13030.953608, 81.976
13031.290064, 81.977
13031.626521, 81.977
13031.962977, 81.978
13032.299433, 81.978
13032.635890, 81.979
13032.972346, 81.980
13033.308802, 81.980
13033.645259, 81.981
13033.981715, 81.981
13034.318171, 81.982
13034.654628, 81.983
13034.991084, 81.983
13035.327540, 81.984
13035.663997, 81.985
13036.000453, 81.985
13036.336909, 81.986
13036.673366, 81.986
13037.009822, 81.987
13037.346278, 81.988
13037.682735, 81.988
13038.019191, 81.989
13038.355647, 81.989
13038.692104, 81.990
13039.028560, 81.991
13039.365016, 81.991
13039.701473, 81.992
13040.037929, 81.992
13040.374385, 81.993
13040.710842, 81.993
13041.047298, 81.994
13041.383754, 81.995
13041.720211, 81.995
13042.056667, 81.996
13042.393123, 81.996
13042.729580, 81.997
13043.066036, 81.998
13043.402492, 81.998
13043.738948, 81.999
13044.075405, 81.999
13044.411861, 82.000
13044.748317, 82.001
13045.084774, 82.001
13045.421230, 82.002
13045.757686, 82.002
13046.094143, 82.003
13046.430599, 82.004
13046.767055, 82.004
13047.103512, 82.005
13047.439968, 82.005
13047.776424, 82.006
13048.112881, 82.006
13048.449337, 82.007
13048.785793, 82.008
13049.122250, 82.008
13049.458706, 82.009
13049.795162, 82.009
13050.131619, 82.010
13050.468075, 82.011
13050.804531, 82.011
13051.140988, 82.012
13051.477444, 82.012
13051.813900, 82.013
13052.150357, 82.013
13052.486813, 82.014
13052.823269, 82.015
13053.159726, 82.015
13053.496182, 82.016
13053.832638, 82.016
13054.169095, 82.017
13054.505551, 82.017
13054.842007, 82.018
13055.178464, 82.019
13055.514920, 82.019
13055.851376, 82.020
13056.187833, 82.020
13056.524289, 82.021
13056.860745, 82.021
13057.197202, 82.022
13057.533658, 82.023
13057.870114, 82.023
13058.206571, 82.024
13058.543027, 82.024
13058.879483, 82.025
13059.215940, 82.025
13059.552396, 82.026
13059.888852, 82.026
13060.225309, 82.027
13060.561765, 82.028
