* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:07:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 79.260, -42.5926
20.140070, 79.368, -43.5755
20.286013, 79.456, -44.5865
20.433014, 79.526, -45.5948
20.581080, 79.578, -46.5697
20.730219, 79.615, -47.4838
20.880438, 79.641, -48.3149
21.031747, 79.660, -49.0484
21.184151, 79.678, -49.6792
21.337660, 79.701, -50.2120
21.492282, 79.732, -50.6618
21.648024, 79.776, -51.0516
21.804894, 79.835, -51.4101
21.962902, 79.908, -51.7681
22.122054, 79.995, -52.1545
22.282359, 80.094, -52.5932
22.443827, 80.201, -53.1013
22.606464, 80.312, -53.6878
22.770280, 80.424, -54.3540
22.935282, 80.534, -55.0951
23.101481, 80.640, -55.9015
23.268884, 80.739, -56.7608
23.437500, 80.831, -57.6588
23.607337, 80.916, -58.5814
23.778406, 80.993, -59.5150
23.950714, 81.064, -60.4471
24.124271, 81.129, -61.3664
24.299085, 81.189, -62.2636
24.475166, 81.247, -63.1312
24.652524, 81.303, -63.9646
24.831166, 81.360, -64.7622
25.011103, 81.420, -65.5267
25.192344, 81.484, -66.2649
25.374898, 81.555, -66.9874
25.558775, 81.632, -67.7084
25.743984, 81.716, -68.4430
25.930536, 81.805, -69.2057
26.118439, 81.896, -70.0073
26.307704, 81.988, -70.8535
26.498340, 82.077, -71.7430
26.690358, 82.159, -72.6679
26.883768, 82.234, -73.6141
27.078578, 82.299, -74.5642
27.274801, 82.355, -75.4996
27.472445, 82.404, -76.4042
27.671522, 82.447, -77.2665
27.872041, 82.488, -78.0816
28.074014, 82.529, -78.8522
