* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:41:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.269, 8.9278
20.178416, 77.407, 8.2354
20.324637, 77.545, 7.5393
20.471918, 77.683, 6.8367
20.620266, 77.818, 6.1271
20.769689, 77.950, 5.4136
20.920195, 78.079, 4.7023
21.071791, 78.202, 4.0022
21.224486, 78.322, 3.3239
21.378287, 78.438, 2.6776
21.533203, 78.553, 2.0720
21.689242, 78.668, 1.5118
21.846411, 78.786, 0.9968
22.004719, 78.910, 0.5205
22.164174, 79.042, 0.0704
22.324785, 79.184, -0.3710
22.486559, 79.334, -0.8242
22.649506, 79.493, -1.3101
22.813634, 79.659, -1.8467
22.978951, 79.827, -2.4473
23.145466, 79.995, -3.1182
23.313188, 80.159, -3.8575
23.482124, 80.314, -4.6564
23.652286, 80.460, -5.4989
23.823680, 80.594, -6.3649
23.996316, 80.716, -7.2314
24.170203, 80.826, -8.0758
24.345351, 80.926, -8.8776
24.521767, 81.021, -9.6210
24.699462, 81.112, -10.2969
24.878444, 81.204, -10.9036
25.058724, 81.300, -11.4474
25.240310, 81.404, -11.9419
25.423211, 81.517, -12.4061
25.607438, 81.640, -12.8622
25.793000, 81.772, -13.3324
25.979907, 81.912, -13.8360
26.168168, 82.056, -14.3873
26.357794, 82.203, -14.9936
26.548793, 82.348, -15.6552
26.741176, 82.488, -16.3654
26.934954, 82.623, -17.1119
27.130136, 82.749, -17.8785
27.326732, 82.868, -18.6476
27.524753, 82.979, -19.4022
27.724208, 83.085, -20.1283
27.925110, 83.187, -20.8165
28.127466, 83.289, -21.4637
28.331290, 83.392, -22.0727
28.536590, 83.498, -22.6516
28.743378, 83.609, -23.2119
28.951664, 83.723, -23.7660
29.161460, 83.842, -24.3244
29.372776, 83.962, -24.8938
29.585623, 84.082, -25.4762
29.800013, 84.202, -26.0688
30.015956, 84.320, -26.6659
30.233464, 84.437, -27.2611
30.452548, 84.553, -27.8495
30.673220, 84.670, -28.4297
30.895490, 84.788, -29.0049
31.119372, 84.909, -29.5818
31.344876, 85.031, -30.1689
31.572014, 85.154, -30.7742
31.800797, 85.277, -31.4026
32.031239, 85.398, -32.0544
32.263351, 85.515, -32.7251
32.497144, 85.628, -33.4065
32.732632, 85.737, -34.0890
32.969826, 85.842, -34.7642
33.208739, 85.944, -35.4263
33.449383, 86.045, -36.0737
33.691771, 86.145, -36.7081
33.935916, 86.245, -37.3330
34.181829, 86.345, -37.9523
34.429525, 86.446, -38.5684
34.679015, 86.545, -39.1813
34.930314, 86.644, -39.7896
35.183433, 86.743, -40.3912
35.438387, 86.842, -40.9855
35.695188, 86.941, -41.5737
35.953850, 87.042, -42.1592
36.214387, 87.145, -42.7471
36.476811, 87.248, -43.3417
36.741137, 87.351, -43.9462
37.007378, 87.453, -44.5608
37.275549, 87.555, -45.1830
37.545663, 87.654, -45.8088
37.817734, 87.752, -46.4337
38.091777, 87.848, -47.0543
38.367806, 87.944, -47.6690
38.645835, 88.040, -48.2788
38.925879, 88.137, -48.8868
39.207952, 88.235, -49.4974
39.492069, 88.333, -50.1155
39.778244, 88.432, -50.7451
40.066494, 88.530, -51.3884
40.356832, 88.627, -52.0452
40.649275, 88.721, -52.7116
40.943836, 88.813, -53.3818
41.240532, 88.902, -54.0486
41.539378, 88.989, -54.7051
41.840389, 89.075, -55.3470
42.143582, 89.162, -55.9739
42.448972, 89.251, -56.5885
42.756574, 89.341, -57.1968
43.066406, 89.434, -57.8058
43.378483, 89.529, -58.4226
43.692822, 89.625, -59.0527
44.009438, 89.722, -59.7000
44.328348, 89.817, -60.3660
44.649570, 89.910, -61.0499
44.973119, 89.999, -61.7479
45.299013, 90.084, -62.4526
45.627268, 90.163, -63.1545
45.957902, 90.237, -63.8424
46.290932, 90.307, -64.5064
46.626375, 90.374, -65.1409
46.964249, 90.441, -65.7457
47.304571, 90.509, -66.3275
47.647360, 90.579, -66.8973
47.992632, 90.651, -67.4678
48.340407, 90.726, -68.0497
48.690701, 90.800, -68.6489
49.043534, 90.874, -69.2655
49.398924, 90.946, -69.8950
49.756889, 91.017, -70.5308
50.117447, 91.086, -71.1677
50.480619, 91.156, -71.8033
50.846423, 91.227, -72.4388
51.214877, 91.299, -73.0771
51.586001, 91.372, -73.7211
51.959814, 91.447, -74.3714
52.336336, 91.522, -75.0266
52.715587, 91.598, -75.6832
53.097586, 91.673, -76.3381
53.482353, 91.750, -76.9894
53.869908, 91.826, -77.6370
54.260272, 91.902, -78.2825
54.653464, 91.978, -78.9271
55.049506, 92.051, -79.5694
55.448417, 92.122, -80.2051
55.850219, 92.190, -80.8285
56.254933, 92.255, -81.4356
56.662579, 92.319, -82.0270
57.073180, 92.380, -82.6064
57.486755, 92.440, -83.1766
57.903328, 92.498, -83.7358
58.322919, 92.556, -84.2797
58.745551, 92.616, -84.8091
59.171246, 92.680, -85.3380
59.600025, 92.751, -85.8928
60.031911, 92.826, -86.5014
60.466927, 92.900, -87.1779
60.905096, 92.970, -87.9142
61.346439, 93.034, -88.6852
61.790981, 93.091, -89.4628
62.238744, 93.144, -90.2282
62.689751, 93.196, -90.9761
63.144027, 93.249, -91.7087
63.601595, 93.302, -92.4297
64.062478, 93.357, -93.1406
64.526701, 93.412, -93.8420
64.994288, 93.469, -94.5349
65.465264, 93.525, -95.2205
65.939652, 93.581, -95.8990
66.417478, 93.636, -96.5701
66.898766, 93.690, -97.2329
67.383542, 93.743, -97.8880
67.871831, 93.795, -98.5378
68.363659, 93.846, -99.1858
68.859050, 93.896, -99.8355
69.358031, 93.945, -100.4891
69.860628, 93.993, -101.1465
70.366867, 94.038, -101.8053
70.876774, 94.082, -102.4626
71.390376, 94.126, -103.1171
71.907700, 94.169, -103.7695
72.428773, 94.213, -104.4224
72.953622, 94.257, -105.0778
73.482274, 94.300, -105.7360
74.014757, 94.343, -106.3953
74.551098, 94.384, -107.0538
75.091326, 94.425, -107.7100
75.635469, 94.465, -108.3632
76.183555, 94.503, -109.0129
76.735612, 94.541, -109.6589
77.291670, 94.577, -110.3013
77.851757, 94.612, -110.9402
78.415903, 94.647, -111.5758
78.984137, 94.681, -112.2092
79.556489, 94.716, -112.8422
80.132988, 94.750, -113.4771
80.713665, 94.784, -114.1158
81.298549, 94.817, -114.7590
81.887672, 94.850, -115.4064
82.481064, 94.883, -116.0563
83.078756, 94.914, -116.7066
83.680778, 94.943, -117.3550
84.287164, 94.972, -117.9994
84.897943, 94.999, -118.6378
85.513149, 95.025, -119.2684
86.132812, 95.051, -119.8911
