* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 11:00:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 64.592, 47.5063
20.140070, 64.790, 46.7404
20.286013, 64.981, 45.9598
20.433014, 65.166, 45.1750
20.581080, 65.343, 44.3976
20.730219, 65.514, 43.6384
20.880438, 65.681, 42.9065
21.031747, 65.843, 42.2076
21.184151, 66.004, 41.5433
21.337660, 66.165, 40.9112
21.492282, 66.328, 40.3044
21.648024, 66.493, 39.7134
21.804894, 66.660, 39.1273
21.962902, 66.828, 38.5359
22.122054, 66.995, 37.9315
22.282359, 67.160, 37.3111
22.443827, 67.320, 36.6768
22.606464, 67.474, 36.0365
22.770280, 67.619, 35.4028
22.935282, 67.757, 34.7915
23.101481, 67.887, 34.2197
23.268884, 68.012, 33.7029
23.437500, 68.134, 33.2522
23.607337, 68.257, 32.8723
23.778406, 68.385, 32.5588
23.950714, 68.521, 32.2989
24.124271, 68.669, 32.0714
24.299085, 68.828, 31.8499
24.475166, 68.999, 31.6063
24.652524, 69.178, 31.3151
24.831166, 69.363, 30.9572
25.011103, 69.549, 30.5225
25.192344, 69.733, 30.0107
25.374898, 69.909, 29.4308
25.558775, 70.076, 28.7993
25.743984, 70.232, 28.1373
25.930536, 70.377, 27.4673
26.118439, 70.512, 26.8102
26.307704, 70.639, 26.1826
26.498340, 70.762, 25.5949
26.690358, 70.883, 25.0507
26.883768, 71.005, 24.5469
27.078578, 71.130, 24.0752
27.274801, 71.259, 23.6240
27.472445, 71.393, 23.1815
27.671522, 71.531, 22.7368
27.872041, 71.673, 22.2822
28.074014, 71.817, 21.8134
28.277450, 71.963, 21.3284
28.482360, 72.111, 20.8276
28.688755, 72.260, 20.3113
28.896645, 72.411, 19.7794
29.106042, 72.562, 19.2302
29.316956, 72.716, 18.6614
29.529399, 72.870, 18.0698
29.743381, 73.024, 17.4535
29.958914, 73.176, 16.8123
30.176009, 73.327, 16.1490
30.394677, 73.474, 15.4697
30.614929, 73.617, 14.7827
30.836777, 73.756, 14.0978
31.060233, 73.891, 13.4249
31.285309, 74.024, 12.7719
31.512015, 74.155, 12.1439
31.740364, 74.287, 11.5421
31.970368, 74.421, 10.9638
32.202038, 74.557, 10.4032
32.435387, 74.697, 9.8523
32.670428, 74.840, 9.3025
32.907171, 74.986, 8.7461
33.145630, 75.133, 8.1774
33.385817, 75.280, 7.5931
33.627744, 75.426, 6.9929
33.871425, 75.571, 6.3789
34.116871, 75.713, 5.7554
34.364096, 75.851, 5.1276
34.613112, 75.987, 4.5009
34.863933, 76.119, 3.8804
35.116572, 76.249, 3.2697
35.371041, 76.377, 2.6709
35.627354, 76.504, 2.0846
35.885524, 76.630, 1.5099
36.145566, 76.756, 0.9448
36.407491, 76.882, 0.3869
36.671315, 77.009, -0.1671
36.937051, 77.136, -0.7205
37.204712, 77.264, -1.2772
37.474312, 77.393, -1.8407
37.745867, 77.521, -2.4143
38.019389, 77.649, -2.9993
38.294893, 77.775, -3.5950
38.572393, 77.900, -4.1976
38.851905, 78.022, -4.8014
39.133442, 78.143, -5.4000
39.417019, 78.264, -5.9884
39.702651, 78.385, -6.5657
39.990353, 78.508, -7.1356
40.280139, 78.635, -7.7064
40.572026, 78.764, -8.2885
40.866027, 78.896, -8.8907
41.162159, 79.027, -9.5179
41.460437, 79.158, -10.1688
41.760877, 79.285, -10.8370
42.063493, 79.409, -11.5136
42.368303, 79.531, -12.1899
42.675321, 79.649, -12.8604
42.984564, 79.767, -13.5231
43.296048, 79.883, -14.1791
43.609789, 79.998, -14.8298
43.925803, 80.112, -15.4752
44.244108, 80.224, -16.1128
44.564719, 80.335, -16.7386
44.887653, 80.444, -17.3493
45.212928, 80.554, -17.9442
45.540559, 80.664, -18.5267
45.870565, 80.776, -19.1033
46.202962, 80.890, -19.6813
46.537767, 81.004, -20.2662
46.874999, 81.117, -20.8593
47.214675, 81.229, -21.4568
47.556812, 81.339, -22.0531
47.901428, 81.449, -22.6429
48.248542, 81.559, -23.2257
48.598170, 81.672, -23.8058
48.950333, 81.786, -24.3915
49.305047, 81.902, -24.9908
49.662332, 82.019, -25.6078
50.022206, 82.134, -26.2411
50.384687, 82.249, -26.8855
50.749795, 82.363, -27.5361
51.117549, 82.476, -28.1913
51.487968, 82.589, -28.8539
51.861071, 82.702, -29.5283
52.236878, 82.813, -30.2165
52.615408, 82.922, -30.9154
52.996681, 83.027, -31.6170
53.380716, 83.128, -32.3115
53.767535, 83.227, -32.9919
54.157157, 83.324, -33.6572
54.549602, 83.422, -34.3109
54.944891, 83.519, -34.9589
55.343044, 83.617, -35.6061
55.744083, 83.713, -36.2551
56.148027, 83.810, -36.9078
56.554899, 83.905, -37.5665
56.964719, 83.999, -38.2344
57.377509, 84.092, -38.9125
57.793290, 84.181, -39.5957
58.212084, 84.268, -40.2725
58.633913, 84.353, -40.9294
59.058798, 84.440, -41.5612
59.486763, 84.531, -42.1759
59.917828, 84.629, -42.7952
60.352018, 84.733, -43.4426
60.789353, 84.838, -44.1315
61.229858, 84.942, -44.8588
61.673555, 85.042, -45.6093
62.120467, 85.139, -46.3656
62.570617, 85.233, -47.1172
63.024030, 85.325, -47.8621
63.480728, 85.417, -48.6029
63.940735, 85.507, -49.3416
64.404076, 85.596, -50.0778
64.870775, 85.683, -50.8096
65.340855, 85.767, -51.5352
65.814342, 85.850, -52.2545
66.291260, 85.932, -52.9692
66.771634, 86.012, -53.6815
67.255488, 86.092, -54.3929
67.742849, 86.169, -55.1039
68.233742, 86.246, -55.8136
68.728192, 86.322, -56.5215
69.226225, 86.397, -57.2288
69.727866, 86.471, -57.9370
70.233143, 86.545, -58.6472
70.742082, 86.618, -59.3578
71.254708, 86.690, -60.0660
71.771049, 86.760, -60.7695
72.291131, 86.830, -61.4679
72.814983, 86.899, -62.1620
73.342630, 86.967, -62.8529
73.874101, 87.033, -63.5419
74.409423, 87.099, -64.2288
74.948625, 87.162, -64.9130
75.491733, 87.224, -65.5931
76.038777, 87.285, -66.2684
76.589786, 87.345, -66.9395
77.144787, 87.404, -67.6082
77.703810, 87.462, -68.2754
78.266884, 87.520, -68.9408
78.834038, 87.577, -69.6030
79.405302, 87.634, -70.2618
79.980705, 87.692, -70.9178
80.560278, 87.749, -71.5717
81.144051, 87.806, -72.2228
81.732055, 87.862, -72.8694
82.324319, 87.918, -73.5104
82.920875, 87.974, -74.1456
83.521754, 88.029, -74.7761
84.126987, 88.084, -75.4032
84.736605, 88.139, -76.0275
85.350642, 88.193, -76.6489
85.969128, 88.246, -77.2679
86.592096, 88.299, -77.8848
87.219578, 88.352, -78.5002
87.851607, 88.405, -79.1147
88.488216, 88.458, -79.7292
89.129438, 88.511, -80.3447
89.775306, 88.564, -80.9622
90.425855, 88.616, -81.5817
91.081118, 88.667, -82.2021
91.741129, 88.717, -82.8227
92.405924, 88.767, -83.4434
93.075535, 88.815, -84.0643
93.749999, 88.863, -84.6846
94.429350, 88.909, -85.3033
95.113624, 88.955, -85.9203
95.802856, 89.001, -86.5366
96.497083, 89.047, -87.1531
97.196341, 89.092, -87.7708
97.900666, 89.137, -88.3893
98.610094, 89.181, -89.0070
99.324664, 89.223, -89.6218
100.044411, 89.265, -90.2322
100.769374, 89.306, -90.8384
101.499591, 89.346, -91.4427
102.235098, 89.386, -92.0488
102.975936, 89.424, -92.6605
103.722142, 89.462, -93.2794
104.473756, 89.498, -93.9033
105.230815, 89.532, -94.5280
105.993361, 89.566, -95.1501
106.761433, 89.599, -95.7675
107.535070, 89.632, -96.3797
108.314314, 89.665, -96.9872
109.099204, 89.698, -97.5908
109.889782, 89.730, -98.1907
110.686088, 89.761, -98.7874
111.488165, 89.791, -99.3824
112.296055, 89.820, -99.9774
113.109798, 89.848, -100.5736
113.929438, 89.876, -101.1714
114.755018, 89.902, -101.7711
115.586580, 89.929, -102.3728
116.424168, 89.955, -102.9769
117.267826, 89.981, -103.5829
118.117597, 90.006, -104.1897
118.973525, 90.028, -104.7937
119.835657, 90.049, -105.3883
120.704035, 90.066, -105.9664
121.578706, 90.081, -106.5260
122.459716, 90.096, -107.0709
123.347109, 90.109, -107.6078
124.240933, 90.121, -108.1420
125.141234, 90.133, -108.6768
126.048059, 90.144, -109.2142
126.961456, 90.154, -109.7540
127.881471, 90.164, -110.2950
128.808153, 90.173, -110.8362
129.741550, 90.181, -111.3762
130.681710, 90.188, -111.9135
131.628684, 90.195, -112.4462
132.582520, 90.199, -112.9733
133.543267, 90.203, -113.4942
134.510977, 90.204, -114.0079
135.485699, 90.205, -114.5134
136.467484, 90.205, -115.0100
137.456384, 90.203, -115.4990
138.452449, 90.201, -115.9827
139.455733, 90.198, -116.4622
140.466286, 90.194, -116.9381
141.484163, 90.190, -117.4098
142.509416, 90.184, -117.8762
143.542098, 90.178, -118.3355
144.582263, 90.170, -118.7854
145.629965, 90.162, -119.2238
146.685260, 90.152, -119.6490
147.748202, 90.142, -120.0609
148.818846, 90.132, -120.4607
149.897249, 90.121, -120.8505
150.983466, 90.110, -121.2329
152.077555, 90.098, -121.6097
153.179572, 90.087, -121.9823
154.289574, 90.075, -122.3503
155.407620, 90.063, -122.7123
156.533767, 90.050, -123.0665
157.668076, 90.038, -123.4116
158.810603, 90.025, -123.7474
159.961411, 90.012, -124.0747
161.120557, 90.000, -124.3947
162.288103, 89.988, -124.7072
163.464109, 89.976, -125.0111
164.648638, 89.963, -125.3048
165.841750, 89.951, -125.5869
167.043507, 89.938, -125.8572
168.253973, 89.926, -126.1168
169.473211, 89.914, -126.3674
170.701284, 89.902, -126.6111
171.938256, 89.889, -126.8494
173.184191, 89.877, -127.0825
174.439155, 89.865, -127.3096
175.703213, 89.853, -127.5309
176.976431, 89.841, -127.7476
178.258875, 89.830, -127.9614
179.550613, 89.819, -128.1737
180.851710, 89.808, -128.3849
182.162236, 89.797, -128.5947
183.482259, 89.787, -128.8021
184.811847, 89.777, -129.0052
186.151070, 89.768, -129.2029
