* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 7:36:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 6
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 77.739, 2.9725
20.178416, 77.944, 2.7802
20.324637, 78.161, 2.4529
20.471918, 78.383, 1.9738
20.620266, 78.602, 1.3418
20.769689, 78.811, 0.5708
20.920195, 79.005, -0.3134
21.071791, 79.180, -1.2765
21.224486, 79.333, -2.2797
21.378287, 79.467, -3.2832
21.533203, 79.582, -4.2499
21.689242, 79.682, -5.1489
21.846411, 79.773, -5.9586
22.004719, 79.862, -6.6689
22.164174, 79.952, -7.2830
22.324785, 80.051, -7.8165
22.486559, 80.162, -8.2955
22.649506, 80.286, -8.7528
22.813634, 80.422, -9.2223
22.978951, 80.569, -9.7341
23.145466, 80.722, -10.3100
23.313188, 80.877, -10.9602
23.482124, 81.028, -11.6832
23.652286, 81.171, -12.4669
23.823680, 81.304, -13.2906
23.996316, 81.426, -14.1296
24.170203, 81.536, -14.9581
24.345351, 81.638, -15.7535
24.521767, 81.734, -16.4995
24.699462, 81.828, -17.1882
24.878444, 81.923, -17.8209
25.058724, 82.023, -18.4078
25.240310, 82.129, -18.9652
25.423211, 82.243, -19.5121
25.607438, 82.362, -20.0664
25.793000, 82.485, -20.6415
25.979907, 82.609, -21.2435
26.168168, 82.732, -21.8710
26.357794, 82.852, -22.5157
26.548793, 82.967, -23.1652
26.741176, 83.077, -23.8049
26.934954, 83.184, -24.4227
27.130136, 83.289, -25.0107
27.326732, 83.395, -25.5670
27.524753, 83.504, -26.0958
27.724208, 83.616, -26.6066
27.925110, 83.731, -27.1107
28.127466, 83.850, -27.6192
28.331290, 83.971, -28.1397
28.536590, 84.091, -28.6750
28.743378, 84.210, -29.2227
28.951664, 84.326, -29.7760
29.161460, 84.439, -30.3270
29.372776, 84.549, -30.8680
29.585623, 84.659, -31.3948
29.800013, 84.768, -31.9073
30.015956, 84.879, -32.4102
30.233464, 84.991, -32.9108
30.452548, 85.105, -33.4171
30.673220, 85.219, -33.9354
30.895490, 85.332, -34.4683
31.119372, 85.443, -35.0138
31.344876, 85.552, -35.5665
31.572014, 85.658, -36.1198
31.800797, 85.763, -36.6677
32.031239, 85.867, -37.2078
32.263351, 85.972, -37.7426
32.497144, 86.080, -38.2784
32.732632, 86.190, -38.8248
32.969826, 86.301, -39.3910
33.208739, 86.414, -39.9837
33.449383, 86.525, -40.6049
33.691771, 86.634, -41.2511
33.935916, 86.739, -41.9147
34.181829, 86.840, -42.5853
34.429525, 86.938, -43.2528
34.679015, 87.033, -43.9091
34.930314, 87.127, -44.5494
35.183433, 87.221, -45.1731
35.438387, 87.317, -45.7820
35.695188, 87.413, -46.3802
35.953850, 87.512, -46.9718
36.214387, 87.612, -47.5607
36.476811, 87.714, -48.1490
36.741137, 87.816, -48.7378
37.007378, 87.918, -49.3262
37.275549, 88.021, -49.9128
37.545663, 88.123, -50.4962
37.817734, 88.225, -51.0752
38.091777, 88.327, -51.6509
38.367806, 88.430, -52.2263
38.645835, 88.532, -52.8064
38.925879, 88.635, -53.3965
39.207952, 88.735, -53.9999
39.492069, 88.833, -54.6163
39.778244, 88.925, -55.2400
40.066494, 89.013, -55.8611
40.356832, 89.097, -56.4687
40.649275, 89.178, -57.0551
40.943836, 89.258, -57.6193
41.240532, 89.340, -58.1694
41.539378, 89.425, -58.7200
41.840389, 89.513, -59.2875
42.143582, 89.603, -59.8844
42.448972, 89.690, -60.5151
42.756574, 89.775, -61.1747
43.066406, 89.855, -61.8522
43.378483, 89.931, -62.5350
43.692822, 90.005, -63.2137
44.009438, 90.076, -63.8833
44.328348, 90.147, -64.5419
44.649570, 90.218, -65.1887
44.973119, 90.289, -65.8212
45.299013, 90.361, -66.4365
45.627268, 90.435, -67.0329
45.957902, 90.513, -67.6135
46.290932, 90.595, -68.1862
46.626375, 90.681, -68.7617
46.964249, 90.769, -69.3488
47.304571, 90.859, -69.9506
47.647360, 90.947, -70.5639
47.992632, 91.034, -71.1818
48.340407, 91.119, -71.7982
48.690701, 91.202, -72.4111
49.043534, 91.285, -73.0231
49.398924, 91.365, -73.6376
49.756889, 91.444, -74.2562
50.117447, 91.519, -74.8760
50.480619, 91.592, -75.4918
50.846423, 91.662, -76.0994
51.214877, 91.732, -76.6999
51.586001, 91.803, -77.2999
51.959814, 91.874, -77.9088
52.336336, 91.945, -78.5333
52.715587, 92.015, -79.1737
53.097586, 92.082, -79.8232
53.482353, 92.148, -80.4713
53.869908, 92.212, -81.1089
54.260272, 92.277, -81.7319
54.653464, 92.343, -82.3412
55.049506, 92.412, -82.9404
55.448417, 92.483, -83.5336
55.850219, 92.557, -84.1248
56.254933, 92.632, -84.7169
56.662579, 92.707, -85.3113
57.073180, 92.781, -85.9053
57.486755, 92.854, -86.4911
57.903328, 92.926, -87.0608
58.322919, 92.999, -87.6145
58.745551, 93.074, -88.1661
59.171246, 93.153, -88.7415
59.600025, 93.231, -89.3640
60.031911, 93.305, -90.0408
60.466927, 93.369, -90.7565
60.905096, 93.423, -91.4817
61.346439, 93.468, -92.1901
61.790981, 93.509, -92.8701
62.238744, 93.550, -93.5265
62.689751, 93.592, -94.1716
63.144027, 93.636, -94.8157
63.601595, 93.681, -95.4641
64.062478, 93.728, -96.1179
64.526701, 93.777, -96.7772
64.994288, 93.827, -97.4408
65.465264, 93.877, -98.1063
65.939652, 93.928, -98.7710
66.417478, 93.980, -99.4326
66.898766, 94.031, -100.0906
67.383542, 94.083, -100.7441
67.871831, 94.134, -101.3923
68.363659, 94.183, -102.0334
68.859050, 94.232, -102.6664
69.358031, 94.279, -103.2920
69.860628, 94.326, -103.9124
70.366867, 94.373, -104.5309
70.876774, 94.419, -105.1509
71.390376, 94.465, -105.7755
71.907700, 94.510, -106.4062
72.428773, 94.554, -107.0432
72.953622, 94.597, -107.6852
73.482274, 94.640, -108.3308
74.014757, 94.682, -108.9788
74.551098, 94.724, -109.6281
75.091326, 94.765, -110.2770
75.635469, 94.805, -110.9235
76.183555, 94.844, -111.5660
76.735612, 94.882, -112.2036
77.291670, 94.919, -112.8364
77.851757, 94.955, -113.4642
78.415903, 94.989, -114.0864
78.984137, 95.023, -114.7032
79.556489, 95.056, -115.3172
80.132988, 95.090, -115.9321
80.713665, 95.122, -116.5515
81.298549, 95.154, -117.1766
81.887672, 95.185, -117.8065
82.481064, 95.215, -118.4391
83.078756, 95.245, -119.0723
83.680778, 95.274, -119.7048
84.287164, 95.303, -120.3367
84.897943, 95.332, -120.9678
85.513149, 95.359, -121.5972
86.132812, 95.386, -122.2232
86.756966, 95.412, -122.8435
87.385643, 95.437, -123.4562
88.018875, 95.462, -124.0612
88.656696, 95.486, -124.6599
89.299139, 95.509, -125.2557
89.946238, 95.532, -125.8514
90.598025, 95.555, -126.4488
91.254536, 95.576, -127.0488
91.915804, 95.597, -127.6519
92.581864, 95.616, -128.2578
93.252750, 95.634, -128.8648
93.928498, 95.650, -129.4699
94.609143, 95.665, -130.0704
95.294719, 95.679, -130.6651
95.985264, 95.693, -131.2546
96.680813, 95.706, -131.8414
97.381402, 95.718, -132.4277
98.087068, 95.730, -133.0149
98.797847, 95.742, -133.6027
99.513777, 95.753, -134.1908
100.234895, 95.764, -134.7804
100.961238, 95.775, -135.3724
101.692845, 95.785, -135.9655
102.429753, 95.794, -136.5560
103.172002, 95.801, -137.1396
103.919628, 95.808, -137.7130
104.672673, 95.815, -138.2753
105.431174, 95.821, -138.8284
106.195172, 95.827, -139.3755
106.964706, 95.832, -139.9193
107.739816, 95.836, -140.4617
108.520543, 95.839, -141.0049
109.306928, 95.841, -141.5503
110.099011, 95.842, -142.0978
110.896834, 95.842, -142.6451
111.700438, 95.841, -143.1880
112.509866, 95.841, -143.7232
113.325158, 95.840, -144.2482
114.146359, 95.839, -144.7617
114.973511, 95.838, -145.2627
115.806656, 95.837, -145.7500
116.645839, 95.835, -146.2242
117.491103, 95.832, -146.6896
118.342492, 95.830, -147.1542
119.200050, 95.827, -147.6288
120.063823, 95.824, -148.1227
120.933855, 95.818, -148.6367
121.810191, 95.810, -149.1615
122.692878, 95.800, -149.6853
123.581962, 95.789, -150.1997
124.477487, 95.777, -150.7007
125.379503, 95.766, -151.1869
126.288054, 95.755, -151.6595
127.203189, 95.745, -152.1218
128.124956, 95.736, -152.5779
129.053402, 95.727, -153.0323
129.988577, 95.718, -153.4882
130.930527, 95.709, -153.9462
131.879304, 95.700, -154.4048
132.834956, 95.690, -154.8606
133.797533, 95.679, -155.3098
134.767085, 95.668, -155.7496
135.743663, 95.656, -156.1787
136.727317, 95.643, -156.5975
137.718100, 95.631, -157.0085
138.716062, 95.619, -157.4155
139.721255, 95.607, -157.8223
140.733733, 95.595, -158.2309
141.753548, 95.583, -158.6412
142.780753, 95.572, -159.0513
143.815401, 95.560, -159.4593
144.857546, 95.547, -159.8643
145.907244, 95.535, -160.2673
146.964548, 95.522, -160.6706
148.029514, 95.508, -161.0758
149.102197, 95.494, -161.4827
150.182652, 95.479, -161.8891
151.270938, 95.464, -162.2920
152.367109, 95.449, -162.6891
153.471224, 95.434, -163.0805
154.583340, 95.420, -163.4677
155.703515, 95.406, -163.8528
156.831807, 95.391, -164.2374
157.968274, 95.376, -164.6215
159.112978, 95.359, -165.0035
160.265976, 95.341, -165.3817
161.427329, 95.322, -165.7547
162.597098, 95.303, -166.1226
163.775344, 95.283, -166.4866
164.962128, 95.264, -166.8479
166.157511, 95.245, -167.2075
167.361557, 95.225, -167.5660
168.574328, 95.204, -167.9238
169.795887, 95.183, -168.2801
171.026298, 95.161, -168.6339
172.265625, 95.139, -168.9847
173.513933, 95.117, -169.3317
174.771286, 95.094, -169.6732
176.037751, 95.071, -170.0075
177.313393, 95.049, -170.3342
178.598279, 95.027, -170.6551
179.892476, 95.004, -170.9723
181.196051, 94.981, -171.2859
182.509072, 94.958, -171.5956
183.831608, 94.934, -171.9023
185.163728, 94.911, -172.2076
186.505500, 94.888, -172.5129
187.856996, 94.866, -172.8195
189.218285, 94.842, -173.1281
190.589439, 94.819, -173.4377
191.970529, 94.795, -173.7465
193.361626, 94.770, -174.0517
194.762804, 94.745, -174.3517
196.174136, 94.720, -174.6461
197.595694, 94.695, -174.9358
199.027554, 94.671, -175.2225
200.469790, 94.646, -175.5080
201.922477, 94.621, -175.7928
203.385690, 94.596, -176.0756
204.859507, 94.570, -176.3535
206.344003, 94.543, -176.6250
207.839257, 94.516, -176.8900
209.345346, 94.489, -177.1504
210.862348, 94.461, -177.4086
212.390344, 94.433, -177.6656
213.929412, 94.404, -177.9209
215.479633, 94.375, -178.1736
217.041087, 94.346, -178.4233
218.613856, 94.317, -178.6705
220.198022, 94.287, -178.9166
221.793668, 94.257, -179.1622
223.400876, 94.227, -179.4067
225.019731, 94.197, -179.6483
226.650317, 94.167, -179.8851
228.292718, 94.137, 179.8831
229.947022, 94.106, 179.6561
231.613312, 94.075, 179.4321
233.291678, 94.044, 179.2086
234.982206, 94.012, 178.9840
236.684984, 93.980, 178.7591
238.400101, 93.948, 178.5380
240.127646, 93.916, 178.3262
241.867710, 93.884, 178.1259
243.620383, 93.852, 177.9347
245.385757, 93.820, 177.7493
247.163923, 93.789, 177.5673
248.954975, 93.757, 177.3876
250.759005, 93.725, 177.2104
252.576108, 93.693, 177.0363
254.406379, 93.661, 176.8644
256.249912, 93.629, 176.6931
258.106805, 93.598, 176.5212
259.977153, 93.565, 176.3488
261.861055, 93.533, 176.1767
263.758608, 93.501, 176.0065
265.669911, 93.468, 175.8410
267.595065, 93.436, 175.6832
269.534169, 93.405, 175.5348
271.487325, 93.373, 175.3946
273.454634, 93.343, 175.2591
275.436199, 93.312, 175.1247
277.432123, 93.282, 174.9905
279.442511, 93.252, 174.8580
281.467467, 93.221, 174.7294
283.507096, 93.189, 174.6049
285.561505, 93.157, 174.4824
287.630801, 93.124, 174.3582
289.715093, 93.090, 174.2291
291.814488, 93.056, 174.0944
293.929096, 93.023, 173.9559
296.059027, 92.990, 173.8173
298.204393, 92.957, 173.6823
300.365305, 92.926, 173.5533
302.541876, 92.895, 173.4313
304.734219, 92.863, 173.3177
306.942449, 92.832, 173.2148
309.166680, 92.799, 173.1230
311.407029, 92.767, 173.0413
313.663613, 92.734, 172.9659
315.936549, 92.701, 172.8925
318.225955, 92.669, 172.8183
320.531952, 92.637, 172.7433
322.854659, 92.605, 172.6696
325.194197, 92.574, 172.5982
327.550688, 92.542, 172.5275
329.924255, 92.510, 172.4542
332.315022, 92.478, 172.3776
334.723114, 92.445, 172.2996
337.148655, 92.413, 172.2238
339.591774, 92.380, 172.1520
342.052596, 92.346, 172.0838
344.531250, 92.314, 172.0189
347.027865, 92.281, 171.9576
349.542572, 92.249, 171.9005
352.075502, 92.217, 171.8470
354.626786, 92.185, 171.7964
357.196558, 92.154, 171.7472
359.784951, 92.122, 171.6983
362.392101, 92.091, 171.6492
365.018144, 92.059, 171.6008
367.663216, 92.027, 171.5546
370.327455, 91.995, 171.5115
373.011000, 91.963, 171.4720
375.713992, 91.932, 171.4363
378.436570, 91.900, 171.4052
381.178878, 91.868, 171.3790
383.941057, 91.837, 171.3576
386.723252, 91.806, 171.3396
389.525608, 91.774, 171.3236
392.348271, 91.742, 171.3093
395.191389, 91.710, 171.2971
398.055108, 91.677, 171.2874
400.939580, 91.645, 171.2803
403.844953, 91.614, 171.2768
406.771380, 91.583, 171.2773
409.719013, 91.552, 171.2818
412.688006, 91.522, 171.2897
415.678514, 91.493, 171.3000
418.690692, 91.463, 171.3116
421.724697, 91.433, 171.3231
424.780688, 91.402, 171.3341
427.858824, 91.372, 171.3448
430.959265, 91.342, 171.3569
434.082174, 91.311, 171.3723
437.227712, 91.281, 171.3931
440.396044, 91.250, 171.4196
443.587336, 91.219, 171.4506
446.801752, 91.188, 171.4849
450.039462, 91.158, 171.5219
453.300634, 91.128, 171.5608
456.585437, 91.099, 171.6013
459.894043, 91.070, 171.6427
463.226625, 91.041, 171.6848
466.583356, 91.013, 171.7271
469.964411, 90.985, 171.7703
473.369967, 90.958, 171.8152
476.800201, 90.931, 171.8628
480.255292, 90.904, 171.9134
483.735420, 90.877, 171.9670
487.240766, 90.850, 172.0237
490.771513, 90.823, 172.0820
494.327846, 90.797, 172.1392
497.909949, 90.770, 172.1928
501.518010, 90.744, 172.2440
505.152216, 90.717, 172.2966
508.812758, 90.689, 172.3539
512.499825, 90.661, 172.4167
516.213610, 90.633, 172.4847
519.954306, 90.604, 172.5583
523.722109, 90.575, 172.6375
527.517216, 90.548, 172.7216
531.339823, 90.520, 172.8098
535.190130, 90.493, 172.9022
539.068339, 90.467, 172.9983
542.974650, 90.441, 173.0963
546.909268, 90.415, 173.1937
550.872398, 90.389, 173.2888
554.864247, 90.363, 173.3816
558.885022, 90.337, 173.4740
562.934933, 90.312, 173.5685
567.014192, 90.288, 173.6663
571.123010, 90.265, 173.7673
575.261603, 90.241, 173.8721
579.430186, 90.218, 173.9810
583.628976, 90.195, 174.0938
587.858192, 90.173, 174.2093
592.118055, 90.150, 174.3258
596.408786, 90.129, 174.4413
600.730610, 90.107, 174.5546
605.083752, 90.086, 174.6649
609.468438, 90.065, 174.7729
613.884897, 90.044, 174.8809
618.333360, 90.022, 174.9907
622.814059, 90.001, 175.1032
627.327226, 89.980, 175.2173
631.873098, 89.960, 175.3317
636.451911, 89.940, 175.4456
641.063904, 89.919, 175.5603
645.709317, 89.898, 175.6780
650.388393, 89.877, 175.8007
655.101375, 89.856, 175.9288
659.848510, 89.835, 176.0614
664.630044, 89.813, 176.1976
669.446228, 89.792, 176.3363
674.297311, 89.770, 176.4767
679.183547, 89.749, 176.6184
684.105191, 89.727, 176.7617
689.062499, 89.706, 176.9072
694.055730, 89.687, 177.0554
699.085144, 89.670, 177.2062
704.151003, 89.653, 177.3586
709.253572, 89.638, 177.5124
714.393116, 89.622, 177.6676
719.569903, 89.606, 177.8246
724.784203, 89.590, 177.9836
730.036288, 89.573, 178.1449
735.326432, 89.556, 178.3092
740.654910, 89.539, 178.4774
746.022001, 89.522, 178.6499
751.427984, 89.506, 178.8254
756.873141, 89.491, 178.9995
762.357756, 89.477, 179.1680
767.882114, 89.463, 179.3289
773.446504, 89.450, 179.4831
779.051217, 89.438, 179.6332
784.696543, 89.425, 179.7821
790.382778, 89.412, 179.9321
796.110217, 89.399, -179.9156
801.879160, 89.386, -179.7601
807.689907, 89.372, -179.6006
813.542761, 89.358, -179.4368
819.438027, 89.343, -179.2673
825.376013, 89.328, -179.0909
831.357028, 89.313, -178.9071
837.381383, 89.299, -178.7173
843.449394, 89.285, -178.5250
849.561376, 89.274, -178.3350
855.717648, 89.263, -178.1499
861.918531, 89.253, -177.9706
868.164348, 89.243, -177.7956
874.455424, 89.232, -177.6224
880.792089, 89.222, -177.4482
887.174671, 89.212, -177.2714
893.603505, 89.201, -177.0912
900.078924, 89.190, -176.9082
906.601267, 89.179, -176.7223
913.170874, 89.167, -176.5335
919.788086, 89.156, -176.3417
926.453250, 89.144, -176.1465
933.166712, 89.132, -175.9471
939.928823, 89.121, -175.7434
946.739934, 89.111, -175.5351
953.600402, 89.101, -175.3220
960.510584, 89.092, -175.1043
967.470839, 89.084, -174.8832
974.481532, 89.077, -174.6604
981.543027, 89.070, -174.4373
988.655692, 89.064, -174.2143
995.819899, 89.058, -173.9893
1003.036020, 89.053, -173.7593
1010.304433, 89.048, -173.5221
1017.625515, 89.044, -173.2784
1024.999649, 89.043, -173.0317
1032.427219, 89.044, -172.7883
1039.908612, 89.048, -172.5552
1047.444219, 89.052, -172.3378
1055.034432, 89.056, -172.1373
1062.679646, 89.059, -171.9505
1070.380261, 89.060, -171.7716
1078.136677, 89.059, -171.5946
1085.949300, 89.056, -171.4145
1093.818536, 89.052, -171.2267
1101.744796, 89.047, -171.0276
1109.728493, 89.042, -170.8159
1117.770043, 89.038, -170.5942
1125.869866, 89.035, -170.3677
1134.028383, 89.033, -170.1411
1142.246020, 89.032, -169.9167
1150.523206, 89.031, -169.6931
1158.860371, 89.030, -169.4655
1167.257951, 89.028, -169.2286
1175.716383, 89.026, -168.9784
1184.236109, 89.026, -168.7145
1192.817572, 89.027, -168.4402
1201.461220, 89.031, -168.1607
1210.167503, 89.037, -167.8820
1218.936876, 89.045, -167.6100
1227.769795, 89.056, -167.3502
1236.666721, 89.068, -167.1049
1245.628118, 89.080, -166.8723
1254.654453, 89.092, -166.6492
1263.746196, 89.103, -166.4324
1272.903822, 89.114, -166.2192
1282.127808, 89.123, -166.0074
1291.418634, 89.132, -165.7947
1300.776786, 89.139, -165.5766
1310.202751, 89.146, -165.3476
1319.697020, 89.153, -165.1040
1329.260089, 89.160, -164.8445
1338.892455, 89.170, -164.5677
1348.594622, 89.183, -164.2745
1358.367094, 89.201, -163.9726
1368.210382, 89.225, -163.6741
1378.124999, 89.253, -163.3914
1388.111461, 89.285, -163.1339
1398.170288, 89.319, -162.9081
1408.302007, 89.355, -162.7182
1418.507144, 89.390, -162.5673
1428.786231, 89.424, -162.4547
1439.139805, 89.454, -162.3737
1449.568405, 89.480, -162.3138
1460.072576, 89.500, -162.2631
1470.652863, 89.514, -162.2085
1481.309820, 89.524, -162.1370
1492.044002, 89.531, -162.0403
1502.855968, 89.536, -161.9162
1513.746282, 89.540, -161.7646
1524.715511, 89.544, -161.5850
1535.764228, 89.551, -161.3776
1546.893009, 89.561, -161.1469
1558.102433, 89.576, -160.9034
1569.393086, 89.597, -160.6601
1580.765555, 89.623, -160.4285
1592.220434, 89.655, -160.2156
1603.758320, 89.692, -160.0239
1615.379813, 89.735, -159.8539
1627.085521, 89.785, -159.7064
1638.876054, 89.843, -159.5840
1650.752025, 89.910, -159.4884
1662.714055, 89.983, -159.4156
1674.762766, 90.059, -159.3563
1686.898788, 90.134, -159.2971
1699.122752, 90.203, -159.2242
1711.435296, 90.265, -159.1292
1723.837061, 90.318, -159.0128
1736.328695, 90.361, -158.8850
1748.910849, 90.394, -158.7599
1761.584178, 90.417, -158.6522
1774.349343, 90.429, -158.5704
1787.207010, 90.430, -158.5112
1800.157848, 90.424, -158.4606
1813.202534, 90.412, -158.4019
1826.341747, 90.399, -158.3275
1839.576172, 90.389, -158.2423
1852.906500, 90.383, -158.1603
1866.333424, 90.380, -158.1013
1879.857645, 90.378, -158.0814
1893.479869, 90.373, -158.1033
1907.200804, 90.362, -158.1540
1921.021168, 90.342, -158.2119
1934.941679, 90.316, -158.2590
1948.963064, 90.286, -158.2892
1963.086054, 90.252, -158.3049
1977.311384, 90.217, -158.3079
1991.639798, 90.181, -158.3005
2006.072041, 90.146, -158.2865
2020.608866, 90.112, -158.2690
2035.251031, 90.080, -158.2534
2049.999299, 90.049, -158.2529
2064.854438, 90.020, -158.2873
2079.817225, 89.989, -158.3725
2094.888438, 89.952, -158.5096
2110.068863, 89.905, -158.6799
2125.359292, 89.845, -158.8470
2140.760521, 89.776, -158.9716
2156.273355, 89.702, -159.0339
2171.898600, 89.631, -159.0485
2187.637073, 89.565, -159.0578
2203.489593, 89.504, -159.1084
2219.456987, 89.443, -159.2230
2235.540087, 89.374, -159.3910
2251.739732, 89.295, -159.5800
2268.056766, 89.207, -159.7593
2284.492041, 89.112, -159.9153
2301.046412, 89.014, -160.0477
2317.720742, 88.913, -160.1538
2334.515902, 88.810, -160.2212
2351.432767, 88.708, -160.2346
2368.472218, 88.609, -160.1839
2385.635144, 88.517, -160.0728
2402.922440, 88.435, -159.9191
2420.335006, 88.363, -159.7495
2437.873752, 88.298, -159.5952
2455.539590, 88.235, -159.4782
2473.333442, 88.167, -159.3958
2491.256235, 88.088, -159.3184
2509.308905, 87.998, -159.2017
2527.492392, 87.898, -159.0032
2545.807644, 87.794, -158.6949
2564.255615, 87.692, -158.2639
2582.837268, 87.601, -157.7112
2601.553572, 87.528, -157.0628
2620.405502, 87.480, -156.3768
2639.394040, 87.453, -155.7202
2658.520177, 87.442, -155.1323
2677.784910, 87.438, -154.6077
2697.189244, 87.435, -154.1056
2716.734189, 87.432, -153.5764
2736.420765, 87.431, -152.9791
2756.249998, 87.435, -152.2936
2776.222921, 87.448, -151.5330
2796.340577, 87.471, -150.7294
2816.604013, 87.498, -149.9071
2837.014287, 87.524, -149.0647
2857.572462, 87.543, -148.1761
2878.279610, 87.555, -147.2001
2899.136811, 87.562, -146.0958
2920.145151, 87.567, -144.8316
2941.305727, 87.578, -143.3915
2962.619641, 87.602, -141.7862
2984.088004, 87.648, -140.0634
3005.711935, 87.717, -138.2968
3027.492563, 87.809, -136.5603
3049.431022, 87.916, -134.8947
3071.528457, 88.034, -133.2990
3093.786018, 88.161, -131.7485
3116.204867, 88.299, -130.2173
3138.786172, 88.451, -128.6952
3161.531110, 88.622, -127.1919
3184.440868, 88.814, -125.7328
3207.516639, 89.028, -124.3546
3230.759627, 89.261, -123.0920
3254.171043, 89.509, -121.9608
3277.752108, 89.770, -120.9547
3301.504051, 90.041, -120.0596
3325.428110, 90.325, -119.2773
3349.525533, 90.620, -118.6248
3373.797576, 90.924, -118.1111
3398.245504, 91.235, -117.7298
3422.870591, 91.554, -117.4777
3447.674123, 91.880, -117.3738
3472.657391, 92.211, -117.4464
3497.821698, 92.540, -117.7008
3523.168356, 92.864, -118.1121
3548.698686, 93.185, -118.6521
3574.414019, 93.505, -119.3131
3600.315697, 93.826, -120.1056
3626.405068, 94.150, -121.0522
3652.683494, 94.476, -122.1866
3679.152345, 94.798, -123.5481
3705.812999, 95.110, -125.1579
3732.666848, 95.405, -127.0040
3759.715291, 95.680, -129.0587
3786.959737, 95.934, -131.3042
3814.401609, 96.169, -133.7389
3842.042335, 96.381, -136.3636
3869.883358, 96.565, -139.1684
3897.926128, 96.718, -142.1284
3926.172107, 96.836, -145.2075
3954.622769, 96.918, -148.3652
3983.279596, 96.964, -151.5604
4012.144082, 96.976, -154.7537
4041.217732, 96.955, -157.9120
4070.502061, 96.904, -161.0108
4099.998597, 96.828, -164.0345
4129.708877, 96.726, -166.9742
4159.634450, 96.598, -169.8193
4189.776876, 96.443, -172.5481
4220.137726, 96.263, -175.1340
4250.718584, 96.060, -177.5585
4281.521043, 95.838, -179.8140
4312.546709, 95.599, 178.1013
4343.797200, 95.345, 176.1894
4375.274146, 95.081, 174.4501
4406.979186, 94.811, 172.8730
4438.913974, 94.538, 171.4376
4471.080174, 94.266, 170.1196
4503.479464, 93.994, 168.8999
4536.113533, 93.724, 167.7690
4568.984081, 93.457, 166.7239
4602.092823, 93.194, 165.7585
4635.441485, 92.938, 164.8587
4669.031805, 92.690, 164.0078
4702.865534, 92.450, 163.1943
4736.944436, 92.216, 162.4163
4771.270288, 91.990, 161.6757
4805.844880, 91.771, 160.9733
4840.670013, 91.559, 160.3079
4875.747503, 91.354, 159.6774
4911.079179, 91.156, 159.0824
4946.666884, 90.963, 158.5262
4982.512471, 90.774, 158.0137
5018.617810, 90.588, 157.5529
5054.984784, 90.404, 157.1560
5091.615287, 90.223, 156.8328
5128.511230, 90.046, 156.5850
5165.674537, 89.874, 156.4066
5203.107144, 89.708, 156.2859
5240.811003, 89.548, 156.2079
5278.788080, 89.393, 156.1550
5317.040355, 89.241, 156.1053
5355.569821, 89.091, 156.0327
5394.378487, 88.938, 155.9102
5433.468378, 88.777, 155.7133
5472.841529, 88.600, 155.4260
5512.499995, 88.399, 155.0483
5552.445842, 88.165, 154.6029
5592.681154, 87.889, 154.1398
5633.208027, 87.562, 153.7426
5674.028574, 87.180, 153.5281
5715.144924, 86.747, 153.6365
5756.559221, 86.270, 154.2197
5798.273622, 85.766, 155.4321
5840.290302, 85.263, 157.4056
5882.611454, 84.799, 160.1758
5925.239281, 84.421, 163.5984
5968.176007, 84.163, 167.3483
6011.423871, 84.038, 171.0187
6054.985126, 84.031, 174.2498
6098.862045, 84.108, 176.8235
6143.056913, 84.230, 178.6914
6187.572036, 84.363, 179.9282
6232.409733, 84.482, -179.3419
6277.572344, 84.573, -178.9899
6323.062220, 84.629, -178.8952
6368.881736, 84.649, -178.9585
