* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26, Left 27, Left 28, Left 29, Left 30
* Dated: Jan 12, 2025 11:02:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Left 16, Left 17, Left 18, Left 19, Left 20, Left 21, Left 22, Left 23, Left 24, Left 25, Left 26, Left 27, Left 28, Left 29, Left 30
* Measurement: Left Ear AVG
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
11072.777775, 78.217
11073.114232, 78.215
11073.450688, 78.213
11073.787144, 78.212
11074.123601, 78.210
11074.460057, 78.208
11074.796513, 78.206
11075.132970, 78.204
11075.469426, 78.203
11075.805882, 78.201
11076.142339, 78.199
11076.478795, 78.197
11076.815251, 78.195
11077.151708, 78.194
11077.488164, 78.192
11077.824620, 78.190
11078.161077, 78.188
11078.497533, 78.186
11078.833989, 78.185
11079.170446, 78.183
11079.506902, 78.181
11079.843358, 78.179
11080.179815, 78.177
11080.516271, 78.176
11080.852727, 78.174
11081.189184, 78.172
11081.525640, 78.170
11081.862096, 78.168
11082.198553, 78.166
11082.535009, 78.165
11082.871465, 78.163
11083.207922, 78.161
11083.544378, 78.159
11083.880834, 78.157
11084.217291, 78.155
11084.553747, 78.154
11084.890203, 78.152
11085.226660, 78.150
11085.563116, 78.148
11085.899572, 78.146
11086.236029, 78.145
11086.572485, 78.143
11086.908941, 78.141
11087.245398, 78.139
11087.581854, 78.137
11087.918310, 78.135
11088.254766, 78.133
11088.591223, 78.132
11088.927679, 78.130
11089.264135, 78.128
11089.600592, 78.126
11089.937048, 78.124
11090.273504, 78.122
11090.609961, 78.121
11090.946417, 78.119
11091.282873, 78.117
11091.619330, 78.115
11091.955786, 78.113
11092.292242, 78.111
11092.628699, 78.109
11092.965155, 78.108
11093.301611, 78.106
11093.638068, 78.104
11093.974524, 78.102
11094.310980, 78.100
11094.647437, 78.098
11094.983893, 78.096
11095.320349, 78.095
11095.656806, 78.093
11095.993262, 78.091
11096.329718, 78.089
11096.666175, 78.087
11097.002631, 78.085
11097.339087, 78.083
11097.675544, 78.082
11098.012000, 78.080
11098.348456, 78.078
11098.684913, 78.076
11099.021369, 78.074
11099.357825, 78.072
11099.694282, 78.070
11100.030738, 78.068
11100.367194, 78.067
11100.703651, 78.065
11101.040107, 78.063
11101.376563, 78.061
11101.713020, 78.059
11102.049476, 78.057
11102.385932, 78.055
11102.722389, 78.053
11103.058845, 78.051
11103.395301, 78.050
11103.731758, 78.048
11104.068214, 78.046
11104.404670, 78.044
11104.741127, 78.042
11105.077583, 78.040
11105.414039, 78.038
11105.750496, 78.036
11106.086952, 78.034
11106.423408, 78.033
11106.759865, 78.031
11107.096321, 78.029
11107.432777, 78.027
11107.769234, 78.025
11108.105690, 78.023
11108.442146, 78.021
11108.778603, 78.019
11109.115059, 78.017
11109.451515, 78.015
11109.787972, 78.013
11110.124428, 78.012
11110.460884, 78.010
11110.797341, 78.008
11111.133797, 78.006
11111.470253, 78.004
11111.806709, 78.002
11112.143166, 78.000
11112.479622, 77.998
11112.816078, 77.996
11113.152535, 77.994
11113.488991, 77.992
11113.825447, 77.990
11114.161904, 77.989
11114.498360, 77.987
11114.834816, 77.985
11115.171273, 77.983
11115.507729, 77.981
11115.844185, 77.979
11116.180642, 77.977
11116.517098, 77.975
11116.853554, 77.973
11117.190011, 77.971
11117.526467, 77.969
11117.862923, 77.967
11118.199380, 77.965
11118.535836, 77.963
11118.872292, 77.962
11119.208749, 77.960
11119.545205, 77.958
11119.881661, 77.956
11120.218118, 77.954
11120.554574, 77.952
11120.891030, 77.950
11121.227487, 77.948
11121.563943, 77.946
11121.900399, 77.944
11122.236856, 77.942
11122.573312, 77.940
11122.909768, 77.938
11123.246225, 77.936
11123.582681, 77.934
11123.919137, 77.932
11124.255594, 77.930
11124.592050, 77.928
11124.928506, 77.926
11125.264963, 77.924
11125.601419, 77.923
11125.937875, 77.921
11126.274332, 77.919
11126.610788, 77.917
11126.947244, 77.915
11127.283701, 77.913
11127.620157, 77.911
11127.956613, 77.909
11128.293070, 77.907
11128.629526, 77.905
11128.965982, 77.903
11129.302439, 77.901
11129.638895, 77.899
11129.975351, 77.897
11130.311808, 77.895
11130.648264, 77.893
11130.984720, 77.891
11131.321177, 77.889
11131.657633, 77.887
11131.994089, 77.885
11132.330546, 77.883
11132.667002, 77.881
11133.003458, 77.879
11133.339915, 77.877
11133.676371, 77.875
11134.012827, 77.873
11134.349284, 77.871
11134.685740, 77.869
11135.022196, 77.867
11135.358653, 77.865
11135.695109, 77.863
11136.031565, 77.861
11136.368021, 77.859
11136.704478, 77.857
11137.040934, 77.855
11137.377390, 77.853
11137.713847, 77.851
11138.050303, 77.849
11138.386759, 77.847
11138.723216, 77.845
11139.059672, 77.843
11139.396128, 77.841
11139.732585, 77.839
11140.069041, 77.837
11140.405497, 77.835
11140.741954, 77.833
11141.078410, 77.831
11141.414866, 77.829
11141.751323, 77.827
11142.087779, 77.825
11142.424235, 77.823
11142.760692, 77.821
11143.097148, 77.819
11143.433604, 77.817
11143.770061, 77.815
11144.106517, 77.813
11144.442973, 77.811
11144.779430, 77.809
11145.115886, 77.807
11145.452342, 77.805
11145.788799, 77.803
11146.125255, 77.801
11146.461711, 77.799
11146.798168, 77.797
11147.134624, 77.795
11147.471080, 77.793
11147.807537, 77.791
11148.143993, 77.789
11148.480449, 77.787
11148.816906, 77.785
11149.153362, 77.783
11149.489818, 77.781
11149.826275, 77.779
11150.162731, 77.777
11150.499187, 77.775
11150.835644, 77.772
11151.172100, 77.770
11151.508556, 77.768
11151.845013, 77.766
11152.181469, 77.764
11152.517925, 77.762
11152.854382, 77.760
11153.190838, 77.758
11153.527294, 77.756
11153.863751, 77.754
11154.200207, 77.752
11154.536663, 77.750
11154.873120, 77.748
11155.209576, 77.746
11155.546032, 77.744
11155.882489, 77.742
11156.218945, 77.740
11156.555401, 77.738
11156.891858, 77.736
11157.228314, 77.734
11157.564770, 77.731
11157.901227, 77.729
11158.237683, 77.727
11158.574139, 77.725
11158.910596, 77.723
11159.247052, 77.721
11159.583508, 77.719
11159.919964, 77.717
11160.256421, 77.715
11160.592877, 77.713
11160.929333, 77.711
11161.265790, 77.709
11161.602246, 77.707
11161.938702, 77.705
11162.275159, 77.702
11162.611615, 77.700
11162.948071, 77.698
11163.284528, 77.696
11163.620984, 77.694
11163.957440, 77.692
11164.293897, 77.690
11164.630353, 77.688
11164.966809, 77.686
11165.303266, 77.684
11165.639722, 77.682
11165.976178, 77.680
11166.312635, 77.677
11166.649091, 77.675
11166.985547, 77.673
11167.322004, 77.671
11167.658460, 77.669
11167.994916, 77.667
11168.331373, 77.665
11168.667829, 77.663
11169.004285, 77.661
11169.340742, 77.659
11169.677198, 77.657
11170.013654, 77.654
11170.350111, 77.652
11170.686567, 77.650
11171.023023, 77.648
11171.359480, 77.646
11171.695936, 77.644
11172.032392, 77.642
11172.368849, 77.640
11172.705305, 77.638
11173.041761, 77.635
11173.378218, 77.633
11173.714674, 77.631
11174.051130, 77.629
11174.387587, 77.627
11174.724043, 77.625
11175.060499, 77.623
11175.396956, 77.621
11175.733412, 77.619
11176.069868, 77.616
11176.406325, 77.614
11176.742781, 77.612
11177.079237, 77.610
11177.415694, 77.608
11177.752150, 77.606
11178.088606, 77.604
11178.425063, 77.602
11178.761519, 77.599
11179.097975, 77.597
11179.434432, 77.595
11179.770888, 77.593
11180.107344, 77.591
11180.443801, 77.589
11180.780257, 77.587
11181.116713, 77.584
11181.453170, 77.582
11181.789626, 77.580
11182.126082, 77.578
11182.462539, 77.576
11182.798995, 77.574
11183.135451, 77.572
11183.471907, 77.569
11183.808364, 77.567
11184.144820, 77.565
11184.481276, 77.563
11184.817733, 77.561
11185.154189, 77.559
11185.490645, 77.557
11185.827102, 77.554
11186.163558, 77.552
11186.500014, 77.550
11186.836471, 77.548
11187.172927, 77.546
11187.509383, 77.544
11187.845840, 77.541
11188.182296, 77.539
11188.518752, 77.537
11188.855209, 77.535
11189.191665, 77.533
11189.528121, 77.531
11189.864578, 77.528
11190.201034, 77.526
11190.537490, 77.524
11190.873947, 77.522
11191.210403, 77.520
11191.546859, 77.518
11191.883316, 77.515
11192.219772, 77.513
11192.556228, 77.511
11192.892685, 77.509
11193.229141, 77.507
11193.565597, 77.505
11193.902054, 77.502
11194.238510, 77.500
11194.574966, 77.498
11194.911423, 77.496
11195.247879, 77.494
11195.584335, 77.492
11195.920792, 77.489
11196.257248, 77.487
11196.593704, 77.485
11196.930161, 77.483
11197.266617, 77.481
11197.603073, 77.478
11197.939530, 77.476
11198.275986, 77.474
11198.612442, 77.472
11198.948899, 77.470
11199.285355, 77.467
11199.621811, 77.465
11199.958268, 77.463
11200.294724, 77.461
11200.631180, 77.459
11200.967637, 77.456
11201.304093, 77.454
11201.640549, 77.452
11201.977006, 77.450
11202.313462, 77.448
11202.649918, 77.445
11202.986375, 77.443
11203.322831, 77.441
11203.659287, 77.439
11203.995744, 77.437
11204.332200, 77.434
11204.668656, 77.432
11205.005113, 77.430
11205.341569, 77.428
11205.678025, 77.426
11206.014482, 77.423
11206.350938, 77.421
11206.687394, 77.419
11207.023851, 77.417
11207.360307, 77.414
11207.696763, 77.412
11208.033219, 77.410
11208.369676, 77.408
11208.706132, 77.406
11209.042588, 77.403
11209.379045, 77.401
11209.715501, 77.399
11210.051957, 77.397
11210.388414, 77.394
11210.724870, 77.392
11211.061326, 77.390
11211.397783, 77.388
11211.734239, 77.385
11212.070695, 77.383
11212.407152, 77.381
11212.743608, 77.379
11213.080064, 77.377
11213.416521, 77.374
11213.752977, 77.372
11214.089433, 77.370
11214.425890, 77.368
11214.762346, 77.365
11215.098802, 77.363
11215.435259, 77.361
11215.771715, 77.359
11216.108171, 77.356
11216.444628, 77.354
11216.781084, 77.352
11217.117540, 77.350
11217.453997, 77.347
11217.790453, 77.345
11218.126909, 77.343
11218.463366, 77.341
11218.799822, 77.338
11219.136278, 77.336
11219.472735, 77.334
11219.809191, 77.332
11220.145647, 77.329
11220.482104, 77.327
11220.818560, 77.325
11221.155016, 77.323
11221.491473, 77.320
11221.827929, 77.318
11222.164385, 77.316
11222.500842, 77.313
11222.837298, 77.311
11223.173754, 77.309
11223.510211, 77.307
11223.846667, 77.304
11224.183123, 77.302
11224.519580, 77.300
11224.856036, 77.298
11225.192492, 77.295
11225.528949, 77.293
11225.865405, 77.291
11226.201861, 77.288
11226.538318, 77.286
11226.874774, 77.284
11227.211230, 77.282
11227.547687, 77.279
11227.884143, 77.277
11228.220599, 77.275
11228.557056, 77.272
11228.893512, 77.270
11229.229968, 77.268
11229.566425, 77.266
11229.902881, 77.263
11230.239337, 77.261
11230.575794, 77.259
11230.912250, 77.256
11231.248706, 77.254
11231.585162, 77.252
11231.921619, 77.250
11232.258075, 77.247
11232.594531, 77.245
11232.930988, 77.243
11233.267444, 77.240
11233.603900, 77.238
11233.940357, 77.236
11234.276813, 77.233
11234.613269, 77.231
11234.949726, 77.229
11235.286182, 77.226
11235.622638, 77.224
11235.959095, 77.222
11236.295551, 77.220
11236.632007, 77.217
11236.968464, 77.215
11237.304920, 77.213
11237.641376, 77.210
11237.977833, 77.208
11238.314289, 77.206
11238.650745, 77.203
11238.987202, 77.201
11239.323658, 77.199
11239.660114, 77.196
11239.996571, 77.194
11240.333027, 77.192
11240.669483, 77.189
11241.005940, 77.187
11241.342396, 77.185
11241.678852, 77.182
11242.015309, 77.180
11242.351765, 77.178
11242.688221, 77.175
11243.024678, 77.173
11243.361134, 77.171
11243.697590, 77.168
11244.034047, 77.166
11244.370503, 77.164
11244.706959, 77.161
11245.043416, 77.159
11245.379872, 77.157
11245.716328, 77.154
11246.052785, 77.152
11246.389241, 77.150
11246.725697, 77.147
11247.062154, 77.145
11247.398610, 77.143
11247.735066, 77.140
11248.071523, 77.138
11248.407979, 77.136
11248.744435, 77.133
11249.080892, 77.131
11249.417348, 77.129
11249.753804, 77.126
11250.090261, 77.124
11250.426717, 77.122
11250.763173, 77.119
11251.099630, 77.117
11251.436086, 77.115
11251.772542, 77.112
11252.108999, 77.110
11252.445455, 77.107
11252.781911, 77.105
11253.118368, 77.103
11253.454824, 77.100
11253.791280, 77.098
11254.127737, 77.096
11254.464193, 77.093
11254.800649, 77.091
11255.137105, 77.089
11255.473562, 77.086
11255.810018, 77.084
11256.146474, 77.081
11256.482931, 77.079
11256.819387, 77.077
11257.155843, 77.074
11257.492300, 77.072
11257.828756, 77.070
11258.165212, 77.067
11258.501669, 77.065
11258.838125, 77.062
11259.174581, 77.060
11259.511038, 77.058
11259.847494, 77.055
11260.183950, 77.053
11260.520407, 77.050
11260.856863, 77.048
11261.193319, 77.046
11261.529776, 77.043
11261.866232, 77.041
11262.202688, 77.039
11262.539145, 77.036
11262.875601, 77.034
11263.212057, 77.031
11263.548514, 77.029
11263.884970, 77.027
11264.221426, 77.024
11264.557883, 77.022
11264.894339, 77.019
11265.230795, 77.017
11265.567252, 77.015
11265.903708, 77.012
11266.240164, 77.010
11266.576621, 77.007
11266.913077, 77.005
11267.249533, 77.003
11267.585990, 77.000
11267.922446, 76.998
11268.258902, 76.995
11268.595359, 76.993
11268.931815, 76.991
11269.268271, 76.988
11269.604728, 76.986
11269.941184, 76.983
11270.277640, 76.981
11270.614097, 76.979
11270.950553, 76.976
11271.287009, 76.974
11271.623466, 76.971
11271.959922, 76.969
11272.296378, 76.966
11272.632835, 76.964
11272.969291, 76.962
11273.305747, 76.959
11273.642204, 76.957
11273.978660, 76.954
11274.315116, 76.952
11274.651573, 76.949
11274.988029, 76.947
11275.324485, 76.945
11275.660942, 76.942
11275.997398, 76.940
11276.333854, 76.937
11276.670311, 76.935
11277.006767, 76.932
11277.343223, 76.930
11277.679680, 76.928
11278.016136, 76.925
11278.352592, 76.923
11278.689048, 76.920
11279.025505, 76.918
11279.361961, 76.915
11279.698417, 76.913
11280.034874, 76.910
11280.371330, 76.908
11280.707786, 76.906
11281.044243, 76.903
11281.380699, 76.901
11281.717155, 76.898
11282.053612, 76.896
11282.390068, 76.893
11282.726524, 76.891
11283.062981, 76.888
11283.399437, 76.886
11283.735893, 76.884
11284.072350, 76.881
11284.408806, 76.879
11284.745262, 76.876
11285.081719, 76.874
11285.418175, 76.871
11285.754631, 76.869
11286.091088, 76.866
11286.427544, 76.864
11286.764000, 76.861
11287.100457, 76.859
11287.436913, 76.857
11287.773369, 76.854
11288.109826, 76.852
11288.446282, 76.849
11288.782738, 76.847
11289.119195, 76.844
11289.455651, 76.842
11289.792107, 76.839
11290.128564, 76.837
11290.465020, 76.834
11290.801476, 76.832
11291.137933, 76.829
11291.474389, 76.827
11291.810845, 76.824
11292.147302, 76.822
11292.483758, 76.819
11292.820214, 76.817
11293.156671, 76.814
11293.493127, 76.812
11293.829583, 76.810
11294.166040, 76.807
11294.502496, 76.805
11294.838952, 76.802
11295.175409, 76.800
11295.511865, 76.797
11295.848321, 76.795
11296.184778, 76.792
11296.521234, 76.790
11296.857690, 76.787
11297.194147, 76.785
11297.530603, 76.782
11297.867059, 76.780
11298.203516, 76.777
11298.539972, 76.775
11298.876428, 76.772
11299.212885, 76.770
11299.549341, 76.767
11299.885797, 76.765
11300.222254, 76.762
11300.558710, 76.760
11300.895166, 76.757
11301.231623, 76.755
11301.568079, 76.752
11301.904535, 76.750
11302.240992, 76.747
11302.577448, 76.745
11302.913904, 76.742
11303.250360, 76.740
11303.586817, 76.737
11303.923273, 76.735
11304.259729, 76.732
11304.596186, 76.730
11304.932642, 76.727
11305.269098, 76.725
11305.605555, 76.722
11305.942011, 76.719
11306.278467, 76.717
11306.614924, 76.714
11306.951380, 76.712
11307.287836, 76.709
11307.624293, 76.707
11307.960749, 76.704
11308.297205, 76.702
11308.633662, 76.699
11308.970118, 76.697
11309.306574, 76.694
11309.643031, 76.692
11309.979487, 76.689
11310.315943, 76.687
11310.652400, 76.684
11310.988856, 76.682
11311.325312, 76.679
11311.661769, 76.677
11311.998225, 76.674
11312.334681, 76.671
11312.671138, 76.669
11313.007594, 76.666
11313.344050, 76.664
11313.680507, 76.661
11314.016963, 76.659
11314.353419, 76.656
11314.689876, 76.654
11315.026332, 76.651
11315.362788, 76.649
11315.699245, 76.646
11316.035701, 76.643
11316.372157, 76.641
11316.708614, 76.638
11317.045070, 76.636
11317.381526, 76.633
11317.717983, 76.631
11318.054439, 76.628
11318.390895, 76.626
11318.727352, 76.623
11319.063808, 76.621
11319.400264, 76.618
11319.736721, 76.615
11320.073177, 76.613
11320.409633, 76.610
11320.746090, 76.608
11321.082546, 76.605
11321.419002, 76.603
11321.755459, 76.600
11322.091915, 76.598
11322.428371, 76.595
11322.764828, 76.592
11323.101284, 76.590
11323.437740, 76.587
11323.774197, 76.585
11324.110653, 76.582
11324.447109, 76.580
11324.783566, 76.577
11325.120022, 76.574
11325.456478, 76.572
11325.792935, 76.569
11326.129391, 76.567
11326.465847, 76.564
11326.802303, 76.562
11327.138760, 76.559
11327.475216, 76.556
11327.811672, 76.554
11328.148129, 76.551
11328.484585, 76.549
11328.821041, 76.546
11329.157498, 76.543
11329.493954, 76.541
11329.830410, 76.538
11330.166867, 76.536
11330.503323, 76.533
11330.839779, 76.531
11331.176236, 76.528
11331.512692, 76.525
11331.849148, 76.523
11332.185605, 76.520
11332.522061, 76.518
11332.858517, 76.515
11333.194974, 76.512
11333.531430, 76.510
11333.867886, 76.507
11334.204343, 76.505
11334.540799, 76.502
11334.877255, 76.499
11335.213712, 76.497
11335.550168, 76.494
11335.886624, 76.492
11336.223081, 76.489
11336.559537, 76.486
11336.895993, 76.484
11337.232450, 76.481
11337.568906, 76.479
11337.905362, 76.476
11338.241819, 76.473
11338.578275, 76.471
11338.914731, 76.468
11339.251188, 76.466
11339.587644, 76.463
11339.924100, 76.460
11340.260557, 76.458
11340.597013, 76.455
11340.933469, 76.452
11341.269926, 76.450
11341.606382, 76.447
11341.942838, 76.445
11342.279295, 76.442
11342.615751, 76.439
11342.952207, 76.437
11343.288664, 76.434
11343.625120, 76.432
11343.961576, 76.429
11344.298033, 76.426
11344.634489, 76.424
11344.970945, 76.421
11345.307402, 76.418
11345.643858, 76.416
11345.980314, 76.413
11346.316771, 76.411
11346.653227, 76.408
11346.989683, 76.405
11347.326140, 76.403
11347.662596, 76.400
11347.999052, 76.397
11348.335509, 76.395
11348.671965, 76.392
11349.008421, 76.389
11349.344878, 76.387
11349.681334, 76.384
11350.017790, 76.382
11350.354246, 76.379
11350.690703, 76.376
11351.027159, 76.374
11351.363615, 76.371
11351.700072, 76.368
11352.036528, 76.366
11352.372984, 76.363
11352.709441, 76.360
11353.045897, 76.358
11353.382353, 76.355
11353.718810, 76.352
11354.055266, 76.350
11354.391722, 76.347
11354.728179, 76.344
11355.064635, 76.342
11355.401091, 76.339
11355.737548, 76.337
11356.074004, 76.334
11356.410460, 76.331
11356.746917, 76.329
11357.083373, 76.326
11357.419829, 76.323
11357.756286, 76.321
11358.092742, 76.318
11358.429198, 76.315
11358.765655, 76.313
11359.102111, 76.310
11359.438567, 76.307
11359.775024, 76.305
11360.111480, 76.302
11360.447936, 76.299
11360.784393, 76.297
11361.120849, 76.294
11361.457305, 76.291
11361.793762, 76.289
11362.130218, 76.286
11362.466674, 76.283
11362.803131, 76.281
11363.139587, 76.278
11363.476043, 76.275
11363.812500, 76.273
11364.148956, 76.270
11364.485412, 76.267
11364.821869, 76.265
11365.158325, 76.262
11365.494781, 76.259
11365.831238, 76.257
11366.167694, 76.254
11366.504150, 76.251
11366.840607, 76.248
11367.177063, 76.246
11367.513519, 76.243
11367.849976, 76.240
11368.186432, 76.238
11368.522888, 76.235
11368.859345, 76.232
11369.195801, 76.230
11369.532257, 76.227
11369.868714, 76.224
11370.205170, 76.222
11370.541626, 76.219
11370.878083, 76.216
11371.214539, 76.214
11371.550995, 76.211
11371.887452, 76.208
11372.223908, 76.205
11372.560364, 76.203
11372.896821, 76.200
11373.233277, 76.197
11373.569733, 76.195
11373.906190, 76.192
11374.242646, 76.189
11374.579102, 76.187
11374.915558, 76.184
11375.252015, 76.181
11375.588471, 76.178
11375.924927, 76.176
11376.261384, 76.173
11376.597840, 76.170
11376.934296, 76.168
11377.270753, 76.165
11377.607209, 76.162
11377.943665, 76.159
11378.280122, 76.157
11378.616578, 76.154
11378.953034, 76.151
11379.289491, 76.149
11379.625947, 76.146
11379.962403, 76.143
11380.298860, 76.140
11380.635316, 76.138
11380.971772, 76.135
11381.308229, 76.132
11381.644685, 76.130
11381.981141, 76.127
11382.317598, 76.124
11382.654054, 76.121
11382.990510, 76.119
11383.326967, 76.116
11383.663423, 76.113
11383.999879, 76.110
11384.336336, 76.108
11384.672792, 76.105
11385.009248, 76.102
11385.345705, 76.100
11385.682161, 76.097
11386.018617, 76.094
11386.355074, 76.091
11386.691530, 76.089
11387.027986, 76.086
11387.364443, 76.083
11387.700899, 76.080
11388.037355, 76.078
11388.373812, 76.075
11388.710268, 76.072
11389.046724, 76.069
11389.383181, 76.067
11389.719637, 76.064
11390.056093, 76.061
11390.392550, 76.059
11390.729006, 76.056
11391.065462, 76.053
11391.401919, 76.050
11391.738375, 76.048
11392.074831, 76.045
11392.411288, 76.042
11392.747744, 76.039
11393.084200, 76.037
11393.420657, 76.034
11393.757113, 76.031
11394.093569, 76.028
11394.430026, 76.026
11394.766482, 76.023
11395.102938, 76.020
11395.439395, 76.017
11395.775851, 76.015
11396.112307, 76.012
11396.448764, 76.009
11396.785220, 76.006
11397.121676, 76.004
11397.458133, 76.001
11397.794589, 75.998
11398.131045, 75.995
11398.467501, 75.992
11398.803958, 75.990
11399.140414, 75.987
11399.476870, 75.984
11399.813327, 75.981
11400.149783, 75.979
11400.486239, 75.976
11400.822696, 75.973
11401.159152, 75.970
11401.495608, 75.968
11401.832065, 75.965
11402.168521, 75.962
11402.504977, 75.959
11402.841434, 75.956
11403.177890, 75.954
11403.514346, 75.951
11403.850803, 75.948
11404.187259, 75.945
11404.523715, 75.943
11404.860172, 75.940
11405.196628, 75.937
11405.533084, 75.934
11405.869541, 75.932
11406.205997, 75.929
11406.542453, 75.926
11406.878910, 75.923
11407.215366, 75.920
11407.551822, 75.918
11407.888279, 75.915
11408.224735, 75.912
11408.561191, 75.909
11408.897648, 75.906
11409.234104, 75.904
11409.570560, 75.901
11409.907017, 75.898
11410.243473, 75.895
11410.579929, 75.893
11410.916386, 75.890
11411.252842, 75.887
11411.589298, 75.884
11411.925755, 75.881
11412.262211, 75.879
11412.598667, 75.876
11412.935124, 75.873
11413.271580, 75.870
11413.608036, 75.867
11413.944493, 75.865
11414.280949, 75.862
11414.617405, 75.859
11414.953862, 75.856
11415.290318, 75.853
11415.626774, 75.851
11415.963231, 75.848
11416.299687, 75.845
11416.636143, 75.842
11416.972600, 75.839
11417.309056, 75.837
11417.645512, 75.834
11417.981969, 75.831
11418.318425, 75.828
11418.654881, 75.825
11418.991338, 75.823
11419.327794, 75.820
11419.664250, 75.817
11420.000707, 75.814
11420.337163, 75.811
11420.673619, 75.808
11421.010076, 75.806
11421.346532, 75.803
11421.682988, 75.800
11422.019444, 75.797
11422.355901, 75.794
11422.692357, 75.792
11423.028813, 75.789
11423.365270, 75.786
11423.701726, 75.783
11424.038182, 75.780
11424.374639, 75.777
11424.711095, 75.775
11425.047551, 75.772
11425.384008, 75.769
11425.720464, 75.766
11426.056920, 75.763
11426.393377, 75.760
11426.729833, 75.758
11427.066289, 75.755
11427.402746, 75.752
11427.739202, 75.749
11428.075658, 75.746
11428.412115, 75.744
11428.748571, 75.741
11429.085027, 75.738
11429.421484, 75.735
11429.757940, 75.732
11430.094396, 75.729
11430.430853, 75.727
11430.767309, 75.724
11431.103765, 75.721
11431.440222, 75.718
11431.776678, 75.715
11432.113134, 75.712
11432.449591, 75.709
11432.786047, 75.707
11433.122503, 75.704
11433.458960, 75.701
11433.795416, 75.698
11434.131872, 75.695
11434.468329, 75.692
11434.804785, 75.690
11435.141241, 75.687
11435.477698, 75.684
11435.814154, 75.681
11436.150610, 75.678
11436.487067, 75.675
11436.823523, 75.673
11437.159979, 75.670
11437.496436, 75.667
11437.832892, 75.664
11438.169348, 75.661
11438.505805, 75.658
11438.842261, 75.655
11439.178717, 75.653
11439.515174, 75.650
11439.851630, 75.647
11440.188086, 75.644
11440.524543, 75.641
11440.860999, 75.638
11441.197455, 75.635
11441.533912, 75.633
11441.870368, 75.630
11442.206824, 75.627
11442.543281, 75.624
11442.879737, 75.621
11443.216193, 75.618
11443.552650, 75.615
11443.889106, 75.613
11444.225562, 75.610
11444.562019, 75.607
11444.898475, 75.604
11445.234931, 75.601
11445.571387, 75.598
11445.907844, 75.595
11446.244300, 75.592
11446.580756, 75.590
11446.917213, 75.587
11447.253669, 75.584
11447.590125, 75.581
11447.926582, 75.578
11448.263038, 75.575
11448.599494, 75.572
11448.935951, 75.569
11449.272407, 75.567
11449.608863, 75.564
11449.945320, 75.561
11450.281776, 75.558
11450.618232, 75.555
11450.954689, 75.552
11451.291145, 75.549
11451.627601, 75.546
11451.964058, 75.544
11452.300514, 75.541
11452.636970, 75.538
11452.973427, 75.535
11453.309883, 75.532
11453.646339, 75.529
11453.982796, 75.526
11454.319252, 75.523
11454.655708, 75.520
11454.992165, 75.518
11455.328621, 75.515
11455.665077, 75.512
11456.001534, 75.509
11456.337990, 75.506
11456.674446, 75.503
11457.010903, 75.500
11457.347359, 75.497
11457.683815, 75.494
11458.020272, 75.492
11458.356728, 75.489
11458.693184, 75.486
11459.029641, 75.483
11459.366097, 75.480
11459.702553, 75.477
11460.039010, 75.474
11460.375466, 75.471
11460.711922, 75.468
11461.048379, 75.465
11461.384835, 75.463
11461.721291, 75.460
11462.057748, 75.457
11462.394204, 75.454
11462.730660, 75.451
11463.067117, 75.448
11463.403573, 75.445
11463.740029, 75.442
11464.076486, 75.439
11464.412942, 75.436
11464.749398, 75.434
11465.085855, 75.431
11465.422311, 75.428
11465.758767, 75.425
11466.095224, 75.422
11466.431680, 75.419
11466.768136, 75.416
11467.104593, 75.413
11467.441049, 75.410
11467.777505, 75.407
11468.113962, 75.404
11468.450418, 75.402
11468.786874, 75.399
11469.123331, 75.396
11469.459787, 75.393
11469.796243, 75.390
11470.132699, 75.387
11470.469156, 75.384
11470.805612, 75.381
11471.142068, 75.378
11471.478525, 75.375
11471.814981, 75.372
11472.151437, 75.369
11472.487894, 75.366
11472.824350, 75.364
11473.160806, 75.361
11473.497263, 75.358
11473.833719, 75.355
11474.170175, 75.352
11474.506632, 75.349
11474.843088, 75.346
11475.179544, 75.343
11475.516001, 75.340
11475.852457, 75.337
11476.188913, 75.334
11476.525370, 75.331
11476.861826, 75.328
11477.198282, 75.326
11477.534739, 75.323
11477.871195, 75.320
11478.207651, 75.317
11478.544108, 75.314
11478.880564, 75.311
11479.217020, 75.308
11479.553477, 75.305
11479.889933, 75.302
11480.226389, 75.299
11480.562846, 75.296
11480.899302, 75.293
11481.235758, 75.290
11481.572215, 75.287
11481.908671, 75.284
11482.245127, 75.281
11482.581584, 75.278
11482.918040, 75.276
11483.254496, 75.273
11483.590953, 75.270
11483.927409, 75.267
11484.263865, 75.264
11484.600322, 75.261
11484.936778, 75.258
11485.273234, 75.255
11485.609691, 75.252
11485.946147, 75.249
11486.282603, 75.246
11486.619060, 75.243
11486.955516, 75.240
11487.291972, 75.237
11487.628429, 75.234
11487.964885, 75.231
11488.301341, 75.228
11488.637798, 75.225
11488.974254, 75.222
