* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 10:57:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 90.400, -102.0729
20.178416, 90.449, -102.9615
20.324637, 90.492, -103.8763
20.471918, 90.529, -104.8062
20.620266, 90.558, -105.7358
20.769689, 90.577, -106.6473
20.920195, 90.588, -107.5220
21.071791, 90.592, -108.3430
21.224486, 90.591, -109.0979
21.378287, 90.589, -109.7809
21.533203, 90.589, -110.3945
21.689242, 90.595, -110.9503
21.846411, 90.608, -111.4677
22.004719, 90.631, -111.9709
22.164174, 90.661, -112.4856
22.324785, 90.696, -113.0331
22.486559, 90.732, -113.6271
22.649506, 90.765, -114.2698
22.813634, 90.789, -114.9515
22.978951, 90.802, -115.6516
23.145466, 90.803, -116.3411
23.313188, 90.791, -116.9883
23.482124, 90.770, -117.5649
23.652286, 90.745, -118.0520
23.823680, 90.724, -118.4465
23.996316, 90.713, -118.7650
24.170203, 90.718, -119.0430
24.345351, 90.742, -119.3305
24.521767, 90.784, -119.6824
24.699462, 90.837, -120.1463
24.878444, 90.894, -120.7520
25.058724, 90.944, -121.5039
25.240310, 90.978, -122.3788
25.423211, 90.986, -123.3285
25.607438, 90.965, -124.2859
25.793000, 90.916, -125.1754
25.979907, 90.844, -125.9236
26.168168, 90.760, -126.4745
26.357794, 90.678, -126.8026
26.548793, 90.616, -126.9248
26.741176, 90.587, -126.9038
26.934954, 90.599, -126.8383
27.130136, 90.652, -126.8417
27.326732, 90.736, -127.0143
27.524753, 90.836, -127.4193
27.724208, 90.933, -128.0699
27.925110, 91.010, -128.9304
28.127466, 91.055, -129.9255
28.331290, 91.061, -130.9565
28.536590, 91.030, -131.9173
28.743378, 90.969, -132.7122
28.951664, 90.892, -133.2733
29.161460, 90.817, -133.5759
29.372776, 90.762, -133.6475
29.585623, 90.740, -133.5654
29.800013, 90.758, -133.4402
30.015956, 90.812, -133.3877
30.233464, 90.891, -133.4999
30.452548, 90.980, -133.8256
30.673220, 91.061, -134.3644
30.895490, 91.121, -135.0737
31.119372, 91.150, -135.8821
31.344876, 91.146, -136.7056
31.572014, 91.111, -137.4609
31.800797, 91.052, -138.0782
