* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:37:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 5
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.334, -86.8702
20.140070, 73.013, -87.7785
20.286013, 72.697, -88.0993
20.433014, 72.409, -87.8284
20.581080, 72.174, -87.0078
20.730219, 72.011, -85.7305
20.880438, 71.938, -84.1399
21.031747, 71.962, -82.4111
21.184151, 72.077, -80.7241
21.337660, 72.271, -79.2358
21.492282, 72.528, -78.0604
21.648024, 72.825, -77.2636
21.804894, 73.144, -76.8670
21.962902, 73.467, -76.8583
22.122054, 73.780, -77.2017
22.282359, 74.071, -77.8460
22.443827, 74.332, -78.7315
22.606464, 74.558, -79.7939
22.770280, 74.744, -80.9665
22.935282, 74.892, -82.1842
23.101481, 75.003, -83.3853
23.268884, 75.082, -84.5162
23.437500, 75.136, -85.5359
23.607337, 75.174, -86.4210
23.778406, 75.206, -87.1708
23.950714, 75.242, -87.8084
24.124271, 75.287, -88.3786
24.299085, 75.344, -88.9398
24.475166, 75.411, -89.5516
24.652524, 75.479, -90.2616
24.831166, 75.539, -91.0923
25.011103, 75.578, -92.0349
25.192344, 75.585, -93.0471
25.374898, 75.553, -94.0562
25.558775, 75.479, -94.9674
25.743984, 75.366, -95.6747
25.930536, 75.226, -96.0787
26.118439, 75.079, -96.1069
26.307704, 74.949, -95.7409
26.498340, 74.864, -95.0370
26.690358, 74.845, -94.1312
26.883768, 74.901, -93.2162
27.078578, 75.024, -92.4918
27.274801, 75.194, -92.1114
27.472445, 75.381, -92.1455
27.671522, 75.556, -92.5771
27.872041, 75.696, -93.3168
28.074014, 75.788, -94.2305
28.277450, 75.828, -95.1647
28.482360, 75.825, -95.9741
28.688755, 75.795, -96.5447
28.896645, 75.762, -96.8196
29.106042, 75.752, -96.8164
29.316956, 75.787, -96.6306
29.529399, 75.877, -96.4134
29.743381, 76.016, -96.3294
29.958914, 76.188, -96.5072
30.176009, 76.368, -97.0078
30.394677, 76.533, -97.8166
30.614929, 76.664, -98.8579
30.836777, 76.751, -100.0184
31.060233, 76.794, -101.1739
31.285309, 76.802, -102.2123
31.512015, 76.788, -103.0554
31.740364, 76.773, -103.6746
31.970368, 76.774, -104.0972
32.202038, 76.805, -104.3995
32.435387, 76.870, -104.6855
32.670428, 76.965, -105.0569
32.907171, 77.079, -105.5868
33.145630, 77.198, -106.3056
33.385817, 77.307, -107.2011
33.627744, 77.399, -108.2298
33.871425, 77.467, -109.3322
34.116871, 77.513, -110.4476
34.364096, 77.540, -111.5250
34.613112, 77.554, -112.5294
34.863933, 77.559, -113.4424
35.116572, 77.562, -114.2605
35.371041, 77.566, -114.9894
35.627354, 77.575, -115.6396
35.885524, 77.589, -116.2222
36.145566, 77.609, -116.7481
36.407491, 77.638, -117.2283
36.671315, 77.674, -117.6756
36.937051, 77.717, -118.1051
37.204712, 77.768, -118.5332
37.474312, 77.824, -118.9753
37.745867, 77.882, -119.4423
38.019389, 77.938, -119.9383
38.294893, 77.990, -120.4595
38.572393, 78.033, -120.9945
38.851905, 78.068, -121.5265
39.133442, 78.092, -122.0363
39.417019, 78.107, -122.5057
39.702651, 78.116, -122.9206
39.990353, 78.121, -123.2744
40.280139, 78.126, -123.5704
40.572026, 78.135, -123.8232
40.866027, 78.151, -124.0576
41.162159, 78.173, -124.3040
41.460437, 78.201, -124.5910
41.760877, 78.229, -124.9367
42.063493, 78.255, -125.3418
42.368303, 78.272, -125.7883
42.675321, 78.282, -126.2450
42.984564, 78.284, -126.6798
43.296048, 78.285, -127.0730
43.609789, 78.290, -127.4278
43.925803, 78.305, -127.7712
44.244108, 78.329, -128.1428
44.564719, 78.358, -128.5755
44.887653, 78.385, -129.0776
45.212928, 78.403, -129.6259
45.540559, 78.407, -130.1724
45.870565, 78.398, -130.6626
46.202962, 78.383, -131.0568
46.537767, 78.369, -131.3453
46.874999, 78.365, -131.5511
47.214675, 78.371, -131.7178
47.556812, 78.387, -131.8895
47.901428, 78.408, -132.0932
48.248542, 78.428, -132.3334
48.598170, 78.444, -132.5975
48.950333, 78.454, -132.8672
49.305047, 78.461, -133.1291
49.662332, 78.466, -133.3788
50.022206, 78.471, -133.6204
50.384687, 78.477, -133.8631
50.749795, 78.485, -134.1175
51.117549, 78.496, -134.3941
51.487968, 78.508, -134.7012
51.861071, 78.522, -135.0431
52.236878, 78.534, -135.4167
52.615408, 78.544, -135.8107
52.996681, 78.552, -136.2078
53.380716, 78.558, -136.5903
53.767535, 78.565, -136.9467
54.157157, 78.574, -137.2754
54.549602, 78.587, -137.5828
54.944891, 78.603, -137.8769
55.343044, 78.620, -138.1615
55.744083, 78.637, -138.4346
56.148027, 78.653, -138.6916
56.554899, 78.666, -138.9286
56.964719, 78.677, -139.1419
57.377509, 78.684, -139.3250
57.793290, 78.689, -139.4685
58.212084, 78.694, -139.5686
58.633913, 78.705, -139.6408
59.058798, 78.725, -139.7256
59.486763, 78.752, -139.8768
59.917828, 78.782, -140.1344
60.352018, 78.804, -140.5017
60.789353, 78.814, -140.9442
61.229858, 78.810, -141.4102
61.673555, 78.797, -141.8581
62.120467, 78.780, -142.2713
62.570617, 78.765, -142.6535
63.024030, 78.752, -143.0140
63.480728, 78.744, -143.3567
63.940735, 78.740, -143.6818
64.404076, 78.741, -143.9909
64.870775, 78.746, -144.2899
65.340855, 78.755, -144.5841
65.814342, 78.765, -144.8734
66.291260, 78.774, -145.1520
66.771634, 78.783, -145.4138
67.255488, 78.791, -145.6577
67.742849, 78.798, -145.8882
68.233742, 78.805, -146.1127
68.728192, 78.811, -146.3371
69.226225, 78.815, -146.5639
69.727866, 78.818, -146.7939
70.233143, 78.820, -147.0281
70.742082, 78.821, -147.2682
71.254708, 78.823, -147.5150
71.771049, 78.825, -147.7676
72.291131, 78.828, -148.0232
72.814983, 78.832, -148.2788
73.342630, 78.836, -148.5318
73.874101, 78.842, -148.7794
74.409423, 78.848, -149.0195
74.948625, 78.855, -149.2505
75.491733, 78.861, -149.4714
76.038777, 78.868, -149.6808
76.589786, 78.873, -149.8776
77.144787, 78.879, -150.0630
77.703810, 78.884, -150.2425
78.266884, 78.890, -150.4241
78.834038, 78.896, -150.6141
79.405302, 78.900, -150.8133
79.980705, 78.904, -151.0184
80.560278, 78.907, -151.2251
81.144051, 78.912, -151.4307
81.732055, 78.917, -151.6347
82.324319, 78.925, -151.8382
82.920875, 78.934, -152.0428
83.521754, 78.944, -152.2494
84.126987, 78.954, -152.4557
84.736605, 78.963, -152.6572
85.350642, 78.970, -152.8489
85.969128, 78.976, -153.0277
86.592096, 78.979, -153.1934
87.219578, 78.981, -153.3480
87.851607, 78.981, -153.4953
88.488216, 78.981, -153.6394
89.129438, 78.980, -153.7837
89.775306, 78.979, -153.9328
90.425855, 78.980, -154.0942
91.081118, 78.981, -154.2751
91.741129, 78.982, -154.4757
92.405924, 78.982, -154.6874
93.075535, 78.982, -154.8996
93.749999, 78.983, -155.1070
94.429350, 78.985, -155.3104
95.113624, 78.990, -155.5123
95.802856, 78.996, -155.7145
96.497083, 79.004, -155.9186
97.196341, 79.012, -156.1255
97.900666, 79.021, -156.3326
98.610094, 79.030, -156.5331
