* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 8:20:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 11
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 78.992, -2.2057
20.178416, 79.079, -3.0273
20.324637, 79.153, -3.7571
20.471918, 79.221, -4.3752
20.620266, 79.287, -4.8726
20.769689, 79.358, -5.2534
20.920195, 79.441, -5.5355
21.071791, 79.538, -5.7476
21.224486, 79.652, -5.9270
21.378287, 79.783, -6.1128
21.533203, 79.928, -6.3411
21.689242, 80.084, -6.6394
21.846411, 80.245, -7.0234
22.004719, 80.405, -7.4962
22.164174, 80.561, -8.0494
22.324785, 80.709, -8.6660
22.486559, 80.848, -9.3239
22.649506, 80.977, -10.0002
22.813634, 81.099, -10.6755
22.978951, 81.215, -11.3359
23.145466, 81.330, -11.9755
23.313188, 81.445, -12.5964
23.482124, 81.563, -13.2083
23.652286, 81.685, -13.8251
23.823680, 81.811, -14.4623
23.996316, 81.940, -15.1333
24.170203, 82.069, -15.8464
24.345351, 82.195, -16.6034
24.521767, 82.317, -17.3992
24.699462, 82.433, -18.2230
24.878444, 82.542, -19.0603
25.058724, 82.643, -19.8958
25.240310, 82.739, -20.7155
25.423211, 82.830, -21.5090
25.607438, 82.919, -22.2708
25.793000, 83.008, -22.9998
25.979907, 83.098, -23.6992
26.168168, 83.191, -24.3741
26.357794, 83.285, -25.0306
26.548793, 83.382, -25.6730
26.741176, 83.480, -26.3036
26.934954, 83.580, -26.9230
27.130136, 83.681, -27.5297
27.326732, 83.783, -28.1225
27.524753, 83.888, -28.7013
27.724208, 83.995, -29.2678
27.925110, 84.105, -29.8261
28.127466, 84.218, -30.3816
28.331290, 84.334, -30.9404
28.536590, 84.452, -31.5081
28.743378, 84.571, -32.0879
28.951664, 84.690, -32.6817
29.161460, 84.808, -33.2891
29.372776, 84.924, -33.9088
29.585623, 85.039, -34.5392
