* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:47:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 24
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 67.504, -34.5568
20.140070, 67.539, -31.7435
20.286013, 67.726, -28.8066
20.433014, 68.062, -26.1606
20.581080, 68.519, -24.1690
20.730219, 69.052, -23.0500
20.880438, 69.613, -22.8658
21.031747, 70.160, -23.5601
21.184151, 70.665, -25.0101
21.337660, 71.110, -27.0692
21.492282, 71.484, -29.5898
21.648024, 71.783, -32.4325
21.804894, 72.005, -35.4713
21.962902, 72.154, -38.5905
22.122054, 72.235, -41.6844
22.282359, 72.254, -44.6565
22.443827, 72.220, -47.4176
22.606464, 72.145, -49.8883
22.770280, 72.044, -52.0011
22.935282, 71.933, -53.7061
23.101481, 71.831, -54.9791
23.268884, 71.760, -55.8295
23.437500, 71.739, -56.3075
23.607337, 71.782, -56.5032
23.778406, 71.898, -56.5385
23.950714, 72.086, -56.5479
24.124271, 72.334, -56.6563
24.299085, 72.628, -56.9594
24.475166, 72.948, -57.5121
24.652524, 73.276, -58.3282
24.831166, 73.594, -59.3863
25.011103, 73.892, -60.6391
25.192344, 74.159, -62.0240
25.374898, 74.393, -63.4716
25.558775, 74.592, -64.9138
25.743984, 74.761, -66.2891
25.930536, 74.903, -67.5492
26.118439, 75.027, -68.6621
26.307704, 75.140, -69.6158
26.498340, 75.251, -70.4181
26.690358, 75.364, -71.0941
26.883768, 75.484, -71.6802
27.078578, 75.609, -72.2163
27.274801, 75.737, -72.7377
27.472445, 75.865, -73.2687
27.671522, 75.988, -73.8203
27.872041, 76.103, -74.3914
28.074014, 76.207, -74.9721
28.277450, 76.301, -75.5500
28.482360, 76.385, -76.1152
28.688755, 76.461, -76.6637
28.896645, 76.532, -77.1989
29.106042, 76.598, -77.7301
