* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:15:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 14
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 82.645, 109.4321
20.140070, 82.684, 108.8177
20.286013, 82.722, 108.2133
20.433014, 82.760, 107.6187
20.581080, 82.796, 107.0329
20.730219, 82.832, 106.4541
20.880438, 82.869, 105.8799
21.031747, 82.905, 105.3073
21.184151, 82.941, 104.7336
21.337660, 82.977, 104.1563
21.492282, 83.013, 103.5737
21.648024, 83.047, 102.9854
21.804894, 83.080, 102.3929
21.962902, 83.110, 101.7988
22.122054, 83.137, 101.2079
22.282359, 83.162, 100.6263
22.443827, 83.183, 100.0609
22.606464, 83.203, 99.5195
22.770280, 83.221, 99.0099
22.935282, 83.239, 98.5388
23.101481, 83.258, 98.1118
23.268884, 83.282, 97.7317
23.437500, 83.311, 97.3982
23.607337, 83.348, 97.1068
23.778406, 83.397, 96.8482
23.950714, 83.458, 96.6077
24.124271, 83.534, 96.3660
24.299085, 83.626, 96.0995
24.475166, 83.731, 95.7830
24.652524, 83.850, 95.3909
24.831166, 83.978, 94.9010
25.011103, 84.111, 94.2966
25.192344, 84.244, 93.5693
25.374898, 84.371, 92.7197
25.558775, 84.486, 91.7588
25.743984, 84.585, 90.7072
25.930536, 84.664, 89.5938
26.118439, 84.719, 88.4544
26.307704, 84.749, 87.3288
26.498340, 84.755, 86.2581
26.690358, 84.741, 85.2816
26.883768, 84.708, 84.4335
27.078578, 84.665, 83.7390
27.274801, 84.616, 83.2116
27.472445, 84.570, 82.8506
27.671522, 84.533, 82.6411
27.872041, 84.511, 82.5544
28.074014, 84.506, 82.5529
28.277450, 84.520, 82.5941
28.482360, 84.551, 82.6374
28.688755, 84.597, 82.6486
28.896645, 84.653, 82.6037
29.106042, 84.715, 82.4902
29.316956, 84.778, 82.3065
29.529399, 84.838, 82.0598
29.743381, 84.894, 81.7639
29.958914, 84.943, 81.4350
30.176009, 84.985, 81.0897
30.394677, 85.023, 80.7415
30.614929, 85.056, 80.3987
30.836777, 85.088, 80.0632
31.060233, 85.121, 79.7299
31.285309, 85.155, 79.3884
31.512015, 85.191, 79.0256
31.740364, 85.229, 78.6288
31.970368, 85.265, 78.1905
32.202038, 85.297, 77.7106
32.435387, 85.323, 77.1985
32.670428, 85.341, 76.6718
32.907171, 85.351, 76.1539
33.145630, 85.354, 75.6693
33.385817, 85.353, 75.2377
33.627744, 85.352, 74.8691
33.871425, 85.358, 74.5606
34.116871, 85.373, 74.2956
34.364096, 85.400, 74.0467
34.613112, 85.440, 73.7824
34.863933, 85.490, 73.4743
35.116572, 85.545, 73.1037
35.371041, 85.601, 72.6663
35.627354, 85.652, 72.1722
35.885524, 85.695, 71.6436
36.145566, 85.728, 71.1098
36.407491, 85.752, 70.6007
36.671315, 85.768, 70.1409
36.937051, 85.782, 69.7450
37.204712, 85.796, 69.4149
