* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 10:56:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L1
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 90.520, -100.8483
20.178416, 90.624, -101.1653
20.324637, 90.739, -101.6088
20.471918, 90.857, -102.2016
20.620266, 90.972, -102.9532
20.769689, 91.076, -103.8592
20.920195, 91.163, -104.9012
21.071791, 91.227, -106.0492
21.224486, 91.263, -107.2629
21.378287, 91.269, -108.4955
21.533203, 91.246, -109.6958
21.689242, 91.195, -110.8126
21.846411, 91.121, -111.7986
22.004719, 91.031, -112.6148
22.164174, 90.935, -113.2363
22.324785, 90.842, -113.6562
22.486559, 90.764, -113.8904
22.649506, 90.710, -113.9773
22.813634, 90.686, -113.9750
22.978951, 90.696, -113.9536
23.145466, 90.739, -113.9845
23.313188, 90.807, -114.1298
23.482124, 90.893, -114.4336
23.652286, 90.987, -114.9176
23.823680, 91.078, -115.5810
23.996316, 91.158, -116.4035
24.170203, 91.220, -117.3502
24.345351, 91.259, -118.3765
24.521767, 91.273, -119.4326
24.699462, 91.263, -120.4679
24.878444, 91.229, -121.4344
25.058724, 91.177, -122.2895
25.240310, 91.112, -122.9994
25.423211, 91.042, -123.5424
25.607438, 90.975, -123.9116
25.793000, 90.920, -124.1176
25.979907, 90.885, -124.1901
26.168168, 90.876, -124.1760
26.357794, 90.896, -124.1359
26.548793, 90.946, -124.1358
26.741176, 91.020, -124.2382
26.934954, 91.112, -124.4928
27.130136, 91.212, -124.9299
27.326732, 91.309, -125.5566
27.524753, 91.394, -126.3577
27.724208, 91.458, -127.2983
27.925110, 91.496, -128.3303
28.127466, 91.505, -129.3978
28.331290, 91.486, -130.4449
28.536590, 91.442, -131.4224
28.743378, 91.379, -132.2935
28.951664, 91.305, -133.0387
29.161460, 91.227, -133.6570
29.372776, 91.151, -134.1631
29.585623, 91.080, -134.5814
29.800013, 91.015, -134.9375
30.015956, 90.955, -135.2493
30.233464, 90.898, -135.5223
30.452548, 90.844, -135.7496
30.673220, 90.792, -135.9176
30.895490, 90.746, -136.0147
31.119372, 90.711, -136.0410
31.344876, 90.692, -136.0150
31.572014, 90.693, -135.9743
31.800797, 90.715, -135.9676
32.031239, 90.753, -136.0420
32.263351, 90.802, -136.2295
32.497144, 90.852, -136.5374
32.732632, 90.895, -136.9470
32.969826, 90.926, -137.4197
33.208739, 90.945, -137.9090
33.449383, 90.952, -138.3734
33.691771, 90.954, -138.7882
33.935916, 90.956, -139.1507
34.181829, 90.962, -139.4787
34.429525, 90.974, -139.8005
34.679015, 90.990, -140.1417
34.930314, 91.005, -140.5144
35.183433, 91.014, -140.9114
35.438387, 91.015, -141.3095
35.695188, 91.008, -141.6796
35.953850, 90.995, -141.9991
36.214387, 90.983, -142.2621
36.476811, 90.975, -142.4832
36.741137, 90.974, -142.6917
37.007378, 90.978, -142.9196
37.275549, 90.984, -143.1870
37.545663, 90.985, -143.4926
37.817734, 90.977, -143.8130
38.091777, 90.959, -144.1113
38.367806, 90.935, -144.3519
38.645835, 90.911, -144.5158
38.925879, 90.894, -144.6106
39.207952, 90.890, -144.6710
39.492069, 90.901, -144.7476
39.778244, 90.923, -144.8888
40.066494, 90.950, -145.1239
40.356832, 90.973, -145.4524
40.649275, 90.986, -145.8456
40.943836, 90.985, -146.2565
41.240532, 90.972, -146.6357
41.539378, 90.950, -146.9459
41.840389, 90.928, -147.1728
42.143582, 90.911, -147.3268
42.448972, 90.902, -147.4367
42.756574, 90.902, -147.5373
43.066406, 90.909, -147.6546
43.378483, 90.917, -147.7973
43.692822, 90.923, -147.9551
44.009438, 90.924, -148.1059
44.328348, 90.922, -148.2266
44.649570, 90.920, -148.3035
44.973119, 90.920, -148.3386
45.299013, 90.926, -148.3487
45.627268, 90.939, -148.3590
45.957902, 90.957, -148.3932
46.290932, 90.976, -148.4655
46.626375, 90.994, -148.5767
46.964249, 91.007, -148.7156
47.304571, 91.016, -148.8654
47.647360, 91.021, -149.0111
47.992632, 91.024, -149.1464
48.340407, 91.029, -149.2748
48.690701, 91.034, -149.4070
49.043534, 91.042, -149.5532
49.398924, 91.049, -149.7160
49.756889, 91.054, -149.8869
50.117447, 91.059, -150.0498
50.480619, 91.063, -150.1890
50.846423, 91.071, -150.2982
51.214877, 91.085, -150.3842
51.586001, 91.107, -150.4626
51.959814, 91.136, -150.5488
52.336336, 91.170, -150.6494
52.715587, 91.207, -150.7601
53.097586, 91.246, -150.8707
53.482353, 91.287, -150.9736
53.869908, 91.333, -151.0701
54.260272, 91.383, -151.1695
54.653464, 91.435, -151.2826
55.049506, 91.489, -151.4151
55.448417, 91.542, -151.5649
55.850219, 91.592, -151.7251
56.254933, 91.641, -151.8909
56.662579, 91.688, -152.0635
57.073180, 91.734, -152.2480
57.486755, 91.777, -152.4469
57.903328, 91.817, -152.6547
58.322919, 91.853, -152.8582
58.745551, 91.890, -153.0455
59.171246, 91.930, -153.2172
59.600025, 91.978, -153.3915
60.031911, 92.034, -153.5977
60.466927, 92.096, -153.8620
60.905096, 92.162, -154.1951
61.346439, 92.227, -154.5893
61.790981, 92.290, -155.0262
62.238744, 92.352, -155.4875
62.689751, 92.412, -155.9631
63.144027, 92.473, -156.4510
63.601595, 92.533, -156.9518
64.062478, 92.592, -157.4636
64.526701, 92.649, -157.9792
64.994288, 92.704, -158.4901
65.465264, 92.757, -158.9924
65.939652, 92.809, -159.4901
66.417478, 92.860, -159.9926
66.898766, 92.910, -160.5079
67.383542, 92.956, -161.0372
67.871831, 92.998, -161.5764
68.363659, 93.036, -162.1220
68.859050, 93.072, -162.6753
69.358031, 93.106, -163.2410
69.860628, 93.137, -163.8213
70.366867, 93.166, -164.4141
70.876774, 93.193, -165.0165
71.390376, 93.219, -165.6292
71.907700, 93.245, -166.2554
72.428773, 93.269, -166.8964
72.953622, 93.292, -167.5480
73.482274, 93.312, -168.2034
74.014757, 93.330, -168.8580
74.551098, 93.347, -169.5113
75.091326, 93.362, -170.1645
75.635469, 93.374, -170.8184
76.183555, 93.384, -171.4728
76.735612, 93.390, -172.1271
77.291670, 93.393, -172.7792
77.851757, 93.392, -173.4258
78.415903, 93.389, -174.0655
78.984137, 93.384, -174.7019
79.556489, 93.379, -175.3428
80.132988, 93.372, -175.9947
80.713665, 93.362, -176.6576
81.298549, 93.350, -177.3248
81.887672, 93.336, -177.9884
82.481064, 93.319, -178.6443
83.078756, 93.302, -179.2935
83.680778, 93.285, -179.9386
84.287164, 93.265, 179.4199
84.897943, 93.244, 178.7845
85.513149, 93.220, 178.1593
86.132812, 93.195, 177.5462
86.756966, 93.168, 176.9432
87.385643, 93.139, 176.3458
88.018875, 93.107, 175.7509
88.656696, 93.073, 175.1597
89.299139, 93.036, 174.5752
89.946238, 92.997, 173.9989
90.598025, 92.957, 173.4287
91.254536, 92.916, 172.8597
91.915804, 92.875, 172.2861
92.581864, 92.833, 171.7024
93.252750, 92.790, 171.1054
93.928498, 92.746, 170.4960
94.609143, 92.698, 169.8792
95.294719, 92.646, 169.2636
95.985264, 92.592, 168.6586
96.680813, 92.535, 168.0714
97.381402, 92.476, 167.5049
98.087068, 92.417, 166.9570
98.797847, 92.357, 166.4229
99.513777, 92.297, 165.8972
100.234895, 92.237, 165.3750
100.961238, 92.175, 164.8526
101.692845, 92.112, 164.3275
102.429753, 92.046, 163.7993
103.172002, 91.978, 163.2690
103.919628, 91.907, 162.7391
104.672673, 91.833, 162.2136
105.431174, 91.757, 161.6965
106.195172, 91.678, 161.1901
106.964706, 91.597, 160.6951
107.739816, 91.514, 160.2125
108.520543, 91.429, 159.7435
109.306928, 91.342, 159.2895
110.099011, 91.253, 158.8499
110.896834, 91.161, 158.4227
111.700438, 91.066, 158.0056
112.509866, 90.969, 157.5957
113.325158, 90.868, 157.1888
114.146359, 90.765, 156.7802
114.973511, 90.658, 156.3665
115.806656, 90.548, 155.9473
116.645839, 90.434, 155.5273
117.491103, 90.315, 155.1178
118.342492, 90.194, 154.7363
119.200050, 90.070, 154.4050
120.063823, 89.947, 154.1419
120.933855, 89.827, 153.9471
121.810191, 89.713, 153.8022
122.692878, 89.601, 153.6880
123.581962, 89.490, 153.5952
124.477487, 89.376, 153.5223
125.379503, 89.259, 153.4699
126.288054, 89.135, 153.4392
127.203189, 89.007, 153.4322
128.124956, 88.875, 153.4513
129.053402, 88.740, 153.4987
129.988577, 88.604, 153.5752
130.930527, 88.470, 153.6806
131.879304, 88.337, 153.8151
132.834956, 88.205, 153.9802
133.797533, 88.074, 154.1790
134.767085, 87.945, 154.4139
135.743663, 87.815, 154.6863
136.727317, 87.687, 154.9960
137.718100, 87.559, 155.3427
138.716062, 87.432, 155.7260
139.721255, 87.307, 156.1454
140.733733, 87.185, 156.6000
141.753548, 87.067, 157.0902
142.780753, 86.952, 157.6172
143.815401, 86.841, 158.1826
144.857546, 86.734, 158.7878
145.907244, 86.633, 159.4314
146.964548, 86.538, 160.1074
148.029514, 86.450, 160.8069
149.102197, 86.368, 161.5226
150.182652, 86.292, 162.2505
151.270938, 86.222, 162.9890
152.367109, 86.159, 163.7365
153.471224, 86.102, 164.4926
