* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 22, 2025 11:00:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 13
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 64.796, 42.6395
20.140070, 64.939, 41.7788
20.286013, 65.069, 40.9701
20.433014, 65.190, 40.2331
20.581080, 65.308, 39.5788
20.730219, 65.427, 39.0067
20.880438, 65.553, 38.5058
21.031747, 65.689, 38.0560
21.184151, 65.837, 37.6306
21.337660, 65.996, 37.2009
21.492282, 66.166, 36.7409
21.648024, 66.342, 36.2306
21.804894, 66.522, 35.6590
21.962902, 66.700, 35.0250
22.122054, 66.873, 34.3366
22.282359, 67.040, 33.6092
22.443827, 67.198, 32.8623
22.606464, 67.348, 32.1161
22.770280, 67.491, 31.3883
22.935282, 67.631, 30.6912
23.101481, 67.770, 30.0298
23.268884, 67.912, 29.4012
23.437500, 68.057, 28.7955
23.607337, 68.207, 28.1979
23.778406, 68.362, 27.5928
23.950714, 68.520, 26.9666
24.124271, 68.677, 26.3120
24.299085, 68.833, 25.6293
24.475166, 68.982, 24.9269
24.652524, 69.125, 24.2205
24.831166, 69.260, 23.5294
25.011103, 69.388, 22.8736
25.192344, 69.513, 22.2689
25.374898, 69.638, 21.7237
25.558775, 69.767, 21.2354
25.743984, 69.903, 20.7908
25.930536, 70.049, 20.3671
26.118439, 70.205, 19.9367
26.307704, 70.369, 19.4728
26.498340, 70.536, 18.9552
26.690358, 70.702, 18.3755
26.883768, 70.862, 17.7388
27.078578, 71.011, 17.0640
27.274801, 71.147, 16.3796
27.472445, 71.271, 15.7197
27.671522, 71.383, 15.1171
27.872041, 71.489, 14.5969
28.074014, 71.596, 14.1711
28.277450, 71.708, 13.8347
28.482360, 71.832, 13.5657
28.688755, 71.971, 13.3292
28.896645, 72.125, 13.0841
29.106042, 72.290, 12.7925
29.316956, 72.463, 12.4271
29.529399, 72.637, 11.9765
29.743381, 72.806, 11.4460
29.958914, 72.966, 10.8549
30.176009, 73.115, 10.2308
30.394677, 73.254, 9.6035
30.614929, 73.384, 8.9982
30.836777, 73.508, 8.4310
31.060233, 73.632, 7.9069
31.285309, 73.757, 7.4196
31.512015, 73.887, 6.9553
31.740364, 74.022, 6.4973
31.970368, 74.160, 6.0302
32.202038, 74.300, 5.5444
32.435387, 74.441, 5.0371
32.670428, 74.580, 4.5112
32.907171, 74.717, 3.9731
33.145630, 74.853, 3.4298
33.385817, 74.986, 2.8861
33.627744, 75.119, 2.3439
33.871425, 75.252, 1.8027
34.116871, 75.384, 1.2605
34.364096, 75.516, 0.7163
34.613112, 75.646, 0.1711
34.863933, 75.775, -0.3724
35.116572, 75.902, -0.9105
35.371041, 76.029, -1.4402
35.627354, 76.156, -1.9607
35.885524, 76.282, -2.4741
36.145566, 76.410, -2.9843
36.407491, 76.538, -3.4958
36.671315, 76.667, -4.0116
36.937051, 76.794, -4.5319
37.204712, 76.921, -5.0547
37.474312, 77.046, -5.5773
37.745867, 77.171, -6.0985
38.019389, 77.296, -6.6201
38.294893, 77.421, -7.1469
38.572393, 77.547, -7.6854
38.851905, 77.672, -8.2405
39.133442, 77.795, -8.8123
39.417019, 77.914, -9.3948
39.702651, 78.030, -9.9774
39.990353, 78.142, -10.5478
40.280139, 78.253, -11.0974
40.572026, 78.366, -11.6256
40.866027, 78.483, -12.1412
41.162159, 78.604, -12.6600
41.460437, 78.729, -13.1996
41.760877, 78.857, -13.7719
42.063493, 78.982, -14.3783
42.368303, 79.104, -15.0079
42.675321, 79.220, -15.6414
42.984564, 79.333, -16.2578
43.296048, 79.443, -16.8424
43.609789, 79.556, -17.3923
43.925803, 79.674, -17.9175
44.244108, 79.798, -18.4367
44.564719, 79.927, -18.9701
44.887653, 80.059, -19.5317
45.212928, 80.191, -20.1252
45.540559, 80.320, -20.7446
45.870565, 80.445, -21.3779
46.202962, 80.566, -22.0126
46.537767, 80.683, -22.6394
46.874999, 80.799, -23.2538
47.214675, 80.913, -23.8547
47.556812, 81.027, -24.4440
47.901428, 81.141, -25.0251
48.248542, 81.257, -25.6042
48.598170, 81.374, -26.1898
48.950333, 81.492, -26.7916
49.305047, 81.609, -27.4169
49.662332, 81.725, -28.0667
50.022206, 81.836, -28.7346
50.384687, 81.943, -29.4091
50.749795, 82.046, -30.0774
51.117549, 82.147, -30.7312
51.487968, 82.247, -31.3693
51.861071, 82.348, -31.9959
52.236878, 82.450, -32.6174
52.615408, 82.553, -33.2382
52.996681, 82.655, -33.8594
53.380716, 82.758, -34.4800
53.767535, 82.860, -35.0997
54.157157, 82.963, -35.7197
54.549602, 83.065, -36.3430
54.944891, 83.166, -36.9714
55.343044, 83.266, -37.6050
55.744083, 83.364, -38.2416
56.148027, 83.460, -38.8788
56.554899, 83.555, -39.5159
56.964719, 83.647, -40.1542
57.377509, 83.739, -40.7950
57.793290, 83.828, -41.4362
58.212084, 83.915, -42.0721
58.633913, 84.002, -42.6959
59.058798, 84.090, -43.3059
59.486763, 84.182, -43.9094
59.917828, 84.279, -44.5225
60.352018, 84.381, -45.1622
60.789353, 84.483, -45.8389
61.229858, 84.585, -46.5500
61.673555, 84.684, -47.2837
62.120467, 84.780, -48.0244
62.570617, 84.873, -48.7598
63.024030, 84.965, -49.4827
63.480728, 85.056, -50.1907
63.940735, 85.147, -50.8845
64.404076, 85.239, -51.5662
64.870775, 85.330, -52.2391
65.340855, 85.422, -52.9072
65.814342, 85.513, -53.5739
66.291260, 85.602, -54.2412
66.771634, 85.690, -54.9106
67.255488, 85.776, -55.5823
67.742849, 85.860, -56.2565
68.233742, 85.941, -56.9330
68.728192, 86.020, -57.6119
69.226225, 86.098, -58.2936
69.727866, 86.173, -58.9777
70.233143, 86.248, -59.6638
70.742082, 86.321, -60.3518
71.254708, 86.394, -61.0420
71.771049, 86.466, -61.7356
72.291131, 86.538, -62.4333
72.814983, 86.610, -63.1335
73.342630, 86.680, -63.8330
73.874101, 86.749, -64.5286
74.409423, 86.818, -65.2189
74.948625, 86.886, -65.9047
75.491733, 86.953, -66.5869
76.038777, 87.019, -67.2648
76.589786, 87.083, -67.9365
77.144787, 87.145, -68.6003
77.703810, 87.206, -69.2556
78.266884, 87.267, -69.9039
78.834038, 87.326, -70.5483
79.405302, 87.386, -71.1935
79.980705, 87.445, -71.8441
80.560278, 87.504, -72.5023
81.144051, 87.560, -73.1661
81.732055, 87.614, -73.8306
82.324319, 87.667, -74.4892
82.920875, 87.718, -75.1367
83.521754, 87.769, -75.7710
84.126987, 87.821, -76.3940
84.736605, 87.873, -77.0093
85.350642, 87.925, -77.6202
85.969128, 87.977, -78.2289
86.592096, 88.029, -78.8363
87.219578, 88.080, -79.4424
87.851607, 88.131, -80.0471
88.488216, 88.181, -80.6508
89.129438, 88.231, -81.2549
